64,1,1200000,52770698076.1
64,1,3001000,118434086694
64,256,1200000,3.54715362788e+15
64,256,3001000,1.56737389402e+16
1024,1,1200000,378988200001
1024,1,3001000,948478327030
1024,256,1200000,1.06713289128e+16
1024,256,3001000,2.28484139956e+16
64,1,2300000,86256747871.4
64,1,2700000,136268085891
64,2,3000000,927462966581
64,4,1200000,1.15565570826e+12
64,4,1600000,1.63779499723e+12
64,4,1900000,1.93111906903e+12
64,4,2000000,2.22807891323e+12
64,4,2300000,2.31566085018e+12
64,4,2400000,2.63761534046e+12
64,4,2700000,3.37796459088e+12
64,4,2900000,3.19309287891e+12
64,4,3000000,3.78925671873e+12
64,8,1200000,4.82832164689e+12
64,8,1400000,5.35752171152e+12
64,8,1500000,5.0368590467e+12
64,8,1600000,5.77354908013e+12
64,8,1800000,6.6240579629e+12
64,8,1900000,7.79440349309e+12
64,8,2000000,7.57439712217e+12
64,8,2100000,7.3969700011e+12
64,8,2300000,1.02537416337e+13
64,8,2400000,1.00889464314e+13
64,8,2500000,1.03013606861e+13
64,8,2700000,1.2012032451e+13
64,8,2800000,1.04469717188e+13
64,8,3000000,1.28500692208e+13
64,8,3001000,1.41114509949e+13
64,16,1200000,1.76886521885e+13
64,16,1400000,2.27654783729e+13
64,16,1500000,2.15886975717e+13
64,16,1800000,3.20998554145e+13
64,16,1900000,3.14888724244e+13
64,16,2000000,3.3866599388e+13
64,16,2100000,3.30370053731e+13
64,16,2300000,4.14540325932e+13
64,16,2400000,4.39680938898e+13
64,16,2500000,4.48109521393e+13
64,16,2700000,4.9884168539e+13
64,16,2800000,4.88839804074e+13
64,16,2900000,5.19650705112e+13
64,16,3000000,4.15291795396e+13
64,16,3001000,4.91990733227e+13
64,32,1200000,6.34524455602e+13
64,32,1400000,8.41393396082e+13
64,32,1500000,8.95277091241e+13
64,32,1600000,1.04793330292e+14
64,32,1800000,1.14095066693e+14
64,32,1900000,1.21170050227e+14
64,32,2000000,1.32265955081e+14
64,32,2100000,1.30706730299e+14
64,32,2300000,1.52012156042e+14
64,32,2400000,1.54658087063e+14
64,32,2500000,1.45374047301e+14
64,32,2700000,1.65857372658e+14
64,32,2800000,1.84644651899e+14
64,32,2900000,1.97583182222e+14
64,32,3000000,2.06315887659e+14
64,32,3001000,1.87415648341e+14
64,64,1200000,2.58181697114e+14
64,64,1400000,3.03118246699e+14
64,64,1500000,3.35266702492e+14
64,64,1600000,3.17536983828e+14
64,64,1800000,4.20039302627e+14
64,64,1900000,4.96880706765e+14
64,64,2000000,4.12458033025e+14
64,64,2100000,5.72395112809e+14
64,64,2300000,6.63608310219e+14
64,64,2400000,7.26123640536e+14
64,64,2500000,7.75323152058e+14
64,64,2700000,9.13261919885e+14
64,64,2800000,8.59215515445e+14
64,64,2900000,9.19418731334e+14
64,64,3000000,9.32094057469e+14
64,64,3001000,8.39029125464e+14
64,128,1200000,1.01338054485e+15
64,128,1400000,1.2142703255e+15
64,128,1500000,1.2649536279e+15
64,128,1600000,1.3359892793e+15
64,128,1800000,1.6215501467e+15
64,128,1900000,1.76900234229e+15
64,128,2000000,2.05268563465e+15
64,128,2100000,2.04779084964e+15
64,128,2300000,2.53465787614e+15
64,128,2400000,2.51426984338e+15
64,128,2500000,2.9497093702e+15
64,128,2700000,3.05752540714e+15
64,128,2800000,3.47574008608e+15
64,128,2900000,3.48077446873e+15
64,128,3000000,3.59405786068e+15
64,128,3001000,4.55298004562e+15
64,256,1400000,4.56777642279e+15
64,256,1500000,4.70605169182e+15
64,256,1600000,5.25500601246e+15
64,256,1800000,5.89342099276e+15
64,256,1900000,6.68004260425e+15
64,256,2000000,7.54120285297e+15
64,256,2100000,7.58481465365e+15
64,256,2300000,9.07029174107e+15
64,256,2400000,9.84036871014e+15
64,256,2500000,1.02884097318e+16
64,256,2700000,1.18933337838e+16
64,256,2800000,1.22947427723e+16
64,256,2900000,1.30070611718e+16
64,256,3000000,1.39104873848e+16
256,1,1200000,273377013389
256,1,1900000,511218176359
256,1,2100000,418989542344
256,1,2800000,612140006881
256,2,1200000,1.24787982334e+12
256,2,1400000,1.41102933586e+12
256,2,1600000,1.57870827042e+12
256,2,1900000,2.44601584591e+12
256,2,2000000,2.5082810457e+12
256,2,2300000,3.9949675246e+12
256,2,2700000,2.83172626239e+12
256,2,2900000,3.1169724148e+12
256,2,3001000,4.42416175273e+12
256,4,1400000,6.01720381334e+12
256,4,1500000,6.26067169504e+12
256,4,1600000,7.98084980115e+12
256,4,1800000,8.26444798999e+12
256,4,1900000,7.73539548571e+12
256,4,2000000,9.36356115827e+12
256,4,2100000,8.59480421024e+12
256,4,2300000,1.06544232664e+13
256,4,2400000,9.46917087365e+12
256,4,2500000,9.64391653937e+12
256,4,2700000,1.09526390822e+13
256,4,2800000,1.25225857781e+13
256,4,2900000,1.18344024204e+13
256,4,3000000,1.10116124547e+13
256,4,3001000,1.16936238346e+13
256,8,1200000,1.66023828845e+13
256,8,1400000,2.00869660613e+13
256,8,1500000,1.96724526235e+13
256,8,1600000,2.30305184123e+13
256,8,1800000,2.31266177243e+13
256,8,1900000,2.57739016773e+13
256,8,2000000,2.80809180742e+13
256,8,2100000,2.64291592716e+13
256,8,2300000,3.19667183766e+13
256,8,2400000,2.93353104819e+13
256,8,2500000,3.28011037562e+13
256,8,2700000,3.74827287285e+13
256,8,2800000,3.92076670141e+13
256,8,2900000,3.7599615117e+13
256,8,3000000,3.80752426915e+13
256,8,3001000,4.19095900007e+13
256,16,1200000,5.73952227282e+13
256,16,1400000,6.45107758618e+13
256,16,1500000,7.14951825072e+13
256,16,1600000,7.14129536188e+13
256,16,1800000,7.34220671902e+13
256,16,1900000,8.49561018054e+13
256,16,2000000,8.84152602772e+13
256,16,2100000,8.37566744856e+13
256,16,2300000,9.81495049382e+13
256,16,2400000,1.1560888445e+14
256,16,2500000,1.00744272572e+14
256,16,2700000,1.17140932335e+14
256,16,2800000,1.02475388555e+14
256,16,2900000,1.27324309871e+14
256,16,3000000,1.15378193395e+14
256,16,3001000,1.11284014315e+14
256,32,1200000,2.11329983416e+14
256,32,1400000,2.31708268467e+14
256,32,1500000,2.26430450746e+14
256,32,1600000,2.58986784457e+14
256,32,1800000,2.78874038577e+14
256,32,1900000,3.00864917156e+14
256,32,2000000,3.12150615876e+14
256,32,2100000,3.10110544979e+14
256,32,2300000,3.18853626206e+14
256,32,2400000,3.33070587297e+14
256,32,2500000,3.32475872483e+14
256,32,2700000,3.78252463508e+14
256,32,2800000,3.57536483159e+14
256,32,2900000,3.68885659132e+14
256,32,3000000,3.77710774692e+14
256,32,3001000,3.80167565787e+14
256,64,1200000,8.18714392166e+14
256,64,1400000,9.43316568126e+14
256,64,1500000,1.02879406105e+15
256,64,1600000,1.01969663229e+15
256,64,1800000,1.22941762031e+15
256,64,1900000,1.31193249244e+15
256,64,2000000,1.42474982987e+15
256,64,2100000,1.48723230469e+15
256,64,2300000,1.81368947939e+15
256,64,2400000,1.84543432393e+15
256,64,2500000,1.99689952362e+15
256,64,2700000,2.16091692597e+15
256,64,2800000,1.96732532671e+15
256,64,2900000,2.03976474004e+15
256,64,3000000,1.948033242e+15
256,64,3001000,1.93258279466e+15
256,128,1200000,3.50916223855e+15
256,128,1400000,3.83282401796e+15
256,128,1500000,3.78206844713e+15
256,128,1600000,4.36172867015e+15
256,128,1800000,4.94088582622e+15
256,128,1900000,5.48083899929e+15
256,128,2000000,5.53819909204e+15
256,128,2100000,6.1526925198e+15
256,128,2300000,7.16118787273e+15
256,128,2400000,7.53374685929e+15
256,128,2500000,8.16101417891e+15
256,128,2700000,8.92209643175e+15
256,128,2800000,9.49312039871e+15
256,128,2900000,9.94475319284e+15
256,128,3000000,1.04915889186e+16
256,128,3001000,1.2524778675e+16
256,256,1200000,1.34930085289e+16
256,256,1400000,1.56886197392e+16
256,256,1500000,1.65524066188e+16
256,256,1600000,1.7709883425e+16
256,256,1800000,2.0399671534e+16
256,256,1900000,2.25768885554e+16
256,256,2000000,2.22051644075e+16
256,256,2100000,2.43825247922e+16
256,256,2300000,3.02154632604e+16
256,256,2400000,2.83634362059e+16
256,256,2500000,3.00614147555e+16
256,256,2700000,3.5638378143e+16
256,256,2800000,3.74271980695e+16
256,256,2900000,4.09899949634e+16
256,256,3000000,4.09393877673e+16
256,256,3001000,5.16563366136e+16
1024,1,1800000,703127203163
1024,1,2100000,559304382513
1024,1,2800000,804792872069
1024,2,1400000,1.5129084197e+12
1024,2,1500000,1.78230868547e+12
1024,2,1600000,2.09190186863e+12
1024,2,2000000,1.8385303386e+12
1024,2,2400000,2.74849917859e+12
1024,2,2700000,2.89268758583e+12
1024,2,2800000,3.02879935309e+12
1024,2,2900000,3.5278858773e+12
1024,2,3000000,4.30813049748e+12
1024,2,3001000,3.3034585639e+12
1024,4,1500000,4.87284499593e+12
1024,4,1900000,5.20400465776e+12
1024,4,2100000,5.92432193547e+12
1024,4,2300000,6.88356207429e+12
1024,4,2700000,7.06439632761e+12
1024,4,2800000,7.27581479714e+12
1024,4,3000000,6.7776712258e+12
1024,8,1200000,8.99727893686e+12
1024,8,1400000,1.19434420762e+13
1024,8,1600000,1.31564400636e+13
1024,8,1800000,1.23763812915e+13
1024,8,1900000,1.21557253157e+13
1024,8,2100000,1.4822923524e+13
1024,8,2300000,1.6657557404e+13
1024,8,2400000,1.22979532463e+13
1024,8,2500000,1.35260110024e+13
1024,8,2800000,1.4329968302e+13
1024,8,2900000,1.54917977623e+13
1024,8,3000000,1.77838777847e+13
1024,8,3001000,1.52313221863e+13
1024,16,1200000,3.78089805775e+13
1024,16,1400000,4.03894848634e+13
1024,16,1500000,4.08642843451e+13
1024,16,1600000,4.39172763794e+13
1024,16,1900000,5.03162894682e+13
1024,16,2000000,4.41792680029e+13
1024,16,2100000,5.59047459319e+13
1024,16,2300000,5.00024775221e+13
1024,16,2400000,5.13516478368e+13
1024,16,2500000,4.86438523012e+13
1024,16,2700000,5.98331723848e+13
1024,16,2800000,6.26297285678e+13
1024,16,2900000,4.76771599756e+13
1024,16,3000000,5.66555550667e+13
1024,16,3001000,5.95455214557e+13
1024,32,1200000,1.31667243978e+14
1024,32,1400000,1.57329967465e+14
1024,32,1500000,1.67817013568e+14
1024,32,1600000,1.61038465802e+14
1024,32,1800000,1.91881507863e+14
1024,32,1900000,1.83796562637e+14
1024,32,2000000,1.86675003463e+14
1024,32,2100000,1.88561396561e+14
1024,32,2300000,2.02277825769e+14
1024,32,2400000,2.11077737558e+14
1024,32,2500000,2.28732936575e+14
1024,32,2700000,2.67448171622e+14
1024,32,2800000,2.33846929247e+14
1024,32,2900000,2.22388652711e+14
1024,32,3000000,3.15255477997e+14
1024,32,3001000,2.68402141972e+14
1024,64,1200000,6.52235246822e+14
1024,64,1400000,5.86410907972e+14
1024,64,1500000,6.78468031241e+14
1024,64,1600000,7.15980353708e+14
1024,64,1800000,7.7914068318e+14
1024,64,1900000,7.4257014789e+14
1024,64,2000000,7.86860715204e+14
1024,64,2100000,9.29624101931e+14
1024,64,2300000,9.45528756343e+14
1024,64,2400000,1.08773152099e+15
1024,64,2500000,9.97468036943e+14
1024,64,2700000,1.05525934212e+15
1024,64,2800000,9.7479550947e+14
1024,64,2900000,1.18742009623e+15
1024,64,3000000,1.16287963621e+15
1024,64,3001000,1.11433135086e+15
1024,128,1200000,2.22592554211e+15
1024,128,1400000,2.45972799479e+15
1024,128,1500000,2.58823383307e+15
1024,128,1600000,2.79961286606e+15
1024,128,1800000,2.89536500703e+15
1024,128,1900000,3.00069231956e+15
1024,128,2000000,3.22171209135e+15
1024,128,2100000,3.24047378903e+15
1024,128,2300000,3.63475236026e+15
1024,128,2400000,3.57816269526e+15
1024,128,2500000,3.77133310837e+15
1024,128,2700000,3.72211856688e+15
1024,128,2800000,4.80049666426e+15
1024,128,2900000,4.39914296197e+15
1024,128,3000000,4.13561683639e+15
1024,128,3001000,4.49970536241e+15
1024,256,1400000,1.07140079427e+16
1024,256,1500000,9.07543639543e+15
1024,256,1600000,1.08600098896e+16
1024,256,1800000,1.35821454132e+16
1024,256,1900000,1.13484990985e+16
1024,256,2000000,1.28380375725e+16
1024,256,2100000,1.3405900788e+16
1024,256,2300000,1.74414189006e+16
1024,256,2400000,1.41928757093e+16
1024,256,2500000,1.579988207e+16
1024,256,2700000,1.87727836385e+16
1024,256,2800000,2.02573330325e+16
1024,256,2900000,1.83517986631e+16
1024,256,3000000,2.23454555231e+16
