32,1,1200000,354184277932
32,1,3001000,1.06567163397e+12
32,256,1200000,1.41612416122e+16
32,256,3001000,4.08859134729e+16
512,1,1200000,71978621444.8
512,1,3001000,171760606787
512,256,1200000,2.13930254338e+14
512,256,3001000,2.26036598625e+15
32,1,2800000,771606357743
32,2,1200000,1.72729931064e+12
32,2,2300000,4.20819595327e+12
32,2,2800000,2.9398185621e+12
32,2,3000000,3.63706992738e+12
32,4,1400000,5.7678117518e+12
32,4,1800000,7.41556118042e+12
32,4,2000000,8.72198538778e+12
32,4,2300000,1.05537060222e+13
32,4,2400000,9.22531059836e+12
32,4,2500000,1.01334927432e+13
32,4,2800000,1.19290117643e+13
32,4,2900000,1.13059703478e+13
32,4,3001000,1.09273031687e+13
32,8,1400000,1.80980251399e+13
32,8,1600000,2.00270968937e+13
32,8,1900000,2.07972281584e+13
32,8,2000000,2.19443709005e+13
32,8,2400000,2.44895110308e+13
32,8,2500000,2.57198510925e+13
32,8,2800000,2.94290587557e+13
32,8,3000000,2.78152494184e+13
32,8,3001000,2.97562339539e+13
32,16,1200000,5.71083098857e+13
32,16,1400000,6.24257430002e+13
32,16,1500000,6.30799006985e+13
32,16,1600000,6.72658641204e+13
32,16,1800000,6.86406054441e+13
32,16,1900000,7.59735757909e+13
32,16,2000000,7.56905258655e+13
32,16,2100000,8.41591540896e+13
32,16,2300000,8.13375482488e+13
32,16,2400000,8.51848273792e+13
32,16,2500000,8.69527613872e+13
32,16,2700000,9.65037200601e+13
32,16,2800000,9.31797549525e+13
32,16,2900000,9.69481535962e+13
32,16,3000000,9.37966499176e+13
32,16,3001000,9.49392362526e+13
32,32,1200000,2.0464383923e+14
32,32,1400000,2.13826713484e+14
32,32,1500000,2.37721938134e+14
32,32,1600000,2.41508145912e+14
32,32,1900000,2.58173430884e+14
32,32,2000000,2.85620699455e+14
32,32,2100000,2.73410305526e+14
32,32,2300000,2.72211743096e+14
32,32,2400000,3.00234823971e+14
32,32,2500000,2.98101193658e+14
32,32,2700000,3.44195751025e+14
32,32,2800000,3.07115296976e+14
32,32,2900000,3.29919342465e+14
32,32,3000000,4.16392044565e+14
32,32,3001000,3.42307422731e+14
32,64,1200000,8.61156313217e+14
32,64,1400000,8.64955881037e+14
32,64,1500000,1.01439143797e+15
32,64,1600000,9.76218208447e+14
32,64,1800000,1.14000956092e+15
32,64,1900000,1.16194547331e+15
32,64,2000000,1.23373976106e+15
32,64,2100000,1.4129563635e+15
32,64,2300000,1.61824463612e+15
32,64,2400000,1.63423538897e+15
32,64,2500000,1.71964398502e+15
32,64,2700000,1.72016183949e+15
32,64,2800000,1.71390721877e+15
32,64,2900000,1.81709333096e+15
32,64,3000000,1.74025389384e+15
32,64,3001000,1.73626212388e+15
32,128,1200000,3.31296358282e+15
32,128,1400000,3.78221160132e+15
32,128,1500000,3.70107156909e+15
32,128,1600000,4.12876764192e+15
32,128,1800000,4.3575528837e+15
32,128,1900000,4.95278804487e+15
32,128,2000000,5.00390214549e+15
32,128,2100000,5.34831462066e+15
32,128,2300000,5.96030398074e+15
32,128,2400000,6.18561232881e+15
32,128,2500000,6.66552002263e+15
32,128,2700000,6.95964296351e+15
32,128,2800000,7.849643634e+15
32,128,2900000,7.93200810961e+15
32,128,3000000,7.84030413306e+15
32,128,3001000,9.17128677983e+15
32,256,1400000,1.569454624e+16
32,256,1500000,1.447043761e+16
32,256,1600000,1.66673914513e+16
32,256,1800000,1.94192858894e+16
32,256,1900000,1.87456180569e+16
32,256,2000000,2.0054144957e+16
32,256,2100000,2.15124711652e+16
32,256,2300000,2.60314778694e+16
32,256,2400000,2.24324679128e+16
32,256,2500000,2.48886653994e+16
32,256,2700000,3.03314347138e+16
32,256,2800000,3.16819124007e+16
32,256,2900000,3.21185879563e+16
32,256,3000000,3.51125509843e+16
128,2,1200000,1.20221865425e+12
128,2,2300000,2.40437741602e+12
128,2,3001000,2.69572236604e+12
128,4,1400000,4.36868227545e+12
128,4,1600000,5.55029464573e+12
128,4,1800000,4.83548493138e+12
128,4,2300000,6.02630283164e+12
128,4,2400000,7.12906115048e+12
128,4,2500000,6.61210223664e+12
128,4,2800000,6.85924917043e+12
128,4,3001000,8.29578506888e+12
128,8,1200000,1.07162658357e+13
128,8,1400000,1.34483486563e+13
128,8,1500000,1.2505921621e+13
128,8,1600000,1.5005069066e+13
128,8,2100000,1.9350682959e+13
128,8,2300000,1.88653766897e+13
128,8,2400000,1.62821230541e+13
128,8,2500000,1.83682708466e+13
128,8,2700000,2.16669192664e+13
128,8,3000000,2.86300116565e+13
128,8,3001000,2.6339011321e+13
128,16,1200000,3.78928425413e+13
128,16,1400000,4.37160243995e+13
128,16,1500000,4.95550777417e+13
128,16,1600000,4.97392209727e+13
128,16,1900000,6.28143339066e+13
128,16,2000000,5.857820352e+13
128,16,2300000,6.99450890123e+13
128,16,2400000,8.16751181165e+13
128,16,2500000,6.48760585135e+13
128,16,2700000,8.22338252686e+13
128,16,2800000,7.79694461937e+13
128,16,3000000,7.91495541042e+13
128,16,3001000,8.07417244788e+13
128,32,1200000,1.38323403128e+14
128,32,1400000,1.89732764942e+14
128,32,1500000,1.67675695158e+14
128,32,1600000,1.91028402179e+14
128,32,1800000,2.04146996667e+14
128,32,1900000,2.51278202979e+14
128,32,2000000,2.29542160117e+14
128,32,2100000,2.42634918051e+14
128,32,2300000,2.76384143411e+14
128,32,2400000,2.65605181092e+14
128,32,2500000,2.92636183051e+14
128,32,2700000,3.26467681402e+14
128,32,2800000,3.27698872523e+14
128,32,2900000,3.00429066325e+14
128,32,3000000,3.11436780543e+14
128,32,3001000,3.36745567655e+14
128,64,1200000,6.72072894806e+14
128,64,1400000,7.04853208582e+14
128,64,1500000,7.22818812773e+14
128,64,1600000,8.20433047507e+14
128,64,1800000,9.28769477027e+14
128,64,1900000,9.43220734619e+14
128,64,2000000,9.8703173417e+14
128,64,2100000,1.03642145757e+15
128,64,2300000,1.16560587727e+15
128,64,2400000,1.38471529583e+15
128,64,2500000,1.34466566058e+15
128,64,2700000,1.59286466301e+15
128,64,2800000,1.2832172163e+15
128,64,2900000,1.55146947854e+15
128,64,3000000,1.44152381173e+15
128,64,3001000,1.3830268897e+15
128,128,1200000,2.55117327498e+15
128,128,1400000,2.5629283908e+15
128,128,1500000,2.84577444854e+15
128,128,1600000,3.17955851312e+15
128,128,1800000,3.71319697719e+15
128,128,1900000,3.59598794876e+15
128,128,2000000,3.97902032395e+15
128,128,2100000,4.09968147628e+15
128,128,2300000,5.08988908606e+15
128,128,2400000,5.0448726811e+15
128,128,2500000,5.50094946043e+15
128,128,2700000,5.7716964611e+15
128,128,2800000,6.85288334093e+15
128,128,2900000,6.58711004357e+15
128,128,3000000,7.08185949072e+15
128,128,3001000,8.01909500856e+15
128,256,1200000,1.07266378001e+16
128,256,1400000,1.08855038929e+16
128,256,1500000,1.12477940953e+16
128,256,1600000,1.211773716e+16
128,256,1800000,1.51137665608e+16
128,256,1900000,1.55604043971e+16
128,256,2000000,1.55453248373e+16
128,256,2100000,1.62953329384e+16
128,256,2300000,2.26303345542e+16
128,256,2400000,2.15769861956e+16
128,256,2500000,2.27143473591e+16
128,256,2700000,2.52753826988e+16
128,256,2800000,2.71270112092e+16
128,256,2900000,2.80490037096e+16
128,256,3000000,3.00507228655e+16
128,256,3001000,3.37110258509e+16
512,1,2900000,187272304855
512,2,1800000,427307996511
512,4,1500000,1.50384624265e+12
512,4,1900000,988956603493
512,4,3001000,3.41560806025e+12
512,8,1200000,1.98991855682e+12
512,8,1900000,3.15827009113e+12
512,8,2000000,5.14464970586e+12
512,8,2800000,3.98086527811e+12
512,16,1900000,7.83516321395e+12
512,16,2400000,2.13422624492e+13
512,16,2500000,1.16778595155e+13
512,16,2800000,1.75720409309e+13
512,16,2900000,1.43131666496e+13
512,16,3000000,1.39029743773e+13
512,16,3001000,1.56513205622e+13
512,32,1200000,1.31284907447e+13
512,32,1400000,2.47423080605e+13
512,32,1500000,2.41388479198e+13
512,32,1600000,2.76570108373e+13
512,32,1800000,4.22815268035e+13
512,32,2000000,3.44045529101e+13
512,32,2100000,4.48705395636e+13
512,32,2400000,5.94005241914e+13
512,32,2500000,5.53210806072e+13
512,32,2700000,8.34074503169e+13
512,32,2800000,6.55726778297e+13
512,32,2900000,5.29945667439e+13
512,32,3000000,8.43645319181e+13
512,32,3001000,9.74914229907e+13
512,64,1200000,2.34788316751e+13
512,64,1400000,4.56660493323e+13
512,64,1600000,5.08601099289e+13
512,64,1800000,7.24801506551e+13
512,64,1900000,1.13318147064e+14
512,64,2000000,9.14247750221e+13
512,64,2100000,1.86474689739e+14
512,64,2300000,1.24386171e+14
512,64,2400000,2.04977960789e+14
512,64,2500000,1.12276529053e+14
512,64,2700000,2.70065974142e+14
512,64,2900000,2.26507716826e+14
512,64,3000000,4.2624141308e+14
512,64,3001000,2.78686789834e+14
512,128,1200000,4.54105459437e+13
512,128,1400000,2.03510820353e+14
512,128,1500000,2.24510263726e+14
512,128,1600000,1.8615463032e+14
512,128,1800000,2.08041569118e+14
512,128,1900000,2.39667454588e+14
512,128,2000000,4.08940190264e+14
512,128,2100000,4.47587807344e+14
512,128,2300000,4.12428554779e+14
512,128,2400000,3.95727033684e+14
512,128,2500000,3.71527732444e+14
512,128,2700000,4.68010465514e+14
512,128,2800000,5.53990494377e+14
512,128,2900000,5.35098907444e+14
512,128,3000000,2.47764729114e+14
512,128,3001000,6.54773728324e+14
512,256,1400000,9.78214755119e+14
512,256,1500000,7.97892944175e+14
512,256,1600000,8.95482127406e+14
512,256,1800000,1.19584028734e+15
512,256,1900000,7.23687815191e+14
512,256,2000000,1.53219174694e+15
512,256,2100000,1.91557868109e+15
512,256,2300000,1.59410237425e+15
512,256,2400000,1.49310412663e+15
512,256,2500000,7.36986471019e+14
512,256,2700000,1.51999813857e+15
512,256,2800000,2.4142280806e+15
512,256,2900000,1.43591803303e+15
512,256,3000000,1.56154694539e+15
