64,32,1,1200000,52770698076.1
64,32,1,3001000,118434086694
64,32,256,1200000,3.54715362788e+15
64,32,256,3001000,1.56737389402e+16
1024,32,1,1200000,593744631038
1024,32,1,3001000,2.05672761459e+12
1024,32,256,1200000,1.90236465361e+16
1024,32,256,3001000,4.67523239953e+16
1024,512,1,1200000,70179155908.7
1024,512,1,3001000,167466591617
1024,512,256,1200000,2.0858199798e+14
1024,512,256,3001000,2.20385683659e+15
64,32,1,1600000,68353397346.9
64,32,64,1600000,3.17536983828e+14
64,32,128,1800000,1.6215501467e+15
64,32,128,2100000,2.04779084964e+15
64,32,128,2800000,3.47574008608e+15
64,32,128,3001000,4.55298004562e+15
64,32,256,1800000,5.89342099276e+15
64,32,256,1900000,6.68004260425e+15
64,32,256,2100000,7.58481465365e+15
64,32,256,2300000,9.07029174107e+15
64,32,256,2400000,9.84036871014e+15
64,32,256,2500000,1.02884097318e+16
64,32,256,2700000,1.18933337838e+16
64,32,256,2800000,1.22947427723e+16
256,32,16,1900000,1.04282865767e+14
256,32,64,2300000,2.20161452652e+15
256,32,64,2700000,2.44621142943e+15
256,32,64,2800000,2.55023648142e+15
256,32,128,1400000,5.08157396325e+15
256,32,128,1600000,5.73388246138e+15
256,32,128,1800000,6.24877839982e+15
256,32,128,1900000,7.03192256089e+15
256,32,128,2100000,7.91723997853e+15
256,32,128,2300000,8.69423344864e+15
256,32,128,2400000,9.20985155966e+15
256,32,128,2700000,1.04176768292e+16
256,32,128,2800000,1.08812399505e+16
256,32,128,2900000,1.13690800549e+16
256,32,128,3000000,1.20947836835e+16
256,32,128,3001000,1.43405849737e+16
256,32,256,1200000,1.88508315518e+16
256,32,256,1400000,2.08173883488e+16
256,32,256,1500000,2.09184600312e+16
256,32,256,1600000,2.22882017982e+16
256,32,256,1800000,2.52904875779e+16
256,32,256,1900000,2.80606839277e+16
256,32,256,2000000,2.71836771942e+16
256,32,256,2100000,2.93951059518e+16
256,32,256,2300000,3.552549123e+16
256,32,256,2400000,3.17320107232e+16
256,32,256,2500000,3.39014007703e+16
256,32,256,2700000,4.06923742033e+16
256,32,256,2800000,4.17622654739e+16
256,32,256,2900000,4.50203021043e+16
256,32,256,3000000,4.57028069751e+16
256,32,256,3001000,5.71652339727e+16
256,128,64,2000000,1.05834357932e+15
256,128,128,1600000,2.98957487891e+15
256,128,128,1800000,3.63299325263e+15
256,128,128,1900000,3.92975543769e+15
256,128,128,2100000,4.38814506107e+15
256,128,128,2300000,5.62814229682e+15
256,128,128,2700000,7.42651603434e+15
256,128,128,2800000,8.10500084691e+15
256,128,128,2900000,8.52042633076e+15
256,128,128,3000000,8.88839415367e+15
256,128,128,3001000,1.07089723762e+16
256,128,256,1500000,1.21863532063e+16
256,128,256,1800000,1.55088554902e+16
256,128,256,2000000,1.72266516208e+16
256,128,256,2100000,1.93699436327e+16
256,128,256,2300000,2.49054352907e+16
256,128,256,2500000,2.62214287408e+16
256,128,256,2700000,3.05843820828e+16
256,128,256,2800000,3.3092130665e+16
256,128,256,2900000,3.69596878225e+16
256,128,256,3000000,3.61759685594e+16
256,128,256,3001000,4.61474392545e+16
1024,32,32,3000000,5.56522298503e+14
1024,32,64,2400000,1.90997267424e+15
1024,32,64,3001000,1.79000351487e+15
1024,32,128,1400000,4.76712464512e+15
1024,32,128,1800000,4.8755136383e+15
1024,32,128,2000000,5.4649321533e+15
1024,32,128,2400000,6.36879465872e+15
1024,32,128,2500000,6.86987346884e+15
1024,32,128,2900000,8.35126919697e+15
1024,32,128,3000000,7.24404804506e+15
1024,32,256,1400000,2.05213829803e+16
1024,32,256,1500000,1.67015182862e+16
1024,32,256,1600000,2.12089121843e+16
1024,32,256,1800000,2.5617502656e+16
1024,32,256,1900000,2.00902062845e+16
1024,32,256,2000000,2.39334939521e+16
1024,32,256,2100000,2.59440575528e+16
1024,32,256,2300000,3.1546289797e+16
1024,32,256,2400000,2.40425892117e+16
1024,32,256,2500000,2.86095357913e+16
1024,32,256,2800000,3.86125855258e+16
1024,32,256,2900000,3.5919506496e+16
1024,32,256,3000000,4.30909172691e+16
1024,128,64,1500000,6.7839212317e+14
1024,128,64,1600000,7.95807676264e+14
1024,128,64,2900000,1.35187913141e+15
1024,128,128,1200000,2.65780972682e+15
1024,128,128,1600000,3.21056422167e+15
1024,128,128,1900000,3.08242106239e+15
1024,128,128,2500000,4.08188631715e+15
1024,128,128,2700000,3.8282920648e+15
1024,128,128,2800000,5.2581216679e+15
1024,128,256,1200000,1.27817582042e+16
1024,128,256,1500000,9.74684527953e+15
1024,128,256,1800000,1.39629893034e+16
1024,128,256,1900000,1.32496953911e+16
1024,128,256,2000000,1.3086731812e+16
1024,128,256,2100000,1.24059555972e+16
1024,128,256,2300000,1.92237170899e+16
1024,128,256,2400000,1.70802613929e+16
1024,128,256,2500000,1.80715486095e+16
1024,128,256,2700000,1.87026141798e+16
1024,128,256,2800000,1.9805541193e+16
1024,128,256,2900000,1.77358694112e+16
1024,128,256,3000000,2.24229410283e+16
1024,128,256,3001000,1.95890611548e+16
1024,512,128,2100000,4.36398112161e+14
1024,512,256,1800000,1.16594428016e+15
1024,512,256,2000000,1.49388695326e+15
1024,512,256,2800000,2.35387237858e+15
