64,32,1,1200000,52770698076.1
64,32,1,3001000,118434086694
64,32,256,1200000,3.54715362788e+15
64,32,256,3001000,1.56737389402e+16
1024,32,1,1200000,593744631038
1024,32,1,3001000,2.05672761459e+12
1024,32,256,1200000,1.90236465361e+16
1024,32,256,3001000,4.67523239953e+16
1024,512,1,1200000,70179155908.7
1024,512,1,3001000,167466591617
1024,512,256,1200000,2.0858199798e+14
1024,512,256,3001000,2.20385683659e+15
64,32,32,2300000,1.52012156042e+14
64,32,32,2700000,1.65857372658e+14
64,32,32,3000000,2.06315887659e+14
64,32,64,1600000,3.17536983828e+14
64,32,64,1800000,4.20039302627e+14
64,32,64,1900000,4.96880706765e+14
64,32,64,2000000,4.12458033025e+14
64,32,64,2100000,5.72395112809e+14
64,32,64,2300000,6.63608310219e+14
64,32,64,2400000,7.26123640536e+14
64,32,64,2500000,7.75323152058e+14
64,32,64,2800000,8.59215515445e+14
64,32,64,2900000,9.19418731334e+14
64,32,64,3000000,9.32094057469e+14
64,32,64,3001000,8.39029125464e+14
64,32,128,1200000,1.01338054485e+15
64,32,128,1400000,1.2142703255e+15
64,32,128,1500000,1.2649536279e+15
64,32,128,1600000,1.3359892793e+15
64,32,128,1800000,1.6215501467e+15
64,32,128,1900000,1.76900234229e+15
64,32,128,2000000,2.05268563465e+15
64,32,128,2300000,2.53465787614e+15
64,32,128,2400000,2.51426984338e+15
64,32,128,2500000,2.9497093702e+15
64,32,128,2700000,3.05752540714e+15
64,32,128,2800000,3.47574008608e+15
64,32,128,3000000,3.59405786068e+15
64,32,128,3001000,4.55298004562e+15
64,32,256,1400000,4.56777642279e+15
64,32,256,1500000,4.70605169182e+15
64,32,256,1800000,5.89342099276e+15
64,32,256,1900000,6.68004260425e+15
64,32,256,2000000,7.54120285297e+15
64,32,256,2100000,7.58481465365e+15
64,32,256,2300000,9.07029174107e+15
64,32,256,2400000,9.84036871014e+15
64,32,256,2500000,1.02884097318e+16
64,32,256,2700000,1.18933337838e+16
64,32,256,2800000,1.22947427723e+16
64,32,256,2900000,1.30070611718e+16
64,32,256,3000000,1.39104873848e+16
256,32,16,1200000,8.05052417999e+13
256,32,16,2300000,1.24483367971e+14
256,32,16,3001000,1.33601953233e+14
256,32,32,1600000,3.2846019471e+14
256,32,32,2500000,3.79670071019e+14
256,32,32,2900000,3.93337434649e+14
256,32,32,3000000,4.55108544192e+14
256,32,64,1400000,1.18198313595e+15
256,32,64,1500000,1.32648356036e+15
256,32,64,1600000,1.2353564982e+15
256,32,64,1800000,1.54044755193e+15
256,32,64,1900000,1.64066181213e+15
256,32,64,2000000,1.79115608042e+15
256,32,64,2300000,2.20161452652e+15
256,32,64,2400000,2.14404219796e+15
256,32,64,2800000,2.55023648142e+15
256,32,64,2900000,2.40604312833e+15
256,32,64,3000000,2.25373145319e+15
256,32,64,3001000,2.44953407203e+15
256,32,128,1400000,5.08157396325e+15
256,32,128,1500000,4.98048227925e+15
256,32,128,1600000,5.73388246138e+15
256,32,128,1800000,6.24877839982e+15
256,32,128,1900000,7.03192256089e+15
256,32,128,2000000,7.11879598761e+15
256,32,128,2100000,7.91723997853e+15
256,32,128,2300000,8.69423344864e+15
256,32,128,2400000,9.20985155966e+15
256,32,128,2500000,9.67706322714e+15
256,32,128,2700000,1.04176768292e+16
256,32,128,2800000,1.08812399505e+16
256,32,128,2900000,1.13690800549e+16
256,32,128,3000000,1.20947836835e+16
256,32,128,3001000,1.43405849737e+16
256,32,256,1200000,1.88508315518e+16
256,32,256,1400000,2.08173883488e+16
256,32,256,1500000,2.09184600312e+16
256,32,256,1600000,2.22882017982e+16
256,32,256,1800000,2.52904875779e+16
256,32,256,1900000,2.80606839277e+16
256,32,256,2000000,2.71836771942e+16
256,32,256,2100000,2.93951059518e+16
256,32,256,2300000,3.552549123e+16
256,32,256,2400000,3.17320107232e+16
256,32,256,2500000,3.39014007703e+16
256,32,256,2700000,4.06923742033e+16
256,32,256,2800000,4.17622654739e+16
256,32,256,2900000,4.50203021043e+16
256,32,256,3000000,4.57028069751e+16
256,32,256,3001000,5.71652339727e+16
256,128,8,1200000,9.51594465569e+12
256,128,16,3000000,9.13042853802e+13
256,128,32,1600000,1.89513374203e+14
256,128,32,1900000,2.57599402112e+14
256,128,32,2000000,2.6709081788e+14
256,128,64,1200000,5.89019149875e+14
256,128,64,1600000,8.04036766374e+14
256,128,64,1900000,9.83203172751e+14
256,128,64,2000000,1.05834357932e+15
256,128,64,2100000,1.07084093816e+15
256,128,64,2300000,1.42576443227e+15
256,128,64,2500000,1.68307236584e+15
256,128,64,2700000,1.87562242252e+15
256,128,64,2800000,1.384414172e+15
256,128,64,3001000,1.41563151729e+15
256,128,128,1200000,2.31697815939e+15
256,128,128,1500000,2.58365461501e+15
256,128,128,1600000,2.98957487891e+15
256,128,128,1800000,3.63299325263e+15
256,128,128,1900000,3.92975543769e+15
256,128,128,2000000,3.95760219647e+15
256,128,128,2100000,4.38814506107e+15
256,128,128,2300000,5.62814229682e+15
256,128,128,2400000,5.85764215892e+15
256,128,128,2500000,6.64496513069e+15
256,128,128,2700000,7.42651603434e+15
256,128,128,2800000,8.10500084691e+15
256,128,128,2900000,8.52042633076e+15
256,128,128,3000000,8.88839415367e+15
256,128,128,3001000,1.07089723762e+16
256,128,256,1200000,8.135185506e+15
256,128,256,1400000,1.05598511296e+16
256,128,256,1500000,1.21863532063e+16
256,128,256,1600000,1.31315650518e+16
256,128,256,1800000,1.55088554902e+16
256,128,256,1900000,1.70930931831e+16
256,128,256,2000000,1.72266516208e+16
256,128,256,2100000,1.93699436327e+16
256,128,256,2300000,2.49054352907e+16
256,128,256,2400000,2.49948616886e+16
256,128,256,2500000,2.62214287408e+16
256,128,256,2700000,3.05843820828e+16
256,128,256,2800000,3.3092130665e+16
256,128,256,2900000,3.69596878225e+16
256,128,256,3000000,3.61759685594e+16
256,128,256,3001000,4.61474392545e+16
1024,32,8,2300000,2.96556342376e+13
1024,32,32,1800000,3.48615735744e+14
1024,32,32,3000000,5.56522298503e+14
1024,32,32,3001000,4.30634217608e+14
1024,32,64,1400000,1.04489456938e+15
1024,32,64,1600000,1.30254477768e+15
1024,32,64,1800000,1.37404111114e+15
1024,32,64,2100000,1.65687857919e+15
1024,32,64,2300000,1.86814272391e+15
1024,32,64,2500000,1.94390882272e+15
1024,32,64,2700000,1.6720000312e+15
1024,32,64,2800000,1.60372661804e+15
1024,32,64,2900000,1.98953613338e+15
1024,32,64,3000000,1.90441712884e+15
1024,32,128,1400000,4.76712464512e+15
1024,32,128,1500000,4.58019843242e+15
1024,32,128,1600000,5.00677361194e+15
1024,32,128,1800000,4.8755136383e+15
1024,32,128,1900000,5.68598012806e+15
1024,32,128,2000000,5.4649321533e+15
1024,32,128,2100000,5.67878943726e+15
1024,32,128,2300000,6.20499781889e+15
1024,32,128,2400000,6.36879465872e+15
1024,32,128,2500000,6.86987346884e+15
1024,32,128,2700000,6.88175343197e+15
1024,32,128,2800000,8.60322759285e+15
1024,32,128,2900000,8.35126919697e+15
1024,32,128,3000000,7.24404804506e+15
1024,32,128,3001000,7.93244881166e+15
1024,32,256,1400000,2.05213829803e+16
1024,32,256,1500000,1.67015182862e+16
1024,32,256,1600000,2.12089121843e+16
1024,32,256,1800000,2.5617502656e+16
1024,32,256,1900000,2.00902062845e+16
1024,32,256,2000000,2.39334939521e+16
1024,32,256,2100000,2.59440575528e+16
1024,32,256,2300000,3.1546289797e+16
1024,32,256,2400000,2.40425892117e+16
1024,32,256,2500000,2.86095357913e+16
1024,32,256,2700000,3.61337385507e+16
1024,32,256,2800000,3.86125855258e+16
1024,32,256,2900000,3.5919506496e+16
1024,32,256,3000000,4.30909172691e+16
1024,128,16,1200000,3.9605839299e+13
1024,128,16,2000000,4.80501679912e+13
1024,128,32,2000000,1.80516394349e+14
1024,128,32,2500000,2.85358883001e+14
1024,128,32,2700000,2.96083303836e+14
1024,128,32,2900000,2.41402795719e+14
1024,128,64,1500000,6.7839212317e+14
1024,128,64,1600000,7.95807676264e+14
1024,128,64,1800000,8.92712791506e+14
1024,128,64,2000000,8.66368302311e+14
1024,128,64,2300000,8.471670284e+14
1024,128,64,2400000,1.15336837695e+15
1024,128,64,2800000,1.11785939977e+15
1024,128,64,2900000,1.35187913141e+15
1024,128,64,3000000,1.16863640205e+15
1024,128,64,3001000,1.28127091762e+15
1024,128,128,1200000,2.65780972682e+15
1024,128,128,1400000,2.41363628939e+15
1024,128,128,1500000,2.96560555964e+15
1024,128,128,1600000,3.21056422167e+15
1024,128,128,1800000,3.60774085289e+15
1024,128,128,1900000,3.08242106239e+15
1024,128,128,2000000,3.80148743524e+15
1024,128,128,2300000,4.29714142099e+15
1024,128,128,2400000,3.97985956923e+15
1024,128,128,2500000,4.08188631715e+15
1024,128,128,2700000,3.8282920648e+15
1024,128,128,2800000,5.2581216679e+15
1024,128,128,2900000,4.3244382542e+15
1024,128,128,3000000,4.92123185323e+15
1024,128,256,1200000,1.27817582042e+16
1024,128,256,1400000,1.06668814615e+16
1024,128,256,1500000,9.74684527953e+15
1024,128,256,1600000,1.04980224102e+16
1024,128,256,1800000,1.39629893034e+16
1024,128,256,1900000,1.32496953911e+16
1024,128,256,2000000,1.3086731812e+16
1024,128,256,2100000,1.24059555972e+16
1024,128,256,2300000,1.92237170899e+16
1024,128,256,2400000,1.70802613929e+16
1024,128,256,2500000,1.80715486095e+16
1024,128,256,2700000,1.87026141798e+16
1024,128,256,2800000,1.9805541193e+16
1024,128,256,2900000,1.77358694112e+16
1024,128,256,3000000,2.24229410283e+16
1024,128,256,3001000,1.95890611548e+16
1024,512,1,2300000,101634339641
1024,512,32,2300000,6.13844575539e+13
1024,512,64,2500000,1.09469615827e+14
1024,512,64,2900000,2.20845023906e+14
1024,512,128,1900000,2.33675768223e+14
1024,512,128,2300000,4.02117840909e+14
1024,512,128,2500000,3.62239539133e+14
1024,512,128,2800000,5.40140732018e+14
1024,512,128,2900000,5.21721434758e+14
1024,512,128,3001000,6.38404385116e+14
1024,512,256,1400000,9.53759386241e+14
1024,512,256,1900000,7.05595619811e+14
1024,512,256,2000000,1.49388695326e+15
1024,512,256,2300000,1.55424981489e+15
1024,512,256,2400000,1.45577652347e+15
1024,512,256,2500000,7.18561809244e+14
1024,512,256,2700000,1.48199818511e+15
1024,512,256,2800000,2.35387237858e+15
1024,512,256,2900000,1.4000200822e+15
1024,512,256,3000000,1.52250827175e+15
