64,32,1,1200000,52770698076.1
64,32,1,3001000,118434086694
64,32,256,1200000,3.54715362788e+15
64,32,256,3001000,1.56737389402e+16
1024,32,1,1200000,593744631038
1024,32,1,3001000,2.05672761459e+12
1024,32,256,1200000,1.90236465361e+16
1024,32,256,3001000,4.67523239953e+16
1024,512,1,1200000,70179155908.7
1024,512,1,3001000,167466591617
1024,512,256,1200000,2.0858199798e+14
1024,512,256,3001000,2.20385683659e+15
64,32,1,1600000,68353397346.9
64,32,1,2400000,110035714092
64,32,2,1200000,278858388266
64,32,2,1400000,305634497440
64,32,2,1500000,386401752415
64,32,2,1600000,372600189284
64,32,2,1800000,453606831505
64,32,2,1900000,469817713316
64,32,2,2000000,422973752570
64,32,2,2100000,653978831715
64,32,2,2700000,688017073000
64,32,2,2900000,781071771781
64,32,2,3000000,927462966581
64,32,2,3001000,804236083701
64,32,4,1200000,1.15565570826e+12
64,32,4,1600000,1.63779499723e+12
64,32,4,1800000,1.92998929011e+12
64,32,4,2100000,2.31578867056e+12
64,32,4,2400000,2.63761534046e+12
64,32,4,2700000,3.37796459088e+12
64,32,4,2800000,2.71300799147e+12
64,32,4,2900000,3.19309287891e+12
64,32,4,3000000,3.78925671873e+12
64,32,4,3001000,3.35943239124e+12
64,32,8,1200000,4.82832164689e+12
64,32,8,1400000,5.35752171152e+12
64,32,8,1500000,5.0368590467e+12
64,32,8,1600000,5.77354908013e+12
64,32,8,1800000,6.6240579629e+12
64,32,8,1900000,7.79440349309e+12
64,32,8,2000000,7.57439712217e+12
64,32,8,2100000,7.3969700011e+12
64,32,8,2300000,1.02537416337e+13
64,32,8,2400000,1.00889464314e+13
64,32,8,2500000,1.03013606861e+13
64,32,8,2700000,1.2012032451e+13
64,32,8,2800000,1.04469717188e+13
64,32,8,2900000,1.31548257951e+13
64,32,8,3000000,1.28500692208e+13
64,32,8,3001000,1.41114509949e+13
64,32,16,1200000,1.76886521885e+13
64,32,16,1400000,2.27654783729e+13
64,32,16,1500000,2.15886975717e+13
64,32,16,1600000,2.64607305784e+13
64,32,16,1800000,3.20998554145e+13
64,32,16,1900000,3.14888724244e+13
64,32,16,2000000,3.3866599388e+13
64,32,16,2100000,3.30370053731e+13
64,32,16,2300000,4.14540325932e+13
64,32,16,2400000,4.39680938898e+13
64,32,16,2500000,4.48109521393e+13
64,32,16,2700000,4.9884168539e+13
64,32,16,2800000,4.88839804074e+13
64,32,16,2900000,5.19650705112e+13
64,32,16,3000000,4.15291795396e+13
64,32,16,3001000,4.91990733227e+13
64,32,32,1200000,6.34524455602e+13
64,32,32,1400000,8.41393396082e+13
64,32,32,1500000,8.95277091241e+13
64,32,32,1600000,1.04793330292e+14
64,32,32,1800000,1.14095066693e+14
64,32,32,1900000,1.21170050227e+14
64,32,32,2000000,1.32265955081e+14
64,32,32,2100000,1.30706730299e+14
64,32,32,2300000,1.52012156042e+14
64,32,32,2400000,1.54658087063e+14
64,32,32,2500000,1.45374047301e+14
64,32,32,2700000,1.65857372658e+14
64,32,32,2800000,1.84644651899e+14
64,32,32,2900000,1.97583182222e+14
64,32,32,3000000,2.06315887659e+14
64,32,32,3001000,1.87415648341e+14
64,32,64,1200000,2.58181697114e+14
64,32,64,1400000,3.03118246699e+14
64,32,64,1500000,3.35266702492e+14
64,32,64,1600000,3.17536983828e+14
64,32,64,1800000,4.20039302627e+14
64,32,64,1900000,4.96880706765e+14
64,32,64,2000000,4.12458033025e+14
64,32,64,2100000,5.72395112809e+14
64,32,64,2300000,6.63608310219e+14
64,32,64,2400000,7.26123640536e+14
64,32,64,2500000,7.75323152058e+14
64,32,64,2700000,9.13261919885e+14
64,32,64,2800000,8.59215515445e+14
64,32,64,2900000,9.19418731334e+14
64,32,64,3000000,9.32094057469e+14
64,32,64,3001000,8.39029125464e+14
64,32,128,1200000,1.01338054485e+15
64,32,128,1400000,1.2142703255e+15
64,32,128,1500000,1.2649536279e+15
64,32,128,1600000,1.3359892793e+15
64,32,128,1800000,1.6215501467e+15
64,32,128,1900000,1.76900234229e+15
64,32,128,2000000,2.05268563465e+15
64,32,128,2100000,2.04779084964e+15
64,32,128,2300000,2.53465787614e+15
64,32,128,2400000,2.51426984338e+15
64,32,128,2500000,2.9497093702e+15
64,32,128,2700000,3.05752540714e+15
64,32,128,2800000,3.47574008608e+15
64,32,128,2900000,3.48077446873e+15
64,32,128,3000000,3.59405786068e+15
64,32,128,3001000,4.55298004562e+15
64,32,256,1400000,4.56777642279e+15
64,32,256,1500000,4.70605169182e+15
64,32,256,1600000,5.25500601246e+15
64,32,256,1800000,5.89342099276e+15
64,32,256,1900000,6.68004260425e+15
64,32,256,2000000,7.54120285297e+15
64,32,256,2100000,7.58481465365e+15
64,32,256,2300000,9.07029174107e+15
64,32,256,2400000,9.84036871014e+15
64,32,256,2500000,1.02884097318e+16
64,32,256,2700000,1.18933337838e+16
64,32,256,2800000,1.22947427723e+16
64,32,256,2900000,1.30070611718e+16
64,32,256,3000000,1.39104873848e+16
256,32,1,1800000,746968618399
256,32,1,1900000,721996856038
256,32,1,2000000,529658095022
256,32,1,2100000,561804819766
256,32,1,2700000,622953911817
256,32,1,3001000,941927828072
256,32,2,1200000,1.8638987536e+12
256,32,2,1500000,2.69305848397e+12
256,32,2,1600000,2.2325646648e+12
256,32,2,1900000,3.57189180863e+12
256,32,2,2000000,3.54580597079e+12
256,32,2,2100000,3.99200425992e+12
256,32,2,2300000,6.48352346869e+12
256,32,2,2500000,3.92832205608e+12
256,32,2,2700000,4.17843976274e+12
256,32,2,2900000,4.57682792076e+12
256,32,2,3001000,6.80141703714e+12
256,32,4,1200000,5.97177664762e+12
256,32,4,1400000,9.02128708413e+12
256,32,4,1500000,8.67294350579e+12
256,32,4,1600000,1.12681265289e+13
256,32,4,1800000,1.16050007142e+13
256,32,4,1900000,1.05741885664e+13
256,32,4,2100000,1.14444813275e+13
256,32,4,2300000,1.56827553479e+13
256,32,4,2400000,1.29454785578e+13
256,32,4,2500000,1.34729469357e+13
256,32,4,2700000,1.47947724226e+13
256,32,4,2800000,1.79944893112e+13
256,32,4,2900000,1.67454191737e+13
256,32,4,3000000,1.46308162741e+13
256,32,8,1200000,2.36888211133e+13
256,32,8,1400000,2.74759362521e+13
256,32,8,1500000,2.61567562871e+13
256,32,8,1600000,3.13347346932e+13
256,32,8,1800000,3.23313763134e+13
256,32,8,1900000,3.34476255442e+13
256,32,8,2000000,3.53324045443e+13
256,32,8,2100000,3.44607179657e+13
256,32,8,2400000,3.77825238951e+13
256,32,8,2500000,4.28859000883e+13
256,32,8,2700000,4.66028854105e+13
256,32,8,2800000,5.15593214038e+13
256,32,8,2900000,4.70615114837e+13
256,32,8,3000000,4.29094396346e+13
256,32,8,3001000,5.28601977133e+13
256,32,16,1200000,8.05052417999e+13
256,32,16,1400000,8.62696732453e+13
256,32,16,1500000,9.90995261872e+13
256,32,16,1600000,9.02861799418e+13
256,32,16,1800000,9.48555308886e+13
256,32,16,1900000,1.04282865767e+14
256,32,16,2000000,1.10653191681e+14
256,32,16,2100000,1.14356603191e+14
256,32,16,2300000,1.24483367971e+14
256,32,16,2400000,1.27846479732e+14
256,32,16,2500000,1.25544784713e+14
256,32,16,2700000,1.37697112653e+14
256,32,16,2800000,1.18427768674e+14
256,32,16,2900000,1.56754948068e+14
256,32,16,3000000,1.3945210141e+14
256,32,16,3001000,1.33601953233e+14
256,32,32,1200000,2.81801896494e+14
256,32,32,1400000,2.8874364962e+14
256,32,32,1500000,2.9638155591e+14
256,32,32,1600000,3.2846019471e+14
256,32,32,1800000,3.45465732863e+14
256,32,32,1900000,3.44130432199e+14
256,32,32,2000000,3.57210413873e+14
256,32,32,2100000,3.42679028406e+14
256,32,32,2300000,3.54790269488e+14
256,32,32,2400000,3.75745009666e+14
256,32,32,2500000,3.79670071019e+14
256,32,32,2700000,4.15976252119e+14
256,32,32,2800000,3.73987185719e+14
256,32,32,2900000,3.93337434649e+14
256,32,32,3000000,4.55108544192e+14
256,32,32,3001000,3.8319934554e+14
256,32,64,1200000,1.04840963446e+15
256,32,64,1400000,1.18198313595e+15
256,32,64,1500000,1.32648356036e+15
256,32,64,1600000,1.2353564982e+15
256,32,64,1800000,1.54044755193e+15
256,32,64,1900000,1.64066181213e+15
256,32,64,2000000,1.79115608042e+15
256,32,64,2100000,1.90362367123e+15
256,32,64,2300000,2.20161452652e+15
256,32,64,2400000,2.14404219796e+15
256,32,64,2500000,2.3107266814e+15
256,32,64,2700000,2.44621142943e+15
256,32,64,2800000,2.55023648142e+15
256,32,64,2900000,2.40604312833e+15
256,32,64,3000000,2.25373145319e+15
256,32,64,3001000,2.44953407203e+15
256,32,128,1200000,4.70134631771e+15
256,32,128,1400000,5.08157396325e+15
256,32,128,1500000,4.98048227925e+15
256,32,128,1600000,5.73388246138e+15
256,32,128,1800000,6.24877839982e+15
256,32,128,1900000,7.03192256089e+15
256,32,128,2000000,7.11879598761e+15
256,32,128,2100000,7.91723997853e+15
256,32,128,2300000,8.69423344864e+15
256,32,128,2400000,9.20985155966e+15
256,32,128,2500000,9.67706322714e+15
256,32,128,2700000,1.04176768292e+16
256,32,128,2800000,1.08812399505e+16
256,32,128,2900000,1.13690800549e+16
256,32,128,3000000,1.20947836835e+16
256,32,128,3001000,1.43405849737e+16
256,32,256,1200000,1.88508315518e+16
256,32,256,1400000,2.08173883488e+16
256,32,256,1500000,2.09184600312e+16
256,32,256,1600000,2.22882017982e+16
256,32,256,1800000,2.52904875779e+16
256,32,256,1900000,2.80606839277e+16
256,32,256,2000000,2.71836771942e+16
256,32,256,2100000,2.93951059518e+16
256,32,256,2300000,3.552549123e+16
256,32,256,2400000,3.17320107232e+16
256,32,256,2500000,3.39014007703e+16
256,32,256,2700000,4.06923742033e+16
256,32,256,2800000,4.17622654739e+16
256,32,256,2900000,4.50203021043e+16
256,32,256,3000000,4.57028069751e+16
256,32,256,3001000,5.71652339727e+16
256,128,1,1200000,157280342940
256,128,1,2700000,354437190382
256,128,1,2900000,321557626828
256,128,2,1400000,897600515224
256,128,2,1800000,999304940132
256,128,2,1900000,1.32013988319e+12
256,128,2,2300000,1.50641158051e+12
256,128,2,2500000,2.25950365574e+12
256,128,2,2700000,1.48501276204e+12
256,128,2,2900000,1.65711690883e+12
256,128,2,3000000,2.19987561911e+12
256,128,4,1200000,2.56421925642e+12
256,128,4,1400000,3.01312054255e+12
256,128,4,1500000,3.84839988429e+12
256,128,4,1600000,4.69357307342e+12
256,128,4,1800000,4.92389526572e+12
256,128,4,1900000,4.896602405e+12
256,128,4,2000000,4.77257700466e+12
256,128,4,2100000,5.74512709301e+12
256,128,4,2300000,5.62609118485e+12
256,128,4,2400000,5.9928631895e+12
256,128,4,2500000,5.81488614308e+12
256,128,4,2700000,7.11050574171e+12
256,128,4,2800000,7.05068224494e+12
256,128,4,2900000,6.92338566712e+12
256,128,8,1200000,9.51594465569e+12
256,128,8,1400000,1.26979958704e+13
256,128,8,1500000,1.31881489599e+13
256,128,8,1600000,1.47263021314e+13
256,128,8,1800000,1.39218591352e+13
256,128,8,1900000,1.81001778105e+13
256,128,8,2000000,2.08294316042e+13
256,128,8,2100000,1.83976005775e+13
256,128,8,2300000,2.24835619957e+13
256,128,8,2400000,2.08880970687e+13
256,128,8,2500000,2.27163074241e+13
256,128,8,2700000,2.83625720465e+13
256,128,8,2800000,2.68560126244e+13
256,128,8,2900000,2.81377187503e+13
256,128,8,3000000,3.32410457484e+13
256,128,8,3001000,3.09589822881e+13
256,128,16,1200000,3.42852036565e+13
256,128,16,1400000,4.27518784784e+13
256,128,16,1500000,4.38908388273e+13
256,128,16,1600000,5.25397272958e+13
256,128,16,1800000,5.19886034919e+13
256,128,16,1900000,6.56293378436e+13
256,128,16,2000000,6.61773288728e+13
256,128,16,2100000,5.31567457797e+13
256,128,16,2300000,7.18156419051e+13
256,128,16,2400000,1.03371289168e+14
256,128,16,2500000,7.5943760431e+13
256,128,16,2700000,9.65847520172e+13
256,128,16,2800000,8.65230084365e+13
256,128,16,2900000,9.78936716742e+13
256,128,16,3000000,9.13042853802e+13
256,128,16,3001000,8.89660753981e+13
256,128,32,1200000,1.40858070338e+14
256,128,32,1400000,1.74672887314e+14
256,128,32,1500000,1.56479345582e+14
256,128,32,1600000,1.89513374203e+14
256,128,32,1800000,2.1228234429e+14
256,128,32,1900000,2.57599402112e+14
256,128,32,2000000,2.6709081788e+14
256,128,32,2100000,2.77542061552e+14
256,128,32,2300000,2.82916982924e+14
256,128,32,2400000,2.90396164929e+14
256,128,32,2500000,2.85281673947e+14
256,128,32,2700000,3.40528674897e+14
256,128,32,2800000,3.41085780599e+14
256,128,32,2900000,3.44433883615e+14
256,128,32,3000000,3.00313005192e+14
256,128,32,3001000,3.77135786035e+14
256,128,64,1200000,5.89019149875e+14
256,128,64,1400000,7.04650000297e+14
256,128,64,1500000,7.31104561737e+14
256,128,64,1600000,8.04036766374e+14
256,128,64,1800000,9.18387688697e+14
256,128,64,1900000,9.83203172751e+14
256,128,64,2000000,1.05834357932e+15
256,128,64,2100000,1.07084093816e+15
256,128,64,2300000,1.42576443227e+15
256,128,64,2400000,1.54682644991e+15
256,128,64,2500000,1.68307236584e+15
256,128,64,2700000,1.87562242252e+15
256,128,64,2800000,1.384414172e+15
256,128,64,2900000,1.67348635175e+15
256,128,64,3000000,1.64233503082e+15
256,128,64,3001000,1.41563151729e+15
256,128,128,1200000,2.31697815939e+15
256,128,128,1400000,2.58407407266e+15
256,128,128,1500000,2.58365461501e+15
256,128,128,1600000,2.98957487891e+15
256,128,128,1800000,3.63299325263e+15
256,128,128,1900000,3.92975543769e+15
256,128,128,2000000,3.95760219647e+15
256,128,128,2100000,4.38814506107e+15
256,128,128,2300000,5.62814229682e+15
256,128,128,2400000,5.85764215892e+15
256,128,128,2500000,6.64496513069e+15
256,128,128,2700000,7.42651603434e+15
256,128,128,2800000,8.10500084691e+15
256,128,128,2900000,8.52042633076e+15
256,128,128,3000000,8.88839415367e+15
256,128,128,3001000,1.07089723762e+16
256,128,256,1200000,8.135185506e+15
256,128,256,1400000,1.05598511296e+16
256,128,256,1500000,1.21863532063e+16
256,128,256,1600000,1.31315650518e+16
256,128,256,1800000,1.55088554902e+16
256,128,256,1900000,1.70930931831e+16
256,128,256,2000000,1.72266516208e+16
256,128,256,2100000,1.93699436327e+16
256,128,256,2300000,2.49054352907e+16
256,128,256,2400000,2.49948616886e+16
256,128,256,2500000,2.62214287408e+16
256,128,256,2700000,3.05843820828e+16
256,128,256,2800000,3.3092130665e+16
256,128,256,2900000,3.69596878225e+16
