64,32,1,1200000,52770698076.1
256,128,256,3000000,3.61759685594e+16
256,128,256,3001000,4.61474392545e+16
1024,32,1,1400000,672848075348
1024,32,1,1500000,544003723828
1024,32,1,1600000,701315307490
1024,32,1,1900000,1.08232629274e+12
1024,32,1,2100000,970673188353
1024,32,1,2300000,1.18873357835e+12
1024,32,1,2400000,1.12168699547e+12
1024,32,1,2500000,1.01756315424e+12
1024,32,1,2700000,1.43293738624e+12
1024,32,1,2900000,1.29170037565e+12
1024,32,1,3000000,1.36479349622e+12
1024,32,2,1200000,2.90959334176e+12
1024,32,2,1400000,2.61120044228e+12
1024,32,2,1500000,3.51623925814e+12
1024,32,2,1600000,3.8314313199e+12
1024,32,2,1800000,3.96488472853e+12
1024,32,2,1900000,4.42206682578e+12
1024,32,2,2000000,3.02697481038e+12
1024,32,2,2100000,4.61884764828e+12
1024,32,2,2300000,5.19103966029e+12
1024,32,2,2500000,3.12255285843e+12
1024,32,2,2700000,4.48445176142e+12
1024,32,2,2800000,4.00966253025e+12
1024,32,2,2900000,6.66248447561e+12
1024,32,2,3000000,6.36871969031e+12
1024,32,2,3001000,5.88846649246e+12
1024,32,4,1500000,8.37710998994e+12
1024,32,4,1600000,8.1042521434e+12
1024,32,4,1800000,8.15552644837e+12
1024,32,4,1900000,8.33303008796e+12
1024,32,4,2000000,9.32918303415e+12
1024,32,4,2100000,9.17235534237e+12
1024,32,4,2300000,1.28711739169e+13
1024,32,4,2400000,1.14009396019e+13
1024,32,4,2700000,1.18828629552e+13
1024,32,4,2800000,1.4184862108e+13
1024,32,4,2900000,1.31314512147e+13
1024,32,4,3000000,1.21595145644e+13
1024,32,8,1200000,1.36708924938e+13
1024,32,8,1400000,2.01032655705e+13
1024,32,8,1500000,2.13700974586e+13
1024,32,8,1600000,2.14709746408e+13
1024,32,8,1900000,1.9589863326e+13
1024,32,8,2000000,2.12804832174e+13
1024,32,8,2100000,2.28045076987e+13
1024,32,8,2300000,2.96556342376e+13
1024,32,8,2400000,2.37603494387e+13
1024,32,8,2500000,2.20433036713e+13
1024,32,8,2700000,2.48836681411e+13
1024,32,8,2800000,2.40737037377e+13
1024,32,8,2900000,2.69518098878e+13
1024,32,8,3000000,2.56000956935e+13
1024,32,8,3001000,2.00653356071e+13
1024,32,16,1200000,6.88479124274e+13
1024,32,16,1400000,7.35601466575e+13
1024,32,16,1500000,6.38204857841e+13
1024,32,16,1600000,8.00057420319e+13
1024,32,16,1800000,7.38183846209e+13
1024,32,16,1900000,8.64509709967e+13
1024,32,16,2000000,7.68749970872e+13
1024,32,16,2100000,9.87719171476e+13
1024,32,16,2300000,7.19749280632e+13
1024,32,16,2400000,7.73510464629e+13
1024,32,16,2500000,8.39810902056e+13
1024,32,16,2700000,9.46920999839e+13
1024,32,16,2800000,1.05239034154e+14
1024,32,16,2900000,7.48533306899e+13
1024,32,16,3000000,9.33739200592e+13
1024,32,16,3001000,9.48962394835e+13
1024,32,32,1200000,2.53328887694e+14
1024,32,32,1400000,2.52560147712e+14
1024,32,32,1500000,3.09427404008e+14
1024,32,32,1600000,2.73157801792e+14
1024,32,32,1800000,3.48615735744e+14
1024,32,32,1900000,2.8985680291e+14
1024,32,32,2000000,3.45964176953e+14
1024,32,32,2100000,3.2633938496e+14
1024,32,32,2300000,2.89416923026e+14
1024,32,32,2400000,3.47783763387e+14
1024,32,32,2500000,3.46901873131e+14
1024,32,32,2700000,4.24938946972e+14
1024,32,32,2800000,3.39680406036e+14
1024,32,32,2900000,3.74093459839e+14
1024,32,32,3000000,5.56522298503e+14
1024,32,32,3001000,4.30634217608e+14
1024,32,64,1200000,1.21229088459e+15
1024,32,64,1400000,1.04489456938e+15
1024,32,64,1500000,1.30534469321e+15
1024,32,64,1600000,1.30254477768e+15
1024,32,64,1800000,1.37404111114e+15
1024,32,64,1900000,1.26114799053e+15
1024,32,64,2000000,1.40507468765e+15
1024,32,64,2100000,1.65687857919e+15
1024,32,64,2300000,1.86814272391e+15
1024,32,64,2400000,1.90997267424e+15
1024,32,64,2500000,1.94390882272e+15
1024,32,64,2700000,1.6720000312e+15
1024,32,64,2800000,1.60372661804e+15
1024,32,64,2900000,1.98953613338e+15
1024,32,64,3000000,1.90441712884e+15
1024,32,64,3001000,1.79000351487e+15
1024,32,128,1200000,3.9756916172e+15
1024,32,128,1400000,4.76712464512e+15
1024,32,128,1500000,4.58019843242e+15
1024,32,128,1600000,5.00677361194e+15
1024,32,128,1800000,4.8755136383e+15
1024,32,128,1900000,5.68598012806e+15
1024,32,128,2000000,5.4649321533e+15
1024,32,128,2100000,5.67878943726e+15
1024,32,128,2300000,6.20499781889e+15
1024,32,128,2400000,6.36879465872e+15
1024,32,128,2500000,6.86987346884e+15
1024,32,128,2700000,6.88175343197e+15
1024,32,128,2800000,8.60322759285e+15
1024,32,128,2900000,8.35126919697e+15
1024,32,128,3000000,7.24404804506e+15
1024,32,128,3001000,7.93244881166e+15
1024,32,256,1400000,2.05213829803e+16
1024,32,256,1500000,1.67015182862e+16
1024,32,256,1600000,2.12089121843e+16
1024,32,256,1800000,2.5617502656e+16
1024,32,256,1900000,2.00902062845e+16
1024,32,256,2000000,2.39334939521e+16
1024,32,256,2100000,2.59440575528e+16
1024,32,256,2300000,3.1546289797e+16
1024,32,256,2400000,2.40425892117e+16
1024,32,256,2500000,2.86095357913e+16
1024,32,256,2700000,3.61337385507e+16
1024,32,256,2800000,3.86125855258e+16
1024,32,256,2900000,3.5919506496e+16
1024,32,256,3000000,4.30909172691e+16
1024,128,1,1500000,606124131189
1024,128,1,1600000,512422556493
1024,128,1,1800000,1.09576612711e+12
1024,128,2,1200000,1.71246548272e+12
1024,128,2,1400000,1.67735077108e+12
1024,128,2,1500000,1.53658926116e+12
1024,128,2,1800000,2.49227060856e+12
1024,128,2,2000000,1.95089319371e+12
1024,128,2,2100000,2.96000188639e+12
1024,128,2,2400000,3.25682507084e+12
1024,128,2,2800000,4.20826315994e+12
1024,128,2,2900000,3.48425001096e+12
1024,128,2,3000000,5.72882909035e+12
1024,128,2,3001000,3.20975214546e+12
1024,128,4,1200000,3.60686533104e+12
1024,128,4,1400000,5.50580989458e+12
1024,128,4,1800000,4.50530035048e+12
1024,128,4,2000000,7.21955475869e+12
1024,128,4,2100000,6.97532372104e+12
1024,128,4,2300000,6.12519933685e+12
1024,128,4,2400000,7.90880605392e+12
1024,128,4,2500000,7.07871321837e+12
1024,128,4,2700000,6.99149249109e+12
1024,128,4,2800000,6.32485363739e+12
1024,128,4,2900000,7.31350498433e+12
1024,128,4,3000000,6.82252335609e+12
1024,128,4,3001000,7.50436732981e+12
1024,128,8,1200000,1.13807737239e+13
1024,128,8,1400000,1.35262840093e+13
1024,128,8,1500000,1.1198398201e+13
1024,128,8,1600000,1.45335825474e+13
1024,128,8,1800000,1.23010628145e+13
1024,128,8,1900000,1.37979992822e+13
1024,128,8,2000000,1.43746415892e+13
1024,128,8,2100000,1.93362311927e+13
1024,128,8,2300000,1.43039225492e+13
1024,128,8,2400000,1.08620428868e+13
1024,128,8,2500000,1.31018207268e+13
1024,128,8,2700000,1.38879205231e+13
1024,128,8,2800000,1.50348575221e+13
1024,128,8,2900000,1.49390856494e+13
1024,128,8,3000000,2.25874769817e+13
1024,128,8,3001000,2.04020897878e+13
1024,128,16,1200000,3.9605839299e+13
1024,128,16,1400000,4.24943691006e+13
1024,128,16,1500000,5.27415627691e+13
1024,128,16,1600000,4.44517536009e+13
1024,128,16,1800000,6.22488707017e+13
1024,128,16,1900000,5.68586132742e+13
1024,128,16,2000000,4.80501679912e+13
1024,128,16,2100000,5.8273147636e+13
1024,128,16,2300000,6.45772816688e+13
1024,128,16,2400000,5.58951911595e+13
1024,128,16,2500000,5.05645536703e+13
1024,128,16,2700000,6.37712072566e+13
1024,128,16,2800000,6.55174116412e+13
1024,128,16,2900000,5.42228117536e+13
1024,128,16,3000000,6.3037345123e+13
1024,128,16,3001000,6.84802873355e+13
1024,128,32,1200000,1.28872565762e+14
1024,128,32,1400000,1.95306004324e+14
1024,128,32,1500000,1.70488259975e+14
1024,128,32,1600000,1.82992010047e+14
1024,128,32,1800000,1.85804299212e+14
1024,128,32,1900000,2.32393093698e+14
1024,128,32,2000000,1.80516394349e+14
1024,128,32,2100000,1.95596028647e+14
1024,128,32,2300000,2.56032096727e+14
1024,128,32,2400000,2.275339382e+14
1024,128,32,2500000,2.85358883001e+14
1024,128,32,2700000,2.96083303836e+14
1024,128,32,2800000,2.9792702082e+14
1024,128,32,2900000,2.41402795719e+14
1024,128,32,3000000,3.06988716868e+14
1024,128,32,3001000,2.79518070893e+14
1024,128,64,1200000,7.21522994997e+14
1024,128,64,1400000,6.69813756438e+14
1024,128,64,1500000,6.7839212317e+14
1024,128,64,1600000,7.95807676264e+14
1024,128,64,1800000,8.92712791506e+14
1024,128,64,1900000,8.56077259755e+14
1024,128,64,2000000,8.66368302311e+14
1024,128,64,2100000,9.50180904111e+14
1024,128,64,2300000,8.471670284e+14
1024,128,64,2400000,1.15336837695e+15
1024,128,64,2500000,9.39025672286e+14
1024,128,64,2700000,1.23046367036e+15
1024,128,64,2800000,1.11785939977e+15
1024,128,64,2900000,1.35187913141e+15
1024,128,64,3000000,1.16863640205e+15
1024,128,64,3001000,1.28127091762e+15
1024,128,128,1200000,2.65780972682e+15
1024,128,128,1400000,2.41363628939e+15
1024,128,128,1500000,2.96560555964e+15
1024,128,128,1600000,3.21056422167e+15
1024,128,128,1800000,3.60774085289e+15
1024,128,128,1900000,3.08242106239e+15
1024,128,128,2000000,3.80148743524e+15
1024,128,128,2100000,3.60623381768e+15
1024,128,128,2300000,4.29714142099e+15
1024,128,128,2400000,3.97985956923e+15
1024,128,128,2500000,4.08188631715e+15
1024,128,128,2700000,3.8282920648e+15
1024,128,128,2800000,5.2581216679e+15
1024,128,128,2900000,4.3244382542e+15
1024,128,128,3000000,4.92123185323e+15
1024,128,128,3001000,4.92826289046e+15
1024,128,256,1200000,1.27817582042e+16
1024,128,256,1400000,1.06668814615e+16
1024,128,256,1500000,9.74684527953e+15
1024,128,256,1600000,1.04980224102e+16
1024,128,256,1800000,1.39629893034e+16
1024,128,256,1900000,1.32496953911e+16
1024,128,256,2000000,1.3086731812e+16
1024,128,256,2100000,1.24059555972e+16
1024,128,256,2300000,1.92237170899e+16
1024,128,256,2400000,1.70802613929e+16
1024,128,256,2500000,1.80715486095e+16
1024,128,256,2700000,1.87026141798e+16
1024,128,256,2800000,1.9805541193e+16
1024,128,256,2900000,1.77358694112e+16
1024,128,256,3000000,2.24229410283e+16
1024,128,256,3001000,1.95890611548e+16
1024,512,1,2500000,139528160224
1024,512,1,2700000,264399845820
1024,512,1,2800000,218894748246
1024,512,1,2900000,182590497233
1024,512,1,3000000,243874882658
1024,512,2,1600000,405458829037
1024,512,2,2700000,838447216072
1024,512,2,2900000,436923145323
1024,512,4,1400000,877317001042
1024,512,4,1500000,1.46625008659e+12
1024,512,4,1800000,1.98940286126e+12
1024,512,4,2000000,1.39533123626e+12
1024,512,4,2100000,1.625286743e+12
1024,512,4,2500000,2.04132733931e+12
1024,512,4,2900000,1.76397479654e+12
1024,512,4,3000000,1.35097575688e+12
1024,512,4,3001000,3.33021785875e+12
1024,512,8,1500000,2.8085960127e+12
1024,512,8,1600000,3.46476300261e+12
1024,512,8,1800000,2.7755889653e+12
1024,512,8,1900000,3.07931333885e+12
1024,512,8,2000000,5.01603346322e+12
1024,512,8,2300000,6.01311542513e+12
1024,512,8,2500000,5.43290860912e+12
1024,512,8,2700000,5.65268940559e+12
1024,512,8,2800000,3.88134364616e+12
1024,512,8,3000000,5.16406067899e+12
1024,512,8,3001000,5.22654116412e+12
1024,512,16,1200000,4.97319000614e+12
1024,512,16,1400000,5.11393883202e+12
1024,512,16,1500000,6.03080448211e+12
1024,512,16,1600000,7.29433350553e+12
1024,512,16,1900000,7.63928413361e+12
1024,512,16,2000000,7.61263893027e+12
1024,512,16,2100000,1.06691730122e+13
1024,512,16,2300000,1.34552228342e+13
1024,512,16,2400000,2.0808705888e+13
1024,512,16,2700000,2.1036209914e+13
1024,512,16,2800000,1.71327399076e+13
1024,512,16,2900000,1.39553374834e+13
1024,512,16,3000000,1.35554000179e+13
1024,512,16,3001000,1.52600375481e+13
1024,512,32,1200000,1.28002784761e+13
1024,512,32,1400000,2.4123750359e+13
1024,512,32,1500000,2.35353767218e+13
1024,512,32,1600000,2.69655855664e+13
1024,512,32,1800000,4.12244886334e+13
1024,512,32,1900000,2.91397913034e+13
1024,512,32,2000000,3.35444390874e+13
1024,512,32,2100000,4.37487760745e+13
1024,512,32,2300000,6.13844575539e+13
1024,512,32,2400000,5.79155110866e+13
1024,512,32,2500000,5.3938053592e+13
1024,512,32,2700000,8.1322264059e+13
1024,512,32,2800000,6.3933360884e+13
1024,512,32,2900000,5.16697025753e+13
1024,512,32,3000000,8.22554186201e+13
1024,512,32,3001000,9.50541374159e+13
1024,512,64,1200000,2.28918608832e+13
1024,512,64,1400000,4.4524398099e+13
1024,512,64,1600000,4.95886071807e+13
1024,512,64,1800000,7.06681468887e+13
1024,512,64,1900000,1.10485193387e+14
1024,512,64,2000000,8.91391556466e+13
1024,512,64,2100000,1.81812822496e+14
1024,512,64,2300000,1.21276516725e+14
1024,512,64,2400000,1.9985351177e+14
1024,512,64,2500000,1.09469615827e+14
1024,512,64,2700000,2.63314324788e+14
1024,512,64,2800000,2.02800510592e+14
1024,512,64,2900000,2.20845023906e+14
1024,512,64,3000000,4.15585377753e+14
1024,512,64,3001000,2.71719620088e+14
1024,512,128,1200000,4.42752822951e+13
1024,512,128,1400000,1.98423049844e+14
1024,512,128,1500000,2.18897507133e+14
1024,512,128,1600000,1.81500764562e+14
1024,512,128,1800000,2.0284052989e+14
1024,512,128,1900000,2.33675768223e+14
1024,512,128,2000000,3.98716685507e+14
1024,512,128,2100000,4.36398112161e+14
1024,512,128,2300000,4.02117840909e+14
1024,512,128,2400000,3.85833857842e+14
1024,512,128,2500000,3.62239539133e+14
1024,512,128,2700000,4.56310203876e+14
1024,512,128,2800000,5.40140732018e+14
1024,512,128,2900000,5.21721434758e+14
1024,512,128,3000000,2.41570610887e+14
1024,512,128,3001000,6.38404385116e+14
1024,512,256,1400000,9.53759386241e+14
1024,512,256,1500000,7.77945620571e+14
1024,512,256,1600000,8.73095074221e+14
1024,512,256,1800000,1.16594428016e+15
1024,512,256,1900000,7.05595619811e+14
1024,512,256,2000000,1.49388695326e+15
1024,512,256,2100000,1.86768921406e+15
1024,512,256,2300000,1.55424981489e+15
1024,512,256,2400000,1.45577652347e+15
1024,512,256,2500000,7.18561809244e+14
1024,512,256,2700000,1.48199818511e+15
1024,512,256,2800000,2.35387237858e+15
1024,512,256,2900000,1.4000200822e+15
1024,512,256,3000000,1.52250827175e+15
