64,32,1200000,5.59107985645e+14
64,32,3001000,2.42971582752e+15
1024,32,1200000,2.7985127967e+15
1024,32,3001000,6.50053622836e+15
1024,512,1200000,3.3818386638e+13
1024,512,3001000,3.68527794807e+14
64,32,1500000,7.32105977243e+14
64,32,1800000,9.21970176149e+14
64,32,1900000,1.0380466006e+15
64,32,2000000,1.16043179423e+15
64,32,2300000,1.42168822625e+15
64,32,3000000,2.13130149989e+15
256,32,1200000,2.84841123788e+15
256,32,1500000,3.15200336703e+15
256,32,1600000,3.38707419968e+15
256,32,1800000,3.82530257631e+15
256,32,1900000,4.24273473521e+15
256,32,2400000,4.9737675787e+15
256,32,2500000,5.29405486508e+15
256,32,2700000,6.17391850463e+15
256,32,2800000,6.354475988e+15
256,32,2900000,6.77090351205e+15
256,32,3000000,6.91826358917e+15
256,32,3001000,8.49543848364e+15
256,128,1200000,1.27968038683e+15
256,128,1800000,2.31847264464e+15
256,128,1900000,2.54745275135e+15
256,128,2500000,3.98197074071e+15
256,128,2700000,4.59953806203e+15
256,128,3000000,5.37225918148e+15
256,128,3001000,6.69860094504e+15
1024,32,1400000,3.04152518697e+15
1024,32,1500000,2.62041216547e+15
1024,32,2000000,3.56249778963e+15
1024,32,2400000,3.73643896103e+15
1024,32,2500000,4.31834924539e+15
1024,32,2700000,5.15667316024e+15
1024,32,2800000,5.61914996332e+15
1024,32,3000000,6.03245262508e+15
1024,128,1200000,1.86287663549e+15
1024,128,1500000,1.55352582012e+15
1024,128,1600000,1.68148745229e+15
1024,128,1900000,1.99444227241e+15
1024,128,2700000,2.75169955424e+15
1024,128,3000000,3.29558805686e+15
1024,512,2100000,2.90037932062e+14
1024,512,2500000,1.44020629407e+14
1024,512,2800000,3.6286793862e+14
