32,1,1200000,354184277932
32,1,3001000,1.06567163397e+12
32,256,1200000,1.41612416122e+16
32,256,3001000,4.08859134729e+16
512,1,1200000,71978621444.8
512,1,3001000,171760606787
512,256,1200000,2.13930254338e+14
512,256,3001000,2.26036598625e+15
32,16,2900000,9.69481535962e+13
32,32,1400000,2.13826713484e+14
32,32,1900000,2.58173430884e+14
32,32,2000000,2.85620699455e+14
32,32,2300000,2.72211743096e+14
32,32,2500000,2.98101193658e+14
32,32,2900000,3.29919342465e+14
32,32,3000000,4.16392044565e+14
32,32,3001000,3.42307422731e+14
32,64,1400000,8.64955881037e+14
32,64,1500000,1.01439143797e+15
32,64,1800000,1.14000956092e+15
32,64,1900000,1.16194547331e+15
32,64,2000000,1.23373976106e+15
32,64,2100000,1.4129563635e+15
32,64,2300000,1.61824463612e+15
32,64,2400000,1.63423538897e+15
32,64,2700000,1.72016183949e+15
32,64,2800000,1.71390721877e+15
32,64,2900000,1.81709333096e+15
32,64,3001000,1.73626212388e+15
32,128,1200000,3.31296358282e+15
32,128,1400000,3.78221160132e+15
32,128,1500000,3.70107156909e+15
32,128,1600000,4.12876764192e+15
32,128,1800000,4.3575528837e+15
32,128,1900000,4.95278804487e+15
32,128,2000000,5.00390214549e+15
32,128,2100000,5.34831462066e+15
32,128,2300000,5.96030398074e+15
32,128,2400000,6.18561232881e+15
32,128,2500000,6.66552002263e+15
32,128,2700000,6.95964296351e+15
32,128,2800000,7.849643634e+15
32,128,2900000,7.93200810961e+15
32,128,3000000,7.84030413306e+15
32,128,3001000,9.17128677983e+15
32,256,1400000,1.569454624e+16
32,256,1500000,1.447043761e+16
32,256,1600000,1.66673914513e+16
32,256,1800000,1.94192858894e+16
32,256,1900000,1.87456180569e+16
32,256,2000000,2.0054144957e+16
32,256,2100000,2.15124711652e+16
32,256,2300000,2.60314778694e+16
32,256,2400000,2.24324679128e+16
32,256,2500000,2.48886653994e+16
32,256,2700000,3.03314347138e+16
32,256,2800000,3.16819124007e+16
32,256,2900000,3.21185879563e+16
32,256,3000000,3.51125509843e+16
128,4,2800000,6.85924917043e+12
128,8,1900000,1.63580395347e+13
128,8,3000000,2.86300116565e+13
128,16,1600000,4.97392209727e+13
128,16,1800000,5.85833200993e+13
128,32,1200000,1.38323403128e+14
128,32,1500000,1.67675695158e+14
128,32,1800000,2.04146996667e+14
128,32,2100000,2.42634918051e+14
128,32,2400000,2.65605181092e+14
128,32,2500000,2.92636183051e+14
128,32,3000000,3.11436780543e+14
128,32,3001000,3.36745567655e+14
128,64,1200000,6.72072894806e+14
128,64,1400000,7.04853208582e+14
128,64,1500000,7.22818812773e+14
128,64,1600000,8.20433047507e+14
128,64,1800000,9.28769477027e+14
128,64,1900000,9.43220734619e+14
128,64,2000000,9.8703173417e+14
128,64,2100000,1.03642145757e+15
128,64,2500000,1.34466566058e+15
128,64,2800000,1.2832172163e+15
128,64,2900000,1.55146947854e+15
128,64,3000000,1.44152381173e+15
128,64,3001000,1.3830268897e+15
128,128,1200000,2.55117327498e+15
128,128,1400000,2.5629283908e+15
128,128,1500000,2.84577444854e+15
128,128,1600000,3.17955851312e+15
128,128,1800000,3.71319697719e+15
128,128,1900000,3.59598794876e+15
128,128,2000000,3.97902032395e+15
128,128,2100000,4.09968147628e+15
128,128,2300000,5.08988908606e+15
128,128,2400000,5.0448726811e+15
128,128,2500000,5.50094946043e+15
128,128,2700000,5.7716964611e+15
128,128,2800000,6.85288334093e+15
128,128,2900000,6.58711004357e+15
128,128,3000000,7.08185949072e+15
128,128,3001000,8.01909500856e+15
128,256,1200000,1.07266378001e+16
128,256,1400000,1.08855038929e+16
128,256,1500000,1.12477940953e+16
128,256,1600000,1.211773716e+16
128,256,1800000,1.51137665608e+16
128,256,1900000,1.55604043971e+16
128,256,2000000,1.55453248373e+16
128,256,2100000,1.62953329384e+16
128,256,2300000,2.26303345542e+16
128,256,2400000,2.15769861956e+16
128,256,2500000,2.27143473591e+16
128,256,2700000,2.52753826988e+16
128,256,2800000,2.71270112092e+16
128,256,2900000,2.80490037096e+16
128,256,3000000,3.00507228655e+16
128,256,3001000,3.37110258509e+16
512,1,2700000,271179329046
512,32,1800000,4.22815268035e+13
512,32,2000000,3.44045529101e+13
512,32,2700000,8.34074503169e+13
512,64,1200000,2.34788316751e+13
512,64,1800000,7.24801506551e+13
512,64,1900000,1.13318147064e+14
512,64,2300000,1.24386171e+14
512,64,2900000,2.26507716826e+14
512,64,3000000,4.2624141308e+14
512,64,3001000,2.78686789834e+14
512,128,1600000,1.8615463032e+14
512,128,2000000,4.08940190264e+14
512,128,2100000,4.47587807344e+14
512,128,2400000,3.95727033684e+14
512,128,2500000,3.71527732444e+14
512,128,2700000,4.68010465514e+14
512,128,2800000,5.53990494377e+14
512,128,2900000,5.35098907444e+14
512,128,3000000,2.47764729114e+14
512,128,3001000,6.54773728324e+14
512,256,1400000,9.78214755119e+14
512,256,1500000,7.97892944175e+14
512,256,1600000,8.95482127406e+14
512,256,1800000,1.19584028734e+15
512,256,2000000,1.53219174694e+15
512,256,2100000,1.91557868109e+15
512,256,2300000,1.59410237425e+15
512,256,2400000,1.49310412663e+15
512,256,2500000,7.36986471019e+14
512,256,2700000,1.51999813857e+15
512,256,2800000,2.4142280806e+15
512,256,2900000,1.43591803303e+15
512,256,3000000,1.56154694539e+15
