64,32,1,1200000,293624.292
64,32,1,3001000,440300.71925
64,32,256,1200000,74810465.1937
64,32,256,3001000,180097958.832
1024,32,1,1200000,1577584.958
1024,32,1,3001000,2123490.44925
1024,32,256,1200000,389432731.56
1024,32,256,3001000,676716448.546
1024,512,1,1200000,968924.87525
1024,512,1,3001000,1214328.64675
1024,512,256,1200000,275002627.854
1024,512,256,3001000,582030183.747
64,32,1,1800000,360375.707
64,32,1,3000000,330620.77225
64,32,2,1200000,588404.863
64,32,2,1600000,742808.05325
64,32,8,1500000,3937156.98275
64,32,8,1900000,3046286.99675
64,32,8,2800000,3447908.73475
64,32,8,3000000,5436144.899
64,32,16,1200000,6199031.244
64,32,16,1400000,6782719.73575
64,32,16,2100000,7360733.54175
64,32,16,2400000,8803715.13875
64,32,16,2500000,8273502.176
64,32,16,3001000,7931864.47575
64,32,32,1200000,9588919.733
64,32,32,1400000,12893189.3342
64,32,32,1600000,14874935.6282
64,32,32,2000000,17782972.1463
64,32,32,2400000,18825415.7708
64,32,32,2500000,14878862.5772
64,32,32,2900000,19025478.826
64,32,32,3001000,22119389.2545
64,32,64,1200000,28064772.6485
64,32,64,1400000,30686405.8298
64,32,64,1500000,28898707.7292
64,32,64,1600000,21633215.4812
64,32,64,1800000,29709277.8947
64,32,64,2000000,23592609.9245
64,32,64,2100000,37257758.3835
64,32,64,2300000,36965952.3357
64,32,64,2500000,43745177.028
64,32,64,2700000,44954911.6
64,32,64,2900000,42532670.2385
64,32,64,3000000,49860094.5445
64,32,64,3001000,40011768.859
64,32,128,1200000,52527232.0733
64,32,128,1400000,50521401.0803
64,32,128,1500000,55385677.181
64,32,128,1600000,62859684.4847
64,32,128,1800000,64818359.368
64,32,128,1900000,61434746.031
64,32,128,2000000,66395957.3055
64,32,128,2100000,78402535.1505
64,32,128,2300000,70253219.3218
64,32,128,2400000,74232864.3423
64,32,128,2500000,81644898.703
64,32,128,2700000,81968399.364
64,32,128,2800000,88833828.1247
64,32,128,2900000,108745283.129
64,32,128,3001000,106319303.556
64,32,256,1400000,108843571.44
64,32,256,1600000,113677469.111
64,32,256,1800000,99833004.8025
64,32,256,1900000,109084046.233
64,32,256,2000000,125248737.572
64,32,256,2100000,153007290.899
64,32,256,2400000,147284634.815
64,32,256,2700000,152079581.301
64,32,256,2800000,166202002.579
64,32,256,2900000,160679395.01
64,32,256,3000000,182876762.944
256,32,2,1200000,2272809.471
256,32,2,1600000,1906944.87275
256,32,2,1800000,2412055.2615
256,32,2,2100000,2708108.26625
256,32,2,2500000,2914687.38725
256,32,4,2000000,4515716.9375
256,32,4,2800000,4540738.768
256,32,8,1800000,9547938.871
256,32,8,1900000,8563909.86225
256,32,8,2500000,9415444.55875
256,32,8,2800000,11695978.4605
256,32,8,3000000,10763105.9798
256,32,16,1200000,14689057.9557
256,32,16,1400000,15907124.841
256,32,16,1500000,17103631.2155
256,32,16,1600000,16406817.295
256,32,16,1800000,16014752.994
256,32,16,2100000,16594082.479
256,32,16,2500000,17359051.6123
256,32,16,2700000,20035961.9837
256,32,16,2800000,23533845.7467
256,32,16,3000000,20689237.0897
256,32,16,3001000,21662060.8262
256,32,32,1400000,29775039.1145
256,32,32,1500000,32422288.3482
256,32,32,1600000,36341434.7545
256,32,32,1800000,32736578.9312
256,32,32,1900000,32065730.0705
256,32,32,2000000,35707048.394
256,32,32,2100000,38080879.6988
256,32,32,2300000,34010832.675
256,32,32,2400000,34356999.153
256,32,32,2800000,32449016.5385
256,32,32,2900000,39136973.858
256,32,32,3000000,41842778.7595
256,32,32,3001000,45351047.0553
256,32,64,1200000,63424770.7563
256,32,64,1400000,58545567.49
256,32,64,1500000,68879961.8642
256,32,64,1600000,70320130.3968
256,32,64,1800000,73335461.5687
256,32,64,1900000,77683642.9892
256,32,64,2000000,84942205.6892
256,32,64,2100000,93368385.4245
256,32,64,2300000,88504811.8092
256,32,64,2400000,102811345.587
256,32,64,2500000,103857741.633
256,32,64,2700000,93041532.6973
256,32,64,2800000,94511648.8322
256,32,64,2900000,97114814.313
256,32,64,3000000,86254763.1098
256,32,64,3001000,87544379.7765
256,32,128,1200000,130036993.245
256,32,128,1500000,118820912.562
256,32,128,1600000,139720612.375
256,32,128,1800000,160570755.524
256,32,128,2000000,168250914.624
256,32,128,2100000,162781556.503
256,32,128,2300000,206042055.928
256,32,128,2400000,190360660.145
256,32,128,2500000,204408716.741
256,32,128,2700000,198130956.568
256,32,128,2900000,216684605.467
256,32,128,3000000,213430349.282
256,32,128,3001000,252978914.57
256,32,256,1200000,258273404.986
256,32,256,1400000,253432154.536
256,32,256,1500000,292300524.851
256,32,256,1600000,282798628.629
256,32,256,1800000,313604616.425
256,32,256,1900000,319439779.262
256,32,256,2000000,381763592.864
256,32,256,2100000,300829100.078
256,32,256,2300000,347516953.034
256,32,256,2400000,441244849.602
256,32,256,2500000,319319570.317
256,32,256,2700000,429464974.035
256,32,256,2800000,394263306.764
256,32,256,2900000,449886138.335
256,32,256,3000000,421291572.854
256,32,256,3001000,518493952.216
256,128,1,3001000,825946.80675
256,128,2,3001000,2254602.6955
256,128,4,2000000,4028441.8535
256,128,4,3000000,4933211.278
256,128,8,1200000,7126432.49275
256,128,8,1800000,6606256.40775
256,128,8,2000000,7779311.76075
256,128,8,2900000,9320075.934
256,128,8,3001000,8707085.16525
256,128,16,1500000,15462517.6913
256,128,16,1800000,13138159.6757
256,128,16,2100000,14246533.0197
256,128,16,2300000,15939741.0505
256,128,16,2700000,20428415.8925
256,128,16,2800000,21268928.4455
256,128,16,2900000,19582636.7983
256,128,16,3000000,17948225.321
256,128,16,3001000,17576788.3875
256,128,32,1200000,27390110.1675
256,128,32,1400000,33532480.95
256,128,32,1600000,37583445.7547
256,128,32,1800000,31632244.7735
256,128,32,2100000,36658879.6102
256,128,32,2300000,43008040.6267
256,128,32,2500000,41319929.4503
256,128,32,2700000,38140362.658
256,128,32,2800000,36701687.1568
256,128,32,2900000,44087951.4118
256,128,32,3000000,38478418.6133
256,128,32,3001000,40702058.6865
256,128,64,1200000,55717191.1962
256,128,64,1400000,60419331.7827
256,128,64,1500000,62178167.0705
256,128,64,1600000,69628460.1765
256,128,64,1800000,72145443.3713
256,128,64,1900000,80280875.917
256,128,64,2000000,83638606.483
256,128,64,2100000,76066892.479
256,128,64,2300000,96949800.8072
256,128,64,2400000,92218952.428
256,128,64,2500000,97552277.6855
256,128,64,2700000,104895812.674
256,128,64,2800000,79771698.5528
256,128,64,2900000,100619877.544
256,128,64,3000000,96169839.4688
256,128,128,1200000,116881289.641
256,128,128,1400000,136656099.921
256,128,128,1500000,148086741.222
256,128,128,1600000,152550068.281
256,128,128,1800000,150956444.765
256,128,128,1900000,156398043.993
256,128,128,2000000,178542554.627
256,128,128,2100000,182890748.996
256,128,128,2300000,177410604.146
256,128,128,2400000,204773172.473
256,128,128,2500000,194448279.353
256,128,128,2700000,222030383.672
256,128,128,2800000,215776872.002
256,128,128,2900000,206050989.888
256,128,128,3000000,227032558.84
256,128,128,3001000,284166132.307
256,128,256,1200000,200016259.623
256,128,256,1400000,232579128.334
256,128,256,1500000,258550935.61
256,128,256,1800000,291812142.081
256,128,256,1900000,341286461.175
256,128,256,2000000,343234529.098
256,128,256,2100000,350654214.562
256,128,256,2300000,357511190.71
256,128,256,2400000,384698412.699
256,128,256,2500000,355887932.257
256,128,256,2700000,445727373.461
256,128,256,2800000,426083112.017
256,128,256,2900000,441503406.677
256,128,256,3000000,486263560.828
256,128,256,3001000,529077060.533
1024,32,1,2400000,2012920.4345
1024,32,1,3000000,1875488.66925
1024,32,2,1400000,3202121.77625
1024,32,2,2700000,4195286.55225
1024,32,4,1600000,6245795.33525
1024,32,4,1900000,5785017.06975
1024,32,4,2300000,6862802.33425
1024,32,4,2700000,6499359.89275
1024,32,8,1400000,11243238.8205
1024,32,8,2100000,11697110.5378
1024,32,8,2300000,13161537.691
1024,32,8,2500000,12683044.8365
1024,32,8,2700000,13067815.219
1024,32,8,2900000,14623333.0447
1024,32,8,3001000,12839214.2808
1024,32,16,1200000,20634310.7798
1024,32,16,1400000,23481182.0577
1024,32,16,1500000,22201434.5625
1024,32,16,1900000,22905168.9585
1024,32,16,2100000,26271784.568
1024,32,16,2300000,22709200.8145
1024,32,16,2400000,29222636.8383
1024,32,16,2500000,26657062.0918
1024,32,16,2700000,28948296.0673
1024,32,16,2800000,27831802.2347
1024,32,16,3001000,30232971.0785
1024,32,32,1200000,49944379.4492
1024,32,32,1400000,47792710.232
1024,32,32,1500000,53360221.6607
1024,32,32,1600000,49404434.4205
1024,32,32,1900000,57779598.2543
1024,32,32,2000000,56501289.8923
1024,32,32,2300000,59832494.477
1024,32,32,2400000,58632454.285
1024,32,32,2500000,62008776.397
1024,32,32,2700000,55612877.1798
1024,32,32,2800000,59976239.0562
1024,32,32,2900000,61572657.2582
1024,32,32,3000000,62175267.2192
1024,32,32,3001000,61002545.141
1024,32,64,1200000,97570201.8623
1024,32,64,1400000,90993328.2912
1024,32,64,1500000,109488074.13
1024,32,64,1600000,106255022.19
1024,32,64,1800000,104331530.655
1024,32,64,2000000,126457786.197
1024,32,64,2100000,121409961.352
1024,32,64,2300000,130011992.074
1024,32,64,2500000,136793203.987
1024,32,64,2800000,123427313.473
1024,32,64,2900000,145190195.834
1024,32,64,3000000,132506835.236
1024,32,128,1200000,184701450.701
1024,32,128,1400000,213081659.72
1024,32,128,1500000,216360684.971
1024,32,128,1600000,222871306.087
1024,32,128,1800000,218397459.546
1024,32,128,1900000,235402983.424
1024,32,128,2000000,232955405.66
1024,32,128,2100000,238163186.886
1024,32,128,2300000,246272908.254
1024,32,128,2400000,275715764.888
1024,32,128,2700000,289830801.521
1024,32,128,2800000,284874098.398
1024,32,128,2900000,288954091.848
1024,32,128,3000000,278723853.056
1024,32,128,3001000,314031810.932
1024,32,256,1400000,422060643.27
1024,32,256,1500000,390865992.222
1024,32,256,1600000,398293269.168
1024,32,256,1800000,458024946.461
1024,32,256,1900000,419846797.391
1024,32,256,2000000,478905772.321
1024,32,256,2100000,471523135.748
1024,32,256,2300000,509468199.235
1024,32,256,2400000,526278102.751
1024,32,256,2500000,544557886.945
1024,32,256,2700000,575105646.616
1024,32,256,2800000,552586214.811
1024,32,256,2900000,617236460.672
1024,32,256,3000000,660712635.007
1024,128,1,1200000,1259078.35975
1024,128,1,2300000,1499947.788
1024,128,1,2900000,1457985.147
1024,128,2,1400000,2722255.866
1024,128,2,1900000,3572908.2005
1024,128,2,2500000,3756808.28325
1024,128,2,3000000,3800754.75225
1024,128,4,1200000,4750436.16725
1024,128,4,1400000,5325341.749
1024,128,4,1500000,5776849.99375
1024,128,4,2100000,6195797.30575
1024,128,4,2300000,5604646.86425
1024,128,4,2800000,6043876.075
1024,128,4,3001000,7139982.4325
1024,128,8,1500000,10411038.0065
1024,128,8,1600000,11722978.7028
1024,128,8,1800000,9968643.87875
1024,128,8,1900000,10894119.9405
1024,128,8,2100000,11294933.7393
1024,128,8,2300000,12307164.623
1024,128,8,2400000,11046450.577
1024,128,8,2900000,12213361.9753
1024,128,8,3000000,13523853.8663
1024,128,16,1200000,19929183.4387
1024,128,16,1800000,22385975.3898
1024,128,16,2000000,25428740.3942
1024,128,16,2100000,24852253.4152
1024,128,16,2300000,25167937.8915
1024,128,16,2500000,26072048.3628
1024,128,16,2800000,24572625.9242
1024,128,16,3000000,25629743.8862
1024,128,16,3001000,28496334.5218
1024,128,32,1200000,47180195.6505
1024,128,32,1400000,44367739.2915
1024,128,32,1500000,43892355.415
1024,128,32,1600000,48177091.9528
1024,128,32,1800000,52110127.9583
1024,128,32,1900000,51264838.168
1024,128,32,2000000,51667448.7747
1024,128,32,2100000,49684925.1055
1024,128,32,2300000,53300515.073
1024,128,32,2400000,52459304.7992
1024,128,32,2500000,58154573.112
1024,128,32,2700000,56566683.662
1024,128,32,2800000,57443305.1717
1024,128,32,3000000,58891795.649
1024,128,32,3001000,55887650.3905
1024,128,64,1200000,96935397.1953
1024,128,64,1400000,97234156.757
1024,128,64,1500000,91754715.2202
1024,128,64,1600000,98759804.6243
1024,128,64,1900000,110622414.965
1024,128,64,2000000,111527052.723
1024,128,64,2100000,113334583.368
1024,128,64,2500000,125385370.18
1024,128,64,2700000,131208304.662
1024,128,64,2800000,134763979.584
1024,128,64,2900000,127670002.304
1024,128,64,3000000,130755064.124
1024,128,64,3001000,137170059.588
1024,128,128,1200000,183868717.257
1024,128,128,1400000,201660921.577
1024,128,128,1500000,204320663.261
1024,128,128,1600000,206192740.935
1024,128,128,1800000,208701935.59
1024,128,128,1900000,209753242.341
1024,128,128,2000000,226284729.608
1024,128,128,2100000,236848442.158
1024,128,128,2300000,253416313.843
1024,128,128,2400000,256129095.227
1024,128,128,2500000,248897564.233
1024,128,128,2700000,258226425.359
1024,128,128,2800000,286410218.907
1024,128,128,2900000,289338412.471
1024,128,128,3000000,308245253.895
1024,128,128,3001000,339293939.819
1024,128,256,1200000,365744959.84
1024,128,256,1400000,398985373.187
1024,128,256,1500000,384437705.246
1024,128,256,1600000,394772467.909
1024,128,256,1800000,435691489.682
1024,128,256,1900000,466739439.065
1024,128,256,2000000,461548328.416
1024,128,256,2100000,499350437.319
1024,128,256,2300000,511745467.769
1024,128,256,2400000,486303052.806
1024,128,256,2500000,535088325.803
1024,128,256,2700000,561863593.378
1024,128,256,2800000,574518187.033
1024,128,256,2900000,586153172.137
1024,128,256,3000000,587188148.375
1024,128,256,3001000,643755097.515
1024,512,2,2500000,2553432.9905
1024,512,2,2900000,2679309.28375
1024,512,4,1600000,4404830.1825
1024,512,4,2500000,5088450.45775
1024,512,8,1200000,7648843.17875
1024,512,8,1400000,8491293.54525
1024,512,8,2400000,10356582.9975
1024,512,8,3001000,10391050.4025
1024,512,16,1200000,16714691.8435
1024,512,16,1400000,17463509.488
1024,512,16,1500000,18584097.9685
1024,512,16,1800000,19421277.725
1024,512,16,2000000,20292608.2242
1024,512,16,2100000,20769660.6668
1024,512,16,2400000,21071093.365
1024,512,16,2500000,21957077.959
1024,512,32,1200000,34537276.6235
1024,512,32,1400000,36940610.5222
1024,512,32,1500000,38881482.0737
1024,512,32,1800000,41641333.6155
1024,512,32,1900000,42522813.557
1024,512,32,2100000,43388823.3853
1024,512,32,2300000,44902036.6397
1024,512,32,2400000,46165326.8483
1024,512,32,2500000,47597395.236
1024,512,32,2700000,45547478.5837
1024,512,32,2800000,46962944.6343
1024,512,32,3000000,48879404.92
1024,512,64,1200000,67544891.106
1024,512,64,1400000,79268238.7205
1024,512,64,1500000,81039873.6497
1024,512,64,1600000,82594546.2023
1024,512,64,1800000,87604420.4515
1024,512,64,1900000,89420255.7455
1024,512,64,2100000,92772344.4807
1024,512,64,2300000,100924511.084
1024,512,64,2400000,104300333.273
1024,512,64,2500000,109923206.733
1024,512,64,2700000,111469689.408
1024,512,64,2800000,113341671.813
1024,512,64,2900000,114273547.677
1024,512,64,3000000,103328239.196
1024,512,64,3001000,111987194.757
1024,512,128,1200000,138785392.438
1024,512,128,1400000,155313034.465
1024,512,128,1500000,161131610.727
1024,512,128,1600000,166295318.851
1024,512,128,1800000,170829592.222
1024,512,128,1900000,175531522.186
1024,512,128,2000000,182513970.258
1024,512,128,2100000,191747756.161
1024,512,128,2300000,205332482.205
1024,512,128,2400000,207337785.333
1024,512,128,2500000,218817752.323
1024,512,128,2700000,240321383.1
1024,512,128,2800000,239386896.821
1024,512,128,2900000,245993615.865
1024,512,128,3000000,256282833.296
1024,512,128,3001000,290998336.596
1024,512,256,1400000,307061980.776
1024,512,256,1500000,321082836.415
1024,512,256,1600000,329606428.284
1024,512,256,1800000,333750152.409
1024,512,256,1900000,357358491.891
1024,512,256,2000000,355634772.344
1024,512,256,2100000,383482173.092
1024,512,256,2300000,409728886.495
1024,512,256,2500000,436562987.498
1024,512,256,2700000,479720867.925
1024,512,256,2800000,472509246.802
1024,512,256,2900000,506192788.966
1024,512,256,3000000,508393574.916
