64,32,1,1200000,293624.292
64,32,1,3001000,440300.71925
64,32,256,1200000,74810465.1937
64,32,256,3001000,180097958.832
1024,32,1,1200000,1577584.958
1024,32,1,3001000,2123490.44925
1024,32,256,1200000,389432731.56
1024,32,256,3001000,676716448.546
1024,512,1,1200000,968924.87525
1024,512,1,3001000,1214328.64675
1024,512,256,1200000,275002627.854
1024,512,256,3001000,582030183.747
64,32,1,1400000,320320.0945
64,32,1,1500000,264252.4495
64,32,1,1600000,385073.10725
64,32,1,1800000,360375.707
64,32,1,1900000,420455.8255
64,32,1,2000000,350863.7815
64,32,1,2100000,400154.048
64,32,1,2300000,405783.734
64,32,1,2400000,420750.249
64,32,1,2500000,327498.6655
64,32,1,2700000,396445.4645
64,32,1,2800000,418748.97475
64,32,1,2900000,362311.712
64,32,1,3000000,330620.77225
64,32,2,1200000,588404.863
64,32,2,1400000,746543.55225
64,32,2,1500000,761067.62125
64,32,2,1800000,868205.5745
64,32,2,1900000,1001646.50125
64,32,2,2000000,968315.72025
64,32,2,2100000,980739.70475
64,32,2,2400000,1045381.16
64,32,2,2500000,1104877.8895
64,32,2,2700000,928921.55475
64,32,2,2900000,906655.28925
64,32,2,3000000,1141676.94225
64,32,2,3001000,987535.9785
64,32,4,1200000,1359929.8085
64,32,4,1400000,1622602.60825
64,32,4,1500000,1545259.021
64,32,4,1600000,1652847.6655
64,32,4,1800000,1806833.08975
64,32,4,1900000,1737269.32775
64,32,4,2100000,1900368.41075
64,32,4,2300000,1935288.5925
64,32,4,2400000,1781341.78075
64,32,4,2700000,1709191.6725
64,32,4,2800000,2579042.6585
64,32,4,2900000,2102540.3515
64,32,4,3001000,1976886.06325
64,32,8,1200000,2806291.24075
64,32,8,1400000,2949082.65
64,32,8,1500000,3937156.98275
64,32,8,1600000,3389914.4995
64,32,8,1800000,3700950.51375
64,32,8,1900000,3046286.99675
64,32,8,2000000,4332847.107
64,32,8,2100000,4269974.77325
64,32,8,2300000,4249894.53075
64,32,8,2400000,3374212.77475
64,32,8,2500000,4017507.62725
64,32,8,2700000,4440110.90525
64,32,8,2800000,3447908.73475
64,32,8,2900000,4504342.0905
64,32,8,3000000,5436144.899
64,32,8,3001000,4767280.48725
64,32,16,1200000,6199031.244
64,32,16,1400000,6782719.73575
64,32,16,1600000,7480558.52075
64,32,16,1800000,7840701.12975
64,32,16,1900000,8273078.67175
64,32,16,2000000,7846584.642
64,32,16,2100000,7360733.54175
64,32,16,2300000,10211379.553
64,32,16,2400000,8803715.13875
64,32,16,2500000,8273502.176
64,32,16,2700000,10744556.1377
64,32,16,2800000,9621333.2945
64,32,16,2900000,9273368.678
64,32,16,3000000,6430912.21875
64,32,16,3001000,7931864.47575
64,32,32,1200000,9588919.733
64,32,32,1400000,12893189.3342
64,32,32,1500000,15018639.9202
64,32,32,1600000,14874935.6282
64,32,32,1800000,16317440.4012
64,32,32,1900000,15724809.2567
64,32,32,2000000,17782972.1463
64,32,32,2100000,19572007.752
64,32,32,2300000,18539199.5935
64,32,32,2400000,18825415.7708
64,32,32,2500000,14878862.5772
64,32,32,2700000,20165491.4742
64,32,32,2800000,20208803.2928
64,32,32,2900000,19025478.826
64,32,32,3000000,20292565.6808
64,32,32,3001000,22119389.2545
64,32,64,1200000,28064772.6485
64,32,64,1400000,30686405.8298
64,32,64,1500000,28898707.7292
64,32,64,1600000,21633215.4812
64,32,64,1800000,29709277.8947
64,32,64,1900000,37244709.3367
64,32,64,2000000,23592609.9245
64,32,64,2100000,37257758.3835
64,32,64,2300000,36965952.3357
64,32,64,2400000,43859911.177
64,32,64,2500000,43745177.028
64,32,64,2700000,44954911.6
64,32,64,2800000,49133161.4595
64,32,64,2900000,42532670.2385
64,32,64,3000000,49860094.5445
64,32,64,3001000,40011768.859
64,32,128,1200000,52527232.0733
64,32,128,1400000,50521401.0803
64,32,128,1500000,55385677.181
64,32,128,1600000,62859684.4847
64,32,128,1800000,64818359.368
64,32,128,1900000,61434746.031
64,32,128,2000000,66395957.3055
64,32,128,2100000,78402535.1505
64,32,128,2300000,70253219.3218
64,32,128,2400000,74232864.3423
64,32,128,2500000,81644898.703
64,32,128,2700000,81968399.364
64,32,128,2800000,88833828.1247
64,32,128,2900000,108745283.129
64,32,128,3000000,86177452.8925
64,32,128,3001000,106319303.556
64,32,256,1400000,108843571.44
64,32,256,1500000,108718647.43
64,32,256,1600000,113677469.111
64,32,256,1800000,99833004.8025
64,32,256,1900000,109084046.233
64,32,256,2000000,125248737.572
64,32,256,2100000,153007290.899
64,32,256,2300000,132475665.862
64,32,256,2400000,147284634.815
64,32,256,2500000,166038521.792
64,32,256,2700000,152079581.301
64,32,256,2800000,166202002.579
64,32,256,2900000,160679395.01
64,32,256,3000000,182876762.944
256,32,1,1200000,812472.01225
256,32,1,1400000,825408.4175
256,32,1,1600000,1011677.24775
256,32,1,1800000,1212972.681
256,32,1,2000000,683604.1725
256,32,1,2100000,1208103.0155
256,32,1,2300000,1057680.5505
256,32,1,2400000,1190455.851
256,32,1,2700000,1287777.69175
256,32,1,2800000,1226180.231
256,32,1,2900000,1026131.122
256,32,1,3000000,1349681.91025
256,32,1,3001000,1247942.1945
256,32,2,1200000,2272809.471
256,32,2,1400000,1798081.867
256,32,2,1500000,2260545.697
256,32,2,1600000,1906944.87275
256,32,2,1800000,2412055.2615
256,32,2,1900000,2460738.71775
256,32,2,2000000,2420296.55325
256,32,2,2100000,2708108.26625
256,32,2,2300000,3559754.794
256,32,2,2400000,2288344.733
256,32,2,2500000,2914687.38725
256,32,2,2800000,2929929.811
256,32,2,3000000,2208568.25725
256,32,2,3001000,3602880.2695
256,32,4,1200000,3762874.76
256,32,4,1400000,4727833.8525
256,32,4,1500000,4482682.21575
256,32,4,1600000,4737340.4265
256,32,4,1800000,4237671.1515
256,32,4,1900000,4698148.53675
256,32,4,2000000,4515716.9375
256,32,4,2100000,4551897.5225
256,32,4,2300000,4590628.10175
256,32,4,2400000,4718557.99575
256,32,4,2500000,5183515.35625
256,32,4,2700000,5514936.41675
256,32,4,2800000,4540738.768
256,32,4,2900000,4388923.83675
256,32,4,3000000,4885100.6205
256,32,4,3001000,6049651.8715
256,32,8,1200000,7752215.33125
256,32,8,1400000,7733031.8225
256,32,8,1500000,8037502.07725
256,32,8,1600000,8898673.4895
256,32,8,1800000,9547938.871
256,32,8,1900000,8563909.86225
256,32,8,2100000,8701709.2115
256,32,8,2300000,11107369.0635
256,32,8,2400000,11988307.444
256,32,8,2500000,9415444.55875
256,32,8,2700000,9036793.526
256,32,8,2800000,11695978.4605
256,32,8,2900000,9832353.5395
256,32,8,3000000,10763105.9798
256,32,8,3001000,10853886.5327
256,32,16,1200000,14689057.9557
256,32,16,1400000,15907124.841
256,32,16,1500000,17103631.2155
256,32,16,1600000,16406817.295
256,32,16,1800000,16014752.994
256,32,16,1900000,20494637.9335
256,32,16,2000000,17554059.5522
256,32,16,2100000,16594082.479
256,32,16,2300000,19348495.2715
256,32,16,2400000,21319090.663
256,32,16,2500000,17359051.6123
256,32,16,2700000,20035961.9837
256,32,16,2800000,23533845.7467
256,32,16,2900000,21540801.466
256,32,16,3000000,20689237.0897
256,32,16,3001000,21662060.8262
256,32,32,1200000,29605521.7195
256,32,32,1400000,29775039.1145
256,32,32,1500000,32422288.3482
256,32,32,1600000,36341434.7545
256,32,32,1800000,32736578.9312
256,32,32,1900000,32065730.0705
256,32,32,2000000,35707048.394
256,32,32,2100000,38080879.6988
256,32,32,2300000,34010832.675
256,32,32,2400000,34356999.153
256,32,32,2500000,43027831.6157
256,32,32,2700000,39299567.2552
256,32,32,2800000,32449016.5385
256,32,32,2900000,39136973.858
256,32,32,3000000,41842778.7595
256,32,32,3001000,45351047.0553
256,32,64,1200000,63424770.7563
256,32,64,1400000,58545567.49
256,32,64,1500000,68879961.8642
256,32,64,1600000,70320130.3968
256,32,64,1800000,73335461.5687
256,32,64,1900000,77683642.9892
256,32,64,2000000,84942205.6892
256,32,64,2100000,93368385.4245
256,32,64,2300000,88504811.8092
256,32,64,2400000,102811345.587
256,32,64,2500000,103857741.633
256,32,64,2700000,93041532.6973
256,32,64,2800000,94511648.8322
256,32,64,2900000,97114814.313
256,32,64,3000000,86254763.1098
256,32,64,3001000,87544379.7765
256,32,128,1200000,130036993.245
256,32,128,1400000,139444829.89
256,32,128,1500000,118820912.562
256,32,128,1600000,139720612.375
256,32,128,1800000,160570755.524
256,32,128,1900000,156233197.279
256,32,128,2000000,168250914.624
256,32,128,2100000,162781556.503
256,32,128,2300000,206042055.928
256,32,128,2400000,190360660.145
256,32,128,2500000,204408716.741
256,32,128,2700000,198130956.568
256,32,128,2800000,226945084.805
256,32,128,2900000,216684605.467
256,32,128,3000000,213430349.282
256,32,128,3001000,252978914.57
256,32,256,1200000,258273404.986
256,32,256,1400000,253432154.536
256,32,256,1500000,292300524.851
256,32,256,1600000,282798628.629
256,32,256,1800000,313604616.425
256,32,256,1900000,319439779.262
256,32,256,2000000,381763592.864
256,32,256,2100000,300829100.078
256,32,256,2300000,347516953.034
256,32,256,2400000,441244849.602
256,32,256,2500000,319319570.317
256,32,256,2700000,429464974.035
256,32,256,2800000,394263306.764
256,32,256,2900000,449886138.335
256,32,256,3000000,421291572.854
256,32,256,3001000,518493952.216
256,128,1,1400000,668095.3095
256,128,1,1500000,842642.9335
256,128,1,1600000,692957.7825
256,128,1,1800000,727233.47975
256,128,1,1900000,730452.5155
256,128,1,2100000,774841.77825
256,128,1,2300000,877432.37375
256,128,1,2400000,743916.7935
256,128,1,2500000,963296.80025
256,128,1,2700000,831671.52675
256,128,1,2800000,904559.7795
256,128,1,2900000,777691.25125
256,128,1,3000000,875949.01375
256,128,1,3001000,825946.80675
256,128,2,1200000,1471231.7215
256,128,2,1500000,1696612.09275
256,128,2,1600000,1764214.2615
256,128,2,1800000,1894882.997
256,128,2,1900000,1788301.17375
256,128,2,2000000,1828006.08375
256,128,2,2100000,2137920.7485
256,128,2,2300000,1740261.71175
256,128,2,2400000,2101370.48675
256,128,2,2500000,2059638.201
256,128,2,2700000,1766187.72275
256,128,2,2800000,2073170.3905
256,128,2,2900000,1958766.11425
256,128,2,3000000,2073614.984
256,128,4,1400000,3584067.48975
256,128,4,1500000,3408270.044
256,128,4,1600000,3594755.99625
256,128,4,1800000,3758148.45975
256,128,4,1900000,3385229.378
256,128,4,2000000,4028441.8535
256,128,4,2300000,3961384.035
256,128,4,2400000,4464162.12975
256,128,4,2500000,4517896.06225
256,128,4,2700000,4579573.80675
256,128,4,2800000,4691382.11275
256,128,4,2900000,4260756.5185
256,128,4,3001000,4587011.3695
256,128,8,1200000,7126432.49275
256,128,8,1400000,7204675.16675
256,128,8,1500000,7799083.32025
256,128,8,1600000,7170358.75775
256,128,8,1900000,8041811.57975
256,128,8,2000000,7779311.76075
256,128,8,2100000,8393499.54025
256,128,8,2300000,8801826.9485
256,128,8,2500000,9899892.5835
256,128,8,2700000,9673728.85975
256,128,8,2800000,10321687.6072
256,128,8,3000000,8741426.18025
256,128,16,1200000,14237843.4268
256,128,16,1400000,14419981.5065
256,128,16,1500000,15462517.6913
256,128,16,1600000,15524055.483
256,128,16,1800000,13138159.6757
256,128,16,1900000,16278557.2473
256,128,16,2000000,17612584.6398
256,128,16,2100000,14246533.0197
256,128,16,2300000,15939741.0505
256,128,16,2400000,17651370.84
256,128,16,2500000,17704639.0443
256,128,16,2700000,20428415.8925
256,128,16,2800000,21268928.4455
256,128,16,2900000,19582636.7983
256,128,16,3000000,17948225.321
256,128,16,3001000,17576788.3875
256,128,32,1200000,27390110.1675
256,128,32,1400000,33532480.95
256,128,32,1500000,37476773.2462
256,128,32,1600000,37583445.7547
256,128,32,1800000,31632244.7735
256,128,32,1900000,37883417.7435
256,128,32,2000000,35526178.7105
256,128,32,2100000,36658879.6102
256,128,32,2300000,43008040.6267
256,128,32,2400000,36755340.826
256,128,32,2500000,41319929.4503
256,128,32,2700000,38140362.658
256,128,32,2800000,36701687.1568
256,128,32,2900000,44087951.4118
256,128,32,3000000,38478418.6133
256,128,32,3001000,40702058.6865
256,128,64,1200000,55717191.1962
256,128,64,1400000,60419331.7827
256,128,64,1500000,62178167.0705
256,128,64,1600000,69628460.1765
256,128,64,1800000,72145443.3713
256,128,64,1900000,80280875.917
256,128,64,2000000,83638606.483
256,128,64,2100000,76066892.479
256,128,64,2300000,96949800.8072
256,128,64,2400000,92218952.428
256,128,64,2500000,97552277.6855
256,128,64,2700000,104895812.674
256,128,64,2800000,79771698.5528
256,128,64,2900000,100619877.544
256,128,64,3000000,96169839.4688
256,128,64,3001000,86566976.4223
256,128,128,1200000,116881289.641
256,128,128,1400000,136656099.921
256,128,128,1500000,148086741.222
256,128,128,1600000,152550068.281
256,128,128,1800000,150956444.765
256,128,128,1900000,156398043.993
256,128,128,2000000,178542554.627
256,128,128,2100000,182890748.996
256,128,128,2300000,177410604.146
256,128,128,2400000,204773172.473
256,128,128,2500000,194448279.353
256,128,128,2700000,222030383.672
256,128,128,2800000,215776872.002
256,128,128,2900000,206050989.888
256,128,128,3000000,227032558.84
256,128,128,3001000,284166132.307
256,128,256,1200000,200016259.623
256,128,256,1400000,232579128.334
256,128,256,1500000,258550935.61
256,128,256,1600000,291651712.802
256,128,256,1800000,291812142.081
256,128,256,1900000,341286461.175
256,128,256,2000000,343234529.098
256,128,256,2100000,350654214.562
256,128,256,2300000,357511190.71
256,128,256,2400000,384698412.699
256,128,256,2500000,355887932.257
256,128,256,2700000,445727373.461
256,128,256,2800000,426083112.017
256,128,256,2900000,441503406.677
256,128,256,3000000,486263560.828
256,128,256,3001000,529077060.533
1024,32,1,1400000,1523287.66225
1024,32,1,1500000,1260310.48075
1024,32,1,1800000,1528866.15625
1024,32,1,1900000,2026856.7325
1024,32,1,2100000,1624654.0945
1024,32,1,2300000,1580788.42075
1024,32,1,2400000,2012920.4345
1024,32,1,2700000,1828381.842
1024,32,1,2800000,1890457.418
1024,32,1,2900000,1684981.45975
1024,32,1,3000000,1875488.66925
1024,32,2,1200000,2685732.72975
1024,32,2,1400000,3202121.77625
1024,32,2,1500000,3346829.899
1024,32,2,1600000,3316877.39075
1024,32,2,1800000,3386334.8005
1024,32,2,2000000,3290210.13625
1024,32,2,2100000,3886650.05725
1024,32,2,2300000,3874053.11725
1024,32,2,2400000,3632882.7645
1024,32,2,2500000,3236631.16
1024,32,2,2700000,4195286.55225
1024,32,2,2800000,4175551.9455
1024,32,2,2900000,4140073.49475
1024,32,2,3000000,4168265.28775
1024,32,4,1200000,5546772.11325
1024,32,4,1400000,4925564.231
1024,32,4,1500000,5341961.1615
1024,32,4,1600000,6245795.33525
1024,32,4,1800000,6585553.52175
1024,32,4,1900000,5785017.06975
1024,32,4,2100000,6404902.8605
1024,32,4,2300000,6862802.33425
1024,32,4,2400000,6351013.04225
1024,32,4,2700000,6499359.89275
1024,32,4,2800000,6616033.53925
1024,32,4,2900000,7378234.41625
1024,32,4,3001000,6805507.308
1024,32,8,1200000,9394076.62925
1024,32,8,1400000,11243238.8205
1024,32,8,1500000,11319021.2012
1024,32,8,1600000,11367735.0075
1024,32,8,1800000,11334085.1273
1024,32,8,2000000,11736144.718
1024,32,8,2100000,11697110.5378
1024,32,8,2300000,13161537.691
1024,32,8,2400000,14355606.7213
1024,32,8,2500000,12683044.8365
1024,32,8,2700000,13067815.219
1024,32,8,2800000,11629612.6955
1024,32,8,2900000,14623333.0447
1024,32,8,3000000,12166706.696
1024,32,8,3001000,12839214.2808
1024,32,16,1200000,20634310.7798
1024,32,16,1400000,23481182.0577
1024,32,16,1500000,22201434.5625
1024,32,16,1600000,25039433.515
1024,32,16,1800000,25158203.2725
1024,32,16,1900000,22905168.9585
1024,32,16,2000000,26236011.2457
1024,32,16,2100000,26271784.568
1024,32,16,2300000,22709200.8145
1024,32,16,2400000,29222636.8383
1024,32,16,2500000,26657062.0918
1024,32,16,2700000,28948296.0673
1024,32,16,2800000,27831802.2347
1024,32,16,2900000,25501340.0492
1024,32,16,3000000,27606151.2223
1024,32,16,3001000,30232971.0785
1024,32,32,1200000,49944379.4492
1024,32,32,1400000,47792710.232
1024,32,32,1500000,53360221.6607
1024,32,32,1600000,49404434.4205
1024,32,32,1800000,51575244.8617
1024,32,32,1900000,57779598.2543
1024,32,32,2000000,56501289.8923
1024,32,32,2100000,52343835.8193
1024,32,32,2300000,59832494.477
1024,32,32,2400000,58632454.285
1024,32,32,2500000,62008776.397
1024,32,32,2700000,55612877.1798
1024,32,32,2800000,59976239.0562
1024,32,32,2900000,61572657.2582
1024,32,32,3000000,62175267.2192
1024,32,32,3001000,61002545.141
1024,32,64,1200000,97570201.8623
1024,32,64,1400000,90993328.2912
1024,32,64,1500000,109488074.13
1024,32,64,1600000,106255022.19
1024,32,64,1800000,104331530.655
1024,32,64,1900000,113305061.54
1024,32,64,2000000,126457786.197
1024,32,64,2100000,121409961.352
1024,32,64,2300000,130011992.074
1024,32,64,2400000,132774795.336
1024,32,64,2500000,136793203.987
1024,32,64,2700000,132642296.612
1024,32,64,2800000,123427313.473
1024,32,64,2900000,145190195.834
1024,32,64,3000000,132506835.236
1024,32,64,3001000,127363127.963
1024,32,128,1200000,184701450.701
1024,32,128,1400000,213081659.72
1024,32,128,1500000,216360684.971
1024,32,128,1600000,222871306.087
1024,32,128,1800000,218397459.546
1024,32,128,1900000,235402983.424
1024,32,128,2000000,232955405.66
1024,32,128,2100000,238163186.886
1024,32,128,2300000,246272908.254
1024,32,128,2400000,275715764.888
1024,32,128,2500000,284901862.007
1024,32,128,2700000,289830801.521
1024,32,128,2800000,284874098.398
1024,32,128,2900000,288954091.848
1024,32,128,3000000,278723853.056
1024,32,128,3001000,314031810.932
1024,32,256,1400000,422060643.27
1024,32,256,1500000,390865992.222
1024,32,256,1600000,398293269.168
1024,32,256,1800000,458024946.461
1024,32,256,1900000,419846797.391
1024,32,256,2000000,478905772.321
1024,32,256,2100000,471523135.748
1024,32,256,2300000,509468199.235
1024,32,256,2400000,526278102.751
1024,32,256,2500000,544557886.945
1024,32,256,2700000,575105646.616
1024,32,256,2800000,552586214.811
1024,32,256,2900000,617236460.672
1024,32,256,3000000,660712635.007
1024,128,1,1200000,1259078.35975
1024,128,1,1400000,1408849.76625
1024,128,1,1600000,1334590.183
1024,128,1,1800000,1610692.599
1024,128,1,2000000,1761483.6505
1024,128,1,2100000,1707799.18275
1024,128,1,2300000,1499947.788
1024,128,1,2400000,1499115.67725
1024,128,1,2500000,1728664.07525
1024,128,1,2700000,1548296.678
1024,128,1,2800000,1698067.26425
1024,128,1,2900000,1457985.147
1024,128,1,3000000,1468917.8075
1024,128,1,3001000,1410587.37575
1024,128,2,1200000,3011906.0335
1024,128,2,1400000,2722255.866
1024,128,2,1500000,2945973.7515
1024,128,2,1600000,3103132.80475
1024,128,2,1800000,2950946.93775
1024,128,2,1900000,3572908.2005
1024,128,2,2000000,2892112.11175
1024,128,2,2100000,3278889.21375
1024,128,2,2500000,3756808.28325
1024,128,2,2700000,3517400.7235
1024,128,2,2800000,3813974.18575
1024,128,2,2900000,3464448.55075
1024,128,2,3000000,3800754.75225
1024,128,2,3001000,3541834.53975
1024,128,4,1200000,4750436.16725
1024,128,4,1400000,5325341.749
1024,128,4,1500000,5776849.99375
1024,128,4,1600000,5351470.2445
1024,128,4,1800000,4791966.8615
1024,128,4,1900000,6245024.6455
1024,128,4,2000000,6348633.489
1024,128,4,2100000,6195797.30575
1024,128,4,2300000,5604646.86425
1024,128,4,2400000,5813172.74975
1024,128,4,2500000,6285214.47675
1024,128,4,2700000,6723991.504
1024,128,4,2800000,6043876.075
1024,128,4,2900000,6384185.6805
1024,128,4,3000000,6341001.04625
1024,128,4,3001000,7139982.4325
1024,128,8,1200000,10029177.8468
1024,128,8,1400000,10173776.6415
1024,128,8,1500000,10411038.0065
1024,128,8,1600000,11722978.7028
1024,128,8,1800000,9968643.87875
1024,128,8,1900000,10894119.9405
1024,128,8,2000000,11839909.131
1024,128,8,2100000,11294933.7393
1024,128,8,2300000,12307164.623
1024,128,8,2400000,11046450.577
1024,128,8,2500000,10883424.634
1024,128,8,2700000,12665438.3152
1024,128,8,2800000,12666994.5165
1024,128,8,2900000,12213361.9753
1024,128,8,3000000,13523853.8663
1024,128,8,3001000,12078695.2833
1024,128,16,1200000,19929183.4387
1024,128,16,1500000,22611312.7217
1024,128,16,1600000,22469731.9108
1024,128,16,1800000,22385975.3898
1024,128,16,1900000,23448297.9293
1024,128,16,2000000,25428740.3942
1024,128,16,2100000,24852253.4152
1024,128,16,2300000,25167937.8915
1024,128,16,2400000,26031014.1442
1024,128,16,2500000,26072048.3628
1024,128,16,2700000,25465989.4442
1024,128,16,2800000,24572625.9242
1024,128,16,2900000,28523937.192
1024,128,16,3000000,25629743.8862
1024,128,16,3001000,28496334.5218
1024,128,32,1200000,47180195.6505
1024,128,32,1400000,44367739.2915
1024,128,32,1500000,43892355.415
1024,128,32,1600000,48177091.9528
1024,128,32,1800000,52110127.9583
1024,128,32,1900000,51264838.168
1024,128,32,2000000,51667448.7747
1024,128,32,2100000,49684925.1055
1024,128,32,2300000,53300515.073
1024,128,32,2400000,52459304.7992
1024,128,32,2500000,58154573.112
1024,128,32,2700000,56566683.662
1024,128,32,2800000,57443305.1717
1024,128,32,2900000,60782889.7882
1024,128,32,3000000,58891795.649
1024,128,32,3001000,55887650.3905
1024,128,64,1200000,96935397.1953
1024,128,64,1400000,97234156.757
1024,128,64,1500000,91754715.2202
1024,128,64,1600000,98759804.6243
1024,128,64,1800000,110865848.426
1024,128,64,1900000,110622414.965
1024,128,64,2000000,111527052.723
1024,128,64,2100000,113334583.368
1024,128,64,2300000,130181156.244
1024,128,64,2400000,125309603.792
1024,128,64,2500000,125385370.18
1024,128,64,2700000,131208304.662
1024,128,64,2800000,134763979.584
1024,128,64,2900000,127670002.304
1024,128,64,3000000,130755064.124
1024,128,64,3001000,137170059.588
1024,128,128,1200000,183868717.257
1024,128,128,1400000,201660921.577
1024,128,128,1500000,204320663.261
1024,128,128,1600000,206192740.935
1024,128,128,1800000,208701935.59
1024,128,128,1900000,209753242.341
1024,128,128,2000000,226284729.608
1024,128,128,2100000,236848442.158
1024,128,128,2300000,253416313.843
1024,128,128,2400000,256129095.227
1024,128,128,2500000,248897564.233
1024,128,128,2700000,258226425.359
1024,128,128,2800000,286410218.907
1024,128,128,2900000,289338412.471
1024,128,128,3000000,308245253.895
1024,128,128,3001000,339293939.819
1024,128,256,1200000,365744959.84
1024,128,256,1400000,398985373.187
1024,128,256,1500000,384437705.246
1024,128,256,1600000,394772467.909
1024,128,256,1800000,435691489.682
1024,128,256,1900000,466739439.065
1024,128,256,2000000,461548328.416
1024,128,256,2100000,499350437.319
1024,128,256,2300000,511745467.769
1024,128,256,2400000,486303052.806
1024,128,256,2500000,535088325.803
1024,128,256,2700000,561863593.378
1024,128,256,2800000,574518187.033
1024,128,256,2900000,586153172.137
1024,128,256,3000000,587188148.375
1024,128,256,3001000,643755097.515
1024,512,1,1400000,968234.742
1024,512,1,1500000,1062902.188
1024,512,1,1600000,1096146.62375
1024,512,1,1800000,1069181.6275
1024,512,1,1900000,1157623.58175
1024,512,1,2000000,1089307.7255
1024,512,1,2100000,1132670.913
1024,512,1,2300000,1139763.33475
1024,512,1,2500000,1191841.9345
1024,512,1,2900000,1220012.798
1024,512,2,1200000,2010700.15675
1024,512,2,1400000,1891132.53075
1024,512,2,1500000,2195545.296
1024,512,2,1600000,2252076.06975
1024,512,2,1800000,2143871.18375
1024,512,2,1900000,2356030.07575
1024,512,2,2000000,2230753.02675
1024,512,2,2100000,2442921.35275
1024,512,2,2300000,2371317.173
1024,512,2,2400000,2446638.20975
1024,512,2,2500000,2553432.9905
1024,512,2,2700000,2553394.97825
1024,512,2,2800000,2757721.27925
1024,512,2,2900000,2679309.28375
1024,512,2,3000000,2754959.09975
1024,512,2,3001000,2875095.1315
1024,512,4,1200000,3536183.31725
1024,512,4,1400000,4054203.9625
1024,512,4,1500000,4221848.178
1024,512,4,1600000,4404830.1825
1024,512,4,1800000,4119880.2745
1024,512,4,1900000,4394607.473
1024,512,4,2000000,4110729.0745
1024,512,4,2100000,4469763.4725
1024,512,4,2300000,4327442.978
1024,512,4,2400000,4318648.4265
1024,512,4,2500000,5088450.45775
1024,512,4,2700000,4699059.26675
1024,512,4,2800000,4986883.4505
1024,512,4,2900000,4656863.792
1024,512,4,3000000,4674718.45175
1024,512,8,1200000,7648843.17875
1024,512,8,1400000,8491293.54525
1024,512,8,1500000,8727941.64025
1024,512,8,1600000,8721138.33225
1024,512,8,1800000,9258392.9905
1024,512,8,1900000,9465245.49725
1024,512,8,2000000,8875030.67725
1024,512,8,2100000,9574759.26075
1024,512,8,2300000,9047047.239
1024,512,8,2400000,10356582.9975
1024,512,8,2500000,10053882.2335
1024,512,8,2700000,10038631.2988
1024,512,8,2800000,10415357.4305
1024,512,8,2900000,10147054.6995
1024,512,8,3000000,10281783.1523
1024,512,8,3001000,10391050.4025
1024,512,16,1200000,16714691.8435
1024,512,16,1400000,17463509.488
1024,512,16,1500000,18584097.9685
1024,512,16,1600000,18873747.1055
1024,512,16,1800000,19421277.725
1024,512,16,1900000,20355947.822
1024,512,16,2000000,20292608.2242
1024,512,16,2100000,20769660.6668
1024,512,16,2300000,21391637.5208
1024,512,16,2400000,21071093.365
1024,512,16,2500000,21957077.959
1024,512,16,2700000,22208516.2593
1024,512,16,2800000,22370876.2085
1024,512,16,2900000,23678892.1087
1024,512,16,3000000,22324076.2023
1024,512,16,3001000,23282701.469
1024,512,32,1200000,34537276.6235
1024,512,32,1400000,36940610.5222
1024,512,32,1500000,38881482.0737
1024,512,32,1600000,38910677.6635
1024,512,32,1800000,41641333.6155
1024,512,32,1900000,42522813.557
1024,512,32,2000000,43427423.1187
1024,512,32,2100000,43388823.3853
1024,512,32,2300000,44902036.6397
1024,512,32,2400000,46165326.8483
1024,512,32,2500000,47597395.236
1024,512,32,2700000,45547478.5837
1024,512,32,2800000,46962944.6343
1024,512,32,2900000,49104373.299
1024,512,32,3000000,48879404.92
1024,512,32,3001000,48980730.7835
1024,512,64,1200000,67544891.106
1024,512,64,1400000,79268238.7205
1024,512,64,1500000,81039873.6497
1024,512,64,1600000,82594546.2023
1024,512,64,1800000,87604420.4515
1024,512,64,1900000,89420255.7455
1024,512,64,2000000,89406762.721
1024,512,64,2100000,92772344.4807
1024,512,64,2300000,100924511.084
1024,512,64,2400000,104300333.273
1024,512,64,2500000,109923206.733
1024,512,64,2700000,111469689.408
1024,512,64,2800000,113341671.813
1024,512,64,2900000,114273547.677
1024,512,64,3000000,103328239.196
1024,512,64,3001000,111987194.757
1024,512,128,1200000,138785392.438
1024,512,128,1400000,155313034.465
1024,512,128,1500000,161131610.727
1024,512,128,1600000,166295318.851
1024,512,128,1800000,170829592.222
1024,512,128,1900000,175531522.186
1024,512,128,2000000,182513970.258
1024,512,128,2100000,191747756.161
1024,512,128,2300000,205332482.205
1024,512,128,2400000,207337785.333
1024,512,128,2500000,218817752.323
1024,512,128,2700000,240321383.1
1024,512,128,2800000,239386896.821
1024,512,128,2900000,245993615.865
1024,512,128,3000000,256282833.296
1024,512,128,3001000,290998336.596
1024,512,256,1400000,307061980.776
1024,512,256,1500000,321082836.415
1024,512,256,1600000,329606428.284
1024,512,256,1800000,333750152.409
1024,512,256,1900000,357358491.891
1024,512,256,2000000,355634772.344
1024,512,256,2100000,383482173.092
1024,512,256,2300000,409728886.495
1024,512,256,2400000,409777228.7
1024,512,256,2500000,436562987.498
1024,512,256,2700000,479720867.925
1024,512,256,2800000,472509246.802
1024,512,256,2900000,506192788.966
1024,512,256,3000000,508393574.916
