Machine,Media,Frequency,File Size,Record Size,Num Threads,Iteration,Test,Throughput,Runtime
m01,SSD,3500000,196608,4,64,0,initial_writers,437483.71,82
m01,SSD,3500000,196608,4,64,0,rewriters,423760.18,82
m01,SSD,3500000,196608,1024,4,0,initial_writers,4499437.62,13
m01,SSD,3500000,196608,1024,4,0,rewriters,6523132.50,13
m01,SSD,3500000,196608,1024,16,0,initial_writers,2036011.08,28
m01,SSD,3500000,196608,1024,16,0,rewriters,1726398.09,28
m01,SSD,3500000,196608,1024,64,0,initial_writers,747348.95,84
m01,SSD,3500000,196608,1024,64,0,rewriters,415587.60,84
m01,SSD,3500000,196608,16384,4,0,initial_writers,4044879.94,13
m01,SSD,3500000,196608,16384,4,0,rewriters,4338564.12,13
m01,SSD,3500000,196608,16384,16,0,initial_writers,1369588.52,29
m01,SSD,3500000,196608,16384,16,0,rewriters,1565040.86,29
m01,SSD,3500000,196608,16384,64,0,initial_writers,336220.47,77
m01,SSD,3500000,196608,16384,64,0,rewriters,407852.26,77
m01,SSD,2600000,196608,4,4,0,initial_writers,4079610.81,13
m01,SSD,2600000,196608,4,4,0,rewriters,5679762.88,13
m01,SSD,2600000,196608,4,16,0,initial_writers,1662377.76,26
m01,SSD,2600000,196608,4,16,0,rewriters,7151311.19,26
m01,SSD,2600000,196608,4,64,0,initial_writers,449409.16,77
m01,SSD,2600000,196608,4,64,0,rewriters,457355.43,77
m01,SSD,2600000,196608,1024,4,0,initial_writers,4645037.75,13
m01,SSD,2600000,196608,1024,4,0,rewriters,6345302.88,13
m01,SSD,2600000,196608,1024,16,0,initial_writers,1564743.39,27
m01,SSD,2600000,196608,1024,16,0,rewriters,2709211.53,27
m01,SSD,2600000,196608,1024,64,0,initial_writers,789201.44,82
m01,SSD,2600000,196608,1024,64,0,rewriters,423789.16,82
m01,SSD,2600000,196608,16384,4,0,initial_writers,4024251.81,13
m01,SSD,2600000,196608,16384,4,0,rewriters,4992806.69,13
m01,SSD,2600000,196608,16384,16,0,initial_writers,1358357.29,27
m01,SSD,2600000,196608,16384,16,0,rewriters,2242069.55,27
m01,SSD,2600000,196608,16384,64,0,initial_writers,382489.68,85
m01,SSD,2600000,196608,16384,64,0,rewriters,367277.83,85
m01,SSD,1400000,196608,4,4,0,initial_writers,3816868.69,13
m01,SSD,1400000,196608,4,4,0,rewriters,5644067.75,13
m01,SSD,1400000,196608,4,16,0,initial_writers,1556323.50,27
m01,SSD,1400000,196608,4,16,0,rewriters,3368086.31,27
m01,SSD,1400000,196608,4,64,0,initial_writers,439694.54,81
m01,SSD,1400000,196608,4,64,0,rewriters,431659.72,81
m01,SSD,1400000,196608,1024,4,0,initial_writers,4448873.62,14
m01,SSD,1400000,196608,1024,4,0,rewriters,6581581.88,14
m01,SSD,1400000,196608,1024,16,0,initial_writers,1501093.55,27
m01,SSD,1400000,196608,1024,16,0,rewriters,4095476.83,27
m01,SSD,1400000,196608,1024,64,0,initial_writers,833909.23,84
m01,SSD,1400000,196608,1024,64,0,rewriters,378549.04,84
m01,SSD,1400000,196608,16384,4,0,initial_writers,4017354.56,13
m01,SSD,1400000,196608,16384,4,0,rewriters,4924871.75,13
m01,SSD,1400000,196608,16384,16,0,initial_writers,1221878.16,27
m01,SSD,1400000,196608,16384,16,0,rewriters,2164908.36,27
m01,SSD,1400000,196608,16384,64,0,initial_writers,362164.85,81
m01,SSD,1400000,196608,16384,64,0,rewriters,378091.68,81
m01,SSD,3500000,393216,4,4,0,initial_writers,4726485.00,18
m01,SSD,3500000,393216,4,4,0,rewriters,6096729.50,18
m01,SSD,3500000,393216,4,16,0,initial_writers,531250.40,48
m01,SSD,3500000,393216,4,16,0,rewriters,543311.11,48
m01,SSD,3500000,393216,4,64,0,initial_writers,364398.32,150
m01,SSD,3500000,393216,4,64,0,rewriters,363212.55,150
m01,SSD,3500000,393216,1024,4,0,initial_writers,4895166.00,18
m01,SSD,3500000,393216,1024,4,0,rewriters,6695525.25,18
m01,SSD,3500000,393216,1024,16,0,initial_writers,460882.33,50
m01,SSD,3500000,393216,1024,16,0,rewriters,544382.23,50
m01,SSD,3500000,393216,1024,64,0,initial_writers,351228.80,164
m01,SSD,3500000,393216,1024,64,0,rewriters,348049.23,164
m01,SSD,3500000,393216,16384,4,0,initial_writers,4312895.94,18
m01,SSD,3500000,393216,16384,4,0,rewriters,5449744.25,18
m01,SSD,3500000,393216,16384,16,0,initial_writers,498428.28,48
m01,SSD,3500000,393216,16384,16,0,rewriters,537022.07,48
m01,SSD,3500000,393216,16384,64,0,initial_writers,334456.24,163
m01,SSD,3500000,393216,16384,64,0,rewriters,333280.80,163
m01,SSD,2600000,393216,4,4,0,initial_writers,4566504.50,18
m01,SSD,2600000,393216,4,4,0,rewriters,6068370.12,18
m01,SSD,2600000,393216,4,16,0,initial_writers,505702.45,49
m01,SSD,2600000,393216,4,16,0,rewriters,552209.79,49
m01,SSD,2600000,393216,4,64,0,initial_writers,356524.10,161
m01,SSD,2600000,393216,4,64,0,rewriters,353883.30,161
m01,SSD,2600000,393216,1024,4,0,initial_writers,4820025.25,18
m01,SSD,2600000,393216,1024,4,0,rewriters,5835941.12,18
m01,SSD,2600000,393216,1024,16,0,initial_writers,534085.20,47
m01,SSD,2600000,393216,1024,16,0,rewriters,618558.16,47
m01,SSD,2600000,393216,1024,64,0,initial_writers,350095.05,162
m01,SSD,2600000,393216,1024,64,0,rewriters,352754.65,162
m01,SSD,2600000,393216,16384,4,0,initial_writers,4055968.44,18
m01,SSD,2600000,393216,16384,4,0,rewriters,5401397.12,18
m01,SSD,2600000,393216,16384,16,0,initial_writers,499451.65,48
m01,SSD,2600000,393216,16384,16,0,rewriters,542669.93,48
m01,SSD,2600000,393216,16384,64,0,initial_writers,326815.37,164
m01,SSD,2600000,393216,16384,64,0,rewriters,334184.76,164
m01,SSD,1400000,393216,4,4,0,initial_writers,4513065.62,18
m01,SSD,1400000,393216,4,4,0,rewriters,5374254.50,18
m01,SSD,1400000,393216,4,16,0,initial_writers,539743.46,47
m01,SSD,1400000,393216,4,16,0,rewriters,563485.77,47
m01,SSD,1400000,393216,4,64,0,initial_writers,353792.15,164
m01,SSD,1400000,393216,4,64,0,rewriters,353163.52,164
m01,SSD,1400000,393216,1024,4,0,initial_writers,4285214.81,18
m01,SSD,1400000,393216,1024,4,0,rewriters,6685964.75,18
m01,SSD,1400000,393216,1024,16,0,initial_writers,537484.14,47
m01,SSD,1400000,393216,1024,16,0,rewriters,581111.34,47
m01,SSD,1400000,393216,1024,64,0,initial_writers,363142.18,166
m01,SSD,1400000,393216,1024,64,0,rewriters,352345.22,166
m01,SSD,1400000,393216,16384,4,0,initial_writers,4314169.00,18
m01,SSD,1400000,393216,16384,4,0,rewriters,5372703.25,18
m01,SSD,1400000,393216,16384,16,0,initial_writers,501048.69,48
m01,SSD,1400000,393216,16384,16,0,rewriters,516985.03,48
m01,SSD,1400000,393216,16384,64,0,initial_writers,333058.16,163
m01,SSD,1400000,393216,16384,64,0,rewriters,333782.21,163
m01,SSD,3500000,786432,4,4,0,initial_writers,1221885.81,28
m01,SSD,3500000,786432,4,4,0,rewriters,1656298.50,28
m01,SSD,3500000,786432,4,16,0,initial_writers,401666.44,87
m01,SSD,3500000,786432,4,16,0,rewriters,405380.46,87
m01,SSD,3500000,786432,4,64,0,initial_writers,323352.53,318
m01,SSD,3500000,786432,4,64,0,rewriters,330649.43,318
m01,SSD,3500000,786432,1024,4,0,initial_writers,1284788.09,27
m01,SSD,3500000,786432,1024,4,0,rewriters,2335593.84,27
m01,SSD,3500000,786432,1024,16,0,initial_writers,391747.31,85
m01,SSD,3500000,786432,1024,16,0,rewriters,408844.06,85
m01,SSD,3500000,786432,1024,64,0,initial_writers,325038.65,324
m01,SSD,3500000,786432,1024,64,0,rewriters,327962.49,324
m01,SSD,3500000,786432,16384,4,0,initial_writers,1217043.06,29
m01,SSD,3500000,786432,16384,4,0,rewriters,1174713.47,29
m01,SSD,3500000,786432,16384,16,0,initial_writers,391805.57,89
m01,SSD,3500000,786432,16384,16,0,rewriters,392180.72,89
m01,SSD,3500000,786432,16384,64,0,initial_writers,310476.19,327
m01,SSD,3500000,786432,16384,64,0,rewriters,320226.38,327
m01,SSD,2600000,786432,4,4,0,initial_writers,1177827.94,28
m01,SSD,2600000,786432,4,4,0,rewriters,1289104.59,28
m01,SSD,2600000,786432,4,16,0,initial_writers,403304.87,87
m01,SSD,2600000,786432,4,16,0,rewriters,408410.64,87
m01,SSD,2600000,786432,4,64,0,initial_writers,323935.04,321
m01,SSD,2600000,786432,4,64,0,rewriters,330309.36,321
m01,SSD,2600000,786432,1024,4,0,initial_writers,1212306.06,29
m01,SSD,2600000,786432,1024,4,0,rewriters,1186091.31,29
m01,SSD,2600000,786432,1024,16,0,initial_writers,402045.59,88
m01,SSD,2600000,786432,1024,16,0,rewriters,405497.73,88
m01,SSD,2600000,786432,1024,64,0,initial_writers,324400.39,327
m01,SSD,2600000,786432,1024,64,0,rewriters,327639.05,327
m01,SSD,2600000,786432,16384,4,0,initial_writers,1442212.69,29
m01,SSD,2600000,786432,16384,4,0,rewriters,1323212.47,29
m01,SSD,2600000,786432,16384,16,0,initial_writers,391058.33,88
m01,SSD,2600000,786432,16384,16,0,rewriters,393164.60,88
m01,SSD,2600000,786432,16384,64,0,initial_writers,311029.91,324
m01,SSD,2600000,786432,16384,64,0,rewriters,320756.04,324
m01,SSD,1400000,786432,4,4,0,initial_writers,1298138.41,27
m01,SSD,1400000,786432,4,4,0,rewriters,1873609.91,27
m01,SSD,1400000,786432,4,16,0,initial_writers,400565.26,87
m01,SSD,1400000,786432,4,16,0,rewriters,405338.39,87
m01,SSD,1400000,786432,4,64,0,initial_writers,322448.19,324
m01,SSD,1400000,786432,4,64,0,rewriters,329502.92,324
m01,SSD,1400000,786432,1024,4,0,initial_writers,1251247.09,28
m01,SSD,1400000,786432,1024,4,0,rewriters,1353956.69,28
m01,SSD,1400000,786432,1024,16,0,initial_writers,400251.95,88
m01,SSD,1400000,786432,1024,16,0,rewriters,403073.87,88
m01,SSD,1400000,786432,1024,64,0,initial_writers,326133.02,325
m01,SSD,1400000,786432,1024,64,0,rewriters,327622.66,325
m01,SSD,1400000,786432,16384,4,0,initial_writers,1168462.81,28
m01,SSD,1400000,786432,16384,4,0,rewriters,1717275.03,28
m01,SSD,1400000,786432,16384,16,0,initial_writers,391559.31,89
m01,SSD,1400000,786432,16384,16,0,rewriters,390019.58,89
m01,SSD,1400000,786432,16384,64,0,initial_writers,311223.22,323
m01,SSD,1400000,786432,16384,64,0,rewriters,320856.73,323
m01,SSD,3500000,1572864,4,4,0,initial_writers,515144.59,49
m01,SSD,3500000,1572864,4,4,0,rewriters,519689.61,49
m01,SSD,3500000,1572864,4,16,0,initial_writers,349328.82,169
m01,SSD,3500000,1572864,4,16,0,rewriters,349858.79,169
m01,SSD,3500000,1572864,4,64,0,initial_writers,314525.46,652
m01,SSD,3500000,1572864,4,64,0,rewriters,316687.89,652
m01,SSD,3500000,1572864,1024,4,0,initial_writers,511774.25,49
m01,SSD,3500000,1572864,1024,4,0,rewriters,527358.52,49
m01,SSD,3500000,1572864,1024,16,0,initial_writers,348356.46,171
m01,SSD,3500000,1572864,1024,16,0,rewriters,337459.88,171
m01,SSD,3500000,1572864,1024,64,0,initial_writers,319803.63,652
m01,SSD,3500000,1572864,1024,64,0,rewriters,314027.78,652
m01,SSD,3500000,1572864,16384,4,0,initial_writers,514173.86,48
m01,SSD,3500000,1572864,16384,4,0,rewriters,533175.89,48
m01,SSD,3500000,1572864,16384,16,0,initial_writers,343322.62,170
m01,SSD,3500000,1572864,16384,16,0,rewriters,344153.19,170
m01,SSD,3500000,1572864,16384,64,0,initial_writers,310947.09,649
m01,SSD,3500000,1572864,16384,64,0,rewriters,313728.73,649
m01,SSD,2600000,1572864,4,4,0,initial_writers,515441.22,48
m01,SSD,2600000,1572864,4,4,0,rewriters,540227.63,48
m01,SSD,2600000,1572864,4,16,0,initial_writers,347292.54,172
m01,SSD,2600000,1572864,4,16,0,rewriters,335160.05,172
m01,SSD,2600000,1572864,4,64,0,initial_writers,318338.99,653
m01,SSD,2600000,1572864,4,64,0,rewriters,315661.86,653
m01,SSD,2600000,1572864,1024,4,0,initial_writers,515984.87,48
m01,SSD,2600000,1572864,1024,4,0,rewriters,580671.28,48
m01,SSD,2600000,1572864,1024,16,0,initial_writers,348242.34,169
m01,SSD,2600000,1572864,1024,16,0,rewriters,348341.35,169
m01,SSD,1400000,1572864,4,4,0,initial_writers,532990.59,48
m01,SSD,1400000,1572864,4,4,0,rewriters,591577.97,48
m01,SSD,2600000,1572864,1024,64,0,initial_writers,316287.08,655
m01,SSD,2600000,1572864,1024,64,0,rewriters,315529.02,655
m01,SSD,2600000,1572864,16384,4,0,initial_writers,514947.28,48
m01,SSD,2600000,1572864,16384,4,0,rewriters,570815.00,48
m01,SSD,2600000,1572864,16384,16,0,initial_writers,344958.78,174
m01,SSD,2600000,1572864,16384,16,0,rewriters,324855.08,174
m01,SSD,2600000,1572864,16384,64,0,initial_writers,315915.84,655
m01,SSD,2600000,1572864,16384,64,0,rewriters,310244.99,655
m01,SSD,1400000,1572864,4,16,0,initial_writers,348659.29,169
m01,SSD,1400000,1572864,4,16,0,rewriters,349303.33,169
m01,SSD,1400000,1572864,4,64,0,initial_writers,316399.85,653
m01,SSD,1400000,1572864,4,64,0,rewriters,316978.46,653
m01,SSD,1400000,1572864,1024,4,0,initial_writers,516877.47,49
m01,SSD,1400000,1572864,1024,4,0,rewriters,544273.31,49
m01,SSD,1400000,1572864,1024,16,0,initial_writers,348140.24,171
m01,SSD,1400000,1572864,1024,16,0,rewriters,346431.11,171
m01,SSD,1400000,1572864,1024,64,0,initial_writers,317059.54,640
m01,SSD,1400000,1572864,1024,64,0,rewriters,316931.49,640
m01,SSD,1400000,1572864,16384,4,0,initial_writers,513952.00,49
m01,SSD,1400000,1572864,16384,4,0,rewriters,563213.94,49
m01,SSD,1400000,1572864,16384,16,0,initial_writers,334315.44,172
m01,SSD,1400000,1572864,16384,16,0,rewriters,344267.26,172
m01,SSD,1400000,1572864,16384,64,0,initial_writers,314466.34,655
m01,SSD,1400000,1572864,16384,64,0,rewriters,311369.69,655
m01,SSD,3500000,3145728,4,4,0,initial_writers,387612.39,89
m01,SSD,3500000,3145728,4,4,0,rewriters,398714.41,89
m01,SSD,3500000,3145728,4,16,0,initial_writers,325786.73,333
m01,SSD,3500000,3145728,4,16,0,rewriters,328793.87,333
