Num nodes,Trial number,Quadratic Fill L2,Quadratic Fill Percentile 000,Quadratic Fill Percentile 025,Quadratic Fill Percentile 050,Quadratic Fill Percentile 075,Quadratic Fill Percentile 100,Quadratic Regres L2,Quadratic Regres Percentile 000,Quadratic Regres Percentile 025,Quadratic Regres Percentile 050,Quadratic Regres Percentile 075,Quadratic Regres Percentile 100,Quintic Interp L2,Quintic Interp Percentile 000,Quintic Interp Percentile 025,Quintic Interp Percentile 050,Quintic Interp Percentile 075,Quintic Interp Percentile 100
4,76,202.53072313603684,0.25930509490615883,0.730172975211849,0.7448450233107886,0.8005763294371717,0.8227854123431951,469.14911688786526,0.25930509490615883,0.730172975211849,0.7437338098859506,0.7947210909158924,0.8227854123431951,161.8051854353844,0.25930509490615883,0.7360087523054109,0.7404920160942123,0.7462026954372287,0.8227854123431951
4,77,114.39922136822008,0.2141429223799276,0.27841341051365576,0.35448196949696587,0.395449595838005,0.6947930844864725,781.0091023442296,0.2141429223799276,0.2789597390618061,0.3608555199698406,0.4244572123798953,0.6947930844864725,124.8191702920034,0.2141429223799276,0.31766134835957527,0.3269002773580307,0.39992306939407074,0.6947930844864725
4,78,178.6527773065794,0.09909815715454473,0.3322547505702228,0.43453436209512514,0.45556864227742466,0.6807863684161899,932.572844327521,0.09909815715454473,0.3349847241264369,0.44041649859763404,0.4673337882178171,0.6807863684161899,229.35743756805883,0.09909815715454473,0.3423642760371445,0.4013553246966191,0.45463984240046784,0.6807863684161899
4,79,169516.73144464003,0.11746467977354058,0.7074809834128222,0.7736516243093557,0.8051452095527133,0.8513640788626323,380056.259178096,0.11746467977354058,0.7074809834128222,0.7736516243093557,0.7845488883850827,0.8513640788626323,144607.0198140481,0.11746467977354058,0.7624401158914019,0.7744380080077453,0.7758069779564708,0.8513640788626323
4,80,7.920756141170723,0.1255417840714944,0.31529489672956384,0.5395994580725343,0.6805945352628765,0.761124350609674,25.331546746322136,0.1255417840714944,0.31311955115290474,0.5112561490188304,0.6291815044565752,0.761124350609674,9.5781871568248,0.1255417840714944,0.3157275785990292,0.5566171023787575,0.7089081147448953,0.761124350609674
4,81,36.253179507751206,0.33022951895159214,0.39436463994679294,0.45487978302154464,0.5734766131779324,0.9910724318994123,76.13650274597349,0.33022951895159214,0.38291810596981946,0.4613081631865261,0.5832870800360832,0.9910724318994123,49.52290199713783,0.33022951895159214,0.43286383867923534,0.4444712314398598,0.5641076064739472,0.9910724318994123
4,82,739.8445574053983,0.0045183681826656,0.3738628629592405,0.3951102872403848,0.4081372196974114,0.9856966947199297,1561.5238727444446,0.0045183681826656,0.3738628629592405,0.3951102872403848,0.4081372196974114,0.9856966947199297,631.6767559531529,0.0045183681826656,0.3738628629592405,0.3951102872403848,0.4081372196974114,0.9856966947199297
4,83,192.01509106486827,0.07762541490077357,0.3738336087275365,0.6051750789867283,0.7726448773351497,0.8078581768389413,740.5367422822754,0.07762541490077357,0.23469550152138685,0.46518481100337833,0.7774597459141815,0.8078581768389413,558.0165820280284,0.07762541490077357,0.6436000372442352,0.7613276939389184,0.7669828785387955,0.8078581768389413
4,84,0.06414666337230683,0.4514273849197905,0.5351556490985601,0.6057410086705881,0.6732687468483028,0.7447506190695955,0.1268378352099357,0.4514273849197905,0.5341530706490639,0.6054925453984339,0.6740159735441278,0.7447506190695955,0.09683062052754095,0.4514273849197905,0.53611374993528,0.6059513609867171,0.6718577925421421,0.7447506190695955
4,85,183.36962832627873,0.049724162933653115,0.24105760501130824,0.7634112308902302,0.9003155065622971,0.9094541329855979,240.70143322127132,0.049724162933653115,0.23615565808520908,0.7540143099360068,0.8351529376981475,0.9094541329855979,112.90992865531422,0.049724162933653115,0.21540925019175827,0.7634112308902302,0.9003155065622971,0.9094541329855979
4,86,11.432786798429134,0.2917237943615174,0.3200244628008156,0.3835353621034306,0.4606943701594338,0.5612891391385356,24.30135590582673,0.2917237943615174,0.3200916152383527,0.3906823399932886,0.4804896371155112,0.5612891391385356,6.154519343839056,0.2917237943615174,0.3192512897978482,0.40101238629771635,0.49562131457231223,0.5612891391385356
4,87,869.9560395663558,0.049364733418657325,0.15772454678415732,0.39239458443751907,0.5942652997431598,0.6542830267724863,479.7736095914646,0.049364733418657325,0.1120416354916123,0.39825526051421484,0.5506968628579954,0.6542830267724863,123.37137996178363,0.049364733418657325,0.07118285002139674,0.3812204757737156,0.6344053420367722,0.6542830267724863
4,88,2414225631.624741,0.01383608238548173,0.2558961484529246,0.28679471963982406,0.3224278946439041,0.5093840685734885,5308922861.943928,0.01383608238548173,0.255644256806948,0.2904343155752775,0.3325892648524861,0.5093840685734885,2418426739.9198246,0.01383608238548173,0.30592014135910456,0.3473121538129281,0.3536123383511906,0.5093840685734885
4,89,169.7576316263906,0.19505375225967103,0.2639693933608882,0.3701043732127359,0.3976925067715316,0.8889595914459145,1849.3219395042822,0.19505375225967103,0.27902063237163754,0.38862025828113833,0.43155892977430743,0.8889595914459145,188.43797627011662,0.19505375225967103,0.3368888581724264,0.34025856193084375,0.39186838451097056,0.8889595914459145
4,90,35.59220799736928,0.0781392888659066,0.43605601340917527,0.6645881708490828,0.6899688203263701,0.7710019471158831,73.01552964595562,0.0781392888659066,0.35844682387783605,0.6658105249935509,0.6868326917937495,0.7710019471158831,56.77099526899913,0.0781392888659066,0.5066225484137472,0.6581635805738786,0.6929081314425181,0.7710019471158831
4,91,1612.6497984467449,0.16617303264348515,0.6021677391486261,0.6067935605098933,0.662589594663794,0.9782732765676916,3936.43130876128,0.16617303264348515,0.6026097461367542,0.6062348203726703,0.6682675498517244,0.9782732765676916,1740.5888410180623,0.16617303264348515,0.6092078693811063,0.6204670738721915,0.6267002475498236,0.9782732765676916
4,92,284.73238707186687,0.030802283327187707,0.4582693170970811,0.49841851114909286,0.5044223794386755,0.516399139554647,1902.3204260774683,0.030802283327187707,0.4148270158568597,0.45635172844399174,0.504798462890219,0.516399139554647,396.9269315602986,0.030802283327187707,0.4473660994636971,0.5003978605191743,0.5074567504964318,0.516399139554647
4,93,7.301049092662783,0.25000184408706505,0.4646176010992222,0.5869205200476044,0.6236546862673998,0.6541501924773943,32.07953235813662,0.25000184408706505,0.4420149489621899,0.5987823836357362,0.6168967478756273,0.6541501924773943,12.995903977896859,0.25000184408706505,0.489860784025926,0.5901001680113721,0.621327477132247,0.6541501924773943
4,94,870.3972886318782,0.04467053735771287,0.18945845981932782,0.4279967172754864,0.6051602820667191,0.9502617045815747,5622.107334398168,0.04467053735771287,0.18070633980060877,0.3950349404295186,0.6210459353677238,0.9502617045815747,1115.4441059329931,0.04467053735771287,0.5086116436228698,0.5841689460812975,0.5863617687512488,0.9502617045815747
4,95,111.94090245603094,0.108298784163536,0.6023164465653337,0.6178863579882803,0.7204136814187555,0.8588930373290846,362.7067007162313,0.108298784163536,0.6006743252551048,0.6135661441254034,0.7547092754766318,0.8588930373290846,215.20953790703058,0.108298784163536,0.5978576459090039,0.6221365814482989,0.627463193772515,0.8588930373290846
4,96,14.460070366344713,0.656436295166813,0.6565136747699749,0.6589075548398838,0.7700616983525721,0.8614208046045124,21.93285905701997,0.656436295166813,0.657900411101034,0.6596875191753293,0.7630816449430138,0.8614208046045124,13.509494888122221,0.656436295166813,0.6565136747699749,0.6589075548398838,0.7739722551822056,0.8614208046045124
4,97,13054.028115737923,0.02135109729729734,0.02568166720375011,0.15965579690711446,0.7731904873265044,0.8204654915853852,21214.18386074001,0.02135109729729734,0.15307733815481495,0.2789609556976822,0.7670247110558748,0.8204654915853852,13054.028115737923,0.02135109729729734,0.02568166720375011,0.15965579690711446,0.7731904873265044,0.8204654915853852
4,98,4053.0068390658043,0.10310571353111453,0.136520553120968,0.15717827183577054,0.18920746556571294,0.8144758627220974,22409.50829289336,0.10310571353111453,0.136520553120968,0.15911863310369842,0.29004249851919617,0.8144758627220974,4511.645587382278,0.10310571353111453,0.15425429084798764,0.15606170483073026,0.17516674808542237,0.8144758627220974
4,99,184.0074814741888,0.29794312374060705,0.4910412489499697,0.8139966730538263,0.9667535238651966,0.9716256349189394,213.75637374837083,0.29794312374060705,0.5307523938045344,0.7995398609379882,0.9585438907690288,0.9716256349189394,162.52122009105403,0.29794312374060705,0.4639829810692297,0.8209385277275554,0.9667535238651966,0.9716256349189394
4,100,18.46001779581587,0.5744431269021201,0.7854656050077673,0.8191607661474565,0.9131620155804003,0.9472829243018832,24.95613624960566,0.5744431269021201,0.7848364047608176,0.8625001421223081,0.8922184988123814,0.9472829243018832,16.357371751736874,0.5744431269021201,0.7849738685253521,0.8077234387988848,0.8277452725766814,0.9472829243018832
4,101,5258.687094453605,0.24880591703103871,0.31248974057842893,0.45864067968020805,0.5044024083086045,0.9985466075118101,2859.374958266603,0.24880591703103871,0.3372937630945994,0.3587206516567799,0.5240218339010368,0.9985466075118101,1082.9300047087493,0.24880591703103871,0.24998489953933337,0.2864588876970839,0.5345339814494191,0.9985466075118101
4,102,5794.370533261989,0.3518651082223,0.35764077242214687,0.5400647513627255,0.8286262815784675,0.84587001383508,12813.489272328801,0.3518651082223,0.3969003718589268,0.5393175169602671,0.7780798504044081,0.84587001383508,5794.370533261989,0.3518651082223,0.35764077242214687,0.5400647513627255,0.8286262815784675,0.84587001383508
4,103,183.61840694961396,0.2566087578359346,0.5428049178591964,0.5670435284826036,0.5916877730797069,0.7962406478464629,2908.331552998841,0.2566087578359346,0.5126408882165253,0.549073550079024,0.5923445906125091,0.7962406478464629,195.1500050088433,0.2566087578359346,0.5456557020719984,0.5988779289832189,0.6167734141556863,0.7962406478464629
4,104,144.27182515743155,0.29421090352753065,0.3323039619300434,0.437870552782387,0.5237714560023237,0.8712571625485086,823.6696989000427,0.29421090352753065,0.35223391958968403,0.4909324185095456,0.5269939034839708,0.8712571625485086,158.58646719043136,0.29421090352753065,0.4829941613103533,0.5187740776267229,0.5201892528997306,0.8712571625485086
4,105,41.797409867374526,0.09384688164634813,0.21449242054962098,0.3449742597793211,0.5804140623251001,0.9194595768301081,461.320613998728,0.09384688164634813,0.23665564536190076,0.371061976358797,0.5779225682658038,0.9194595768301081,48.946345126362424,0.09384688164634813,0.2139260782343974,0.3596603781004588,0.5788911035354047,0.9194595768301081
4,106,59.448235036027114,0.022698382550542906,0.35239417464904943,0.5656434876947918,0.717905039538738,0.803237163230779,124.60210024144912,0.022698382550542906,0.35159409286036103,0.5545679587627945,0.6685100205601331,0.803237163230779,60.100100897924726,0.022698382550542906,0.3527470585963944,0.5593822399814267,0.6928101878210762,0.803237163230779
4,107,35109111.839795455,0.009774863163643732,0.045729277283358606,0.07586196789029885,0.28517286600410435,0.9817819768753037,77098222.68097188,0.009774863163643732,0.045729277283358606,0.07586196789029885,0.28517286600410435,0.9817819768753037,33520966.06977975,0.009774863163643732,0.05406599785480795,0.054697019007616435,0.08204916235597129,0.9817819768753037
4,108,166225.8794406261,0.3065531045818892,0.5367345743794244,0.7924483124084696,0.8265334804659991,0.8288087316655988,166389.4749286861,0.3065531045818892,0.5338376223972278,0.8001215743452366,0.8101117855245369,0.8288087316655988,166225.8794406261,0.3065531045818892,0.5367345743794244,0.7924483124084696,0.8265334804659991,0.8288087316655988
4,109,40.615528704243,0.18548536266629478,0.24187970830081978,0.29951723397277324,0.47900517928711484,0.7405931442945634,57.72737053038793,0.18548536266629478,0.24383913777554161,0.3012077398338546,0.5315717090039853,0.7405931442945634,77.69023994825183,0.18548536266629478,0.2520202854377642,0.29319625416814377,0.41929372255466596,0.7405931442945634
4,110,33161.2640002142,0.44340529743112567,0.5525778894747098,0.6044813206545181,0.63347299676386,0.9005936059457748,124947.34752318614,0.44340529743112567,0.5364971590797465,0.6027356732949073,0.6203462816801035,0.9005936059457748,44172.260124706525,0.44340529743112567,0.5790102567853336,0.5799285684311646,0.6086094224961589,0.9005936059457748
4,111,3330930.00056323,0.16881154712241875,0.25436679992687516,0.5184253081806021,0.6602548817757273,0.9923646469239713,11173505.343754198,0.16881154712241875,0.25455411262720984,0.518886841007518,0.6603165342024424,0.9923646469239713,3566817.006281301,0.16881154712241875,0.5490205313024616,0.6515212836403164,0.6622746576898494,0.9923646469239713
4,112,880169363.0722343,0.2327680603553024,0.2331143292758357,0.2438267939799949,0.3166884443848122,0.938314875394292,1658771756.5082126,0.2327680603553024,0.2730604380720878,0.37603359700256483,0.41626416961360063,0.938314875394292,875839073.3781372,0.2327680603553024,0.2331143292758357,0.2438267939799949,0.3166884443848122,0.938314875394292
4,113,122873520.94594207,0.22271706037253514,0.30005522126668893,0.3921386239325392,0.5001615371454095,0.8965044076587136,269445980.8763675,0.22271706037253514,0.34051291359465874,0.3922424256687126,0.5001615371454095,0.8965044076587136,114286943.72009869,0.22271706037253514,0.3795622497151519,0.39232106006984596,0.3981971689631576,0.8965044076587136
4,114,6.925517451489133,0.1850473790337127,0.24365875599733455,0.338407892026932,0.4790778006231331,0.6676456269005245,17.63281712680672,0.1850473790337127,0.2477435169229873,0.3416665180815676,0.5058724496061071,0.6676456269005245,7.496894904962092,0.1850473790337127,0.24418628564228,0.3381797183627276,0.4762565433853707,0.6676456269005245
4,115,52.80729272503756,0.05279052791614858,0.6085000751267345,0.6967903341321728,0.8084310213619506,0.8274491364623446,102.80008713268305,0.05279052791614858,0.579753661583398,0.6967903341321728,0.8084310213619506,0.8274491364623446,17.456293417612834,0.05279052791614858,0.5450626038878233,0.7642901086741772,0.821432475218066,0.8274491364623446
4,116,94.29235543509925,0.21540753264649048,0.3399491140562738,0.39793756975157046,0.47750940432768096,0.664570191195091,403.04590885937796,0.21540753264649048,0.297888602287006,0.3984622872419615,0.5281077120346743,0.664570191195091,169.78880012142423,0.21540753264649048,0.3664866249303116,0.3975529947930947,0.44983729821972585,0.664570191195091
4,117,755.3560660776883,0.31914052754060496,0.6325533134215512,0.650595926343756,0.6849141880247982,0.7476465566487642,2044.299540236449,0.31914052754060496,0.6436819063345592,0.6501343871095806,0.6856519181891328,0.7476465566487642,841.5273553988831,0.31914052754060496,0.6454259424690771,0.6568673103682562,0.6576417571763029,0.7476465566487642
4,118,725080.3086219889,0.27860557375308204,0.3010087072412889,0.32564666619254345,0.33749218360981453,0.812765774680492,1626976.6905101552,0.27860557375308204,0.3019985404396085,0.32578314917462203,0.3373023306134402,0.812765774680492,717406.4141446954,0.27860557375308204,0.2902976526437294,0.29265058316960424,0.3115236406979589,0.812765774680492
4,119,5725.531020743415,0.17450965220742032,0.17475851521882235,0.18245754931552716,0.23482312029295827,0.5672123977548608,3439.503421942092,0.17450965220742032,0.19234830853743975,0.19759123398298176,0.23225917281608618,0.5672123977548608,2689.30345323494,0.17450965220742032,0.17475851521882235,0.18245754931552716,0.23482312029295827,0.5672123977548608
4,120,244.22641960318228,0.27448243750476475,0.39306093360686967,0.5796596460909706,0.8882644255502125,0.9587757328566517,125.80574364402341,0.27448243750476475,0.4508255584067379,0.6258134501868144,0.885024262413081,0.9587757328566517,54.41019683394843,0.27448243750476475,0.4287165159589873,0.5931168126383167,0.8830678446219199,0.9587757328566517
4,121,69.32586582257508,0.19203546596990595,0.5829935027977784,0.692786821563409,0.8314492039030412,0.9161797257302735,230.362714830704,0.19203546596990595,0.5764325383399349,0.7083210101741492,0.7996401929054696,0.9161797257302735,96.03077253438593,0.19203546596990595,0.603448064125061,0.6236536781124511,0.6486970815958477,0.9161797257302735
4,122,164.16023554945184,0.2962427229765051,0.5023897877639337,0.9126731570457607,0.923107156651904,0.9238036464001848,193.61686314786354,0.2962427229765051,0.497652390426215,0.913142616997505,0.9159917213881805,0.9238036464001848,143.7318756115939,0.2962427229765051,0.5061876346952784,0.9126731570457607,0.923107156651904,0.9238036464001848
4,123,1546.8887766086464,0.7746912591832548,0.8194918175828896,0.8323836530980304,0.841310690868721,0.9522767462374677,4910.754703224879,0.7746912591832548,0.8191586761962913,0.8282483981998556,0.834329486368755,0.9522767462374677,1831.1802033440968,0.7746912591832548,0.8200022144656174,0.8203789391386522,0.8329137997291882,0.9522767462374677
4,124,66954592.10220103,0.03516539073487157,0.4594766231386594,0.5562489218114034,0.5785905358270585,0.5800818819751636,66026987.730033815,0.03516539073487157,0.45725760657735476,0.47872049431521185,0.5451752525788283,0.5800818819751636,66954592.10220103,0.03516539073487157,0.4594766231386594,0.5562489218114034,0.5785905358270585,0.5800818819751636
4,125,28393.033106362607,0.3798983452621232,0.8692341061244543,0.9244070998717839,0.9371447711609561,0.9379950354704023,36592.99826149917,0.3798983452621232,0.8768126147471068,0.912292116483484,0.9194885815344398,0.9379950354704023,27687.955776103267,0.3798983452621232,0.8692341061244543,0.9244070998717839,0.9371447711609561,0.9379950354704023
4,126,16316.984264813345,0.08246059976784237,0.5785261367609872,0.7063183962325414,0.7358215223797975,0.7377909133784039,21841.200054047567,0.08246059976784237,0.5941188681295463,0.677919681125761,0.6835783364911839,0.7377909133784039,16166.927214622408,0.08246059976784237,0.5785261367609872,0.7063183962325414,0.7358215223797975,0.7377909133784039
4,127,544.6725535482763,0.48253813177679306,0.48288136363089573,0.5010842290136702,0.6724444389670321,0.7462677238196291,638.6835620829658,0.48253813177679306,0.48558292605984954,0.5035029584994131,0.666730909388757,0.7462677238196291,481.39815702424704,0.48253813177679306,0.48288136363089573,0.5001054499356429,0.6776565492821816,0.7462677238196291
4,128,1688.3396723920878,0.3693552303465185,0.3730276915217836,0.37571618258629136,0.38588815112642605,0.8462098191060601,18104.712371662383,0.3693552303465185,0.3730276915217836,0.37680299341558626,0.5190190626355373,0.8462098191060601,2238.929755072236,0.3693552303465185,0.3753788299955586,0.3756509368844465,0.39165645952966677,0.8462098191060601
4,129,123605.5609428058,0.08476952736966448,0.47725801991587735,0.5006053326773667,0.5494466065040728,0.9156078392945723,346851.03279050783,0.08476952736966448,0.5184680154736242,0.5369744879087219,0.5546275269019444,0.9156078392945723,118999.61482099199,0.08476952736966448,0.48030835288611246,0.5460509791969055,0.5883729432424842,0.9156078392945723
4,130,6870.960808294427,0.008073925192116138,0.008980291918291621,0.03702041041413011,0.22773742723288418,0.9870981632429291,118477.56810901083,0.008073925192116138,0.1362396024778282,0.14947729135082077,0.29146779546839474,0.9870981632429291,6828.273747932174,0.008073925192116138,0.008980291918291621,0.03702041041413011,0.22773742723288418,0.9870981632429291
4,131,7.639223440043189,0.30319550733997236,0.3970433568026909,0.41325392774705416,0.49583793870740644,0.6824008126585771,11.39285021886016,0.30319550733997236,0.3963207230646578,0.41453405854629743,0.5081729996246691,0.6824008126585771,9.469819036161242,0.30319550733997236,0.39892349683738665,0.41489843645750957,0.4698232378485151,0.6824008126585771
4,132,41.00229713752253,0.14390637035882548,0.25189017762348215,0.35385141335373826,0.5882741547966017,0.8976623397169018,104.39249252089596,0.14390637035882548,0.24914677639975397,0.4226677493168919,0.7163345256562231,0.8976623397169018,85.68535213528824,0.14390637035882548,0.26326786359666987,0.2744371961251887,0.40878010811004495,0.8976623397169018
4,133,13.518010181569906,0.3764662411477231,0.37683086151201045,0.388111061816532,0.4665180954344454,0.5894684739604986,89.76446123541344,0.3764662411477231,0.39655923864326653,0.4028066043281453,0.4675165665233947,0.5894684739604986,13.155230095477279,0.3764662411477231,0.37683086151201045,0.388111061816532,0.4663506053492711,0.5894684739604986
4,134,151274.44654260765,0.22548303269253755,0.25998079662461787,0.3257879724848427,0.3929265709267801,0.7088495837042297,397704.29691949405,0.22548303269253755,0.25918523871647436,0.2906256154919815,0.32028178204918356,0.7088495837042297,163685.43451385738,0.22548303269253755,0.2614943371095987,0.2626040825416788,0.30340637939652576,0.7088495837042297
4,135,6610.907291203257,0.5526163463246734,0.5861682427826436,0.6289236998007338,0.6785442065644848,0.8933647713701632,14523.194818448857,0.5526163463246734,0.5861682427826436,0.6289236998007338,0.6785442065644848,0.8933647713701632,2390.3647025671353,0.5526163463246734,0.6229517121911008,0.6291302947699973,0.6327617723787129,0.8933647713701632
4,136,192.33431451806905,0.13240692987343217,0.5899475325079261,0.7425522588479309,0.7637820726679445,0.7651992039926232,203.01441906370022,0.13240692987343217,0.5901802193432981,0.7407264810755583,0.7459601861891493,0.7651992039926232,201.97576357711765,0.13240692987343217,0.5902037147414788,0.7425522588479309,0.7637820726679445,0.7651992039926232
4,137,2.3832582750906077,0.018644927213368745,0.19305164959930352,0.40075033298364393,0.6311858943794706,0.8090070312245047,4.310359710861935,0.018644927213368745,0.2032204160410772,0.39888201820963365,0.6298481315635371,0.8090070312245047,3.9799247129890207,0.018644927213368745,0.17977765812128207,0.40387642250926126,0.6329499652520783,0.8090070312245047
4,138,140527.9509090134,0.489292652172844,0.49598127318452223,0.7095377456644396,0.9159000470049856,0.929675131607319,235813.33646039315,0.489292652172844,0.5216009238758972,0.6915347998227492,0.8614097297226526,0.929675131607319,140527.9509090134,0.489292652172844,0.49598127318452223,0.7095377456644396,0.9159000470049856,0.929675131607319
4,139,93809.81566565235,0.6717724436294132,0.6740381028443849,0.7811236769293299,0.980385502344609,0.9874224383018806,80503.21287800968,0.6717724436294132,0.6844758887915378,0.7826560566872239,0.9680174687981479,0.9874224383018806,93809.81566565235,0.6717724436294132,0.6740381028443849,0.7811236769293299,0.980385502344609,0.9874224383018806
4,140,0.367303967637442,0.5956957735191032,0.6622663950049582,0.7247409999800388,0.7721806223894754,0.7988739811887445,0.9134809194611596,0.5956957735191032,0.6625354561870866,0.7247742002286737,0.7681968999113733,0.7988739811887445,0.47132760694047166,0.5956957735191032,0.6613702457404677,0.7244181959144261,0.7738994868081336,0.7988739811887445
4,141,307.35751553606434,0.6148018467681025,0.7216970471710114,0.7437083340470019,0.7561659174927439,0.9796457172651022,4624.27802434863,0.6148018467681025,0.7224123291485802,0.7567034432049233,0.7775442405796121,0.9796457172651022,658.6488442787418,0.6148018467681025,0.7175891490661999,0.7187901369979057,0.7511824698485144,0.9796457172651022
4,142,93467.6903099235,0.17812549179385828,0.3849638707848963,0.5577941114282163,0.5870665887429668,0.9693325728810572,235731.5181442824,0.17812549179385828,0.3783064582032722,0.5571000668314185,0.5767519344047521,0.9693325728810572,95026.17574473833,0.17812549179385828,0.5340271785981153,0.55946004461096,0.5627082516234088,0.9693325728810572
4,143,206.19659546267758,0.10901036569108125,0.2016128705853012,0.2909649260849567,0.5585403157031879,0.9528439748624248,86.94440630781826,0.10901036569108125,0.18949233169557336,0.25736458835193765,0.5700156165367328,0.9528439748624248,36.276311963559984,0.10901036569108125,0.15740064519132652,0.2501328308230151,0.5628969250343197,0.9528439748624248
4,144,7.560643961055595,0.07889864658635204,0.2912029505693223,0.4209199455602378,0.5649330404453122,0.7347785937567081,15.1345355566389,0.07889864658635204,0.2911626368987092,0.4185787333970261,0.5698847554140402,0.7347785937567081,10.60862811930714,0.07889864658635204,0.290999473407321,0.4269008404832375,0.5527710974033003,0.7347785937567081
4,145,58.836795305358535,0.06590037716209474,0.6438903636428746,0.6945229866065127,0.7871628339085387,0.9586576190408439,143.64044340805935,0.06590037716209474,0.6428264686899978,0.6901595643209542,0.8208182311197547,0.9586576190408439,110.45643089139308,0.06590037716209474,0.6509651027851591,0.7008636922986791,0.7167908487525018,0.9586576190408439
4,146,363181.3531899075,0.32103791968725925,0.5883694836064551,0.6650617261792098,0.763862339237835,0.7922844791937493,864693.7028585515,0.32103791968725925,0.5883694836064551,0.6650617261792098,0.763862339237835,0.7922844791937493,301934.71841153986,0.32103791968725925,0.5806447499282139,0.5843431416555271,0.6224033985821761,0.7922844791937493
4,147,28.980291888436465,0.015955299418886848,0.1368310370798099,0.3138000117108066,0.4902837231978458,0.8711621619966855,192.6124059862935,0.015955299418886848,0.17356277969501557,0.3107656694161364,0.5018402879532028,0.8711621619966855,41.01209946757371,0.015955299418886848,0.32353077357469684,0.37761462668112233,0.46467053180087975,0.8711621619966855
4,148,497650544.10897315,0.2260538861953183,0.39397346331091326,0.4120106026870476,0.7123972958248408,0.9166804983830421,1086681016.1414537,0.2260538861953183,0.39354010314715093,0.4322763998075898,0.6866237633794028,0.9166804983830421,494689646.7340083,0.2260538861953183,0.40544336241256884,0.406638679600689,0.43317995663704584,0.9166804983830421
4,149,548.9631460537619,0.012842091531580446,0.43964593636107563,0.5025542594316357,0.7229630591774084,0.9525354876049549,1176.7951197223713,0.012842091531580446,0.43964593636107563,0.5118156437198034,0.8061399680754944,0.9525354876049549,255.91915115536943,0.012842091531580446,0.47696921761640365,0.48297535612095255,0.5195279379086415,0.9525354876049549
4,150,38.941034282735686,0.020144458053337866,0.2751846790778833,0.40385048854623495,0.4656478860861539,0.7880882362125697,65.37206043598046,0.020144458053337866,0.2585562893600247,0.4078128950178882,0.465831234838777,0.7880882362125697,59.1484026780307,0.020144458053337866,0.31684908340839557,0.3876323478004204,0.4666576118587119,0.7880882362125697
4,151,5.922537527465554,0.19634664749625608,0.23247390215039643,0.32153522773725973,0.43578454262530536,0.5383622226783947,12.304462947895443,0.19634664749625608,0.2388439356734818,0.3219579504515161,0.4336589627155073,0.5383622226783947,7.128478352016518,0.19634664749625608,0.23043594386747876,0.32308897588950614,0.4394813326059573,0.5383622226783947
4,152,6431.425127135967,0.11758296032240778,0.11846444293125881,0.14573472557777584,0.6959242068215165,0.9734339973306878,5809.791552907932,0.11758296032240778,0.15078882666481935,0.16164773421753137,0.6910736281899426,0.9734339973306878,6431.425127135967,0.11758296032240778,0.11846444293125881,0.14573472557777584,0.6959242068215165,0.9734339973306878
