Num nodes,Trial number,Quadratic Fill L2,Quadratic Fill Percentile 000,Quadratic Fill Percentile 025,Quadratic Fill Percentile 050,Quadratic Fill Percentile 075,Quadratic Fill Percentile 100,Quadratic Regres L2,Quadratic Regres Percentile 000,Quadratic Regres Percentile 025,Quadratic Regres Percentile 050,Quadratic Regres Percentile 075,Quadratic Regres Percentile 100,Quintic Interp L2,Quintic Interp Percentile 000,Quintic Interp Percentile 025,Quintic Interp Percentile 050,Quintic Interp Percentile 075,Quintic Interp Percentile 100
8,107,11505.419169482466,0.09231449665710745,0.36667400088675184,0.39870769835729275,0.5099601503626279,0.7788463980871979,38207.84813658988,0.09231449665710745,0.3657133477941501,0.3954925889245846,0.506918272258518,0.7788463980871979,10224.526602236243,0.09231449665710745,0.3667484414722191,0.4023430132334597,0.5094395306566039,0.7788463980871979
8,108,3594.2903484336102,0.15057132314934452,0.16527253611723663,0.7016680024832699,0.7895016631206517,0.8689400097454801,8465.526404602086,0.15057132314934452,0.2379052441059551,0.7104314905647223,0.8075879211224702,0.8689400097454801,4310.6649197505985,0.15057132314934452,0.16746729019419082,0.6740243074212844,0.7957459379243095,0.8689400097454801
8,109,716106.8539920453,0.1720359341660238,0.3084723076901938,0.896634813755229,0.9475445466305222,0.9983297968923562,1653642.8988384947,0.1720359341660238,0.3149783179791731,0.896634813755229,0.9475445466305222,0.9983297968923562,588819.4745159101,0.1720359341660238,0.3243205813879541,0.8966709809522134,0.8998655629206033,0.9983297968923562
8,110,237.8363949010392,0.060900467968628025,0.1872982647416833,0.41695762314646234,0.6875659750573155,0.7354829304872378,348.8146578107729,0.060900467968628025,0.18323819336547756,0.4165233039321371,0.6871138299055111,0.7354829304872378,214.5948260886163,0.060900467968628025,0.19420783701902136,0.4354456654115356,0.6857789961955899,0.7354829304872378
8,111,7057.995564249124,0.03647405796669889,0.40556914565848723,0.47459819763950384,0.5450223961121828,0.8426202296238906,34837.7783921097,0.03647405796669889,0.4030029029423795,0.49521290545780616,0.5483329731422051,0.8426202296238906,7984.982941423711,0.03647405796669889,0.4024230988426232,0.4722699136351819,0.5379215428830696,0.8426202296238906
8,112,801.0171829482082,0.05911794150886829,0.27501340190550017,0.29789740484604854,0.5741959436693996,0.743317630389971,10778.026302225759,0.05911794150886829,0.2748593526752212,0.2993775186623078,0.5828360837682807,0.743317630389971,826.3116864375407,0.05911794150886829,0.2736672605702073,0.2914887574474952,0.5857834177789885,0.743317630389971
8,113,249203.98808600556,0.059557213360869055,0.2039689384664587,0.6495376046955269,0.8374660444374331,0.8846080697201425,223926.46524626366,0.059557213360869055,0.2073419591067102,0.6482034791970979,0.8354724294467454,0.8846080697201425,252652.13605884134,0.059557213360869055,0.19811300103332102,0.6495376046955269,0.840470335555352,0.8846080697201425
8,114,113393.67631527956,0.003111427799417976,0.3747387613330726,0.5281740729139521,0.5329192248534601,0.6588534030074642,290803.1791704859,0.003111427799417976,0.3441314802771075,0.5235327538627066,0.5270520896160588,0.6588534030074642,186512.032586969,0.003111427799417976,0.377596922531831,0.5303832941529978,0.5492532857480426,0.6588534030074642
8,115,246055194416.4565,0.02849765044493291,0.0296762128441855,0.06739903733957864,0.2313940926360212,0.6106975844328644,241475980803.12033,0.02849765044493291,0.042115333867381366,0.06896534138713876,0.2392134536100931,0.6106975844328644,257491079981.14117,0.02849765044493291,0.0296762128441855,0.06683368458288338,0.23683596156842973,0.6106975844328644
8,116,14693.705015569358,0.0792997262209455,0.27838112021053235,0.5241951986426703,0.7991912575326882,0.8631659927502271,44456.088400669956,0.0792997262209455,0.2772856563544453,0.526043881447104,0.735848077000598,0.8631659927502271,19095.522205977606,0.0792997262209455,0.278403735944294,0.5351831129421196,0.7991912575326882,0.8631659927502271
8,117,151.4773624818719,0.23940464313533916,0.3567681500732079,0.408621452803015,0.5640806055639952,0.7658914724695551,452.6995067806594,0.23940464313533916,0.35890553703789363,0.4217634259144635,0.5558491225231096,0.7658914724695551,157.21136867068827,0.23940464313533916,0.3581937353539149,0.40563023661642916,0.562419014238581,0.7658914724695551
8,118,93198.95549467912,0.06157503094009453,0.0832107450036347,0.6129632307755148,0.7144728455932986,0.8457750184659348,163960.52452065563,0.06157503094009453,0.08967932825015051,0.6878746248899378,0.7044576256666097,0.8457750184659348,78739.77379601511,0.06157503094009453,0.12857609599030329,0.6821773751924455,0.7152059355474029,0.8457750184659348
8,119,2128.9536266647615,0.07087244343264998,0.48158463484434005,0.5803823463954976,0.5986191959134534,0.6935815332932803,45556.358392208414,0.07087244343264998,0.47645607887329866,0.5803823463954976,0.6165329928347196,0.6935815332932803,2111.3265085736675,0.07087244343264998,0.4743058742869871,0.5812144433260878,0.6026074633552774,0.6935815332932803
8,120,2148705.956836401,0.07663914982707554,0.3176999309110705,0.4605308165939475,0.6112644946756977,0.9551900188256799,7263782.348766838,0.07663914982707554,0.3515472724759715,0.4627108279070786,0.6114633232628321,0.9551900188256799,2289808.558911486,0.07663914982707554,0.27902411914951586,0.4582377352353877,0.6108373121865378,0.9551900188256799
8,121,3734705.275752597,0.038674737948772075,0.7307974240842531,0.9550628879475875,0.9712672379946365,0.972348909847363,8737625.656686738,0.038674737948772075,0.6272331725143272,0.9436384587908546,0.9523865705173288,0.972348909847363,4258400.230085785,0.038674737948772075,0.7425753766638519,0.9550628879475875,0.9712672379946365,0.972348909847363
8,122,600747.1847565463,0.016473189305452718,0.5714803787553095,0.5984946392942466,0.6537590495876013,0.7887086855085332,913740.8751190691,0.016473189305452718,0.5393401089606793,0.5954738799011456,0.6530025592095581,0.7887086855085332,659560.8081665117,0.016473189305452718,0.5702432045782383,0.5953312818390676,0.6529660524314668,0.7887086855085332
8,123,842.8955649686058,0.07599297710233699,0.3618699429206022,0.39177756574588535,0.537173918996176,0.844877208880975,6431.049224416974,0.07599297710233699,0.3592638107409274,0.39546093321906417,0.5358343094818283,0.844877208880975,1127.3953317714036,0.07599297710233699,0.36049223404243413,0.3904671107618132,0.5259625434470612,0.844877208880975
8,124,3364709.744016186,0.07727729091964164,0.43337415168083426,0.8240058205090242,0.8890972942871673,0.9991471147416994,3381548.337767824,0.07727729091964164,0.43337415168083426,0.8240058205090242,0.8879947982638583,0.9991471147416994,3311060.0547105963,0.07727729091964164,0.41807683351021774,0.8138007324001995,0.8973712747542131,0.9991471147416994
8,125,2338.605483320467,0.14744423387444727,0.38079290597802895,0.3966031087508015,0.8568555800456685,0.8963797631306073,6522.918002322847,0.14744423387444727,0.38445734195721437,0.39288771942421763,0.8454491058424162,0.8963797631306073,2101.8536192549323,0.14744423387444727,0.38072264946101103,0.3971813158159796,0.8051575583764803,0.8963797631306073
8,126,174141.4261618817,0.2553159398235454,0.7557987409816234,0.7756217518994732,0.7852766123213303,0.9099562868063975,336624.1340045277,0.2553159398235454,0.7560451331296978,0.7735191356452058,0.7917965642868615,0.9099562868063975,177823.44920778077,0.2553159398235454,0.7548316926312366,0.7679065457661925,0.7784761791482198,0.9099562868063975
8,127,22563.86777512869,0.14977192491375313,0.3695841844441724,0.7611666751137092,0.8420902504571484,0.8474920563559865,47033.447107512424,0.14977192491375313,0.371547328797839,0.7496680493621655,0.7910436386494135,0.8474920563559865,23412.44972719271,0.14977192491375313,0.36805009172216935,0.7611666751137092,0.8420902504571484,0.8474920563559865
8,128,119745.6578341866,0.16077782629343151,0.18663254465381057,0.20800219273593662,0.8036257152488799,0.9858487369262559,252021.18779712068,0.16077782629343151,0.18663254465381057,0.21929799737128042,0.83704969139748,0.9858487369262559,125755.0254233293,0.16077782629343151,0.20284897861253343,0.2057152831531001,0.8277652057442727,0.9858487369262559
8,129,34398.96086144004,0.09821008316104618,0.10216689995556691,0.31979045709602466,0.4702832036988149,0.9848716760469101,45967.0068331018,0.09821008316104618,0.11073508386726756,0.32269418210973483,0.46989840181928655,0.9848716760469101,34346.33804553586,0.09821008316104618,0.10216689995556691,0.3125458651500497,0.4698372972178849,0.9848716760469101
8,130,580862702731.3207,0.07058911658392053,0.09898499652190712,0.21098765134817318,0.37641013840133564,0.7917284111076772,580862516196.1289,0.07058911658392053,0.10176410239946132,0.20460528621344753,0.3859316334684877,0.7917284111076772,581861996417.3275,0.07058911658392053,0.12185780569095031,0.21461352463453975,0.3742100569304874,0.7917284111076772
8,131,7453.4744667244,0.06676259708720333,0.44668791605312264,0.6991837550575393,0.7705923232116522,0.959908500368002,7044.200901996152,0.06676259708720333,0.43841050513115304,0.6858837150032995,0.7704789757599336,0.959908500368002,1949.737642125018,0.06676259708720333,0.46144017193419845,0.7048213409994186,0.7696213401655151,0.959908500368002
8,132,315791.09810838563,0.13748039230554632,0.2775363485793456,0.3198346871538268,0.7075445010105449,0.8994743647265102,947413.3646156113,0.13748039230554632,0.28122121301632447,0.34646238150077413,0.6857434165972173,0.8994743647265102,320651.4577007853,0.13748039230554632,0.27587259700735245,0.3224876141613471,0.6492432610859693,0.8994743647265102
8,133,61080.602935684044,0.01703795281737075,0.11317831536608076,0.3651432523285846,0.6084329812691265,0.9511463862000555,276727.7750779853,0.01703795281737075,0.1548098542925784,0.37143281314474513,0.6084329812691265,0.9511463862000555,51833.877209509716,0.01703795281737075,0.1852892913833214,0.38886943401589713,0.7102010711684201,0.9511463862000555
8,134,669063.8465612371,0.08113253263272868,0.4272127839216806,0.4569344167781514,0.5639673074270282,0.8952330393183494,716977.926313347,0.08113253263272868,0.4272127839216806,0.4569344167781514,0.5639673074270282,0.8952330393183494,605909.929002211,0.08113253263272868,0.4372241025372337,0.44532724233500093,0.46420461780644956,0.8952330393183494
8,135,22006.616343187397,0.3058872968257814,0.3611308059892874,0.7697645572480428,0.8194603449297178,0.9535799387760702,50546.78335937293,0.3058872968257814,0.36257425189819215,0.7653969843756899,0.8219778610122019,0.9535799387760702,22639.797826911854,0.3058872968257814,0.36290730434451207,0.778511839597233,0.8237460862682924,0.9535799387760702
8,136,85730.67903400083,0.1379759410971857,0.3611000746518406,0.900162008235588,0.9444200685971489,0.9459973913167413,186298.7744860824,0.1379759410971857,0.37411710502423656,0.9067647273540126,0.9351094271378246,0.9459973913167413,92499.2363085339,0.1379759410971857,0.3437683122506119,0.9015052081612669,0.9444200685971489,0.9459973913167413
8,137,10136.454724457197,0.1689305720976647,0.6245611135505147,0.811627448674205,0.8513921902407852,0.9270558145248087,94492.5957226249,0.1689305720976647,0.661941015364029,0.811627448674205,0.8513921902407852,0.9270558145248087,13135.0240585901,0.1689305720976647,0.5963233451449108,0.8478160028583108,0.8632345835144324,0.9270558145248087
8,138,93725.39128288053,0.036689613601371684,0.2568597543872672,0.5500270861257668,0.7698304945710364,0.8977746984549354,278418.0727776182,0.036689613601371684,0.25889695003239604,0.5587581693496795,0.7704311566924695,0.8977746984549354,89953.99739871781,0.036689613601371684,0.2805150475029873,0.5487022731341772,0.765193240393758,0.8977746984549354
8,139,24402.06644709009,0.21313866744938426,0.469749338102461,0.6406064826081255,0.737986489277911,0.9849014717839024,109592.4518763906,0.21313866744938426,0.45638271521939483,0.6371533514972048,0.7247469650803072,0.9849014717839024,24834.442286386402,0.21313866744938426,0.4731948484014554,0.6435470056109309,0.7336184534216893,0.9849014717839024
8,140,417.8368521924727,0.21857376018298347,0.5506792893312253,0.7902215504961525,0.9662577795378855,0.9733159354649978,1746.152652180109,0.21857376018298347,0.5490557160940376,0.781837320970786,0.9662577795378855,0.9733159354649978,362.95035148951234,0.21857376018298347,0.5558410376473999,0.820026200647545,0.9624340068731772,0.9733159354649978
8,141,131004.53439439392,0.06560607488236914,0.17162789481368276,0.31476892241871507,0.4630884790607833,0.8590555142260229,254614.6272449251,0.06560607488236914,0.22086307743857958,0.3168795270534631,0.45357088047112515,0.8590555142260229,153572.10565486472,0.06560607488236914,0.1792176744808479,0.3142043057858184,0.4668610789130208,0.8590555142260229
8,142,540336232.9851943,0.2771104746593255,0.2817881111932419,0.7363443117706143,0.7648149352485893,0.8737326161213573,578286153.422992,0.2771104746593255,0.2824500645975647,0.5927050984007368,0.7621243252016183,0.8737326161213573,576820643.4249992,0.2771104746593255,0.2817881111932419,0.5927050984007368,0.7638532077933011,0.8737326161213573
8,143,3086.3271652609083,0.3140998292274012,0.6854156844869919,0.6915616605182644,0.8294984343793136,0.9298529172207,5961.597836946477,0.3140998292274012,0.6841506751509315,0.6909617999571023,0.8303740739395812,0.9298529172207,3074.534354687734,0.3140998292274012,0.6845473114270795,0.6915330279209633,0.8264111267507144,0.9298529172207
8,144,8170.522363677225,0.014626164602702607,0.20521637861437558,0.6489090722374149,0.6886230062818267,0.9474266742049898,42163.263209526376,0.014626164602702607,0.21742778806422264,0.6452485075369154,0.6722695210365388,0.9474266742049898,9698.290450022949,0.014626164602702607,0.20606839322861473,0.6491408568058809,0.7146873034735604,0.9474266742049898
8,145,31642238.090118013,0.0382462630962106,0.17619684256578133,0.2129255849880295,0.6634225080368157,0.933991937368439,84503713.04000439,0.0382462630962106,0.17619684256578133,0.18900544997641705,0.6733307266331432,0.933991937368439,31002657.593914356,0.0382462630962106,0.17619684256578133,0.17956484998467992,0.6634225080368157,0.933991937368439
8,146,177824.66150438372,0.24668371393720856,0.6242085377136265,0.753218540560197,0.9914784651498004,0.9995567114779479,474934.7036889684,0.24668371393720856,0.6299230985758604,0.778786680062058,0.9739091478538292,0.9995567114779479,158051.33184280517,0.24668371393720856,0.623711117889401,0.7574223208403821,0.9914784651498004,0.9995567114779479
8,147,4743.0079201185,0.08161811989036383,0.1803897008670874,0.44119225730732925,0.8281341581478028,0.9291211749687287,5515.23086027213,0.08161811989036383,0.1771946950911863,0.4785107700637511,0.8076237657701286,0.9291211749687287,3166.559426136375,0.08161811989036383,0.18123212720672507,0.45071440977894944,0.8191348796716114,0.9291211749687287
8,148,6757271930.924473,0.17924059718353302,0.31036443684291587,0.44827583303097673,0.5596735673910227,0.9732532400758214,17298088260.577457,0.17924059718353302,0.3132406522220986,0.4600312563622203,0.5714177065229641,0.9732532400758214,6743147746.823732,0.17924059718353302,0.30921904208502116,0.4867897664664029,0.5584748373288365,0.9732532400758214
8,149,10189148.770130696,0.24578002311473368,0.27286746734069417,0.3080900084785439,0.3089369510576061,0.9472103369992532,9891800.709356355,0.24578002311473368,0.27343789050030853,0.30797998771642987,0.31103840827434037,0.9472103369992532,10190930.782831168,0.24578002311473368,0.2698121053000292,0.30797741888704466,0.3082747124105277,0.9472103369992532
8,150,3136.442781540116,0.4505046947537338,0.4600274436919319,0.8186546796449232,0.8456242926565956,0.9206543064892366,5086.992536529841,0.4505046947537338,0.4598614335879906,0.8186546796449232,0.8456242926565956,0.9206543064892366,1991.333678973109,0.4505046947537338,0.4600274436919319,0.833942573124641,0.8378406768454665,0.9206543064892366
8,151,886267.812361467,0.0713945304175656,0.07520454632844092,0.19307438259523446,0.4698990029590044,0.8215111100206365,2313883.0158129795,0.0713945304175656,0.15901441199301095,0.25183601183674087,0.4698990029590044,0.8215111100206365,993445.6738328997,0.0713945304175656,0.07520454632844092,0.19307438259523446,0.4698990029590044,0.8215111100206365
8,152,1335683.6932837996,1.4735641223229123e-05,0.15444466905559123,0.3463083669901319,0.36315386855635184,0.8979677007489453,3896171.7211509002,1.4735641223229123e-05,0.15286929646032243,0.3463083669901319,0.36315386855635184,0.8979677007489453,1280459.985083518,1.4735641223229123e-05,0.15421445101561163,0.34715643055229584,0.3539765079246594,0.8979677007489453
8,153,7240831.244372081,0.03723456372040923,0.5670718195292388,0.5950457203866368,0.8413365075624158,0.9950077082622059,21837264.85052114,0.03723456372040923,0.5653292132423944,0.5894852914099609,0.8406951255840389,0.9950077082622059,7070371.919279926,0.03723456372040923,0.5653098898296296,0.5951879551783363,0.8318308193563153,0.9950077082622059
8,154,18212.019424731967,0.1601294952423553,0.27529188725992804,0.34518236113283307,0.4737612750589271,0.7789665234563304,18048.291187910476,0.1601294952423553,0.27529188725992804,0.34518236113283307,0.46949476463571915,0.7789665234563304,15764.162582818793,0.1601294952423553,0.2772625570024898,0.2875011050897027,0.47941321825554445,0.7789665234563304
8,155,12417.493261268135,0.011930520625398344,0.3499303674024319,0.6429747356545392,0.6635579309547972,0.6795030022609782,13585.734846315783,0.011930520625398344,0.34431739210789203,0.6450604912102469,0.6625050904136064,0.6795030022609782,3404.0125686009214,0.011930520625398344,0.34699008219496924,0.6460917100409707,0.6625050904136064,0.6795030022609782
8,156,167707.96285718438,0.11191513689147248,0.2612386696930095,0.36209685267833647,0.8078526213304484,0.8111285807496896,213829.54827770192,0.11191513689147248,0.26115164545083625,0.35894517105327595,0.8039594628453679,0.8111285807496896,182433.54652704357,0.11191513689147248,0.2603046925076879,0.36771229989367216,0.8078526213304484,0.8111285807496896
8,157,16068.012639185976,0.06427939606252442,0.4181006662326339,0.5597927334798226,0.6009498862948105,0.7042799146622991,17245.9278576564,0.06427939606252442,0.4212117290977433,0.5757636848133003,0.602493794165731,0.7042799146622991,15888.753822587523,0.06427939606252442,0.41288524206942456,0.5563751863674767,0.6009850035672508,0.7042799146622991
8,158,1045.325340521467,0.019455966537154534,0.4359982516216191,0.5891307257052623,0.8160184058527773,0.9831614899233475,2727.431202955563,0.019455966537154534,0.431831662337498,0.5880403064577996,0.8166621079337226,0.9831614899233475,2021.7511128664682,0.019455966537154534,0.43770903567786357,0.5990311087709788,0.8172770407832582,0.9831614899233475
8,159,6463.657212056683,0.15207132939240386,0.3213839585560823,0.3335344134123477,0.5295537422997207,0.7760258646787725,12360.120427722764,0.15207132939240386,0.32684710685489743,0.3396447085661287,0.477716984635026,0.7760258646787725,5537.008393176747,0.15207132939240386,0.3280412757456883,0.3364632878841126,0.5306707978595528,0.7760258646787725
8,160,330.2695093349548,0.298335485788332,0.6427771930635269,0.7820813064467014,0.8459994216152529,0.9577976102151531,1591.3229805410067,0.298335485788332,0.6467536088149185,0.7936343810282809,0.8505339715790003,0.9577976102151531,543.0827306154991,0.298335485788332,0.6287606973527292,0.7786061014016692,0.8462642034766447,0.9577976102151531
8,161,1841.8115610903542,0.2216722830776272,0.4747786916399261,0.5236045048317295,0.5844508882534202,0.9104251051709668,2523.1992025532613,0.2216722830776272,0.4798490450041094,0.5236045048317295,0.5844508882534202,0.9104251051709668,547.7987846346408,0.2216722830776272,0.4845116884768073,0.5246753306745474,0.5445128689982989,0.9104251051709668
8,162,148109.8299418354,0.004893735967281265,0.024937407332068,0.4559214447786847,0.5545839718968015,0.9266108012080159,135347.06318361004,0.004893735967281265,0.01743143442371791,0.4842428984125095,0.509561022403439,0.9266108012080159,93982.44482435804,0.004893735967281265,0.025170674026927596,0.4559214447786847,0.5545839718968015,0.9266108012080159
8,163,1715955.3319724016,0.10525083499867893,0.45351359135414737,0.6082757140701176,0.7676467570990553,0.8825575030343812,1725834.0845444314,0.10525083499867893,0.44885043710597455,0.6220221617889097,0.7676272536530926,0.8825575030343812,1705097.9864855858,0.10525083499867893,0.46306978408264976,0.5843399939102484,0.7676653184270628,0.8825575030343812
8,164,3017.393893926809,0.0492341026198333,0.22468574016578835,0.6153759067584337,0.7441667681487796,0.956439510730042,32370.504950770195,0.0492341026198333,0.24458813141395458,0.6404516609314723,0.7886774333876256,0.956439510730042,6214.356580636758,0.0492341026198333,0.2401904567241168,0.6217367941616947,0.741100544723439,0.956439510730042
8,165,490053.5298550365,0.004103950931520939,0.24409034416609535,0.3088862404242686,0.3943276864576321,0.9898472638587116,2937093.8207000974,0.004103950931520939,0.23062052833923827,0.28958226558102784,0.3943276864576321,0.9898472638587116,600147.853603566,0.004103950931520939,0.24689539023779591,0.31346592505345494,0.3976208695903536,0.9898472638587116
8,166,371.2060715922704,0.08313237012638952,0.10869286120642394,0.644244416315805,0.7592204470461774,0.8855495504015941,1392.5043749533936,0.08313237012638952,0.10861575833516585,0.6711426875746926,0.7533837720247719,0.8855495504015941,402.1537232893681,0.08313237012638952,0.10915419801730564,0.6421748433812811,0.7549114516563831,0.8855495504015941
8,167,446240016.0399421,0.16483780239687784,0.6101080310233135,0.620925652053653,0.8519537250711101,0.9496256044183564,1177858378.2092018,0.16483780239687784,0.6101080310233135,0.620925652053653,0.8464632302618509,0.9496256044183564,433672313.3489638,0.16483780239687784,0.6101080310233135,0.620925652053653,0.8516946229953217,0.9496256044183564
8,168,351648.5807558309,0.050094720686129746,0.4683713948894411,0.5329843935173477,0.9444092388814229,0.9485270193800498,480549.3602757718,0.050094720686129746,0.4683713948894411,0.5329843935173477,0.9406941229306123,0.9485270193800498,363685.75799148966,0.050094720686129746,0.47423053481647803,0.5330139385816415,0.9444092388814229,0.9485270193800498
8,169,26707.026798682695,0.04471331118176036,0.15544125182005802,0.2020039017377921,0.2185856021128392,0.6690863893232192,36201.492988395075,0.04471331118176036,0.15544125182005802,0.2020039017377921,0.2185856021128392,0.6690863893232192,25841.199800177426,0.04471331118176036,0.17985874970676444,0.21644103070928,0.2174994976219058,0.6690863893232192
8,170,6048.833350673796,0.037984463723921724,0.4207891716156206,0.4304688362345026,0.745977417830765,0.7623798238844149,10793.670136139408,0.037984463723921724,0.40737472006493863,0.4382690471116747,0.729130272182491,0.7623798238844149,6592.3378992909475,0.037984463723921724,0.42302948290571846,0.4300756094686637,0.745977417830765,0.7623798238844149
8,171,63.21312894334904,0.13421509922026365,0.2723778409585565,0.3329629065900058,0.40891081707831156,0.6552196609649149,223.82777588961548,0.13421509922026365,0.2718817080676798,0.3321050947986175,0.41286273845186655,0.6552196609649149,67.24857874512878,0.13421509922026365,0.27694686571773475,0.33691548592694437,0.39897635558915306,0.6552196609649149
8,172,1801954.0974227046,0.019803644251678687,0.7444713006678483,0.8800513587200316,0.9691311688516233,0.9748902987599074,2978056.712378819,0.019803644251678687,0.7954944684754539,0.8540637662950195,0.9705907897148816,0.9748902987599074,1972450.9726783743,0.019803644251678687,0.7207551325561372,0.8522637056683803,0.968993016698948,0.9748902987599074
8,173,194845.1130942788,0.2757188269515205,0.760380987693642,0.9075983316385696,0.916928318204275,0.9854105956632765,347655.7609356523,0.2757188269515205,0.7585603437884553,0.9075892470147924,0.9160526407157028,0.9854105956632765,235980.99512238876,0.2757188269515205,0.7585592179422769,0.9076128298327252,0.9219309627750213,0.9854105956632765
8,174,5574064.993215668,0.15787494959897153,0.20274145914837455,0.7206917412840265,0.8189815649524681,0.9621541472579027,5572988.022912943,0.15787494959897153,0.20425402310526433,0.7206917412840265,0.8142182163198461,0.9621541472579027,5405998.252536496,0.15787494959897153,0.20433708554047858,0.749253700588461,0.806403965762203,0.9621541472579027
8,175,1454656284.3115327,0.1863345938758414,0.7269821157751712,0.7547681032992815,0.878074035523809,0.9582290672220494,1580534365.004376,0.1863345938758414,0.6175495800040642,0.7572501064524784,0.8114640350077755,0.9582290672220494,1505038272.8465354,0.1863345938758414,0.7160909297112334,0.7582675265295842,0.7625089013140061,0.9582290672220494
8,176,18063.89906252527,0.09764862128022167,0.12742129153014117,0.1691665958015559,0.2559920364318894,0.9045334702986563,25912.284589306644,0.09764862128022167,0.1346738638318958,0.17045568226291663,0.2785901203236454,0.9045334702986563,22580.58615550182,0.09764862128022167,0.12088890587726109,0.1702581357777318,0.2587188874460252,0.9045334702986563
8,177,730.1282330221031,0.0669388468490032,0.06888551577053384,0.2721997784400205,0.30081457905660386,0.6990813658275021,3293.495708316096,0.0669388468490032,0.07405789072851983,0.2265813771277154,0.295506758354855,0.6990813658275021,755.4110234206057,0.0669388468490032,0.06888551577053384,0.2724922949837626,0.3045557343818889,0.6990813658275021
8,178,985.5567517117332,0.060405002710567146,0.08457125225703332,0.10483582476575977,0.3740199432923861,0.8325528445838308,2207.570872495189,0.060405002710567146,0.09341628884749639,0.15645489735051565,0.3723393172866354,0.8325528445838308,1294.912808431992,0.060405002710567146,0.08085585319141807,0.10482618309660324,0.3789350408250021,0.8325528445838308
8,179,867.7703034760668,0.15720989124696227,0.34796810875536427,0.5012232829311556,0.5808436714887077,0.7533201708056132,1967.6541766779633,0.15720989124696227,0.34208356658166966,0.49802049233837886,0.5769711536614957,0.7533201708056132,726.128752443459,0.15720989124696227,0.34939013437396843,0.5037859022712495,0.5822312185012237,0.7533201708056132
8,180,1171.4552236047753,0.04029168538104089,0.3981282807610069,0.5263587357886252,0.6670731878753644,0.9439676985073636,3153.2005123533418,0.04029168538104089,0.3961206317947348,0.5262912332581908,0.6649604986369154,0.9439676985073636,2683.3535407729764,0.04029168538104089,0.3526159547206097,0.5263140375858538,0.6674822721935397,0.9439676985073636
8,181,1845107.7164583306,0.05924472995339769,0.23778131976351397,0.7530425510071971,0.7952626587168697,0.8224473865708363,4004501.057151954,0.05924472995339769,0.23778131976351397,0.7530425510071971,0.7952626587168697,0.8224473865708363,1647059.6978710515,0.05924472995339769,0.2485711425215335,0.7709877803553462,0.7775083892586172,0.8224473865708363
8,182,46.72260237534235,0.26266972375813935,0.4537672384393556,0.6237884173869443,0.7339642989264693,0.8337986632794924,118.08316963582503,0.26266972375813935,0.4579421400935365,0.6245119286522947,0.7352285612580509,0.8337986632794924,85.24593148591283,0.26266972375813935,0.4408544585024671,0.6228832307544204,0.7313062014866722,0.8337986632794924
8,183,11022.462262070068,0.030716827158115412,0.044374042856470175,0.40061241680794346,0.4309768585558423,0.8790536225255731,16029.224223781152,0.030716827158115412,0.07385404009904366,0.40061241680794346,0.4309768585558423,0.8790536225255731,9402.480819325127,0.030716827158115412,0.044374042856470175,0.4187786570633808,0.4302617886336807,0.8790536225255731
