Num nodes,Trial number,Quadratic Fill L2,Quadratic Fill Percentile 000,Quadratic Fill Percentile 025,Quadratic Fill Percentile 050,Quadratic Fill Percentile 075,Quadratic Fill Percentile 100,Quadratic Regres L2,Quadratic Regres Percentile 000,Quadratic Regres Percentile 025,Quadratic Regres Percentile 050,Quadratic Regres Percentile 075,Quadratic Regres Percentile 100,Quintic Interp L2,Quintic Interp Percentile 000,Quintic Interp Percentile 025,Quintic Interp Percentile 050,Quintic Interp Percentile 075,Quintic Interp Percentile 100
8,184,259197.37506170027,0.2987654088941575,0.805919666076812,0.8201743182421266,0.8396386008656591,0.986469534153298,764981.5956311644,0.2987654088941575,0.7857809019488866,0.8222296152512267,0.8421807841313479,0.986469534153298,257587.42402361962,0.2987654088941575,0.7975973455354269,0.820431377856731,0.8395186057152642,0.986469534153298
8,185,19199507.122463044,0.16313307505596142,0.1676306811243895,0.18344386881060337,0.5138742106946261,0.950293360709693,19198483.193437967,0.16313307505596142,0.1676306811243895,0.18572673668833273,0.5214675686280572,0.950293360709693,19477994.73733651,0.16313307505596142,0.1689205644342576,0.1876503422117396,0.5201753228322203,0.950293360709693
8,186,7453712.5452174675,0.11435774453572045,0.3731201957503156,0.8189273891664703,0.8515800558327916,0.9193800691876032,7218056.896189389,0.11435774453572045,0.3914230950564548,0.8189273891664703,0.8515800558327916,0.9193800691876032,7395445.24752836,0.11435774453572045,0.3731201957503156,0.8317563364908298,0.8371073237363018,0.9193800691876032
8,187,771640205.9609655,0.06305193662896658,0.8292142545992777,0.8866479287022692,0.911684733287727,0.962225455897401,766684199.9566225,0.06305193662896658,0.8341188506391233,0.8825259869926154,0.9103174950013868,0.962225455897401,768140943.8538917,0.06305193662896658,0.8340841781459133,0.8797122337633141,0.914983326251697,0.962225455897401
8,188,1901.438570668577,0.05058622943767621,0.5043666573001299,0.6056643988624459,0.7351493304970931,0.8876477976271291,4041.9618243608093,0.05058622943767621,0.5051219896946575,0.602313957474103,0.7410297576937525,0.8876477976271291,1593.072977457099,0.05058622943767621,0.5006288197880722,0.6061502707973148,0.734540279476848,0.8876477976271291
8,189,28737.09255449724,0.10083097635711336,0.19768267011458313,0.4296398367886938,0.7454828066777687,0.9588163237294849,20164.09656162482,0.10083097635711336,0.19829416913726788,0.4296398367886938,0.7529208548543835,0.9588163237294849,11839.954392262416,0.10083097635711336,0.20086643983162455,0.4303834810246967,0.7447927123224785,0.9588163237294849
8,190,6040215.448983316,0.09889547343104788,0.555788112146612,0.5614447090241212,0.6505136356219685,0.8007360706815828,18238541.513637207,0.09889547343104788,0.5573667947003863,0.5614447090241212,0.6472242314716383,0.8007360706815828,6331458.127123215,0.09889547343104788,0.5559718477001216,0.5614447090241212,0.6543608657340405,0.8007360706815828
8,191,4534.385030311129,0.19271440248457927,0.20732585423219746,0.3499781914311926,0.6447455781155578,0.9539939642907295,5095.102282141618,0.19271440248457927,0.2010095281413365,0.3551041523442219,0.6657905530816627,0.9539939642907295,1482.4907126306482,0.19271440248457927,0.20818571937044106,0.3482894289922386,0.629389537900882,0.9539939642907295
8,192,40677.83730656129,0.09600786610972711,0.09933319905798692,0.4144989922250848,0.8444882868568645,0.9035516950005247,163225.61224417164,0.09600786610972711,0.10682071763392968,0.417714919805551,0.8441919297335588,0.9035516950005247,78393.4096301363,0.09600786610972711,0.09933319905798692,0.4173091910478327,0.8228114114705345,0.9035516950005247
8,193,31918.323128894484,0.1986296965544152,0.2518507447585274,0.5537997357616145,0.5859222796522154,0.5880377940390317,38770.425828736785,0.1986296965544152,0.24133152505673938,0.5534008377470685,0.5814332430203814,0.5880377940390317,32565.727775244966,0.1986296965544152,0.26022721212959327,0.5537997357616145,0.5859222796522154,0.5880377940390317
8,194,16120.485441522564,0.04987925135341964,0.09912852841505496,0.3457787615915239,0.4534107759728493,0.8415353242774308,243301.63951025635,0.04987925135341964,0.11496007104920225,0.34259853714348,0.49503661992113246,0.8415353242774308,16889.371438271908,0.04987925135341964,0.089014535746587,0.34677572938236045,0.456115584264798,0.8415353242774308
8,195,36523.29491773434,0.02328976082644585,0.3769487648224072,0.4037515105856746,0.6732317058286146,0.7871706858416694,121864.87719836594,0.02328976082644585,0.3815295585489995,0.43779341586860165,0.6462735954469723,0.7871706858416694,48300.85299511228,0.02328976082644585,0.3706709415291984,0.40687625274513617,0.6621873216043288,0.7871706858416694
8,196,2845596.2956012697,0.036592968376942925,0.059539167117830596,0.4010437341108358,0.4772227856253677,0.9550425863404193,7892649.95469484,0.036592968376942925,0.12074471519508906,0.4010437341108358,0.4772227856253677,0.9550425863404193,2203929.323489093,0.036592968376942925,0.059539167117830596,0.45010285543769313,0.4871173875345222,0.9550425863404193
8,197,354030.81530421897,0.08497758427021063,0.08501657468601773,0.10979594764993879,0.38214347912832386,0.9087523887082016,618933.6892384106,0.08497758427021063,0.0855400633551418,0.11312495693206184,0.38214347912832386,0.9087523887082016,337833.2596785162,0.08497758427021063,0.08501657468601773,0.10968666515256854,0.38214347912832386,0.9087523887082016
8,198,262.2030510206264,0.024208512393120274,0.4369296905612974,0.6061717903673141,0.7874025759159096,0.9602040341605694,2214.7548706491034,0.024208512393120274,0.3721584390552356,0.6089411692226161,0.7615953294060553,0.9602040341605694,322.86231023928036,0.024208512393120274,0.45128987059620146,0.6058225610971878,0.7945606883730589,0.9602040341605694
8,199,5297.057849934615,0.03806405344067321,0.08321411033966722,0.11277676824982404,0.24069583247809442,0.9822335336975795,24467.129802256346,0.03806405344067321,0.07835073802404821,0.11277676824982404,0.25397334704017965,0.9822335336975795,4780.12953868846,0.03806405344067321,0.07835073802404821,0.11277676824982404,0.2471677765700374,0.9822335336975795
16,0,13601504.997970497,0.06314583274297503,0.3360647007232522,0.5119830692167591,0.8406025194460769,0.9765644701972694,13607583.944950916,0.06314583274297503,0.33711516929557,0.5119830692167591,0.8433898971116699,0.9765644701972694,11951107.026782617,0.06314583274297503,0.33711516929557,0.5145449865595688,0.838265331613608,0.9765644701972694
16,1,822676.7270036422,0.08171216186243557,0.21695245909661287,0.43037215841623644,0.6626141920097203,0.9817058942529036,663417.2233378073,0.08171216186243557,0.20673378096696907,0.39813098253350093,0.6224226094188594,0.9817058942529036,489949.7077765539,0.08171216186243557,0.2147080260268614,0.4231204016668294,0.6734715284081979,0.9817058942529036
16,2,97849635.17397572,0.08193903495497412,0.08308670780604419,0.28137144147523563,0.5989941810601771,0.8948941678269476,109084250.13290942,0.08193903495497412,0.08399251196602607,0.28137144147523563,0.5990393815276099,0.8948941678269476,94712687.6937104,0.08193903495497412,0.08308670780604419,0.29286389865171375,0.5990393149307298,0.8948941678269476
16,3,68197708.58162624,0.05016119589653034,0.3267830222024329,0.6691614433354316,0.8314668127231797,0.9574577959630344,57334121.93104364,0.05016119589653034,0.3267830222024329,0.6691614433354316,0.8331347236952059,0.9574577959630344,21576220.29268634,0.05016119589653034,0.3269961853819955,0.6653757724709499,0.8349286410676283,0.9574577959630344
16,4,14626.980147739825,0.25487297973850864,0.4066426064174976,0.6025929481416386,0.6937385045906074,0.966509718899663,174682.55922323753,0.25487297973850864,0.4068075897437731,0.6034755499153164,0.6952600952325861,0.966509718899663,16251.95034887574,0.25487297973850864,0.4067256069915627,0.6003397354978941,0.6968515923852534,0.966509718899663
16,5,137937.6005655332,0.06906844929718792,0.38903459185109834,0.43973131415510525,0.49751547253546724,0.8961898463218007,427004.7878052581,0.06906844929718792,0.3880127352543862,0.44595071775420203,0.4834741433582298,0.8961898463218007,144603.14028790363,0.06906844929718792,0.3880127352543862,0.44595071775420203,0.5050194452937984,0.8961898463218007
16,6,204698.6523369386,0.01040723458766657,0.08242084565918233,0.5931147838240736,0.7317356007204331,0.9590399467255295,233327.45192914116,0.01040723458766657,0.12391265776276862,0.5845622914812283,0.7367967312955674,0.9590399467255295,77063.4978137449,0.01040723458766657,0.09290499265096788,0.6005107506826733,0.7320462743235558,0.9590399467255295
16,7,332793976.298951,0.029659721912462356,0.3511766977236146,0.6730383581564625,0.8457610174600672,0.9941034532910294,294660528.62396884,0.029659721912462356,0.39613202632452194,0.6790322513698701,0.8407645024938838,0.9941034532910294,161351503.52071306,0.029659721912462356,0.41890429433063214,0.6835488937827245,0.8456214761990715,0.9941034532910294
16,8,1373974.0306432545,0.06948847826452997,0.23108885485923994,0.4817511646735885,0.8277230736593592,0.9712902094961026,1612796.6500604276,0.06948847826452997,0.23431996601809302,0.48073403949977234,0.8284707602426671,0.9712902094961026,1484888.9693655025,0.06948847826452997,0.2511630404985342,0.48166348342046517,0.8269512026949042,0.9712902094961026
16,9,1463740.3501207414,0.021352464697478646,0.1451150845149077,0.2655646236440724,0.7607996378591079,0.8308013312841089,6243256.590913478,0.021352464697478646,0.1549055259324341,0.2681290015679796,0.7573121166107492,0.8308013312841089,1265936.1230382205,0.021352464697478646,0.14027945241209774,0.26983178591540075,0.7634376983439803,0.8308013312841089
16,10,1384013.580798926,0.010326890676465972,0.37283101871248314,0.5619469955000296,0.6145929277382958,0.9751241833954075,3087541.7827684083,0.010326890676465972,0.3723294234878317,0.5619469955000296,0.6145929277382958,0.9751241833954075,1335822.9663188043,0.010326890676465972,0.3752072556894466,0.590432371022954,0.6145929277382958,0.9751241833954075
16,11,97786335.22085705,0.02538562209559836,0.2804623765610624,0.6486402617082592,0.678855003189454,0.9376491281122676,100585613.05626893,0.02538562209559836,0.2787088125967093,0.6422166354141061,0.678855003189454,0.9376491281122676,98290511.56610821,0.02538562209559836,0.2785300297473294,0.6422166354141061,0.6659839210772099,0.9376491281122676
16,12,345590.4697361035,0.01839247308589409,0.4423984941597619,0.49767200483508633,0.7553829036520527,0.8615688287166599,500379.3786795061,0.01839247308589409,0.4423984941597619,0.49745072839795923,0.7548410903451613,0.8615688287166599,349677.21404380794,0.01839247308589409,0.44509516124049536,0.4997101436164144,0.7591612459959007,0.8615688287166599
16,13,2884924.0714848363,0.0059382673236536565,0.37099001004877996,0.4942972644404753,0.702009996605065,0.9634582499925061,6107363.583696821,0.0059382673236536565,0.37099001004877996,0.510287801727511,0.7064335319064573,0.9634582499925061,2545036.381738846,0.0059382673236536565,0.3666264469065066,0.5039041123922015,0.7061671805556705,0.9634582499925061
16,14,3711014.2155508194,0.045674229942665345,0.474322132886363,0.5953191309061729,0.8712145074070042,0.886920906897645,8381736.318987453,0.045674229942665345,0.47728254618635524,0.5953191309061729,0.8703006177724827,0.886920906897645,4399805.283115111,0.045674229942665345,0.471570034510457,0.5923082318326511,0.8710313112505642,0.886920906897645
16,15,324085294.7243833,0.012265595177501143,0.2707991898050709,0.44783835972462727,0.6650639741116674,0.9903171051873539,336524305.9440428,0.012265595177501143,0.2707991898050709,0.450224822471977,0.6351787120599702,0.9903171051873539,315062040.786734,0.012265595177501143,0.26805572412198864,0.44816426996988645,0.6720845295054326,0.9903171051873539
16,16,91895.10370305846,0.01355437715358565,0.4521706190606375,0.4716113677024417,0.669808513053862,0.9056256185485542,298641.83208050724,0.01355437715358565,0.4521706190606375,0.4762003289973379,0.6710248038487148,0.9056256185485542,93273.20351865418,0.01355437715358565,0.45107847353609176,0.47678854489558775,0.666845931876543,0.9056256185485542
16,17,10892.129659646525,0.0030028059323099487,0.1963416242111712,0.5742909896101243,0.6613275477861722,0.9964298107704835,37883.882500548585,0.0030028059323099487,0.19963881469506609,0.5638815655407873,0.6621378072459666,0.9964298107704835,15081.6720323561,0.0030028059323099487,0.19550128922730986,0.5936543415610245,0.6585618581416597,0.9964298107704835
16,18,91342.49531765384,0.07802332171820081,0.36092283725919755,0.5379582187757158,0.7422926288984818,0.9071290613805696,71434.18765443531,0.07802332171820081,0.35927919772958467,0.5364982566314302,0.7447100233738569,0.9071290613805696,30979.837210398444,0.07802332171820081,0.36347519194466615,0.5432260728517644,0.7420029201240576,0.9071290613805696
16,19,24045.275095505145,0.0022830335433345894,0.35987488356268815,0.42206314860450905,0.47254483325210356,0.7982668679560371,326540.7903607911,0.0022830335433345894,0.3562368669593655,0.4187524521343274,0.4750024773244155,0.7982668679560371,31804.594827252975,0.0022830335433345894,0.3623319936009526,0.42156741752851123,0.47396288862176184,0.7982668679560371
16,20,1378255.9560329707,0.11452016448123559,0.4097651988509038,0.6526341440758633,0.6858030033723627,0.9311419448942357,1507308.4792281939,0.11452016448123559,0.41122692284337425,0.661144241741346,0.6966591403822957,0.9311419448942357,1328808.013191091,0.11452016448123559,0.41133205033333464,0.664353126772945,0.6842595844748465,0.9311419448942357
16,21,266162.71268818114,0.011457117665612415,0.22616511954016763,0.7236141699242822,0.888474881469748,0.9555068537184319,420930.715397284,0.011457117665612415,0.22730900655408948,0.7172696796520719,0.8763478960613147,0.9555068537184319,157116.2701805516,0.011457117665612415,0.22400086609292139,0.7233363205450027,0.8964320484490087,0.9555068537184319
16,22,47029.50269963979,0.06767658741978533,0.25905854623222696,0.4625936220802479,0.6190728199295586,0.944694590626003,62226.16302844483,0.06767658741978533,0.2598025767553635,0.46306000366587263,0.620077823438087,0.944694590626003,43432.244030841895,0.06767658741978533,0.2608851202368921,0.4625213347980798,0.6215676124305282,0.944694590626003
16,23,3016740831.731761,0.028867648512901578,0.07656774251507159,0.13875033061855876,0.5475730426537719,0.9838591750173211,3000310796.4538627,0.028867648512901578,0.0770253403235087,0.13875033061855876,0.5475730426537719,0.9838591750173211,3004568554.2749333,0.028867648512901578,0.07633098758879073,0.13875033061855876,0.547607568872071,0.9838591750173211
16,24,37638311.83550461,0.16134343381100658,0.3243638197460928,0.7222744174108781,0.8880061410730995,0.9357463826212251,177461215.33658287,0.16134343381100658,0.32879065308722977,0.7137101570469936,0.8880061410730995,0.9357463826212251,43266458.83236049,0.16134343381100658,0.3249266229681881,0.7290571379890087,0.8880061410730995,0.9357463826212251
16,25,33772.02274836596,0.08282180553447571,0.5783124863174232,0.5972790982407552,0.8372592816303666,0.974822973122944,44951.02839813736,0.08282180553447571,0.5829598509771143,0.5972602380136616,0.8373839689873432,0.974822973122944,23192.482334274868,0.08282180553447571,0.5771120948035131,0.5973375651411064,0.8372488472041746,0.974822973122944
16,26,120684.54816253367,0.03344915914819235,0.28309349899743674,0.5261539496249026,0.7064774500395085,0.9998092239926133,264319.6747217745,0.03344915914819235,0.26878320413231854,0.5319030466381609,0.7063088117473928,0.9998092239926133,149627.89392927932,0.03344915914819235,0.2759885772634072,0.5242733773882633,0.70638800134313,0.9998092239926133
16,27,5725.694109266714,0.019809383863823138,0.16906172004020464,0.433342836947572,0.8002153787244148,0.9768149350407795,33041.892112842754,0.019809383863823138,0.16911617197982143,0.43314448443346243,0.8006369984504,0.9768149350407795,5354.557680860385,0.019809383863823138,0.16920563890053728,0.43540157457695794,0.7974308032969879,0.9768149350407795
16,28,702194.3342933481,0.1860607845284331,0.4140628324524407,0.8024011951007987,0.8354532750778129,0.8907439313481278,1199994.8938802918,0.1860607845284331,0.412785640179847,0.8024011951007987,0.8354532750778129,0.8907439313481278,135501.11487618013,0.1860607845284331,0.41383348115788354,0.8024011951007987,0.8354532750778129,0.8907439313481278
16,29,6287623.519074381,0.061066212717383994,0.34642442291939446,0.7930559178122605,0.8758265375428445,0.9920722848458303,14682811.511926949,0.061066212717383994,0.35833995189966883,0.7930559178122605,0.8758053975029859,0.9920722848458303,5803876.966883019,0.061066212717383994,0.3508059645266705,0.8105633587648728,0.8757793356335108,0.9920722848458303
16,30,467812117.7249057,0.05048378884280735,0.452979183107239,0.5169092149122012,0.7443753480756721,0.9023579786790237,2562547756.658093,0.05048378884280735,0.45007721318321503,0.5355709191321301,0.7332926462170075,0.9023579786790237,499382493.50225437,0.05048378884280735,0.4537961985331551,0.5067934598157544,0.7515493265327142,0.9023579786790237
16,31,372596.0485875077,0.1096917642479367,0.41255342231990033,0.6419898504529863,0.6521909332009732,0.9614830973425399,351505.8135658622,0.1096917642479367,0.4083336416968087,0.6421534475289964,0.6521909332009732,0.9614830973425399,263157.87347684754,0.1096917642479367,0.42192454147874336,0.6421561177992585,0.6521909332009732,0.9614830973425399
16,32,71628.7261157606,0.009232888642337844,0.45726455044560044,0.5727463780937689,0.7343965790674419,0.9505413898864526,183844.34710268193,0.009232888642337844,0.45519981983287067,0.5701063814767159,0.73442450741094,0.9505413898864526,70064.539944106,0.009232888642337844,0.45519981983287067,0.5701063814767159,0.7364116479458919,0.9505413898864526
16,33,4888.191475200093,0.08659908822769014,0.3295496166416531,0.4796847644326512,0.601029583321354,0.9356939876811675,141467.76270564596,0.08659908822769014,0.3293472354260512,0.48013896322974503,0.5975866989106412,0.9356939876811675,5244.4492681997135,0.08659908822769014,0.3302178049552029,0.47943094386437035,0.6011357294203477,0.9356939876811675
16,34,1265797.4290176576,0.06702341196137185,0.2375934423276642,0.40115823120064853,0.6734604731938907,0.9043711812914481,1577491.8879552928,0.06702341196137185,0.2375934423276642,0.40115823120064853,0.6772892314000167,0.9043711812914481,1151886.0937358395,0.06702341196137185,0.2322264500894026,0.40115823120064853,0.6724768062003731,0.9043711812914481
16,35,1091703.902996492,0.043095135306459253,0.2949306910422703,0.5645197206694607,0.8282164947744394,0.9237640154886281,2980444.88836612,0.043095135306459253,0.2949306910422703,0.5710174516484556,0.8400110451087561,0.9237640154886281,1594957.1288725808,0.043095135306459253,0.2588259327877208,0.5661338072421621,0.7976694536034546,0.9237640154886281
16,36,2809809.5615204377,0.058904305528645895,0.2899045864671394,0.46157112289585467,0.676418999659449,0.9199350854315119,4131528.6408570157,0.058904305528645895,0.3320728745275848,0.46274294256916915,0.675092024912761,0.9199350854315119,1822925.5000932843,0.058904305528645895,0.2866346943309874,0.4608363204392484,0.6752693180300632,0.9199350854315119
16,37,2632629.2833801084,0.11129455381913067,0.5787719442257038,0.7590941020739005,0.9096261411787312,0.9787327990859341,5520223.941869728,0.11129455381913067,0.5783927000067517,0.7514126371826028,0.9069892737300443,0.9787327990859341,2701995.2919526594,0.11129455381913067,0.5779119967459575,0.7618893949859575,0.9098780966850617,0.9787327990859341
16,38,518735.8860459822,0.00918542438038461,0.31983152507798507,0.7197673685933795,0.7461650574585731,0.9762591053675648,1110781.8504281116,0.00918542438038461,0.32267734291836225,0.7044372106125643,0.7459210434053598,0.9762591053675648,707600.2108959482,0.00918542438038461,0.31578023615746664,0.7171445889703292,0.7451878729679678,0.9762591053675648
16,39,87680963.98472397,0.1488537018278111,0.22370417981971316,0.36970712911009784,0.6594706886303301,0.9478228972844177,86043038.51541267,0.1488537018278111,0.237326666381861,0.373014324320152,0.6469405428085829,0.9478228972844177,88346965.61229387,0.1488537018278111,0.22370417981971316,0.36358178318146606,0.6568670132531242,0.9478228972844177
16,40,2064124.3219463753,0.02740517042909807,0.18817697026455504,0.33593053502265113,0.7566432401054165,0.883511981993013,3169881.904752398,0.02740517042909807,0.18938792010764646,0.3222160017449679,0.7606134198023156,0.883511981993013,2174200.556360454,0.02740517042909807,0.18617418871727182,0.32831529291966,0.7592458587369223,0.883511981993013
16,41,1947904.7433046533,0.008125472581633209,0.25381764469379203,0.4260745098693517,0.7086840995067714,0.9366956501139566,4231137.166860865,0.008125472581633209,0.2447539344831924,0.42102276706574565,0.708912285813292,0.9366956501139566,2773401.894273048,0.008125472581633209,0.24972808991186138,0.41350034363370003,0.7077282085867811,0.9366956501139566
16,42,1372841095.225035,0.019978736051378343,0.2754031071428849,0.6736970851199453,0.7992459386050252,0.9985551317419764,4019973434.349523,0.019978736051378343,0.28182986619769607,0.6654181383600324,0.7992459386050252,0.9985551317419764,1355146534.467041,0.019978736051378343,0.27476998474400155,0.666071828849053,0.8472672667566943,0.9985551317419764
16,43,1037247.6598207357,0.018370979222392836,0.3632865348827566,0.6547281164686758,0.6953047819386153,0.9209860406019156,1488715.1791259227,0.018370979222392836,0.36323011439372743,0.6564643349627377,0.6944041218027784,0.9209860406019156,1150388.9422033222,0.018370979222392836,0.3738364342459003,0.6508687242736667,0.6961309852955493,0.9209860406019156
16,44,6084007.174481109,0.03889316859986447,0.1690715999214113,0.2269525143920432,0.25330981996524926,0.9607031767366149,3710971.5366540947,0.03889316859986447,0.164530964657285,0.22667920421855586,0.2535646448618376,0.9607031767366149,467765.96580935956,0.03889316859986447,0.164530964657285,0.2266750991221569,0.2527443784208908,0.9607031767366149
16,45,2477611.790757658,0.019158901569660602,0.40937016454841413,0.7648275778613225,0.7940631031894448,0.9106071411416533,5536858.354761717,0.019158901569660602,0.4092992889269383,0.7652059268590639,0.7944496788770093,0.9106071411416533,2637460.020119915,0.019158901569660602,0.40658641523578065,0.7647193271091168,0.7926218292217437,0.9106071411416533
16,46,21946187657.263474,0.04605555194627631,0.5774709524847239,0.7379516000319685,0.7554236340281009,0.8239853149426404,21521281667.53989,0.04605555194627631,0.5774709524847239,0.7453019833049699,0.7531169071280436,0.8239853149426404,19784041815.621227,0.04605555194627631,0.5774709524847239,0.7344482700627708,0.7527533395752384,0.8239853149426404
16,47,2894.154125663696,0.06503176024574464,0.1747980074234689,0.31077232881770134,0.3769503417734432,0.8774062413422057,6129.893370975984,0.06503176024574464,0.17507926310560945,0.3107722576468934,0.3769503417734432,0.8774062413422057,2150.8267238004737,0.06503176024574464,0.17570711971146344,0.3114331369981411,0.3670435904380398,0.8774062413422057
16,48,149632.00985294097,0.15475109465815606,0.28656450365128133,0.6535115792283828,0.7096005030002699,0.9512901585470862,181965.37702851964,0.15475109465815606,0.28656450365128133,0.6535115792283828,0.7098235475606856,0.9512901585470862,165794.29221327545,0.15475109465815606,0.2865985887628051,0.6535115792283828,0.709815814296449,0.9512901585470862
16,49,4901.061489244336,0.09811650143283213,0.25315622089556133,0.3848677342650605,0.5962564325575651,0.8173829507442968,26543.996093436297,0.09811650143283213,0.2592265202173229,0.36728456669275966,0.5975980023443122,0.8173829507442968,2449.0814765505684,0.09811650143283213,0.2587958060244003,0.38653190930863124,0.604997319291652,0.8173829507442968
16,50,15980970.862264296,0.06691275038145195,0.1115493484095168,0.2260818523930932,0.6743060559454812,0.9698808414855253,47940570.98919537,0.06691275038145195,0.11169242677608436,0.23152843436106268,0.6696375687484802,0.9698808414855253,17401240.975499295,0.06691275038145195,0.11232809737150831,0.22726026988117987,0.6739846662144059,0.9698808414855253
16,51,11133607961.890139,0.13686871588493255,0.21772710976524007,0.6180833788696632,0.7631564757075774,0.9810680142065245,11135095015.869194,0.13686871588493255,0.23049714222546588,0.6239195966553992,0.7653680250924915,0.9810680142065245,11147560136.898014,0.13686871588493255,0.21842646244928648,0.6275601949706322,0.7582185777392355,0.9810680142065245
16,52,260522.44833754134,0.01857513823289414,0.40579647285280374,0.5497403962901171,0.7885765492480915,0.962055280726493,241985.04865176836,0.01857513823289414,0.40196398911196063,0.5677683375261819,0.7885765492480915,0.962055280726493,223924.53404132195,0.01857513823289414,0.40579647285280374,0.551895887901345,0.7885765492480915,0.962055280726493
16,53,1176386.8101151998,0.02461877845781657,0.18241122791309325,0.7929019036233933,0.819370914203719,0.9537993456741759,3701284.810634181,0.02461877845781657,0.18446413666576802,0.7929019036233933,0.819370914203719,0.9537993456741759,1059487.289150442,0.02461877845781657,0.18024982182399268,0.7929019036233933,0.819370914203719,0.9537993456741759
16,54,854090.3470019588,0.09953690161332329,0.32725394372750544,0.4866284688051957,0.7278692273188966,0.9881773308010545,735629.9967901343,0.09953690161332329,0.32725394372750544,0.4843437719930971,0.7507206623793838,0.9881773308010545,100521.71355370416,0.09953690161332329,0.326315879062224,0.5041432974503557,0.7298783893532919,0.9881773308010545
16,55,7510081753.160972,0.010562483149043955,0.0582343805079288,0.08231084155340808,0.4664905564591433,0.9155301289664992,15476635074.281204,0.010562483149043955,0.0582343805079288,0.08231084155340808,0.4664905564591433,0.9155301289664992,10212972743.893791,0.010562483149043955,0.05935758469386424,0.08231209932020048,0.4910539213517865,0.9155301289664992
16,56,11462827.530669954,0.011455113056199617,0.3041546697464076,0.6696237916934895,0.8697081416889881,0.9139176893254563,12758894.88666442,0.011455113056199617,0.3072137554022815,0.6659334803728454,0.8661294493875771,0.9139176893254563,12074185.487269312,0.011455113056199617,0.3096464128066245,0.6684007787201331,0.8660210760540599,0.9139176893254563
16,57,169537.5855914505,0.03180064567109153,0.27095247797211114,0.5238681403722534,0.6046294681213281,0.9051054150592004,448938.01757616864,0.03180064567109153,0.27095247797211114,0.5238681403722534,0.6046294681213281,0.9051054150592004,124318.26508272272,0.03180064567109153,0.2697922077655156,0.52367289305593,0.6246998114832039,0.9051054150592004
16,58,180607.4450016755,0.1760737523342888,0.32082450351027236,0.43740429540507075,0.6229897386328147,0.9479668206926856,429081.8306345798,0.1760737523342888,0.32685718303776845,0.45045811985246054,0.6229897386328147,0.9479668206926856,154871.58504285125,0.1760737523342888,0.32146821240901335,0.4348477188172042,0.6026617341142797,0.9479668206926856
16,59,7163261.129264357,0.02095060080822264,0.2770007119820045,0.4259529429209425,0.4783361100444201,0.8997831701230165,15276626.264853103,0.02095060080822264,0.27738680974858465,0.4202342769907105,0.4781119334273731,0.8997831701230165,7406727.129158484,0.02095060080822264,0.27650436103363896,0.4275103107420556,0.477434907504319,0.8997831701230165
16,60,693814.6522567904,0.07815858668227926,0.25709721899803983,0.5386821336215958,0.6352902519075668,0.9712271666578668,727119.962537569,0.07815858668227926,0.25709721899803983,0.537470509431756,0.6438867909129864,0.9712271666578668,541501.5896402947,0.07815858668227926,0.2632820912762126,0.5374264551571885,0.6475124319206585,0.9712271666578668
