Num nodes,Trial number,Quadratic Fill L2,Quadratic Fill Percentile 000,Quadratic Fill Percentile 025,Quadratic Fill Percentile 050,Quadratic Fill Percentile 075,Quadratic Fill Percentile 100,Quadratic Regres L2,Quadratic Regres Percentile 000,Quadratic Regres Percentile 025,Quadratic Regres Percentile 050,Quadratic Regres Percentile 075,Quadratic Regres Percentile 100,Quintic Interp L2,Quintic Interp Percentile 000,Quintic Interp Percentile 025,Quintic Interp Percentile 050,Quintic Interp Percentile 075,Quintic Interp Percentile 100
32,15,355003.3629009961,0.002649526498742838,0.17281285507002445,0.3870921546784245,0.698005188732553,0.9569787781089989,586052.0316652796,0.002649526498742838,0.17281285507002445,0.38291174597693367,0.7024426356251631,0.9569787781089989,391368.9139637603,0.002649526498742838,0.1731519913807409,0.39085940201870256,0.7157282684038726,0.9569787781089989
32,16,1215498.3428461268,0.02874142149626535,0.19000417610278683,0.3845256213427699,0.7157825479556993,0.9919686106938023,2314095.567637356,0.02874142149626535,0.19000417610278683,0.38497382716979833,0.7180422032966578,0.9919686106938023,1177797.7020538433,0.02874142149626535,0.2033178418987203,0.384740697203643,0.7156448789774741,0.9919686106938023
32,17,393487.5659027814,0.06543612818141187,0.4302688370093378,0.6583408937880548,0.8239542004694135,0.9818738398027548,617400.1188667908,0.06543612818141187,0.43022217632681364,0.6584741150182163,0.8252421282298656,0.9818738398027548,315519.2449237573,0.06543612818141187,0.43015168147700455,0.6583545797207244,0.8227141074296305,0.9818738398027548
32,18,21605866.03498887,0.07973061474310505,0.3096264315459878,0.47564885203663293,0.7352473592348636,0.9735119882144673,27280448.155129362,0.07973061474310505,0.3081173846288875,0.4750238154565958,0.7352473592348636,0.9735119882144673,22852363.98400979,0.07973061474310505,0.30488346060078625,0.47518207737375506,0.7353952234249407,0.9735119882144673
32,19,92703449.39595433,0.07927924175837853,0.36463310892462386,0.5596078523120238,0.7144583917898878,0.991335509962226,183002313.5756579,0.07927924175837853,0.3664555066880049,0.5595487108933372,0.7260088711243377,0.991335509962226,90857327.12840514,0.07927924175837853,0.36519237674869953,0.5594406746890532,0.7145886497933467,0.991335509962226
32,20,1893698.9636065997,0.013518649102559177,0.13832120225314806,0.28729727650866205,0.5804247778086228,0.9723977196850334,1807737.8236840828,0.013518649102559177,0.13897823511444485,0.31813480187094717,0.5802828801616224,0.9723977196850334,449572.2809225722,0.013518649102559177,0.13892014665550637,0.2870078973757827,0.5799695658799275,0.9723977196850334
32,21,1656540.436636768,4.4505311228792976e-05,0.24700680390116062,0.4764188418030351,0.8306968085417193,0.9737538651664309,3278244.340336418,4.4505311228792976e-05,0.24790595837754967,0.47736674662704603,0.8248283389270126,0.9737538651664309,1556143.0054239049,4.4505311228792976e-05,0.24727034314830643,0.47614157318505,0.8360063009875143,0.9737538651664309
32,22,63865587.445522144,0.024112335902374715,0.2332210829204505,0.4146617336796511,0.6910124855853147,0.9993516396821714,67522999.31168637,0.024112335902374715,0.2332210829204505,0.4147899634567111,0.6912369902590574,0.9993516396821714,65369948.261801325,0.024112335902374715,0.23488050232878305,0.41489449813600626,0.6909273531432287,0.9993516396821714
32,23,1088929608.9901285,0.08250746100298811,0.26695601531565266,0.49950946792286793,0.75372529182318,0.9895709191653813,1135321683.2434714,0.08250746100298811,0.26584273367753103,0.5040477138724847,0.739457907279568,0.9895709191653813,1015546877.1679589,0.08250746100298811,0.26678743317158504,0.49950946792286793,0.7502039137811117,0.9895709191653813
32,24,1016503.8140074909,0.00840769310289513,0.24377644000169824,0.34930036565974426,0.7536338728083382,0.9483954623889216,2605403.485700758,0.00840769310289513,0.2416999017821067,0.3493423446508187,0.7726527709092048,0.9483954623889216,1046601.1118935134,0.00840769310289513,0.2444394005096907,0.34915817930804344,0.7432002239655962,0.9483954623889216
32,25,4880739.426849361,0.016433915400144494,0.31790779344505754,0.5108825786310318,0.7911943611241186,0.9590518133372518,15933676.405413855,0.016433915400144494,0.3255989503720159,0.5108682995275909,0.7911081986683328,0.9590518133372518,5408062.237211456,0.016433915400144494,0.33791077156071053,0.5112110079820263,0.7886248540491332,0.9590518133372518
32,26,14857148.735682625,0.10917110885421932,0.23497436532158011,0.5600636023336998,0.8105390105034744,0.9926522018533063,21660285.98869586,0.10917110885421932,0.2338042280521684,0.5601436145957965,0.8100992142826051,0.9926522018533063,13723866.59409238,0.10917110885421932,0.223869128541446,0.5598365476848396,0.8104322343461935,0.9926522018533063
32,27,11886491.371938992,0.018210774331515966,0.4517728670206854,0.6268440541918936,0.8005419455230348,0.991811519461285,15528151.63668214,0.018210774331515966,0.45408585275647695,0.6265644337141678,0.7969919251296563,0.991811519461285,8670325.804972313,0.018210774331515966,0.4519885706928586,0.6296838224633754,0.7884642249588466,0.991811519461285
32,28,1418579.0444505964,0.06452735265247767,0.27919268669617336,0.5645786603080204,0.8767831194004347,0.9879339785956425,1817572.879511722,0.06452735265247767,0.2821992956061733,0.5589266469339922,0.877739936465046,0.9879339785956425,1404598.6011191986,0.06452735265247767,0.2787243364350825,0.5667151536341484,0.8774246369349054,0.9879339785956425
32,29,3161158.1479026154,0.03677114909390522,0.3512403829820984,0.4778120293507119,0.6372252362268281,0.9694923344663748,4826316.570470971,0.03677114909390522,0.3578480438931684,0.4750359637896167,0.6226865883089349,0.9694923344663748,3107407.7883206336,0.03677114909390522,0.34951979076475487,0.4806606462412559,0.6226543436900798,0.9694923344663748
32,30,63514034.54658716,0.16228980246997227,0.3058453940479244,0.34036032961819007,0.5576536841843418,0.9528193087718806,87688982.91824797,0.16228980246997227,0.3058453940479244,0.34036032961819007,0.5527444344409879,0.9528193087718806,65966850.66163028,0.16228980246997227,0.30583543660322204,0.34036627861516616,0.5584700354032192,0.9528193087718806
32,31,9745871.936732084,0.0023544331455408463,0.08662644118583816,0.2787076589265678,0.5200542668262498,0.9193785950146491,9083042.667083709,0.0023544331455408463,0.08610919674282563,0.27989176066818855,0.519130889202833,0.9193785950146491,7484009.153932233,0.0023544331455408463,0.08676332826265336,0.27786141966429007,0.5195478692116696,0.9193785950146491
32,32,1486220.1761790954,0.0016458475026347452,0.10668139900560088,0.2950042613800049,0.7874992982027342,0.9294220374933829,5281296.088170788,0.0016458475026347452,0.10445825821295826,0.2950042613800049,0.7758311532062697,0.9294220374933829,1473763.2441935644,0.0016458475026347452,0.10529599363515131,0.2950042613800049,0.7905158702708601,0.9294220374933829
32,33,14877083.64002494,0.0006186639940283234,0.2750164011443187,0.35861924983234894,0.7064116781624517,0.9173408700606603,20705627.242111612,0.0006186639940283234,0.2750589613260777,0.35861924983234894,0.7015433643785577,0.9173408700606603,12050072.249452455,0.0006186639940283234,0.2750846808605204,0.35808682831935523,0.7054159754630828,0.9173408700606603
32,34,111322.2218031825,0.04590366260806211,0.33359738821816726,0.5280024927307665,0.7273196918935865,0.9758000391841511,255126.48261465487,0.04590366260806211,0.3412422850165049,0.5302512284769121,0.7273196918935865,0.9758000391841511,98470.01794064244,0.04590366260806211,0.3338415500135253,0.5405628520357821,0.7273125615550963,0.9758000391841511
32,35,12199638.764108501,0.05922288626078487,0.33688419848858264,0.4514508118255919,0.6691623240021334,0.9997008644352753,11762877.644208623,0.05922288626078487,0.3357357678327514,0.4445402856298432,0.6691623240021334,0.9997008644352753,7462468.831820009,0.05922288626078487,0.3369415135243106,0.4509615100159886,0.6535815064654262,0.9997008644352753
32,36,2875080.934210332,0.04428785429882387,0.5051947848200168,0.6517989335289607,0.7421488733396564,0.9908498373664304,3938676.7872513533,0.04428785429882387,0.5092945792656077,0.6526578263056688,0.7398171786496992,0.9908498373664304,2126876.421234029,0.04428785429882387,0.5111227191978391,0.651699324365656,0.7421488733396564,0.9908498373664304
32,37,933483.692014192,0.006082802796646525,0.25862564957000844,0.6698968757072921,0.8437313157444437,0.9810701939830597,2413991.745825293,0.006082802796646525,0.26349593387944426,0.6688559752818688,0.8493827449000658,0.9810701939830597,982292.0196579491,0.006082802796646525,0.2594578918253886,0.6688559752818688,0.8421426687853186,0.9810701939830597
32,38,5662727280.127225,0.013491539861346546,0.21064556262911108,0.4909898355962705,0.7807166128936891,0.9982243071780139,7190266606.540984,0.013491539861346546,0.21267362479442142,0.5148006914537906,0.7816058962591332,0.9982243071780139,5946029876.3256035,0.013491539861346546,0.20944679396787302,0.4890188647909777,0.780743245873798,0.9982243071780139
32,39,24067150.545507398,0.014129317840265831,0.19938332179337864,0.3822765465074504,0.7229664178039494,0.9119289327086366,22514382.467758473,0.014129317840265831,0.19938332179337864,0.3818774109507102,0.7211830018685932,0.9119289327086366,23577156.34008754,0.014129317840265831,0.1998414618777597,0.38242631357328305,0.7229664178039494,0.9119289327086366
32,40,24803590.772837244,0.02407088363763199,0.05251262027406818,0.3672152150069783,0.6281254538431243,0.9944137115652874,28688343.995083496,0.02407088363763199,0.05251262027406818,0.365794795118604,0.6273086997882973,0.9944137115652874,25978799.79043807,0.02407088363763199,0.05306600333937809,0.36742761302837046,0.6273086997882973,0.9944137115652874
32,41,1392404.3149035424,0.008999254099163023,0.37730331655589877,0.44840838794365967,0.6563838392270613,0.9994244464241712,1578295.1763854842,0.008999254099163023,0.37731430112281766,0.44656713329596803,0.6580375712619992,0.9994244464241712,1079262.9659578057,0.008999254099163023,0.3751689271947859,0.44825907980727253,0.6540944598794205,0.9994244464241712
32,42,68356835.87698455,0.027668225754575726,0.25324835221508435,0.5811759188939822,0.7190027649320039,0.9189702332642202,83360658.16832711,0.027668225754575726,0.25400556532998264,0.579624655115137,0.718548728386674,0.9189702332642202,69978745.27140547,0.027668225754575726,0.2529977804339955,0.5712684342318708,0.7181442120549857,0.9189702332642202
32,43,260650998.59939075,0.036037598810509386,0.4472765088962736,0.675308170319628,0.8610040446732714,0.9835103711910165,288649297.20222825,0.036037598810509386,0.4472765088962736,0.677165546130946,0.8603307236680049,0.9835103711910165,275665170.349509,0.036037598810509386,0.4524555314157132,0.6816846116505633,0.8604993608852203,0.9835103711910165
32,44,336183085.1090627,0.0013264290495963449,0.09794797242525183,0.26648415460116603,0.8140119397551746,0.9440791931152615,351373843.78776664,0.0013264290495963449,0.09794797242525183,0.2671913376796992,0.8140119397551746,0.9440791931152615,336134375.6256603,0.0013264290495963449,0.09794797242525183,0.26639863945446535,0.8232527288633715,0.9440791931152615
32,45,13546139.334715435,0.013634504960050475,0.33590135417644373,0.5256488301273358,0.7920849988075497,0.9881524516050081,14703209.93727745,0.013634504960050475,0.3407896525121636,0.5264200203831373,0.7920849988075497,0.9881524516050081,8949632.050720926,0.013634504960050475,0.34256241726961756,0.5261431513658892,0.7920849988075497,0.9881524516050081
32,46,7047344.358154191,0.0015572852782087532,0.21271877246300017,0.38008621470673587,0.6195103763342285,0.9966621229169581,17748460.222364176,0.0015572852782087532,0.21271877246300017,0.382955734779576,0.6194798951878329,0.9966621229169581,7578179.016609685,0.0015572852782087532,0.21271877246300017,0.3799616013061369,0.6195405051394156,0.9966621229169581
32,47,158644.30771814773,0.017690483053030004,0.46361061784961227,0.621336949973541,0.8356523259582072,0.9353690308444071,517895.89640639164,0.017690483053030004,0.46361061784961227,0.6237541538324667,0.8326102567351508,0.9353690308444071,155295.36000891976,0.017690483053030004,0.46426229487131654,0.6205803533411838,0.8356559269644926,0.9353690308444071
32,48,6872202.098689931,0.002524660694423697,0.20119014385338557,0.284055967036413,0.7718886814978431,0.9926679390132488,11191211.90383682,0.002524660694423697,0.20119509485344628,0.27350814029091786,0.7721514762110595,0.9926679390132488,7608105.629974054,0.002524660694423697,0.20119756177300185,0.29211623151411575,0.7712225472576141,0.9926679390132488
32,49,4225877198.337553,0.003569426898520245,0.38347519525892615,0.4365060751314418,0.6885762561088556,0.9840615802342577,4297139713.489347,0.003569426898520245,0.37835552641271797,0.4377101683779786,0.6569845349470852,0.9840615802342577,3613932645.710741,0.003569426898520245,0.38353479129021384,0.4355866413412983,0.7188485762288547,0.9840615802342577
32,50,15203010.135289071,0.004405561535868574,0.2091289423020793,0.42920570908408895,0.6770364380979904,0.9880850736390752,27295530.6774409,0.004405561535868574,0.2091289423020793,0.4295171750958259,0.6868205322919998,0.9880850736390752,11659570.194625968,0.004405561535868574,0.2099209570371341,0.42919865852828243,0.6786603767262684,0.9880850736390752
32,51,30650284.563241575,0.028741012354285833,0.17489261847952522,0.5155243524920979,0.6546906359730141,0.9885780129821259,25962583.982566305,0.028741012354285833,0.2003017905027888,0.5155243524920979,0.6558271637647669,0.9885780129821259,16519134.355802225,0.028741012354285833,0.17569688337204106,0.5177304291962066,0.6558271637647669,0.9885780129821259
32,52,1063665.967294175,0.001292873117000326,0.36413312051354224,0.5738662184396572,0.7256152209874625,0.9722965526769776,1540280.732589152,0.001292873117000326,0.3591290805116314,0.57484517630392,0.7245680155123727,0.9722965526769776,1067721.8018206726,0.001292873117000326,0.36569720137127065,0.5736714021032627,0.7253568963818048,0.9722965526769776
32,53,24231790.495831978,0.006640520267856775,0.4307440294943006,0.5194854134756655,0.7879442151661338,0.9835501048257869,26412081.265497122,0.006640520267856775,0.4307440294943006,0.5201354993468135,0.7879442151661338,0.9835501048257869,18333431.98805586,0.006640520267856775,0.4313810774634202,0.5202364246905165,0.7909915228171874,0.9835501048257869
32,54,4054616259.2466955,0.09539221793201347,0.5241791207625444,0.6928791392683791,0.8250472314323943,0.9498922942837135,10410410148.634214,0.09539221793201347,0.520460715630984,0.6928310280706669,0.8250472314323943,0.9498922942837135,3853248420.077038,0.09539221793201347,0.5208850234851908,0.6957422890511065,0.8329895048292644,0.9498922942837135
32,55,166438586.68610704,0.011501627766526079,0.34762742412969494,0.49315898885463505,0.7701498489259262,0.9856047826413707,283602059.9243513,0.011501627766526079,0.33191852143231093,0.49764144577695685,0.7711302026763585,0.9856047826413707,174889680.34462425,0.011501627766526079,0.34680572852062563,0.4973603542933761,0.7741526520933365,0.9856047826413707
32,56,173260.661603594,0.02747801660737592,0.3183955171268761,0.5332382935687072,0.7361601739692394,0.9527985081800491,426115.6259825858,0.02747801660737592,0.33005123486471977,0.5282411827594771,0.7349865493321863,0.9527985081800491,157742.2314847479,0.02747801660737592,0.31152642501343275,0.5338008756764878,0.7366659221858674,0.9527985081800491
32,57,604639507.0969374,0.004052428316266177,0.3608127682108254,0.5978666943211358,0.7154371066773946,0.9876915388301393,681387239.5507352,0.004052428316266177,0.3577398687920158,0.5984159637578406,0.7238197565089626,0.9876915388301393,624889574.7659,0.004052428316266177,0.36159054955109016,0.5979560266697658,0.7152461607940763,0.9876915388301393
32,58,1075221948176.3503,0.010179902432680632,0.20615702770878408,0.391821699939693,0.7229303315768874,0.9677583686545038,1075224938680.9921,0.010179902432680632,0.20615702770878408,0.3919891109392942,0.7294303822992884,0.9677583686545038,1075383498352.81,0.010179902432680632,0.20641562057083815,0.3910412373252615,0.7218615525928682,0.9677583686545038
32,59,31619962.6235993,0.029439703038116827,0.38506508432171366,0.6503155892983834,0.8100742341425908,0.9709559463365404,74294688.4752204,0.029439703038116827,0.39158406783426375,0.6502346255903904,0.8140137370135964,0.9709559463365404,30667064.13165796,0.029439703038116827,0.38504951153531214,0.6487005601382922,0.8057282997160984,0.9709559463365404
32,60,20965486.379768267,0.05054862147751227,0.205602523492077,0.24756213270553545,0.46302494079636064,0.9718750811184855,31180594.82431872,0.05054862147751227,0.20509344505824517,0.24757524588125418,0.46302494079636064,0.9718750811184855,20311525.431821242,0.05054862147751227,0.20667908556609013,0.24756865109849602,0.45714744405253116,0.9718750811184855
32,61,97937992.45063211,0.03482809380167107,0.1453323229776632,0.4449982434569956,0.8741734523329378,0.9998754552539205,102853156.61715877,0.03482809380167107,0.1453323229776632,0.4487668823475713,0.8741155868727832,0.9998754552539205,99535024.17558683,0.03482809380167107,0.1418009470016071,0.4439298417737722,0.874323075487966,0.9998754552539205
32,62,13610570923.995636,0.009838347334303443,0.24174231898200318,0.5168551351686437,0.6558153830288749,0.9878908213952768,21477740165.82748,0.009838347334303443,0.23966896996279813,0.5209421834698531,0.6735378144245009,0.9878908213952768,16653518290.069233,0.009838347334303443,0.22045296434520073,0.5204984028934916,0.6569888048799161,0.9878908213952768
32,63,143541849.00305378,0.032597988444196035,0.35332757017610444,0.501239369032253,0.7221935350768545,0.9735387261385586,144233711.76258475,0.032597988444196035,0.3520072209821987,0.49745788635447263,0.7307909178057252,0.9735387261385586,56492127.624220364,0.032597988444196035,0.35288140332906714,0.4938694562761552,0.728007208426069,0.9735387261385586
32,64,1218497854.2655654,0.008797337394624405,0.12361647882545303,0.43104960146114646,0.7179318745669946,0.9557643980323747,1384087988.9706957,0.008797337394624405,0.12361647882545303,0.428257790246651,0.7179318745669946,0.9557643980323747,1291988078.725462,0.008797337394624405,0.12912322795036218,0.4297987434078062,0.7186574526575527,0.9557643980323747
32,65,74670942638.05344,0.013026492780896959,0.3004246837979895,0.6189134092815212,0.7536545637934693,0.9791652126355109,72356575967.95244,0.013026492780896959,0.3033421869680474,0.6189134092815212,0.7479643560789621,0.9791652126355109,68067471526.4936,0.013026492780896959,0.3219485135629066,0.615728729204046,0.7521882284304254,0.9791652126355109
32,66,435631.0769952372,0.04219833386039595,0.359289864727529,0.5063979237503003,0.7482001449012905,0.9897255002935578,499927.7952120259,0.04219833386039595,0.36037078700717007,0.5063979237503003,0.749167474585074,0.9897255002935578,398543.191131904,0.04219833386039595,0.36039411910213803,0.5063979237503003,0.7815378041447231,0.9897255002935578
32,67,3307313.3916395544,0.01234175644879587,0.4773873790295838,0.6647036665494441,0.8562927568422957,0.999970979730506,4627662.778853714,0.01234175644879587,0.47702119579315516,0.665725684391413,0.8562927568422957,0.999970979730506,2342215.302151672,0.01234175644879587,0.482621159253846,0.6647001050989405,0.8615965594647431,0.999970979730506
32,68,43955175.0141452,0.0004102100532512587,0.424840849431478,0.6584497112787967,0.8421830587141579,0.9031627540487993,42138425.7639693,0.0004102100532512587,0.42743789491451467,0.658558998852933,0.8444790695060849,0.9031627540487993,32900081.887107287,0.0004102100532512587,0.42453742040168646,0.6587660664063104,0.8432588004552832,0.9031627540487993
32,69,16218384415601.723,0.038096575625198414,0.2036953430798578,0.3951699930453171,0.5619525125949612,0.9969012056559283,16232988393660.37,0.038096575625198414,0.20398163088102714,0.38157532751681833,0.563022985570381,0.9969012056559283,16218384081679.377,0.038096575625198414,0.2036953430798578,0.3960383062500559,0.5615900582834569,0.9969012056559283
32,70,28343730.735587258,0.09849263554182142,0.4667433444821426,0.6531175207737329,0.79794393903468,0.9976774892768119,43582496.609975226,0.09849263554182142,0.4689904576824795,0.6531175207737329,0.8002682319745688,0.9976774892768119,33739894.71191343,0.09849263554182142,0.46608609214887914,0.6501679101413362,0.7978543619087717,0.9976774892768119
32,71,574497584.5038528,0.009004401110185856,0.2815828709020776,0.4458381457560351,0.5703682517874823,0.8806412269904528,621113715.6225936,0.009004401110185856,0.28057810571578545,0.45191838591635936,0.5676393970285427,0.8806412269904528,591833541.6253561,0.009004401110185856,0.28008717678027256,0.4401348676927911,0.5698976426728717,0.8806412269904528
32,72,158424251.34053147,0.010488258431362918,0.11615674385653796,0.295476582292684,0.7717738415976726,0.9836297789538744,160263856.0398459,0.010488258431362918,0.11864463551260393,0.29580369109092636,0.7716678507676551,0.9836297789538744,152472186.83924407,0.010488258431362918,0.11472586113660689,0.2951265719870044,0.7715592752979891,0.9836297789538744
32,73,5916575941.689854,0.022692306587396627,0.29836542679519873,0.6254047508550367,0.6800191522105609,0.9690291584716063,5918625162.605466,0.022692306587396627,0.29836542679519873,0.622249476842404,0.679767823108163,0.9690291584716063,5848962522.577979,0.022692306587396627,0.29837018066203247,0.6246553866860814,0.6808752599483389,0.9690291584716063
32,74,14266742.024420464,0.00022662426120978463,0.36462660888969334,0.6035143921644177,0.916550748924696,0.9776180810729155,42216684.78441401,0.00022662426120978463,0.36462660888969334,0.6070640953453539,0.9171218728610427,0.9776180810729155,19846648.527946487,0.00022662426120978463,0.36349795424936193,0.602669153111351,0.9171218728610427,0.9776180810729155
32,75,3079355.0883243075,0.007274722476669271,0.12885246892935937,0.2467804729589389,0.6723735970962971,0.9936787508602534,11875021.0509189,0.007274722476669271,0.13146174265630758,0.24956379170026577,0.6731150441913759,0.9936787508602534,2926284.6945521287,0.007274722476669271,0.12654540666163624,0.2539516966874429,0.6717306840801718,0.9936787508602534
32,76,441482069.3998509,0.022492471547782,0.30104317169997274,0.6223955786789774,0.7053660145911731,0.9994484642346588,400546122.6878257,0.022492471547782,0.3004966455648093,0.6254200062313597,0.705366010969457,0.9994484642346588,351974157.1066551,0.022492471547782,0.3015385873953286,0.6247847295519264,0.7047570132180386,0.9994484642346588
32,77,1337820023.7192113,0.01177437470185927,0.28526407636331863,0.5788666653914227,0.7149368870073511,0.9481100052272213,1327580901.7537832,0.01177437470185927,0.2777889459420805,0.5771648210955602,0.7157997868636725,0.9481100052272213,1336168721.837628,0.01177437470185927,0.28346031358318535,0.5789734973086569,0.7148596922096806,0.9481100052272213
32,78,8726650.297314515,0.06160729400830056,0.4189153752985475,0.5277797643037057,0.802558844402456,0.9617772834291732,11501054.231204877,0.06160729400830056,0.4194986203520959,0.5278079773637799,0.7892609988517685,0.9617772834291732,9193696.59762226,0.06160729400830056,0.4257605374614337,0.5284973425668631,0.8027000190515472,0.9617772834291732
32,79,19999813.555756275,0.012530881581111708,0.20394514598989905,0.4648638408850214,0.9006580762544873,0.9795458936418284,21519657.78297413,0.012530881581111708,0.2062515517141418,0.4609669410115642,0.8998408863429448,0.9795458936418284,20212934.072032012,0.012530881581111708,0.20583492646165988,0.4649926653003772,0.8975269229105566,0.9795458936418284
32,80,203140183.92739472,0.016462417153962905,0.2700758958006972,0.5665070345415063,0.653024146651643,0.9160645465834518,200424280.97174975,0.016462417153962905,0.2700758958006972,0.5664577945904478,0.6316306452471461,0.9160645465834518,183094476.64409566,0.016462417153962905,0.27059272806500195,0.5657634450071812,0.6281434151071225,0.9160645465834518
32,81,6708940935.460468,0.10209766569882972,0.2020690287564999,0.5958018049221767,0.7687992539034647,0.985253468179098,6748528381.330127,0.10209766569882972,0.2039078956698313,0.594157945622257,0.7733416959918249,0.985253468179098,6738469588.544232,0.10209766569882972,0.20176145284706523,0.5956151594047399,0.7583414363446292,0.985253468179098
32,82,4469315.729757345,0.03916928168644673,0.23249699761908477,0.46026962034052366,0.6932874639357701,0.9813156755510072,10201577.801037207,0.03916928168644673,0.2323075160029344,0.4628564875053456,0.7046674016956161,0.9813156755510072,4558955.614777687,0.03916928168644673,0.2326713266365002,0.4621831207540803,0.6868069038966623,0.9813156755510072
32,83,4112868.8242048933,0.008398716432089337,0.33038162092313644,0.6922291871393783,0.7711068630416138,0.9973936765906759,5357895.351182531,0.008398716432089337,0.3281598948946912,0.697993906175109,0.7711068630416138,0.9973936765906759,2416280.9811002263,0.008398716432089337,0.3295198023688287,0.6921069238989427,0.7719398902449894,0.9973936765906759
32,84,3241060.561061136,0.0035227280945261397,0.5159708434877581,0.6155894549663867,0.6748521356451881,0.9928417547523258,9076545.242191749,0.0035227280945261397,0.5158243378167774,0.6164625303262997,0.6721909572157739,0.9928417547523258,3105156.911606411,0.0035227280945261397,0.5161101481497478,0.6155679811092467,0.6818256397957501,0.9928417547523258
32,85,210784654291.2602,0.010026873624467969,0.3016393959662575,0.5281198823878561,0.6903187741246737,0.9609073826312525,233524362387.39722,0.010026873624467969,0.3061595398573812,0.5261529510195999,0.6903187741246737,0.9609073826312525,211604837663.82898,0.010026873624467969,0.29895149555236433,0.5340433518106349,0.6926290929540192,0.9609073826312525
32,86,16535042.923851015,0.024076028640237723,0.4203214013653535,0.6543399476146206,0.7867309615011905,0.9714843844489186,17307811.897621516,0.024076028640237723,0.41883075882758547,0.640287922549741,0.7877169791502465,0.9714843844489186,16827119.81408553,0.024076028640237723,0.42058740251328885,0.6539753226814746,0.786444557567525,0.9714843844489186
32,87,412166715114.62885,0.004765724806135352,0.3381171633467721,0.6151818294104601,0.7274529170608696,0.994996259874117,408103261559.90295,0.004765724806135352,0.33999686253139844,0.6125603899262609,0.7274529170608696,0.994996259874117,408773032297.45886,0.004765724806135352,0.34042120517257596,0.6142023073405325,0.7246487959964277,0.994996259874117
32,88,21049864.424597315,0.0371445697365711,0.19942488436753908,0.4140087854764066,0.6297506292467282,0.9477936429118039,31914023.792959828,0.0371445697365711,0.19987555424699682,0.41366510565502396,0.6297506292467282,0.9477936429118039,17934323.254864044,0.0371445697365711,0.19887208650108487,0.4139388586581686,0.6297506292467282,0.9477936429118039
32,89,139780946784.64078,0.00345114877998276,0.3398204009931137,0.6649971647387249,0.8500661364136118,0.9889104735388301,117076322773.72047,0.00345114877998276,0.3388351809531129,0.6649971647387249,0.860133540957364,0.9889104735388301,112586844395.7405,0.00345114877998276,0.3380168904552167,0.6649971647387249,0.8611239775579079,0.9889104735388301
32,90,1894169.3058598496,0.0022198948017033704,0.20956505598581718,0.4157574832752601,0.8830924656524257,0.9878658570068167,2527915.664739728,0.0022198948017033704,0.2130771289947934,0.4151592552275454,0.8800286071118786,0.9878658570068167,1041409.96421142,0.0022198948017033704,0.22444274476384263,0.414114830033284,0.8801763570264791,0.9878658570068167
32,91,179511599672.57727,0.06894294241936916,0.33423490399858363,0.6948164513485207,0.8148140643477537,0.9752346178023464,179515312926.13284,0.06894294241936916,0.338773903793422,0.6950286665138522,0.8152659662440593,0.9752346178023464,179261245139.87592,0.06894294241936916,0.3413341808798267,0.694434801390466,0.8147843028633708,0.9752346178023464
