Num nodes,Trial number,Quadratic Fill L2,Quadratic Fill Percentile 000,Quadratic Fill Percentile 025,Quadratic Fill Percentile 050,Quadratic Fill Percentile 075,Quadratic Fill Percentile 100,Quadratic Regres L2,Quadratic Regres Percentile 000,Quadratic Regres Percentile 025,Quadratic Regres Percentile 050,Quadratic Regres Percentile 075,Quadratic Regres Percentile 100,Quintic Interp L2,Quintic Interp Percentile 000,Quintic Interp Percentile 025,Quintic Interp Percentile 050,Quintic Interp Percentile 075,Quintic Interp Percentile 100
32,92,280392144.72823745,0.1388381646153959,0.30242520710628484,0.3872938827990601,0.7716123257431422,0.9839863102501106,318071205.051026,0.1388381646153959,0.3068392001275807,0.39178086657576927,0.7708293872451377,0.9839863102501106,280128945.85165393,0.1388381646153959,0.2994038624287522,0.3866057125698701,0.7718610026157093,0.9839863102501106
32,93,8140018.347372159,0.1308265614336358,0.6344002437492542,0.7098096291364863,0.9044833568212667,0.9936776420634965,9488164.180052893,0.1308265614336358,0.6342796142632331,0.7102660547028574,0.9045384462759022,0.9936776420634965,7229677.593329379,0.1308265614336358,0.63423798211818,0.7112963009404887,0.9044359071697429,0.9936776420634965
32,94,5049532.452145545,0.008482278076439087,0.18953340447359843,0.5758138034694129,0.6196456959159514,0.97705876959085,8025973.783878271,0.008482278076439087,0.18888984845110413,0.5265950006189081,0.6196456959159514,0.97705876959085,3967496.441527317,0.008482278076439087,0.19526079309868363,0.5652546750587354,0.6196456959159514,0.97705876959085
32,95,6108710042.671833,0.0024800177208862406,0.061825094425248105,0.3288367720966046,0.6691600569328822,0.9901884195889609,6566249739.144194,0.0024800177208862406,0.06448694151676328,0.3322105627299685,0.6691600569328822,0.9901884195889609,6130587984.203386,0.0024800177208862406,0.061411157562396956,0.32863371679802045,0.6700433090886813,0.9901884195889609
32,96,12786910.526330292,0.011034627944482511,0.1522636909149015,0.2420077542339097,0.5406197995468338,0.9834341475170797,16880614.09746067,0.011034627944482511,0.15326249083529114,0.24785262496730137,0.5293126292777668,0.9834341475170797,12946690.293937586,0.011034627944482511,0.15266608185267233,0.24206066577971336,0.5296529064952943,0.9834341475170797
32,97,4931202090.374626,0.017966133362333325,0.17753691998927829,0.5386033731186642,0.7785413350449782,0.9896469520077296,4985064718.146598,0.017966133362333325,0.18076016890436583,0.5421773853590801,0.778462836173757,0.9896469520077296,4967972865.102049,0.017966133362333325,0.17874754226514245,0.5453900122064379,0.7785413422753387,0.9896469520077296
32,98,3483234964.5987105,0.026279576406769145,0.15435795662402513,0.32082718167414054,0.5401676532595707,0.8890095999200969,3406030132.0485053,0.026279576406769145,0.148694093166439,0.3226062751283092,0.5400356831780398,0.8890095999200969,3294252328.5531597,0.026279576406769145,0.14515933703665174,0.31972634249173304,0.5398203790970574,0.8890095999200969
32,99,3756756072.0855026,0.08395573780030174,0.3045156860783486,0.446845983322947,0.7327423477793477,0.9194966072474781,3687936996.28548,0.08395573780030174,0.3146091787317207,0.4468456452671573,0.7372013521443257,0.9194966072474781,3646100065.516791,0.08395573780030174,0.3092754257346812,0.44744193852727326,0.734541298015284,0.9194966072474781
32,100,1915949191.0753374,0.02908055475036475,0.33526166212836894,0.6390698774077997,0.8253017240179759,0.9536823628457778,1970522633.0310318,0.02908055475036475,0.33526166212836894,0.6393893140710705,0.8246159353974387,0.9536823628457778,1935807112.2271256,0.02908055475036475,0.33551971854209606,0.6392765951540638,0.8262443421964125,0.9536823628457778
32,101,897359.1498806825,0.020463355689317564,0.27582377234194,0.4663425825160159,0.6434202950485233,0.995114067115751,1587528.2654858883,0.020463355689317564,0.2820020260093795,0.46690198019529106,0.6457913222602703,0.995114067115751,1051472.344803478,0.020463355689317564,0.28163588804536915,0.46690198019529106,0.6417980361272555,0.995114067115751
32,102,12313993.36667242,0.052056448971548264,0.19850362983444955,0.40609631926591366,0.6779833025394358,0.9933626955936489,12725253.757396402,0.052056448971548264,0.1948303280652207,0.40591349963939943,0.6658948224402392,0.9933626955936489,7793308.895311508,0.052056448971548264,0.19842790905251964,0.4079175249349749,0.6800152102335106,0.9933626955936489
32,103,68069955.07912248,0.029971804737686347,0.1637547078689099,0.2713634555027901,0.7337315814318577,0.9963366116027133,62742392.247144416,0.029971804737686347,0.1640303122031221,0.2753163779243122,0.7200022986723297,0.9963366116027133,29926162.35090082,0.029971804737686347,0.163817158059334,0.2711794171555577,0.6545304910498375,0.9963366116027133
32,104,4233703.317063435,0.02110701978965812,0.3046089838378718,0.6062027159889187,0.7703833755010823,0.9907200270005534,5580793.981687492,0.02110701978965812,0.3154028713452123,0.6062027159889187,0.7697442939709486,0.9907200270005534,2772510.3138035224,0.02110701978965812,0.30217656598970993,0.6061422709276137,0.7733820378422969,0.9907200270005534
32,105,27730938.73975718,0.015414597297244259,0.20099294998081466,0.2898479177592911,0.5648584687188418,0.9453252329747422,30361205.654109042,0.015414597297244259,0.2002510321764093,0.2946079090477993,0.5642498727842408,0.9453252329747422,27082103.2382882,0.015414597297244259,0.20252519832621227,0.2866732004631117,0.5648745903677412,0.9453252329747422
32,106,180374834.8580478,0.019757564027068186,0.18344829141455582,0.33593233398123024,0.7788928956427019,0.9092236909549265,191679008.3346613,0.019757564027068186,0.18128401665890131,0.3310069291883223,0.7784284626760233,0.9092236909549265,180739813.85520452,0.019757564027068186,0.18334853144403204,0.34135682796925837,0.7791510851229497,0.9092236909549265
32,107,652991172.6588044,0.010338695019696531,0.12785294505153072,0.3870907266225605,0.8037382470888266,0.9810445997274879,1164204990.5954804,0.010338695019696531,0.12955141631367978,0.3859441996121187,0.8044158194113097,0.9810445997274879,795685239.1857983,0.010338695019696531,0.12754661158956146,0.387348772706839,0.8033734486401414,0.9810445997274879
32,108,31326050.605386563,0.012014887414970254,0.29438143498409075,0.5607248326064995,0.7772495563321062,0.9488209442704925,47402612.767414995,0.012014887414970254,0.29480352239467056,0.5654997760246883,0.7887913014643669,0.9488209442704925,28350621.604409564,0.012014887414970254,0.29419268434908574,0.5584322712822697,0.7932181442546447,0.9488209442704925
32,109,871047024.3152035,0.020501871655539627,0.19124157138245457,0.767678992787071,0.8828237283976803,0.9984523224423705,818234891.9908853,0.020501871655539627,0.1904337045329449,0.7675388257754625,0.8652915654713389,0.9984523224423705,729329730.9868035,0.020501871655539627,0.1908891526504764,0.7673362682867482,0.8829742403373064,0.9984523224423705
32,110,8734583854.36514,0.019065452771787395,0.3444490747856589,0.4157437308787246,0.545225416052106,0.9701774354850835,8801070509.286438,0.019065452771787395,0.3444490747856589,0.4160628079973473,0.5469848047449339,0.9701774354850835,8848846211.849815,0.019065452771787395,0.3444490747856589,0.4156564008070702,0.5481518256040274,0.9701774354850835
32,111,1776047.4588120985,0.02821026362284418,0.17566213742396197,0.5068152596509101,0.5414049457325474,0.9820647657822057,3934059.18739522,0.02821026362284418,0.17805193558674048,0.5069355005296122,0.5461500301337363,0.9820647657822057,2479506.5850494,0.02821026362284418,0.17417285682653483,0.5069355005296122,0.5413852606659502,0.9820647657822057
32,112,246873296.37056336,0.009327093980655676,0.44341022963663534,0.6245673704496089,0.7787217686490358,0.9479992397422463,252918169.53773516,0.009327093980655676,0.44341022963663534,0.6193154914803349,0.7796456568056958,0.9479992397422463,239207289.10888782,0.009327093980655676,0.44341022963663534,0.6236385136957383,0.7747474519911959,0.9479992397422463
32,113,15573584.771799905,0.012573344672285991,0.3494645150598354,0.6379142797370188,0.8514800558011959,0.9837543432986395,18454807.24264916,0.012573344672285991,0.3494645150598354,0.6376104012936357,0.850808898987935,0.9837543432986395,16358843.212749114,0.012573344672285991,0.3551735492977747,0.6400633476515352,0.8510400736433839,0.9837543432986395
32,114,39333717.65387983,0.0896478149116855,0.2506039255621848,0.536737127613014,0.8766342515721088,0.9721556460109749,102218232.75160128,0.0896478149116855,0.23487255977090882,0.536737127613014,0.8774338613783325,0.9721556460109749,34575752.943549916,0.0896478149116855,0.24668135384442277,0.5380710764994449,0.8760973065628668,0.9721556460109749
32,115,18785860.747721873,0.009838592768008803,0.17602161134551175,0.4888562363383327,0.6379035126039789,0.9789110655931342,20194311.256365664,0.009838592768008803,0.17602161134551175,0.49020828544730805,0.627284656262652,0.9789110655931342,19120273.335929204,0.009838592768008803,0.1739402720293719,0.48889274490775736,0.6128421108183755,0.9789110655931342
32,116,17105808.22607461,0.015439987907442276,0.25641951775906524,0.34615333956857264,0.5593837366004678,0.8342422494894149,17000429.17051376,0.015439987907442276,0.2560301425012895,0.34615333956857264,0.5573102605418973,0.8342422494894149,15853663.27926139,0.015439987907442276,0.25621609921007676,0.33869646081805194,0.556311995017456,0.8342422494894149
32,117,34334473.120389625,0.020128308444738008,0.19628616147288186,0.49947529944002717,0.7454488080295927,0.9818372097893948,38662845.201659195,0.020128308444738008,0.19628616147288186,0.49021180322994146,0.7452183078069752,0.9818372097893948,31994895.36399306,0.020128308444738008,0.19628616147288186,0.4823146525144351,0.7450064350647246,0.9818372097893948
32,118,26294193.6909698,0.015847926860331762,0.28126035651848613,0.49026820723655384,0.6297346059897212,0.9708189175198537,25946940.699985936,0.015847926860331762,0.28074819079281643,0.49026820723655384,0.6297080573913859,0.9708189175198537,16383114.263582572,0.015847926860331762,0.2757103725947878,0.4910258100703072,0.6293244886115625,0.9708189175198537
32,119,100889389.06635362,0.02565405096137674,0.2815531392572158,0.5096255769344775,0.7962387732824968,0.9349275529176158,230574074.7869866,0.02565405096137674,0.29796764923833036,0.5124016600193328,0.7937148022673534,0.9349275529176158,112550105.40165676,0.02565405096137674,0.2739857026543693,0.5088223809163109,0.7962094983062414,0.9349275529176158
32,120,15049865167.949854,0.024664687853041656,0.0727350424495829,0.2219651500046417,0.7519047998176344,0.9812236393196787,14644068725.297377,0.024664687853041656,0.0727350424495829,0.22171754477387626,0.7519047998176344,0.9812236393196787,13475011823.889776,0.024664687853041656,0.0727350424495829,0.22159030690747877,0.7503581735543897,0.9812236393196787
32,121,1586420.083017025,0.03602203476485277,0.48306250983398114,0.6483226196967109,0.7553050213339336,0.9722014121724064,1757928.6153004987,0.03602203476485277,0.48225617715495017,0.6394949520088277,0.7553050213339336,0.9722014121724064,1212005.4004679264,0.03602203476485277,0.4828558900949024,0.6022282628375826,0.7566471678160863,0.9722014121724064
32,122,17050256.444090232,0.025594912508051793,0.10267612169216615,0.33447725102268966,0.5480545440377037,0.9792265288631639,18647850.95346783,0.025594912508051793,0.10996781161617586,0.33905772315895855,0.5482085560540738,0.9792265288631639,14303989.128174657,0.025594912508051793,0.10518327326269888,0.3344536226975319,0.5479538973169062,0.9792265288631639
32,123,18261921.981289484,0.035865679640918025,0.28125318984244807,0.45298317236492536,0.8063795099822479,0.9719671158042836,18823852.834416002,0.035865679640918025,0.2769607980033828,0.4529085135770488,0.8071068330196346,0.9719671158042836,18548381.375038903,0.035865679640918025,0.2853350401647517,0.452802464037017,0.8061692411488224,0.9719671158042836
32,124,2594207.217505342,0.018275748079819132,0.2462554044522258,0.4699317538892168,0.6684429535804928,0.9874277112273158,3392494.851622617,0.018275748079819132,0.24924684006443087,0.47349918546311187,0.6684429535804928,0.9874277112273158,2112692.7840090697,0.018275748079819132,0.2473015839953529,0.46711526966669414,0.6684429535804928,0.9874277112273158
32,125,118389869.00831908,0.08623170796712443,0.20817899507453663,0.3569699765931253,0.7072220924367354,0.9559831681053959,129212128.398133,0.08623170796712443,0.21912991822692307,0.38171498212816035,0.7172807748252672,0.9559831681053959,118909411.3439968,0.08623170796712443,0.20806836455351074,0.3608292315946747,0.7419166445015719,0.9559831681053959
32,126,504946.1462464105,0.002571853051704376,0.27818536110876085,0.45184715513294993,0.6929197435396617,0.9346256510455968,954808.1848183786,0.002571853051704376,0.2800881931770851,0.44834327534325635,0.6929197435396617,0.9346256510455968,463877.3787398867,0.002571853051704376,0.27880713099427495,0.45232183472652554,0.6929197435396617,0.9346256510455968
32,127,1861011.5645076907,0.0023159077771716108,0.2847409678166284,0.4648028923810418,0.682508053997706,0.9378264283198777,4041009.3812498255,0.0023159077771716108,0.2846904874145172,0.4666449758778986,0.6826492737046033,0.9378264283198777,1402539.9523253676,0.0023159077771716108,0.28460229401949383,0.46438005041873864,0.6827877425710431,0.9378264283198777
32,128,57573271.86189999,0.024193661188123827,0.29121832313193413,0.4930222552772494,0.5096733888033956,0.9619879129417566,52532284.43996668,0.024193661188123827,0.29455785270168006,0.4930222552772494,0.5134473176213737,0.9619879129417566,39708760.32429426,0.024193661188123827,0.2925015064937107,0.4985670586776405,0.5091571233897212,0.9619879129417566
32,129,706695270.9195105,0.01739429066178655,0.13606547675352038,0.5236453391005222,0.967652434618977,0.9890462604298964,714054560.4510081,0.01739429066178655,0.13606547675352038,0.5206875975383716,0.9566604246937125,0.9890462604298964,693502821.9437082,0.01739429066178655,0.1346783477337129,0.5212529179851977,0.9675992511251734,0.9890462604298964
32,130,8817335.048296733,0.05040168135490175,0.2177014830209734,0.3704978691395393,0.573615050668541,0.9607166012630899,26050457.262797736,0.05040168135490175,0.2187879766795541,0.37139398844350696,0.5713199168768892,0.9607166012630899,6276014.212118532,0.05040168135490175,0.21608820639584014,0.3704978691395393,0.5743719328533606,0.9607166012630899
32,131,18088825937.1023,0.0140169982876851,0.28641502443613986,0.45434420932732866,0.7801111193787043,0.9918364743966528,18088559476.293564,0.0140169982876851,0.2831583612597156,0.45434420932732866,0.7793228040509081,0.9918364743966528,17573662636.110767,0.0140169982876851,0.28330978599705847,0.45434420932732866,0.7784600185380579,0.9918364743966528
32,132,7075816.799898402,0.007055737076479329,0.24276269794007505,0.3967252004008571,0.7041703167401527,0.9834225364270096,9778696.576027038,0.007055737076479329,0.24198118401641402,0.39518032260524866,0.7041703167401527,0.9834225364270096,7063256.944375239,0.007055737076479329,0.24245301366499558,0.4009041035857031,0.7091415361509991,0.9834225364270096
32,133,1811817.4031154197,0.009646332181711514,0.15095266557656697,0.2934668952015358,0.5713540511487506,0.9457404901043341,7028137.488131346,0.009646332181711514,0.15121525531439756,0.28876479874922195,0.5680412985656413,0.9457404901043341,1804262.1799972048,0.009646332181711514,0.15095890052920777,0.29526091014169875,0.5798831911770291,0.9457404901043341
32,134,36506067.130815424,0.011143631654375041,0.23216229804097704,0.617241621022192,0.8056031230190821,0.901996712625451,34395645.69906153,0.011143631654375041,0.2332915205765506,0.6170912411081928,0.8066144966796328,0.901996712625451,16820741.605190434,0.011143631654375041,0.23195544655462702,0.6178314148350329,0.8045198809411611,0.901996712625451
32,135,78517048.33192171,0.12175655318942769,0.27999428786209923,0.5643000784184373,0.6826089606098555,0.9835948892563104,89183013.2859236,0.12175655318942769,0.2776463315972153,0.5746499641693856,0.6795278202643701,0.9835948892563104,80468494.6129696,0.12175655318942769,0.27751134196255406,0.5670470236718201,0.6832183354909834,0.9835948892563104
32,136,2254087750.8451195,0.031011508871386706,0.15107138562809497,0.3700197252220233,0.561511381757859,0.9910851247387717,2254709939.5700693,0.031011508871386706,0.15098735152084708,0.3700197252220233,0.5478049433124876,0.9910851247387717,1811550679.5233734,0.031011508871386706,0.1538700486795951,0.3704410505323119,0.561299547731696,0.9910851247387717
32,137,50015407.24227967,0.009698257479574646,0.33033588184787405,0.5092267534884378,0.6880531316688329,0.9993177677828158,60099048.10245944,0.009698257479574646,0.33260906755858327,0.5075410747125884,0.6880531316688329,0.9993177677828158,51887359.08644082,0.009698257479574646,0.3342363603225794,0.49745091593840907,0.687592184305398,0.9993177677828158
32,138,15390572.867616331,0.05466411681869077,0.2437907746188948,0.3637337581816602,0.554146014860798,0.9753005600348865,107360721.07779929,0.05466411681869077,0.24386997939694713,0.3637337581816602,0.5506331408845536,0.9753005600348865,16724923.61740989,0.05466411681869077,0.24372653595171395,0.36469575835197815,0.5541841263517455,0.9753005600348865
32,139,307598.6392381957,0.046064050568367376,0.2756956052394295,0.659763850622306,0.698929150268977,0.9717883813722054,876796.7101508529,0.046064050568367376,0.275693532854892,0.6596330385919495,0.708060437648911,0.9717883813722054,185810.011649338,0.046064050568367376,0.2757111991456135,0.659650671495686,0.6995525954807114,0.9717883813722054
32,140,39342993.397554226,0.02372426647161585,0.29342996418227485,0.5449553542703447,0.6945919847894622,0.9838125281396203,41836630.4217307,0.02372426647161585,0.2942133211525371,0.5359119259905779,0.7026582676702073,0.9838125281396203,38334557.293031506,0.02372426647161585,0.2942133211525371,0.545901859661548,0.6947579078685028,0.9838125281396203
32,141,53447012.74648043,0.10125718621273261,0.25111232772236053,0.4051043149597081,0.7451580675554418,0.9346137402766587,74794264.40600532,0.10125718621273261,0.25087552809711394,0.39768200490188504,0.7460798191213994,0.9346137402766587,56115981.44285315,0.10125718621273261,0.2509830745684495,0.42575409695894667,0.7462852403897581,0.9346137402766587
32,142,17909200.74163758,0.004302261232295601,0.05876214883955442,0.2815722693531861,0.6262200056226229,0.9872267124038574,21053147.241998274,0.004302261232295601,0.06126862363472629,0.3031655379106809,0.6239852110102471,0.9872267124038574,11819744.965564203,0.004302261232295601,0.05854453966012448,0.2699711484546442,0.6283447339264462,0.9872267124038574
32,143,34785083.030851945,0.06229746423265703,0.3071458006301869,0.4006530816903071,0.7488432146382074,0.9603409494265268,35137758.730779,0.06229746423265703,0.30926847987093853,0.4055541344768937,0.7488456423707062,0.9603409494265268,19433730.445453856,0.06229746423265703,0.3071472272958177,0.3991784795590936,0.7468511949720464,0.9603409494265268
32,144,2519488.100493267,0.004925946874828502,0.11100621604815797,0.4890101922923432,0.7269764862851846,0.9573313797069419,4513180.293023533,0.004925946874828502,0.11100621604815797,0.4899471396095364,0.734016944871022,0.9573313797069419,1586509.8492547558,0.004925946874828502,0.10225259952787169,0.49128188166976916,0.7274848390814392,0.9573313797069419
32,145,47752390.05718196,0.009149842511077644,0.33129125297720596,0.7115492100075813,0.9064071063313855,0.9985161445869557,60586203.013854,0.009149842511077644,0.32967779508068734,0.7192001636567281,0.9057252483037164,0.9985161445869557,50989128.626150176,0.009149842511077644,0.33129125297720596,0.7067906948957966,0.9062490375475271,0.9985161445869557
32,146,31007853.267624013,0.00569822192125824,0.2819305358536849,0.45827182578832787,0.6132410338465373,0.9962069223041756,81030588.47127968,0.00569822192125824,0.29216309104866556,0.45255514930954677,0.6132410338465373,0.9962069223041756,30811704.863766424,0.00569822192125824,0.27998549302875697,0.46113916157154666,0.611364424427651,0.9962069223041756
32,147,26810275.392572425,0.009227511425023982,0.22219010271031858,0.48855700987995926,0.7670036100096973,0.9921965438930589,29526390.303314786,0.009227511425023982,0.2197870547809845,0.48905041619471856,0.7625493047154617,0.9921965438930589,27354560.794373676,0.009227511425023982,0.2197870547809845,0.4884682376428766,0.756516891049439,0.9921965438930589
32,148,5041285.278840072,0.001123840684404409,0.2589864842125584,0.45447748458560155,0.6714169285061837,0.9803756376199207,4253604.629440034,0.001123840684404409,0.2690598122202637,0.4614016046022506,0.6695197563805639,0.9803756376199207,817760.7488488087,0.001123840684404409,0.2778205451652687,0.4614016046022506,0.6710998476207205,0.9803756376199207
32,149,1399448.4814537973,0.0002131034125170128,0.33306355422395134,0.4566593574608296,0.6864878567306554,0.9979313013364498,2750737.8695256524,0.0002131034125170128,0.3335280841345094,0.45999379265081985,0.6863461350611795,0.9979313013364498,1238720.60393453,0.0002131034125170128,0.3328353041313,0.4561273455796957,0.6762270855250471,0.9979313013364498
32,150,93811.51772278393,0.017009778218719185,0.1528033050059491,0.3379513716463809,0.6688066376298409,0.9996946456643748,151378.227911212,0.017009778218719185,0.1527515827673606,0.33994617814447226,0.6600466561718795,0.9996946456643748,67716.24791253648,0.017009778218719185,0.15313850450403244,0.33939365893152373,0.6567569851107788,0.9996946456643748
32,151,1332237.9571694108,0.021654831752227044,0.26368645516793027,0.39075364556394687,0.7313821715160426,0.9730383313752755,2282874.967469865,0.021654831752227044,0.26409593871634085,0.3894531803274457,0.7304226661831326,0.9730383313752755,1353479.2768966865,0.021654831752227044,0.2637637937087629,0.38970737123367694,0.7263775331212052,0.9730383313752755
32,152,1415171153.1679406,0.011287384836623726,0.2876452524474383,0.4735671919407223,0.8423500652864753,0.9782624751251927,1234900673.0308661,0.011287384836623726,0.2880274029950155,0.4735671919407223,0.8451155083149295,0.9782624751251927,1035785738.2148087,0.011287384836623726,0.2849471481060694,0.47373323386949684,0.8405194680694019,0.9782624751251927
32,153,3379656.787242621,0.031783585096518796,0.2562882409826061,0.3989223730981508,0.668755687286906,0.9984948337248185,3206585.752137198,0.031783585096518796,0.25798615573317785,0.3959184512996856,0.6687519616089772,0.9984948337248185,2103287.940453245,0.031783585096518796,0.2561619802196387,0.3989223730981508,0.6672910956835655,0.9984948337248185
32,154,1837597.300204975,0.008476702652304602,0.20873240156247558,0.39481480561008087,0.5868708869956669,0.9951406770206718,2264896.9621288846,0.008476702652304602,0.2087277503132699,0.3947130726696122,0.5854384059579756,0.9951406770206718,865995.7216115622,0.008476702652304602,0.2086777383613804,0.39462571962669546,0.5606326616198722,0.9951406770206718
32,155,594427589.0709054,0.003456606301392662,0.1983865763799788,0.38479613328957857,0.5803452830785709,0.9974432887248064,594427819.8056406,0.003456606301392662,0.19871947059153788,0.38479613328957857,0.5761123374507227,0.9974432887248064,577476244.6092484,0.003456606301392662,0.19966043345431994,0.3904186866021213,0.5803452830785709,0.9974432887248064
32,156,99184.56306273294,0.007471078095677819,0.24586312747697678,0.4823814573076182,0.812595027330663,0.9917298572495005,455158.14655214554,0.007471078095677819,0.25260772741116455,0.4823601250519838,0.8160561767176198,0.9917298572495005,67527.99386873719,0.007471078095677819,0.24339016542530378,0.4820971329570005,0.8126160636945388,0.9917298572495005
32,157,1115587.0690513202,0.03309175877312709,0.2607990635459343,0.37735715186587715,0.5595551337258704,0.9833653700021378,2413856.550006206,0.03309175877312709,0.26014515160337714,0.3789975082198491,0.5595551337258704,0.9833653700021378,1130113.3218806866,0.03309175877312709,0.2613141227522737,0.3765723498927851,0.5595551337258704,0.9833653700021378
32,158,14329122.646169437,0.01665964418118726,0.3614809131808063,0.5980772916865613,0.7280395123226676,0.8802602261813021,27445255.317546107,0.01665964418118726,0.3644407779510762,0.5936521435952555,0.7232464379691421,0.8802602261813021,19761505.112613566,0.01665964418118726,0.3608021522317612,0.5998583673706075,0.7287777497784743,0.8802602261813021
32,159,15793660.559397336,0.05858040811352083,0.23708813189847822,0.5697185753052515,0.8128050976259178,0.9950608599111681,17323494.827034596,0.05858040811352083,0.22808982242319534,0.569255882434702,0.8087060499506382,0.9950608599111681,9037504.199965507,0.05858040811352083,0.23869444555502797,0.5690435852908255,0.8134719989404278,0.9950608599111681
32,160,1280186.9328589484,0.012937204023333648,0.19681038472051704,0.3886906614862309,0.7392635183067526,0.9509741496353402,3280374.304970775,0.012937204023333648,0.19681038472051704,0.3863369338419294,0.7280960904332927,0.9509741496353402,305502.4065037211,0.012937204023333648,0.19621463204433903,0.3943608907508468,0.7370709793139838,0.9509741496353402
32,161,858579.232589835,0.0004360529327028795,0.27459319880938127,0.5710095784062238,0.6719817981373402,0.9680234029243345,2366399.312432062,0.0004360529327028795,0.27459319880938127,0.5710095784062238,0.6709639595544822,0.9680234029243345,891632.108708215,0.0004360529327028795,0.2515345158117547,0.5714074891875147,0.6709586332405679,0.9680234029243345
32,162,2963181108.2919426,0.06673153564435219,0.4654557110397696,0.7295006785397483,0.8375355990846709,0.9959169693712047,2934143040.861227,0.06673153564435219,0.46978515440220114,0.7565156173161253,0.8376618327697167,0.9959169693712047,2938252146.897122,0.06673153564435219,0.46944039086002476,0.7157397324316127,0.8374883383815974,0.9959169693712047
32,163,1930282083.523298,0.017144708273372222,0.10030278657578501,0.3070207301965937,0.8416978073894927,0.9722171433555294,5784379151.533887,0.017144708273372222,0.09940534663014186,0.3657466483783538,0.8409468630903092,0.9722171433555294,1854133569.1306064,0.017144708273372222,0.10034281638114118,0.30386775983296943,0.8418172904105762,0.9722171433555294
32,164,17469022843.74648,0.005084444656820786,0.20102679604989165,0.40293180818926333,0.6062446218325429,0.9987638181619475,17616414735.60927,0.005084444656820786,0.19203419267181293,0.40293180818926333,0.6136007303055021,0.9987638181619475,15256726865.65737,0.005084444656820786,0.19328130791872591,0.40293180818926333,0.606167844795985,0.9987638181619475
32,165,50581332.83989618,0.02301858857344652,0.2820771382939496,0.7226200185937257,0.810989303935743,0.9986345604140571,155381625.24975106,0.02301858857344652,0.28261590276933324,0.7200137272871272,0.8113605084520373,0.9986345604140571,40692044.80308351,0.02301858857344652,0.2836299290105633,0.7225768067387124,0.8106785730293051,0.9986345604140571
32,166,384323024.8100522,0.0009678311211825941,0.2993753992754718,0.4930099622556212,0.5596255421116606,0.9779505931061422,393118212.81922734,0.0009678311211825941,0.301038863057689,0.495203544393885,0.5598804675722449,0.9779505931061422,367296234.67665464,0.0009678311211825941,0.3000201640049826,0.4909247620589327,0.5593968757524579,0.9779505931061422
32,167,6785043.653600364,0.020031820066389594,0.13000888662041102,0.24504477916948736,0.46873669783723326,0.9986355367847934,7494334.4938149685,0.020031820066389594,0.13000804020111575,0.2461130247200728,0.46590546725980375,0.9986355367847934,7080389.12905433,0.020031820066389594,0.13002147886123697,0.2446187648873096,0.4691231825384889,0.9986355367847934
