Num nodes,Trial number,Quadratic Fill L2,Quadratic Fill Percentile 000,Quadratic Fill Percentile 025,Quadratic Fill Percentile 050,Quadratic Fill Percentile 075,Quadratic Fill Percentile 100,Quadratic Regres L2,Quadratic Regres Percentile 000,Quadratic Regres Percentile 025,Quadratic Regres Percentile 050,Quadratic Regres Percentile 075,Quadratic Regres Percentile 100,Quintic Interp L2,Quintic Interp Percentile 000,Quintic Interp Percentile 025,Quintic Interp Percentile 050,Quintic Interp Percentile 075,Quintic Interp Percentile 100
32,168,1221110309.5112019,0.0014163330413711206,0.28270955780770535,0.41471115018661425,0.8217030309719987,0.9811383832338205,1381689048.9694624,0.0014163330413711206,0.281114850602898,0.4144463120971489,0.8241561620646365,0.9811383832338205,1224268176.2718277,0.0014163330413711206,0.28270955780770535,0.41693073180271834,0.8254297104647769,0.9811383832338205
32,169,11891128690.478413,0.08248083784020088,0.2829057574928633,0.47972683957199547,0.6992679210249213,0.9650761874666137,12117341467.701147,0.08248083784020088,0.2775170461837841,0.47972683957199547,0.6924163321195662,0.9650761874666137,12109862862.275333,0.08248083784020088,0.2813609481476399,0.47972683957199547,0.6994521931448104,0.9650761874666137
32,170,4935179.63992116,0.0021603483092828,0.4736721808443259,0.6141008444740184,0.8805968491005419,0.9982610980632164,8896645.12439272,0.0021603483092828,0.4699427252940331,0.614331721054659,0.882617684513781,0.9982610980632164,4797255.291992893,0.0021603483092828,0.4730649322058875,0.6145245621106932,0.8768304600549538,0.9982610980632164
32,171,210332859395.9883,0.05939917738523004,0.3975156882694155,0.6479463382922863,0.8300534707874494,0.9955766659926196,210290635143.54712,0.05939917738523004,0.4015589513725959,0.6479463382922863,0.8293680738556196,0.9955766659926196,203987121092.11453,0.05939917738523004,0.3972857325896102,0.6479463382922863,0.8296845942477002,0.9955766659926196
32,172,35432398.11501363,0.01920297237438484,0.2418302726959794,0.2970130759495624,0.6554343604359696,0.9819846548765288,32951749.30131126,0.01920297237438484,0.2418302726959794,0.2970130759495624,0.6504029535810743,0.9819846548765288,15557942.320751047,0.01920297237438484,0.2529886315962837,0.2970130759495624,0.646830526931655,0.9819846548765288
32,173,2086548.6011480005,0.06631305404152055,0.4317353890201616,0.6651480046037048,0.9545982063649818,0.988306428326198,6129092.540904123,0.06631305404152055,0.4317353890201616,0.6556042531037667,0.9546149972776784,0.988306428326198,2068461.9382496676,0.06631305404152055,0.4338133132592396,0.664899309008151,0.9545686832793697,0.988306428326198
32,174,113198500843.40286,0.0005779677961101903,0.3079226948418483,0.5801006253153705,0.6765731883048152,0.9542634585462073,110246294701.13177,0.0005779677961101903,0.309376635556349,0.5795570138318671,0.6765731883048152,0.9542634585462073,89030721138.37605,0.0005779677961101903,0.30875284307573814,0.5801227880633355,0.6765731883048152,0.9542634585462073
32,175,362567.64306052617,0.020191619000782146,0.36236700584370024,0.48148149702072196,0.7000174848476935,0.9812412750925391,737155.2083085648,0.020191619000782146,0.3582594876429089,0.4815661123652299,0.6930361309174718,0.9812412750925391,339010.4897274141,0.020191619000782146,0.36230345548741494,0.48148672560190026,0.7022469330345015,0.9812412750925391
32,176,140624888.4606413,0.02825425277162641,0.3511225873524349,0.4596503493347567,0.7428325479757192,0.9859545447422491,180878388.19899955,0.02825425277162641,0.3446814122325731,0.46057520964530024,0.7409299962578856,0.9859545447422491,54105853.413117684,0.02825425277162641,0.3568415040415772,0.458950834866096,0.7433990324335025,0.9859545447422491
32,177,857845695.5305595,0.02537468245928798,0.17162684008853232,0.2590900448251545,0.72383817355738,0.9802639921644982,870554953.6138601,0.02537468245928798,0.17564514062520328,0.25921156124103817,0.7212270260942364,0.9802639921644982,870351578.9350795,0.02537468245928798,0.17162684008853232,0.25994216985513274,0.725729852634083,0.9802639921644982
32,178,476320209.10074335,0.03863837319828045,0.320895836985077,0.49513030830609017,0.7350246163147633,0.9657697440248146,466447160.14574873,0.03863837319828045,0.3263450066446033,0.4913307665764389,0.7218646294109938,0.9657697440248146,454839023.74640256,0.03863837319828045,0.3227261117119429,0.4957478739816905,0.7318335226278025,0.9657697440248146
32,179,367300194.0807011,0.02967329377954042,0.14730085411080876,0.42109223840646504,0.6737534551561408,0.8195003597180232,351459829.86867875,0.02967329377954042,0.15212986127391465,0.4242477856933517,0.6737534551561408,0.8195003597180232,165373184.73582572,0.02967329377954042,0.14774883113439002,0.4216420084636079,0.6737534551561408,0.8195003597180232
32,180,34505790.2786987,0.12283696257952936,0.2934602892835366,0.4020406905274718,0.814708391359925,0.996555265666859,37361752.89513867,0.12283696257952936,0.2870823483346958,0.4021484871817656,0.814708391359925,0.996555265666859,35021256.30819532,0.12283696257952936,0.2930372787987469,0.4030477558171267,0.814708391359925,0.996555265666859
32,181,6918370673.031073,0.0200600000937472,0.44841133465210187,0.5577271883086,0.8367041528030833,0.9767520579040492,6265535293.169225,0.0200600000937472,0.44841133465210187,0.5565006944208173,0.8367041528030833,0.9767520579040492,4299171900.423915,0.0200600000937472,0.46302749068542487,0.5609113624067639,0.8348269746837478,0.9767520579040492
32,182,30738716.216084342,0.005279998430717359,0.26272037573617785,0.4388798175711618,0.5335172806532189,0.9912299152587544,74037883.26251692,0.005279998430717359,0.25781068588532235,0.438990586961452,0.5335172806532189,0.9912299152587544,31464651.622975197,0.005279998430717359,0.2618114757498704,0.43853509352193054,0.5411433435441805,0.9912299152587544
32,183,805204.0670907364,0.014419977295813347,0.3791592794393564,0.5450954783399196,0.7609463638251144,0.9987379153934607,1053624.9570544453,0.014419977295813347,0.3795806045728962,0.5450954783399196,0.7623062975034121,0.9987379153934607,553707.6636283513,0.014419977295813347,0.38180826011035446,0.5450795632997939,0.7623062975034121,0.9987379153934607
32,184,445226721.11290497,0.013409834095115425,0.1223650066633116,0.48389785500446086,0.7570781340846127,0.9672086074789881,532090576.5992688,0.013409834095115425,0.12290534701097318,0.4851634694395772,0.7472673096644248,0.9672086074789881,449670266.17185694,0.013409834095115425,0.12240677112303255,0.4851634694395772,0.7575021705777765,0.9672086074789881
32,185,18356535778.184036,0.01491288340704744,0.12799421788274268,0.28381271570362177,0.7232919135757153,0.9245656729648786,18376697157.94028,0.01491288340704744,0.1265331901926463,0.2836315855762453,0.7232919135757153,0.9245656729648786,18333748250.982456,0.01491288340704744,0.12759003891626752,0.28297816526440256,0.7233399767186615,0.9245656729648786
32,186,49827138931.04269,0.06622534885919429,0.15840268681604205,0.439375248986851,0.6805439820743365,0.9826127461360868,49941983214.49894,0.06622534885919429,0.15840268681604205,0.4394547598930325,0.683389431057288,0.9826127461360868,49867870559.22421,0.06622534885919429,0.1595874128121283,0.43942930685321396,0.6807240580304336,0.9826127461360868
32,187,3929806.9475469817,0.03276811403407831,0.14398217940095825,0.44887705776267217,0.7276627563918687,0.9307047865768365,4039498.90660818,0.03276811403407831,0.14827503744244575,0.46087692003407366,0.7276627563918687,0.9307047865768365,3278476.58764189,0.03276811403407831,0.14845655788606757,0.43969891788262916,0.7318824859940446,0.9307047865768365
32,188,26694.8073163312,0.014418543019659058,0.3792454130712557,0.5363121892138301,0.7166570141512479,0.9827532735710833,65844.80458620138,0.014418543019659058,0.3705314373183684,0.531751619482246,0.7195899431810914,0.9827532735710833,14731.61843424213,0.014418543019659058,0.3802733134930862,0.5388508776961123,0.714537293494951,0.9827532735710833
32,189,4843174160.902268,6.17915030490801e-05,0.37205177100496495,0.5880589672606511,0.813210046576491,0.9816071983863459,4843298522.050033,6.17915030490801e-05,0.37194117221185535,0.5731811358470376,0.813210046576491,0.9816071983863459,4773945255.20336,6.17915030490801e-05,0.3718106935113008,0.587850538317093,0.8170074092693954,0.9816071983863459
32,190,30092244.747458644,0.03491695550520113,0.1668799847692666,0.39685188014339434,0.9021861908915909,0.9921415770882208,31794656.204439238,0.03491695550520113,0.16412815799557784,0.3957027569477204,0.9021861908915909,0.9921415770882208,30480868.96391612,0.03491695550520113,0.1640010247673252,0.398144724974657,0.8985826762439935,0.9921415770882208
32,191,791584.0429578741,0.021503562676263077,0.32103913313771737,0.4734597995714979,0.7704075089290832,0.9734868070945157,2706110.769748923,0.021503562676263077,0.3210298471952492,0.48435218119020973,0.7704075089290832,0.9734868070945157,766029.0493602935,0.021503562676263077,0.321027656896405,0.48461081507521186,0.7721453927793804,0.9734868070945157
32,192,23846003.27692144,0.045123893523325576,0.27676182208421574,0.48202080064097974,0.7760339019673597,0.9916475085861355,36844240.497176535,0.045123893523325576,0.27456326166359046,0.4629120511440049,0.7598768296334357,0.9916475085861355,27098404.103185732,0.045123893523325576,0.27708497116570774,0.4549027972819236,0.7836140629363808,0.9916475085861355
32,193,4371657.37488934,0.006776776933231976,0.18186971499606536,0.5272145512937187,0.663298433008452,0.9888593182511164,5389743.093461156,0.006776776933231976,0.20212913443913239,0.5223132738758293,0.6647583999988795,0.9888593182511164,4419027.003938681,0.006776776933231976,0.18411447992839,0.5289738122204821,0.663298433008452,0.9888593182511164
32,194,55912192.86486516,0.003788474573904521,0.2994772329984454,0.6487187926792727,0.7187950639421621,0.938815244219942,58410098.578324914,0.003788474573904521,0.2994778873058025,0.6487187926792727,0.7187950639421621,0.938815244219942,55171873.7044259,0.003788474573904521,0.29954531441556664,0.6717283687699307,0.7187950639421621,0.938815244219942
32,195,184928679066.71823,0.000990576540866095,0.12939387185558685,0.3344632211474156,0.6899987618994056,0.9764325668766407,559478262489.4667,0.000990576540866095,0.12956605203069263,0.3359951502879195,0.6906786826131492,0.9764325668766407,182960227264.30487,0.000990576540866095,0.12915010026005042,0.3359951502879195,0.691488938676277,0.9764325668766407
32,196,16938102.669857774,0.008749552995747312,0.13183575722635765,0.2876819190274208,0.5437054609435306,0.9934216923809484,17909204.400088046,0.008749552995747312,0.13276347647000852,0.2964699329419548,0.544162059745715,0.9934216923809484,17198590.200417828,0.008749552995747312,0.13211781164815936,0.28147122193363605,0.5444808933096453,0.9934216923809484
32,197,611626181.5080556,0.03157094151956752,0.2606658274496513,0.6642779748417442,0.8804544363195381,0.9242350096105277,641996738.6170521,0.03157094151956752,0.2606658274496513,0.6651461193916968,0.8801213124637071,0.9242350096105277,546659774.289769,0.03157094151956752,0.25596031273537123,0.6655371293300789,0.8801852149670005,0.9242350096105277
32,198,12948033.43639846,0.02041999795348315,0.2381938865459329,0.5181205193321161,0.7211773181967575,0.9759774735818372,13066166.201601444,0.02041999795348315,0.2381938865459329,0.5181172250543533,0.7114855778440747,0.9759774735818372,12047761.77900758,0.02041999795348315,0.23844234919140728,0.5181172250543533,0.7225398561198246,0.9759774735818372
32,199,222985621.52980694,0.04244617032529341,0.31619568209575216,0.661773920607247,0.724391123784579,0.9976285543226094,242973190.19829443,0.04244617032529341,0.31681635100922356,0.648177242822543,0.7363437374803612,0.9976285543226094,229011429.78690752,0.04244617032529341,0.3164276006500729,0.6628946984689728,0.7230056322342917,0.9976285543226094
64,0,101034027.25916794,0.0004181159903451359,0.13522746316974474,0.25450716551743735,0.6658036188988288,0.9976163711129454,143070238.79573205,0.0004181159903451359,0.13459160640233675,0.2537963608774611,0.6659350410119689,0.9976163711129454,97283815.50463046,0.0004181159903451359,0.1353483970841416,0.2559599337549481,0.6658551455803878,0.9976163711129454
64,1,455412.0586211246,0.0003072517277441511,0.2175123743261282,0.4802178911463317,0.7925260687508674,0.9971045578769171,4872818.681528344,0.0003072517277441511,0.21523793890284723,0.4769781273105207,0.7931587737569208,0.9971045578769171,439216.3283289331,0.0003072517277441511,0.2162923253312074,0.48146558646239423,0.791567956737435,0.9971045578769171
64,2,524482535.13075215,0.009114953311290197,0.24884715461261828,0.5770565957679368,0.7482941113348534,0.9818546188783132,662199913.3457028,0.009114953311290197,0.24684729062657473,0.5780593864265775,0.7487639197648903,0.9818546188783132,482078708.2978267,0.009114953311290197,0.24655971845105434,0.5848435983774175,0.7489035858295218,0.9818546188783132
64,3,615085604.3196306,0.0022642580594923745,0.36570208512141533,0.5275260692932271,0.7406477526677773,0.9941267658583215,713928639.4042699,0.0022642580594923745,0.3657017965734596,0.5275260709738232,0.7380687272579982,0.9941267658583215,447754364.1464859,0.0022642580594923745,0.3656466378603398,0.5277914097791162,0.7406477526677773,0.9941267658583215
64,4,21154770.479836755,0.02791456664050751,0.25029045567948366,0.5150730116391852,0.6305466529104258,0.9328791721478703,53089151.73231035,0.02791456664050751,0.25029045567948366,0.5160793805677508,0.6316757569194646,0.9328791721478703,25025124.90493644,0.02791456664050751,0.25029045567948366,0.5148499365045465,0.6298441501246641,0.9328791721478703
64,5,15731754.454495234,0.0022027301314307968,0.41907373603229214,0.5260853920810528,0.6762148219488551,0.9914091611716828,22405825.775808442,0.0022027301314307968,0.41162200643112845,0.5251296536067276,0.6762148219488551,0.9914091611716828,12578521.821994813,0.0022027301314307968,0.42264099121268683,0.523965271176047,0.6761819171966051,0.9914091611716828
64,6,164768023.87238622,0.0016872331850071864,0.2838730314984326,0.48519218858266566,0.7607883897854695,0.9973324362261475,189168384.21611148,0.0016872331850071864,0.28871110484517215,0.486095625770127,0.7607883897854695,0.9973324362261475,154227429.73581037,0.0016872331850071864,0.2895780018256833,0.48699772635804583,0.7607883897854695,0.9973324362261475
64,7,2861481970.3558927,0.032465459399781404,0.2756210623571135,0.5338175020115195,0.6745480948199605,0.9715578288207747,2848700125.302637,0.032465459399781404,0.2753302272733126,0.5334402846131682,0.6761322905819247,0.9715578288207747,2021663417.209324,0.032465459399781404,0.27752664736638366,0.5336236987357286,0.674592391439766,0.9715578288207747
64,8,1162169717.3595564,0.028355206677371014,0.3031368693037544,0.4741338855379664,0.709008324922672,0.9939116203678353,1162744754.9249225,0.028355206677371014,0.2978118656430096,0.4773398030809718,0.7076751141497913,0.9939116203678353,1159441032.8781075,0.028355206677371014,0.30489668565045824,0.48425906861791124,0.7094223696793129,0.9939116203678353
64,9,6430906.533980707,0.0027880517124438953,0.2839410614237246,0.4159856179251246,0.7251793710884189,0.9776707245719491,18829074.498384148,0.0027880517124438953,0.2837863125439099,0.4144218350388301,0.7250216984854949,0.9776707245719491,4863399.141406298,0.0027880517124438953,0.28393751763989833,0.4144218350388301,0.7251530783631035,0.9776707245719491
64,10,120693494.55390114,0.016705580390625308,0.2838057040254086,0.5360803099207081,0.7662732781062982,0.995525977232029,123679835.83323786,0.016705580390625308,0.2844472864238732,0.5355651527635079,0.7662732781062982,0.995525977232029,112811619.60863139,0.016705580390625308,0.2818740395659878,0.5355433126218614,0.7657796825156353,0.995525977232029
64,11,6893836.554835557,0.009662363499569393,0.2638715232636638,0.49359282546438427,0.7457207050655654,0.9987631151433132,9924152.906725267,0.009662363499569393,0.26398040102476594,0.49460685900730905,0.7463783514253092,0.9987631151433132,6281191.1073385235,0.009662363499569393,0.26384638364568813,0.4946738624976791,0.7459167139405376,0.9987631151433132
64,12,95594847.71464735,0.014133185644397916,0.3101926606115424,0.5896853144868273,0.8454115175914446,0.9974595096346612,150315169.72301868,0.014133185644397916,0.31082361675698633,0.5895001687379364,0.8448862799966416,0.9974595096346612,85225980.4509135,0.014133185644397916,0.3117682476070829,0.5892087420463537,0.8447246548970035,0.9974595096346612
64,13,78408963.16094507,0.015423813912286866,0.35245774311323486,0.6309944651106147,0.7532264770021235,0.9949924230935532,125008969.09022108,0.015423813912286866,0.35288766483266,0.6242193491544827,0.7511742884652788,0.9949924230935532,60644714.08684931,0.015423813912286866,0.3521020978366973,0.6271018828170226,0.754444285692922,0.9949924230935532
64,14,1157452838396.953,0.02375704578343618,0.36097742877904243,0.559766173156728,0.8189875188744252,0.9907736796812961,1151335760404.9714,0.02375704578343618,0.35904559378855483,0.5596569145164255,0.8181218915346846,0.9907736796812961,1144670950882.5005,0.02375704578343618,0.3594840345829582,0.5581270340343153,0.8198632435664635,0.9907736796812961
64,15,824753408.4227962,0.025931173699751953,0.2663632565412123,0.4889854089997693,0.7860009418403785,0.978237404235573,1012430202.0602051,0.025931173699751953,0.2664655602855873,0.4901086841574018,0.7860009418403785,0.978237404235573,754750683.2118633,0.025931173699751953,0.2666360092000394,0.48862127554164897,0.7899361652574447,0.978237404235573
64,16,160440276992711.03,0.02600538825569554,0.20604845178306025,0.460681249616144,0.7160185185461778,0.9826529019746587,162952810157763.47,0.02600538825569554,0.20500358714090844,0.4546625060253444,0.7200119559411685,0.9826529019746587,161215041166793.7,0.02600538825569554,0.2092043913270333,0.4539509692987367,0.7160185185461778,0.9826529019746587
64,17,893387250894.8214,0.006076631559447043,0.23518067396648296,0.4034356231355583,0.7518167868500648,0.9983065623747384,888283960513.6263,0.006076631559447043,0.2364989625708879,0.4088578430099423,0.753062874261771,0.9983065623747384,855798340822.1587,0.006076631559447043,0.23347834192313305,0.39620518534667026,0.7518165484353698,0.9983065623747384
64,18,2391237.6643674797,0.004888074725407532,0.2976588054658617,0.5704325573901734,0.740778014491253,0.9920081610895469,4726367.11006453,0.004888074725407532,0.29834243715248265,0.5704325573901734,0.7421153242423404,0.9920081610895469,2026748.7009337672,0.004888074725407532,0.2959425351134318,0.5719271260336162,0.7409787611314927,0.9920081610895469
64,19,129898625.98217165,0.01926022028129981,0.3241962590388749,0.6116253445425561,0.8385799114105105,0.9771048673016085,214168126.56273228,0.01926022028129981,0.3183222434881526,0.6116253445425561,0.838697724512806,0.9771048673016085,45947511.17684179,0.01926022028129981,0.32627371008234096,0.6116253445425561,0.838569683390734,0.9771048673016085
64,20,3370721690.1385593,0.0009306388807708288,0.3884336040878042,0.5982122653039827,0.7352798030627323,0.9969924336191115,3535554159.241579,0.0009306388807708288,0.3897463219125246,0.5982573701821758,0.7358340301224637,0.9969924336191115,3439720599.2239017,0.0009306388807708288,0.3882679553430807,0.5985784176146645,0.7369325146114939,0.9969924336191115
64,21,3993641673.8970046,0.003087877253523441,0.2591784211118142,0.421223096792171,0.6907935946269189,0.9537091048135337,4744208650.962096,0.003087877253523441,0.25266603427781786,0.42160505044591273,0.6896141504488111,0.9537091048135337,4173734746.73006,0.003087877253523441,0.2523268437613693,0.42044351572140054,0.6895210695921008,0.9537091048135337
64,22,4511916363.533374,0.011381095861936474,0.3493948278106177,0.58004446501198,0.7398323535391879,0.9942303028834012,4550045012.530193,0.011381095861936474,0.3508066549802054,0.58004446501198,0.7393800619816677,0.9942303028834012,4341596273.938529,0.011381095861936474,0.35092514829465243,0.5805415873838737,0.7401490754069385,0.9942303028834012
64,23,6468740957.183174,0.03982388279653315,0.2791479730189468,0.3980308874609033,0.701763080190886,0.9877140437414164,6298369392.23708,0.03982388279653315,0.2791479730189468,0.39817486441265953,0.702643685802541,0.9877140437414164,6322851784.155233,0.03982388279653315,0.285467099353965,0.39818702505729575,0.7014551065026959,0.9877140437414164
64,24,6142146.368848315,0.0027409722167711648,0.28425424856880244,0.46664924363763255,0.7237692857262463,0.9884857712458025,9648742.536058128,0.0027409722167711648,0.28425424856880244,0.46479754342295465,0.7196260699797157,0.9884857712458025,5309117.270100842,0.0027409722167711648,0.28448085974732085,0.4650215367597529,0.723609177273688,0.9884857712458025
64,25,73427311932.99356,0.012227151222609534,0.2355275685949594,0.5284384271574718,0.8367146390086284,0.9949248750083216,72527952433.64833,0.012227151222609534,0.23899840645888237,0.5200824589920213,0.8366254034293621,0.9949248750083216,66747048308.77015,0.012227151222609534,0.2370622727470662,0.5320319264631708,0.8366688300419644,0.9949248750083216
64,26,284267196825294.4,0.011793482236900021,0.17350976764337042,0.3936214656782777,0.6602219228310037,0.9996326987262116,284267204126664.25,0.011793482236900021,0.1697449026746596,0.3888819573702659,0.6617056598288985,0.9996326987262116,283562755849656.44,0.011793482236900021,0.17522237917195024,0.39278285625882525,0.6602219228310037,0.9996326987262116
64,27,110647552.18695511,0.016450338418914967,0.2934759377624336,0.4385303605001255,0.7127117932904743,0.9862779213980928,123290587.07978073,0.016450338418914967,0.29124768821492497,0.4390639596327413,0.7135080085724608,0.9862779213980928,110889008.33800548,0.016450338418914967,0.2923852153073842,0.43854939375978397,0.71447626934871,0.9862779213980928
64,28,20375577754.91733,0.020387605836763134,0.21728059653201795,0.5426259379717859,0.8041753880504108,0.9984775523966496,20162837169.463234,0.020387605836763134,0.2184821186538406,0.5426259379717859,0.8036579477889162,0.9984775523966496,19588910043.197407,0.020387605836763134,0.2201333476295881,0.5529838217813663,0.8041038691294159,0.9984775523966496
64,29,1486027570736.3748,0.0007622560160872593,0.33687603140089734,0.4914178343043111,0.627630312215099,0.9879065204659201,1486058935469.9575,0.0007622560160872593,0.33089287828559893,0.48984272053131106,0.6281133225682863,0.9879065204659201,1486122628399.27,0.0007622560160872593,0.33523633404133235,0.49204123794017274,0.6270967446857184,0.9879065204659201
64,30,156538344.90278512,0.009028463251328112,0.16296614021643713,0.5643141190059855,0.8188385596540757,0.9799223561782593,215859591.5749468,0.009028463251328112,0.16296614021643713,0.5643040458372638,0.8103370441205375,0.9799223561782593,95500426.4043532,0.009028463251328112,0.16379051834351888,0.5644013578462401,0.8181294216157848,0.9799223561782593
64,31,6964566.636281185,0.02132368428655229,0.32960835351623385,0.5417479624122596,0.730859036574903,0.9867162594306469,24821547.325555515,0.02132368428655229,0.32960835351623385,0.5431234921071191,0.7318853143393362,0.9867162594306469,7048865.615052096,0.02132368428655229,0.3297319635190827,0.5450023163081696,0.731703456001623,0.9867162594306469
64,32,80542318.22906291,0.015303674602668016,0.28108782062911225,0.4312268834935946,0.5642039010511102,0.9864890971528505,81643494.91651042,0.015303674602668016,0.2728876522927742,0.4312423138263318,0.5588533782647112,0.9864890971528505,45996876.55920678,0.015303674602668016,0.28038044096151604,0.43124351457381305,0.5668492325985699,0.9864890971528505
64,33,75212639.57224086,0.005717994748947075,0.256193208938953,0.476228380734518,0.7343384614492896,0.9859433884537641,118353812.48207298,0.005717994748947075,0.2560823037798926,0.476228380734518,0.7311803057332769,0.9859433884537641,77284805.18180984,0.005717994748947075,0.2561338870854918,0.47730325847380045,0.7353291329048839,0.9859433884537641
64,34,115773484.60463434,0.023134811784833453,0.31506988613967474,0.49305135627204955,0.72694658427986,0.9793989199559854,123821926.38257843,0.023134811784833453,0.31431324475598693,0.4932194052242366,0.7291161048324518,0.9793989199559854,114125116.29319096,0.023134811784833453,0.32034658687513573,0.4925026804593532,0.7251638901561693,0.9793989199559854
64,35,211123349.4604263,0.0031779444517303634,0.2532797640016073,0.46837257142077254,0.7173028112972276,0.997166974549292,231595061.93193904,0.0031779444517303634,0.25318426903483754,0.46837257142077254,0.7179636906409159,0.997166974549292,215355235.54425034,0.0031779444517303634,0.25265231074010275,0.46837257142077254,0.7173662754616613,0.997166974549292
64,36,22969588969.778748,0.025739132400653064,0.4004610095771388,0.6747103772580179,0.8679842512093053,0.9908718610549948,25812785194.047165,0.025739132400653064,0.4031523358591095,0.6749547131529562,0.8675952498613967,0.9908718610549948,19664808630.746998,0.025739132400653064,0.4004610095771388,0.6750400238927126,0.8692148684025649,0.9908718610549948
64,37,2294491658.0465846,0.016991764191175207,0.3335375619249112,0.48897825345980644,0.6536972519487202,0.9992517814064886,2314346893.231726,0.016991764191175207,0.3311384897656792,0.4898055164538575,0.6544999343109739,0.9992517814064886,2317653432.073379,0.016991764191175207,0.3340515893760775,0.49038757642784625,0.654273788571433,0.9992517814064886
64,38,571412417179.5171,0.00036641287354355345,0.2293969054773882,0.5408529331972785,0.8418588701704377,0.9988481163026338,839270718021.1703,0.00036641287354355345,0.22985319378463193,0.534271369780411,0.8418588701704377,0.9988481163026338,576081831471.082,0.00036641287354355345,0.2293174140224151,0.5416713876466204,0.8413099471708161,0.9988481163026338
64,39,178195091.66888127,0.008986604176241864,0.211788011217842,0.4651676537106272,0.6485201237274538,0.9916034863183628,201984692.2950079,0.008986604176241864,0.21483313895218317,0.4651676537106272,0.6486233172300384,0.9916034863183628,141615922.8059109,0.008986604176241864,0.21704775980022623,0.46515165286240556,0.6491353017626438,0.9916034863183628
64,40,4007097.3266031635,0.016494133752893658,0.25994902144177884,0.48679548247143056,0.7554631872659637,0.9805959118887657,7541646.465160897,0.016494133752893658,0.26123577565136313,0.48098964183726556,0.7556012446664098,0.9805959118887657,3009053.6536726467,0.016494133752893658,0.2598073278859739,0.48784775227312516,0.7554498442119605,0.9805959118887657
64,41,475532732.4494505,0.005196910867398596,0.19429567206372622,0.49710437605203667,0.7732402775627545,0.966473181777009,804467017.9005321,0.005196910867398596,0.19429567206372622,0.49710437605203667,0.7746747721806833,0.966473181777009,378114188.39849514,0.005196910867398596,0.1942022072560293,0.4973461685145116,0.7732586337527608,0.966473181777009
64,42,38552965.34889732,0.0013829832331392344,0.18060993564591052,0.5166558705604856,0.6751884487394093,0.9341917379258725,40314491.91402406,0.0013829832331392344,0.1813951311862479,0.5145633820322014,0.6750194519924599,0.9341917379258725,20882084.786513012,0.0013829832331392344,0.18017635083600048,0.5122106334781839,0.6746297493236719,0.9341917379258725
64,43,1867844126.9907591,0.0028254406536092347,0.2211642951282849,0.4213380228934205,0.8041336176098798,0.9749771919103882,1905025490.342555,0.0028254406536092347,0.22301413864777264,0.42147397796293823,0.8064671756398001,0.9749771919103882,1837268249.518839,0.0028254406536092347,0.22327328104170158,0.42168338115768084,0.8038548596803999,0.9749771919103882
64,44,423801563.2663014,0.0034390750123473035,0.2217865110186399,0.49942619672207716,0.8235393292074813,0.9859484809806459,570435553.0250521,0.0034390750123473035,0.22282578522596685,0.49942619672207716,0.8076047687519898,0.9859484809806459,283717398.1911352,0.0034390750123473035,0.2203096252730286,0.4966072144091019,0.8243754575926114,0.9859484809806459
