Num nodes,Trial number,Quadratic Fill L2,Quadratic Fill Percentile 000,Quadratic Fill Percentile 025,Quadratic Fill Percentile 050,Quadratic Fill Percentile 075,Quadratic Fill Percentile 100,Quadratic Regres L2,Quadratic Regres Percentile 000,Quadratic Regres Percentile 025,Quadratic Regres Percentile 050,Quadratic Regres Percentile 075,Quadratic Regres Percentile 100,Quintic Interp L2,Quintic Interp Percentile 000,Quintic Interp Percentile 025,Quintic Interp Percentile 050,Quintic Interp Percentile 075,Quintic Interp Percentile 100
64,45,14854514285814.719,0.0018725169703499578,0.20436831110428177,0.30746541106688907,0.5805004411635817,0.9632026179908569,14854527288416.025,0.0018725169703499578,0.20412269571348685,0.3118229078223514,0.5828701672730707,0.9632026179908569,14865222507219.04,0.0018725169703499578,0.2054259528918809,0.30547938424824617,0.5849151230988676,0.9632026179908569
64,46,703696893.0781443,0.006633049106585687,0.26380885588614733,0.5557443494337488,0.8313996048351425,0.9629871476394352,843240016.9388392,0.006633049106585687,0.2620358975297875,0.5547815547064527,0.8313996048351425,0.9629871476394352,730155025.758146,0.006633049106585687,0.2640761190959254,0.5553340630243502,0.8313731624320033,0.9629871476394352
64,47,1476703947.1901875,0.021849596303492813,0.40519355698999515,0.5486404925776929,0.7704825956117936,0.999737581310878,2665984654.2334294,0.021849596303492813,0.40519355698999515,0.5491883735538637,0.7696918545332251,0.999737581310878,1450468691.0305936,0.021849596303492813,0.40468456104976924,0.5502777443526431,0.7695023352263215,0.999737581310878
64,48,69473269.9635134,0.017724846666132943,0.31885695035554507,0.5669212667429058,0.8126336010147033,0.9954057152545195,101068457.40873462,0.017724846666132943,0.3193507414472627,0.5626369901272688,0.812895776838574,0.9954057152545195,51670345.86057961,0.017724846666132943,0.31869659364545544,0.5581987866273508,0.8123632590916807,0.9954057152545195
64,49,26501903.088614788,0.001290270847585373,0.2649315697675346,0.5814004457268267,0.665604486965155,0.9925773288287008,30587974.80151988,0.001290270847585373,0.26151329697264286,0.5817758662547907,0.6653402102819949,0.9925773288287008,27525389.63523994,0.001290270847585373,0.2648782146770034,0.581649381094761,0.6656685744127028,0.9925773288287008
64,50,112634327313.40141,0.015701178118509462,0.37321928777552377,0.6450565749337316,0.8284190184821929,0.999729028033003,114217789976.56442,0.015701178118509462,0.37459389162272483,0.645054921292473,0.827936284398264,0.999729028033003,112947798285.77844,0.015701178118509462,0.371588259646376,0.6450565749337316,0.8283324357976554,0.999729028033003
64,51,113795926.22697605,0.01274188141144017,0.28722207871241523,0.4753118756158319,0.6174036505628512,0.9887192438836194,107049354.5568781,0.01274188141144017,0.2868985624124117,0.4734008607041049,0.6188785906616265,0.9887192438836194,79004795.7777126,0.01274188141144017,0.28750299067021345,0.47234180307218143,0.6176726322733854,0.9887192438836194
64,52,8803491642.92724,0.022022173955922764,0.21656283100010434,0.37964774550687086,0.6081093349162715,0.9743274908920005,8483097897.424921,0.022022173955922764,0.21653724973563482,0.3814850612578058,0.6082014653666034,0.9743274908920005,7866751120.254951,0.022022173955922764,0.21705987604094287,0.37964774550687086,0.6082100246141569,0.9743274908920005
64,53,57824821.557937115,0.010446590490056806,0.1883477301450221,0.45126744347418307,0.7002183294528511,0.9960647683181221,78718143.69999792,0.010446590490056806,0.19943025246545387,0.4512344190269044,0.7009661368371121,0.9960647683181221,64543788.46574044,0.010446590490056806,0.19093938036040778,0.45131443401564075,0.7015401042382906,0.9960647683181221
64,54,287906996.0372871,0.0001576881960971832,0.4030807286377131,0.5853486106999066,0.852970081403051,0.9952815528165535,280544538.0706406,0.0001576881960971832,0.40270393991160436,0.5852384447411557,0.8408615337215188,0.9952815528165535,216076259.77369204,0.0001576881960971832,0.40266866981385463,0.5853292591204734,0.8540406503173463,0.9952815528165535
64,55,2592640454.4293737,0.09070042270850143,0.28362929916506746,0.5837802950038897,0.8145408086041706,0.9881938293554421,3428467404.059556,0.09070042270850143,0.2833927421331231,0.589359932826938,0.8158351731738809,0.9881938293554421,2872651799.4997215,0.09070042270850143,0.2841882056536294,0.5951714529129657,0.8187603264237999,0.9881938293554421
64,56,319755198.98881006,0.0001242370223343281,0.24232252973141932,0.4891614755388952,0.7355469166931361,0.9782849182656154,390351174.76150155,0.0001242370223343281,0.24232252973141932,0.4892168533345127,0.7356378980909704,0.9782849182656154,310922648.1392541,0.0001242370223343281,0.2422718566522488,0.48858802748876073,0.7355942561010707,0.9782849182656154
64,57,453340663.81082904,0.000917413235776765,0.2901608357680773,0.3979272213095947,0.7701199318937503,0.9796038001290548,533601879.55147976,0.000917413235776765,0.29045416172404914,0.3979272213095947,0.7696080301810769,0.9796038001290548,450200351.7189584,0.000917413235776765,0.2904127506049757,0.397012591734177,0.7698884641612148,0.9796038001290548
64,58,80195683.2677501,0.00988080741810371,0.2976730860708012,0.5450464226514418,0.8443690828475146,0.9816872684710451,85774128.86972794,0.00988080741810371,0.3028559686289171,0.5448193350806401,0.844526919101575,0.9816872684710451,58770777.56909012,0.00988080741810371,0.29865348103557515,0.5448012093418586,0.8441192478470965,0.9816872684710451
64,59,97170773.4077605,0.0026808822958213074,0.12293814016555815,0.3604051615002909,0.5527690259446593,0.9603363940858686,101310070.0148564,0.0026808822958213074,0.12298425914437808,0.3598496714968217,0.554375092550419,0.9603363940858686,84495295.01994531,0.0026808822958213074,0.1235914410629522,0.3607102846755955,0.5570708176097788,0.9603363940858686
64,60,221340932.5775079,0.004043018856647818,0.3239900699776908,0.5872298362581316,0.7854638915844258,0.9567402913011034,231096635.58324,0.004043018856647818,0.32408479758379166,0.5885901353519816,0.7854638915844258,0.9567402913011034,232387069.90312043,0.004043018856647818,0.3239120249013658,0.5879667340742472,0.7893992051188845,0.9567402913011034
64,61,18097367.84468039,0.01295376990101793,0.17308357214142267,0.35781239240519114,0.6513947996577069,0.9932379179583045,29777364.13370116,0.01295376990101793,0.1735164884657233,0.35789280989350547,0.6557607973299825,0.9932379179583045,18102575.997396734,0.01295376990101793,0.17340500899086733,0.3572687297620081,0.6509374373955366,0.9932379179583045
64,62,1298345.9711820087,0.027260145124953006,0.12352121809872255,0.4350758866270624,0.6983043218588114,0.9961133094349479,9752428.720164705,0.027260145124953006,0.12414783747355228,0.4356905097162227,0.7021635758304928,0.9961133094349479,1538843.2881347556,0.027260145124953006,0.12352121809872255,0.4351141008099425,0.6974807563622952,0.9961133094349479
64,63,3342017008492.162,0.020940781413242515,0.14427472116607548,0.4016251141806295,0.58230664172625,0.9946733723588743,3342099108339.3276,0.020940781413242515,0.14427472116607548,0.4010704777366855,0.5825199458018275,0.9946733723588743,3340319013208.0933,0.020940781413242515,0.1440581748558068,0.4007072053972989,0.582219799254329,0.9946733723588743
64,64,139536013254586.25,0.000405827166553574,0.25853984936971997,0.6295043907282933,0.792291239086541,0.9960825474633532,137715471525307.52,0.000405827166553574,0.25853984936971997,0.6295043929656204,0.7921580593918844,0.9960825474633532,137453213234450.75,0.000405827166553574,0.2591989334167358,0.6295043896915911,0.7917435118490228,0.9960825474633532
64,65,268105427.91652903,0.003028142266665812,0.18948567475344402,0.5763022390288082,0.8243872432427914,0.9842310802541367,675515094.9255213,0.003028142266665812,0.1888683019019439,0.577918024349231,0.8251884850422477,0.9842310802541367,266042895.07907274,0.003028142266665812,0.18961392971629148,0.5735964614947442,0.8234775919104644,0.9842310802541367
64,66,21809023.434434284,0.024846954950391464,0.2611343258266941,0.40538121394714793,0.6251219505171035,0.9767008188824845,24647001.46220811,0.024846954950391464,0.2620965553771417,0.4045469449921709,0.6248905426105557,0.9767008188824845,19769159.396550793,0.024846954950391464,0.2640290358261983,0.40371745869630665,0.6235691752495737,0.9767008188824845
64,67,79444419.56309812,0.018194018734708717,0.24097201455218414,0.47711513237819525,0.7246257741378191,0.9797511244186957,99310492.10448441,0.018194018734708717,0.2407005302974661,0.4774525601297751,0.7241382611779421,0.9797511244186957,80194790.1744305,0.018194018734708717,0.2410735995369202,0.4758045163490245,0.7245413787254859,0.9797511244186957
64,68,420731179150.5879,0.009664378677067487,0.13890545698492063,0.32812311439229996,0.7075141152746273,0.9947505781865742,420745841470.49835,0.009664378677067487,0.13890545698492063,0.3294220071877012,0.7079187024933016,0.9947505781865742,421181826734.721,0.009664378677067487,0.13890545698492063,0.32732824172865216,0.7074528355384679,0.9947505781865742
64,69,630037395.492617,0.011695623276609446,0.2540224829407771,0.46519343210345626,0.6839108782227438,0.999863629621711,1102463396.8810377,0.011695623276609446,0.25403116141841603,0.46651156273758076,0.6823119606652552,0.999863629621711,657579251.1472459,0.011695623276609446,0.2539560215468532,0.4665381337244936,0.6772888233553637,0.999863629621711
64,70,961939321.5795091,0.015980323233814486,0.25598027376698085,0.5042516665848346,0.7214107046195422,0.9909923046973306,1028130459.1984037,0.015980323233814486,0.25598027376698085,0.5047240626851996,0.7199728845763349,0.9909923046973306,972688087.8930461,0.015980323233814486,0.2547213465833747,0.5010061762387352,0.7220526949755406,0.9909923046973306
64,71,25361481.775138594,0.03176758375076838,0.22852570853982374,0.43356058760852356,0.8037715054852381,0.965476228926997,28189013.046368573,0.03176758375076838,0.22852570853982374,0.43345872372021865,0.8037715054852381,0.965476228926997,24589058.588978566,0.03176758375076838,0.22837379703264163,0.4323294060182518,0.8037895033169298,0.965476228926997
64,72,1063389.463522369,0.021239682767305812,0.283520090393026,0.5579410911170701,0.789058054828078,0.9951073820595961,1881027.5741528266,0.021239682767305812,0.2859172929380931,0.5666985336532848,0.7863835655636802,0.9951073820595961,1242795.0234523695,0.021239682767305812,0.2859172929380931,0.5528067871600069,0.7906916357503619,0.9951073820595961
64,73,2878460002688.4976,0.03245790663671577,0.37348966309618903,0.5907109924202125,0.6917793066544159,0.9935174419977262,2878489175593.1904,0.03245790663671577,0.37323671003485276,0.5918842741515624,0.6917793066544159,0.9935174419977262,2876877370854.112,0.03245790663671577,0.372869608454803,0.5899742047059164,0.691837743015853,0.9935174419977262
64,74,3236020852.094985,0.0006761872590964613,0.4256348037977183,0.7160667683909916,0.8370888857467145,0.9899831594188476,3620838612.6959424,0.0006761872590964613,0.4259214321093546,0.7138431446779754,0.8377164351688201,0.9899831594188476,3204542462.4378242,0.0006761872590964613,0.4255183922995117,0.7157094114091334,0.8363542316840382,0.9899831594188476
64,75,2309219278.009202,0.00133867152680045,0.2598877635900333,0.4277627424422906,0.722353877796888,0.9650899824896794,2498116472.5964007,0.00133867152680045,0.2601721498824781,0.4277627424422906,0.722219439311494,0.9650899824896794,2357102547.5500946,0.00133867152680045,0.2600486325758257,0.4293051467736441,0.7232419404131822,0.9650899824896794
64,76,413057874.6478686,0.0024209383109822236,0.137860462918678,0.44664321765990667,0.7058541923024828,0.9322146222358061,424444376.04275876,0.0024209383109822236,0.1392299922467833,0.44325619131435634,0.7117697110383272,0.9322146222358061,411867844.8518792,0.0024209383109822236,0.13936037062851908,0.4450331435657855,0.7056861765711481,0.9322146222358061
64,77,96375537158.71666,0.042104201394383756,0.306984044432199,0.5674255874961408,0.7078276899926523,0.989326659942611,96532874453.72185,0.042104201394383756,0.3049982703456836,0.5657689833094892,0.7093146110085391,0.989326659942611,95742466197.64417,0.042104201394383756,0.30820248238076386,0.5658037550829199,0.712152852256831,0.989326659942611
64,78,76988962821.13657,0.030065999017364176,0.25634334444954826,0.4258172337899754,0.7474170990086331,0.9975638325346686,76634805333.22757,0.030065999017364176,0.25684996138508515,0.4258172337899754,0.7497152733325465,0.9975638325346686,77148728425.47993,0.030065999017364176,0.2571730852840912,0.426109639129308,0.7464183454777089,0.9975638325346686
64,79,8900761528.732498,0.01127577917743261,0.22678082659981344,0.38160756536677554,0.6815195182903547,0.9767956375306571,9257754091.909784,0.01127577917743261,0.22684477886923285,0.38198719811623083,0.6829499455625456,0.9767956375306571,8904192089.555016,0.01127577917743261,0.2261174427034887,0.38058610451736613,0.6810207775736881,0.9767956375306571
64,80,118585611.85362396,0.03300807281786222,0.22665492524483494,0.4812492696549685,0.818000362514864,0.9732650614827582,148314236.10536617,0.03300807281786222,0.22718474968878968,0.48035893198849144,0.8175321617917529,0.9732650614827582,120763189.0897523,0.03300807281786222,0.22638203091733156,0.4805958533446749,0.8178157886727105,0.9732650614827582
64,81,214446210.83602467,0.005571899963800697,0.175541864179644,0.3966671514638944,0.7094856390056287,0.9647221637628206,270312617.4869248,0.005571899963800697,0.1783229789622849,0.3963268912931485,0.7074602077024548,0.9647221637628206,217056473.60748428,0.005571899963800697,0.17949244496632719,0.3971827177801021,0.7059384175824723,0.9647221637628206
64,82,50276150.0913645,0.03546581075549582,0.33180136773428737,0.5250055945887241,0.7680681477881531,0.9757494347873438,54115710.617452696,0.03546581075549582,0.3340107357776856,0.5260538199417631,0.7680681477881531,0.9757494347873438,41366263.64137063,0.03546581075549582,0.3372058443264007,0.5234572366853898,0.7680681477881531,0.9757494347873438
64,83,6027625373.1887045,0.008371455809027206,0.2378987348494725,0.40221456259608207,0.6619433112087765,0.9707646948334769,7152909832.51138,0.008371455809027206,0.24420696498553301,0.40273834121678564,0.6620172885768587,0.9707646948334769,6254194345.709754,0.008371455809027206,0.24082077260545756,0.4027442138620273,0.6619211568354098,0.9707646948334769
64,84,657709716.3242831,0.01663267045052319,0.2686425536299967,0.4756836726514476,0.7125400692118626,0.9785054972467122,748206273.2019593,0.01663267045052319,0.2700734083087855,0.4760205885601183,0.7111725057469338,0.9785054972467122,674432774.5497245,0.01663267045052319,0.27038996035713075,0.4763997390354241,0.7130175555020558,0.9785054972467122
64,85,24052025.979933895,0.015848188461709656,0.20796109160902443,0.44463734767267804,0.7004855698965562,0.9820243003968778,42719418.29632284,0.015848188461709656,0.20435306431072642,0.44462013893694574,0.7024026302619635,0.9820243003968778,24251170.674288258,0.015848188461709656,0.20809730336734922,0.44458945598970584,0.6993476954294104,0.9820243003968778
64,86,3888956602115.1855,0.03694341974625159,0.4085317627601594,0.5042466881234899,0.7873775050515689,0.9757061631766891,3845225688000.524,0.03694341974625159,0.4085317627601594,0.5043871266662655,0.7946791714050501,0.9757061631766891,3653802843966.073,0.03694341974625159,0.409448515802669,0.5039744981495634,0.7862229002741588,0.9757061631766891
64,87,89926301.83939233,0.000552429025888368,0.25873605608126327,0.5280655400735861,0.7742403509343281,0.9964552922769723,101652013.4898184,0.000552429025888368,0.257834740405259,0.5291146733215776,0.7742465149745397,0.9964552922769723,98484854.77920163,0.000552429025888368,0.2591942196000403,0.5270681387188134,0.7741495080716108,0.9964552922769723
64,88,10338163927.528955,0.02158721299808919,0.3170394781470649,0.4326353094023065,0.5982509422914326,0.9740649451244752,10286674737.440893,0.02158721299808919,0.3170394781470649,0.4326353094023065,0.6024066290393852,0.9740649451244752,8884932595.232454,0.02158721299808919,0.31681168618822186,0.4428338102209935,0.5985066186353777,0.9740649451244752
64,89,114188574519.27472,0.011163419013255127,0.17945033512535968,0.6001764259721061,0.775936873408716,0.9631304258493474,114929561287.67969,0.011163419013255127,0.17942042034738173,0.5974065916967293,0.7793317877175856,0.9631304258493474,114295275125.08147,0.011163419013255127,0.1791820196765051,0.600127037446222,0.7750386109900489,0.9631304258493474
64,90,383522791.88045615,0.01606659270622013,0.19862314752497312,0.466480448778406,0.7189613871842403,0.9994038670324983,527331803.6214717,0.01606659270622013,0.20315107079625194,0.4652838079248479,0.718753469445425,0.9994038670324983,406171634.4101893,0.01606659270622013,0.19886034174330228,0.4658789653826527,0.7181666272863391,0.9994038670324983
64,91,180067103.0876543,0.010964110112799297,0.1983340975851557,0.36957712256240105,0.620576755759042,0.9723652337407481,554622096.3688836,0.010964110112799297,0.19918583351325386,0.3700394386352184,0.6205592807925403,0.9723652337407481,177141905.25741374,0.010964110112799297,0.19850200442559093,0.3691125243660309,0.6206008281026034,0.9723652337407481
64,92,41029642.79168855,0.0047602264440674835,0.16901189608163292,0.49745818472670095,0.6823960777258107,0.9614458166794141,63983719.67924124,0.0047602264440674835,0.163686955160775,0.49745818472670095,0.6830286452153436,0.9614458166794141,41934621.80246166,0.0047602264440674835,0.16620983189729555,0.4985750851140379,0.6823489718657982,0.9614458166794141
64,93,241565650.4198759,3.757555886851893e-05,0.34847672455072576,0.5999619399420282,0.704518616089954,0.9675010134757396,278660784.668652,3.757555886851893e-05,0.3556154028589561,0.5999619399420282,0.7029231757350538,0.9675010134757396,242636325.06819668,3.757555886851893e-05,0.346494229768059,0.5944902318367424,0.7049542656785246,0.9675010134757396
64,94,6400479819.750582,0.02231872053654793,0.18008733348960188,0.44236706775981866,0.8372404285168402,0.9658979167218956,8929163190.715816,0.02231872053654793,0.1786880131873789,0.44248014227407706,0.8331422079793739,0.9658979167218956,7269736769.619848,0.02231872053654793,0.1783369458784379,0.44235511869715516,0.8374957735800013,0.9658979167218956
64,95,10807588.28484468,0.007906490929306287,0.24457604288575716,0.5261707881291161,0.7404231294495777,0.9990269668448889,18528233.601779792,0.007906490929306287,0.24455063161236304,0.528647254946001,0.7419980441858816,0.9990269668448889,10891545.939828854,0.007906490929306287,0.24454433004320275,0.5262421990913497,0.7473813141645886,0.9990269668448889
64,96,10971681.462279096,0.023180015445067426,0.2921498937389274,0.5204619207203216,0.819771990954794,0.9869792279277566,18079982.696520187,0.023180015445067426,0.28957711987786217,0.5205512253406079,0.8207235909548399,0.9869792279277566,7622802.0715788305,0.023180015445067426,0.29395649344024694,0.5212686323822042,0.8196706114004235,0.9869792279277566
64,97,60666801051.86187,0.020905568575881883,0.2969453230458379,0.5683583320274207,0.7572090913752857,0.9962589007172414,68478623849.6429,0.020905568575881883,0.29822467281489357,0.5674575279510696,0.7560870789039863,0.9962589007172414,63761028368.4786,0.020905568575881883,0.29146902937087543,0.5684755020278325,0.7565238560387596,0.9962589007172414
64,98,1965822739.15465,0.00796209854370511,0.16152601239240488,0.4010591881788886,0.692273075150218,0.9880444087900696,2037812637.2044513,0.00796209854370511,0.16415688006759693,0.3985629418279161,0.692273075150218,0.9880444087900696,1961230552.3591309,0.00796209854370511,0.1613384890968325,0.39992913274440656,0.6951947820399462,0.9880444087900696
64,99,308595915.16769135,0.032633050213241366,0.3261047623959307,0.5870222640485188,0.8077262665156257,0.9996300013430712,304151509.10147125,0.032633050213241366,0.32630551362325455,0.5900188983365431,0.8090487621495029,0.9996300013430712,259565043.83243954,0.032633050213241366,0.3245990003251211,0.5870205785418854,0.8106971365518005,0.9996300013430712
64,100,110040280.99576479,0.013488630677768731,0.23852328666429515,0.4632409795201994,0.7486812642020545,0.989998997090106,103856424.33903876,0.013488630677768731,0.2401153286259723,0.46328455120715584,0.7497225490174182,0.989998997090106,75986324.9248636,0.013488630677768731,0.23673096670865806,0.46315467768736635,0.7486812642020545,0.989998997090106
64,101,51139929.00221629,0.00769672922634701,0.2710718809755466,0.6962386678474877,0.8381257811016029,0.9803108287813623,64395979.91447596,0.00769672922634701,0.26965006319258,0.6971812779288338,0.8393414421135988,0.9803108287813623,49017671.54218683,0.00769672922634701,0.27185614320239704,0.6991205443773247,0.837165086499707,0.9803108287813623
64,102,40810732.53822009,0.014713208069351391,0.3387727341750236,0.5065842119280843,0.6809590640199986,0.9983849601646385,64341221.333799124,0.014713208069351391,0.3383320105660014,0.5065842119280843,0.6800991077734648,0.9983849601646385,30187130.79640562,0.014713208069351391,0.342734452378238,0.5041255165929732,0.6839737944917306,0.9983849601646385
64,103,26536996260.63738,0.009467000835925221,0.3626154207550338,0.5543961417999219,0.6851946851230213,0.9945810144706639,31834154718.8127,0.009467000835925221,0.36403885319658935,0.5534435550752563,0.6847664979998215,0.9945810144706639,26589671279.11585,0.009467000835925221,0.360948915322445,0.5542026419132922,0.6846259110404604,0.9945810144706639
64,104,10280113025478.857,0.008172942997732413,0.1811449936034531,0.45024290723542504,0.6760892963727319,0.9867324589058635,10279208725883.373,0.008172942997732413,0.18167697368755056,0.44934100038701574,0.6765910161095363,0.9867324589058635,10267798614054.516,0.008172942997732413,0.18113873810488781,0.45001589614023063,0.6763295050963332,0.9867324589058635
64,105,1383491275.9677248,0.008771693996533991,0.09751869308101192,0.4533440624065518,0.7809262021859638,0.9991980102843635,1577877030.0966322,0.008771693996533991,0.09777783219806674,0.45225113350686547,0.7807067446566793,0.9991980102843635,1402200027.7932856,0.008771693996533991,0.09769299036023192,0.45187753585212054,0.7808646046785575,0.9991980102843635
64,106,119117792.6099862,0.022206009397774173,0.17101370678752317,0.42524547655575895,0.7538344315913053,0.9836018021704188,174536586.7461458,0.022206009397774173,0.16480941166201216,0.4245884630884485,0.759584412405666,0.9836018021704188,115515102.69192037,0.022206009397774173,0.1841080888058899,0.4251945341716402,0.7600561280780862,0.9836018021704188
64,107,328346639.29981315,0.0007745145669780795,0.2544233464855113,0.5782521591655354,0.7262360812562649,0.9496518030884944,762485039.6339886,0.0007745145669780795,0.25333041948799295,0.5772595125061561,0.7204647246257831,0.9496518030884944,371422365.08883387,0.0007745145669780795,0.2526710268099307,0.5786317573268412,0.7265967717999959,0.9496518030884944
64,108,7952055.33777251,0.009456354330839023,0.27012227106262643,0.46114109415793714,0.7569329119514056,0.9657817034164113,19202017.477977335,0.009456354330839023,0.27012227106262643,0.46145112078683825,0.7593787408883352,0.9657817034164113,6606153.277101864,0.009456354330839023,0.2700294174084749,0.46129728103414597,0.757176178307501,0.9657817034164113
64,109,1690127318.9895945,0.0067419688957710555,0.35317113569110836,0.5536926837890396,0.7480016705624473,0.9771618973351033,1742334681.1115363,0.0067419688957710555,0.3534375564099351,0.5539759247967595,0.7493414044627125,0.9771618973351033,1715238735.422272,0.0067419688957710555,0.3532307149257111,0.5529278182176461,0.7479390843759668,0.9771618973351033
64,110,1068211904.1133299,0.0025902431378345137,0.20990568908291718,0.44004951699927597,0.6821632086677677,0.9782103726450849,1478258741.2594287,0.0025902431378345137,0.20990568908291718,0.44004951699927597,0.6823889452903182,0.9782103726450849,1102549787.9250774,0.0025902431378345137,0.20991855268212536,0.44004951699927597,0.682067191482323,0.9782103726450849
64,111,4020320047.236685,0.00014285751283171777,0.17020394210619644,0.39143647846172963,0.7627374676175509,0.9914862839013536,4165417164.653812,0.00014285751283171777,0.1698337113784614,0.3947982770292967,0.7627374676175509,0.9914862839013536,3800469933.200488,0.00014285751283171777,0.1702984706869268,0.3916657843137177,0.7627374676175509,0.9914862839013536
64,112,301373796893875.6,0.0173749548808374,0.18938206491201592,0.5318211067141372,0.6902818217879674,0.9991736508693114,301435318294258.44,0.0173749548808374,0.18938206491201592,0.5314614851954464,0.6863345864528102,0.9991736508693114,301381757142123.75,0.0173749548808374,0.1893672658855759,0.5323158849819455,0.6900670759553285,0.9991736508693114
64,113,1229790750.9251795,0.024986994089619907,0.24214524227161205,0.5154489038540178,0.7470088003922228,0.9870936310372262,1552421505.844789,0.024986994089619907,0.24214524227161205,0.5150286923958551,0.7467023403939638,0.9870936310372262,1332116647.2759154,0.024986994089619907,0.24263814801188527,0.5156551541955947,0.7472893897826707,0.9870936310372262
64,114,138312494.3283801,0.00120203488044468,0.2207726991968848,0.43856561159607266,0.6879297853760735,0.9900857273208915,182315483.4899291,0.00120203488044468,0.2207726991968848,0.44080049224982415,0.6879297853760735,0.9900857273208915,120084517.92416866,0.00120203488044468,0.2207726991968848,0.44426702360935055,0.6875544411096448,0.9900857273208915
64,115,226131297.42715877,0.026493707781315323,0.31172620517866867,0.6461951890783016,0.8311764991998488,0.9944282447472204,212301989.3898637,0.026493707781315323,0.31172620517866867,0.6459005790317413,0.8335236496897428,0.9944282447472204,204077828.2434879,0.026493707781315323,0.3078911122845468,0.647054019357187,0.8303825346363525,0.9944282447472204
64,116,1345016.646091038,0.0015273319656879947,0.21356934669627226,0.5010188544218959,0.7226389475787275,0.9758544880104324,7516243.46923304,0.0015273319656879947,0.21226014725856782,0.5017586360753876,0.7231533000637382,0.9758544880104324,1354794.4614213367,0.0015273319656879947,0.21451716922876612,0.5010885308575669,0.7231854986710797,0.9758544880104324
64,117,8764830301.03777,0.014967765833483138,0.22399455481329444,0.4928157992507931,0.7664852482233058,0.9897266157743445,9339789238.313606,0.014967765833483138,0.22520723701707085,0.4917013648653943,0.769608331281002,0.9897266157743445,8975238324.07058,0.014967765833483138,0.22536627185311742,0.4930464182292351,0.776053038588611,0.9897266157743445
64,118,959807205668.382,0.04165644152515702,0.16962350750986882,0.4565241040230644,0.880706560266513,0.9966515233019416,924458695031.9916,0.04165644152515702,0.1697295930297677,0.4565692375443279,0.8794774352750941,0.9966515233019416,936116476793.2028,0.04165644152515702,0.16961133738814752,0.4565238246265909,0.8815052507797791,0.9966515233019416
64,119,6997728.402233524,0.05806218622963999,0.2867885643700243,0.4703583277254887,0.6996846188865363,0.9882619634009807,12662929.069989666,0.05806218622963999,0.28702962929102205,0.4721691519489739,0.6987917019734734,0.9882619634009807,7373147.754962591,0.05806218622963999,0.2865691623444668,0.46489079398723177,0.7000597473639362,0.9882619634009807
64,120,22032228928.167423,0.013307487688710817,0.27871187630672717,0.4786999033925603,0.8028802101794941,0.9980084520553437,65500265233.61894,0.013307487688710817,0.28083254572572236,0.4780704717275417,0.8028802101794941,0.9980084520553437,21903653610.81753,0.013307487688710817,0.279233348950241,0.4779098127481286,0.803093588087761,0.9980084520553437
64,121,153672139.389038,0.013358695624336225,0.19403783132209557,0.5150666479620595,0.704456736547622,0.9790824226062061,175205082.10972318,0.013358695624336225,0.19403783132209557,0.5161374060786363,0.7003751259640538,0.9790824226062061,153725230.07966325,0.013358695624336225,0.19511251243757965,0.5165119485924845,0.7048180824433107,0.9790824226062061
