Num nodes,Trial number,Quadratic Fill L2,Quadratic Fill Percentile 000,Quadratic Fill Percentile 025,Quadratic Fill Percentile 050,Quadratic Fill Percentile 075,Quadratic Fill Percentile 100,Quadratic Regres L2,Quadratic Regres Percentile 000,Quadratic Regres Percentile 025,Quadratic Regres Percentile 050,Quadratic Regres Percentile 075,Quadratic Regres Percentile 100,Quintic Interp L2,Quintic Interp Percentile 000,Quintic Interp Percentile 025,Quintic Interp Percentile 050,Quintic Interp Percentile 075,Quintic Interp Percentile 100
64,122,306189745.6289297,0.03425444588809923,0.31026620502983543,0.5616649641495315,0.7677686175400212,0.9819234783939849,310745355.6825444,0.03425444588809923,0.31045363578094376,0.5616444039374984,0.7658136209313287,0.9819234783939849,292451144.5565316,0.03425444588809923,0.31003814270003466,0.5616652747261773,0.7676792850299307,0.9819234783939849
64,123,72253842.97120617,0.002923423701195693,0.28253293919289413,0.5193830162773473,0.7912689661206579,0.9946597693352011,84095776.48959106,0.002923423701195693,0.2818174149882251,0.5208820811651653,0.7920625206032478,0.9946597693352011,70293903.238892,0.002923423701195693,0.28057744009655017,0.5171354493179974,0.7913020382319267,0.9946597693352011
64,124,34399069513.602554,0.0022363744106289607,0.30603345856614095,0.5082644556569309,0.6407434399582246,0.9896914060310176,34420901998.048935,0.0022363744106289607,0.3046387415437244,0.5082644556569309,0.6476084151608719,0.9896914060310176,34600411185.14057,0.0022363744106289607,0.30441991666189183,0.5061364019543699,0.6409267288764814,0.9896914060310176
64,125,3576049519.1444197,0.0025633472407987634,0.3521047923223389,0.5729493953844673,0.8373695633394377,0.9938094146420549,4071397383.7585464,0.0025633472407987634,0.3525569315863003,0.5837549814994711,0.8373695633394377,0.9938094146420549,3589243144.6670527,0.0025633472407987634,0.3518654331397004,0.5876117996514285,0.8393661928939962,0.9938094146420549
64,126,43222411175.000595,0.016898497405526625,0.1272827120775378,0.5435858226551089,0.8150382400826354,0.98467332816916,48346951005.67698,0.016898497405526625,0.132886217027437,0.536659917312221,0.8140028114021017,0.98467332816916,44553118398.815125,0.016898497405526625,0.12786059690659884,0.5429125135578106,0.8149017769869239,0.98467332816916
64,127,2630846619217.7725,0.0013350699175167513,0.2871002675636508,0.40755713731293036,0.5891818221078381,0.9754545119773098,2606482123757.7007,0.0013350699175167513,0.287613789925659,0.4076659191519112,0.5900005453535323,0.9754545119773098,2303142371034.4824,0.0013350699175167513,0.2878315091539543,0.4094117056032014,0.5892071585284251,0.9754545119773098
64,128,50391230.72187489,0.00012489268833026923,0.21388781945969312,0.45636113022063024,0.6932780346141019,0.9882697913252169,126291271.11336018,0.00012489268833026923,0.21803772608760555,0.4500631201848436,0.6935803877958994,0.9882697913252169,52106421.80650023,0.00012489268833026923,0.21388345777979306,0.4676307965485629,0.6940888361401552,0.9882697913252169
64,129,2875646.763849611,0.011035477060659216,0.2997372453380376,0.551146447866341,0.7948001404183723,0.9765152610680904,8933181.579304516,0.011035477060659216,0.29978610087654006,0.5491339898063428,0.7956098218589026,0.9765152610680904,3257150.370926439,0.011035477060659216,0.2966582306640788,0.5520974208088065,0.7952404575609333,0.9765152610680904
64,130,79075114.84880562,0.003285021009460487,0.2630765693342558,0.6060514524868419,0.8363381335387645,0.9722108884482781,100371861.13034587,0.003285021009460487,0.2630765693342558,0.6060514524868419,0.8281780577048061,0.9722108884482781,75120491.36536616,0.003285021009460487,0.2638255755816718,0.6059024072537218,0.8355940403094134,0.9722108884482781
64,131,135550671051.59572,0.00011398157689479493,0.24360687515548968,0.4869291454201755,0.7485134778110107,0.9695942438982036,137503841162.3654,0.00011398157689479493,0.24360687515548968,0.4877871137182621,0.7476946553749371,0.9695942438982036,136376077013.90048,0.00011398157689479493,0.24590187853949233,0.48727929895343547,0.7487114980348499,0.9695942438982036
64,132,6785138048.732267,0.0033295910387806105,0.23576254691575702,0.4409597088828925,0.5598165156801216,0.9845986167368871,6900772865.476411,0.0033295910387806105,0.23247473423588524,0.44126486609383786,0.5594511389897581,0.9845986167368871,6004689409.020598,0.0033295910387806105,0.22653876668005504,0.44154695036627245,0.5598922081701675,0.9845986167368871
64,133,2256589512.0955253,0.010156508918227503,0.3024189616359273,0.45396880931394273,0.7792810559319845,0.9868427295360523,2261775353.4278984,0.010156508918227503,0.29967391947180183,0.45396880931394273,0.775653176767706,0.9868427295360523,2258849716.109287,0.010156508918227503,0.30272853171035996,0.45396880931394273,0.7786016458169286,0.9868427295360523
64,134,38978798625972.86,0.005148372912886612,0.26323527127739266,0.3884003168921303,0.740147044120852,0.9813205971264272,38944830368054.48,0.005148372912886612,0.26294845503091363,0.3884003168921303,0.7461930076364227,0.9813205971264272,38884027802113.555,0.005148372912886612,0.26250412768251985,0.38857975740792716,0.7364100895555779,0.9813205971264272
64,135,28097423.62636421,0.01481437822894649,0.20364344646897237,0.47203495470429835,0.7885472592583519,0.9541854753281978,34608409.66884758,0.01481437822894649,0.20364344646897237,0.47186335797533585,0.7870608303625186,0.9541854753281978,27654476.55599251,0.01481437822894649,0.1905938142053999,0.47167110046682226,0.7898435228404883,0.9541854753281978
64,136,5876054502.175335,0.0005771114189789817,0.33089705544959136,0.49215218393272336,0.6716769791716413,0.9732753384569318,5780618112.584326,0.0005771114189789817,0.3311284859099206,0.4937086901822004,0.6721435153439346,0.9732753384569318,5667162022.877989,0.0005771114189789817,0.32987474084724316,0.4904328364971329,0.6719675276657742,0.9732753384569318
64,137,3302648.3497200706,0.005233750999587006,0.1814594163314265,0.5599584884530351,0.6704814070944857,0.9896582393035996,11370852.705160152,0.005233750999587006,0.18132788837921057,0.5573788879146759,0.6694746533825069,0.9896582393035996,3022053.681684564,0.005233750999587006,0.18163380468798493,0.5608914501539926,0.6704032060746314,0.9896582393035996
64,138,9496985.64397252,0.0008117285901331206,0.4257497528701019,0.7218137382617509,0.8773161019787309,0.9885259183265513,12485646.83045153,0.0008117285901331206,0.4265247481136921,0.7211337095690257,0.8764552522492142,0.9885259183265513,7232471.774524649,0.0008117285901331206,0.4262280080976966,0.7220188348651315,0.8764552522492142,0.9885259183265513
64,139,930545274.0431992,0.012097489852376797,0.21817847176598415,0.37635058494949447,0.6633841197842942,0.9853598608008083,1269684311.9407537,0.012097489852376797,0.21817702508754025,0.3767212412087312,0.6637935415933497,0.9853598608008083,1016896299.7551684,0.012097489852376797,0.21827660305667368,0.3765109319611742,0.662820039469699,0.9853598608008083
64,140,114040976.90246297,0.01792344553848524,0.28728751062264113,0.5882082509105178,0.8622368291161455,0.9891797676953051,131633111.45297544,0.01792344553848524,0.28728751062264113,0.5882082509105178,0.8622368291161455,0.9891797676953051,101051849.81152679,0.01792344553848524,0.28728751062264113,0.588579418660276,0.8622368291161455,0.9891797676953051
64,141,3193465.535358941,0.003302026684459558,0.19666645824740375,0.5645237466068365,0.7485438763611426,0.9792854391061067,7650784.389386066,0.003302026684459558,0.19665817788089396,0.5663157486157333,0.748675082140621,0.9792854391061067,3936352.8206923474,0.003302026684459558,0.19643462722050417,0.5628496431748239,0.7486422761840197,0.9792854391061067
64,142,1295328.7172739427,0.008476803858190829,0.12125105793832691,0.5260510284699118,0.7251868081247604,0.9707437626562389,3956009.0736060916,0.008476803858190829,0.12125105793832691,0.5281252880074838,0.7294510264735639,0.9707437626562389,1152570.5185942766,0.008476803858190829,0.12125300891931655,0.5287931728940447,0.7243068061882675,0.9707437626562389
64,143,240717990.57110584,0.01945715349192978,0.3217691628889105,0.5715114789936377,0.7993978516707887,0.9449172825920377,250127662.34173876,0.01945715349192978,0.32258740502636457,0.571560893483834,0.7994807168268379,0.9449172825920377,240483677.24745458,0.01945715349192978,0.3217691628889105,0.5715247913796704,0.799968622912912,0.9449172825920377
64,144,979024998.0375402,0.01191148559576749,0.2905870635966776,0.4968503952771679,0.7298701847398155,0.9871845923505911,1147767377.560423,0.01191148559576749,0.29263882723707985,0.5021978355400245,0.7298701847398155,0.9871845923505911,1013318606.2219231,0.01191148559576749,0.29069986999560143,0.4951740475460681,0.7494570355102863,0.9871845923505911
64,145,658692998.3240865,0.010100728046863239,0.2945567324363376,0.503578905796805,0.7255120732608268,0.9551950871819956,712011898.8695526,0.010100728046863239,0.29457034644173186,0.5020890029249981,0.7255120732608268,0.9551950871819956,633779649.7275112,0.010100728046863239,0.29539480971114584,0.5017413921699705,0.7279713630106585,0.9551950871819956
64,146,51438003091.60461,0.010894662643250896,0.12583185675766423,0.3829901504532204,0.6855822008433634,0.9943749706483117,51477493445.426414,0.010894662643250896,0.11974001699165347,0.3853870123531119,0.6855929127313958,0.9943749706483117,49928525032.16498,0.010894662643250896,0.11346802958725527,0.3832082442280075,0.68567333846172,0.9943749706483117
64,147,254587215.17300156,0.012570392276922249,0.1610004378728419,0.4075574143481996,0.6763971952477938,0.9647558582271049,609781336.1913655,0.012570392276922249,0.16060546929091019,0.40461481037575125,0.6761276484701104,0.9647558582271049,286399895.26957166,0.012570392276922249,0.16109005796071388,0.41024498229298184,0.6759008447176277,0.9647558582271049
64,148,368606336.23546433,0.011584794995415426,0.1464606147362419,0.4372410263913742,0.6894692666314269,0.9995816811659004,394467309.49628973,0.011584794995415426,0.1450569963243735,0.43684156357228754,0.68591660463065,0.9995816811659004,350621798.15222985,0.011584794995415426,0.1465723031601151,0.43738637748758136,0.6927450087472687,0.9995816811659004
64,149,885211754.2494078,0.01116095306944409,0.37215435453754064,0.49724268986523446,0.680768557909187,0.9910852695993779,2085460740.7228036,0.01116095306944409,0.37452527052749546,0.4915681273263015,0.680768557909187,0.9910852695993779,928301642.3894219,0.01116095306944409,0.3723551738819539,0.4978522944688992,0.6823427765109443,0.9910852695993779
64,150,31515233567.501446,0.01652392242958911,0.10013678680479011,0.34340431835965946,0.7140587939339137,0.9917442220512828,31522194819.63306,0.01652392242958911,0.10013678680479011,0.34340431835965946,0.7140587939339137,0.9917442220512828,31493473575.207104,0.01652392242958911,0.10017473642466757,0.3444690410296667,0.7133607281036114,0.9917442220512828
64,151,54076334.2535079,0.025176928276117838,0.21367294844048376,0.35421546167746015,0.6508604975997548,0.9891707908015002,104761767.30776471,0.025176928276117838,0.2176294112760785,0.3522694781309236,0.651103072498317,0.9891707908015002,55352984.27618417,0.025176928276117838,0.21557717513591768,0.35363773370496576,0.6507503144604212,0.9891707908015002
64,152,9111817.051612485,0.029067948044610104,0.31881649465194617,0.5549157877889472,0.8815636930880701,0.9992096296657739,15654991.085014723,0.029067948044610104,0.316310019775666,0.5561587622628354,0.8855366709662909,0.9992096296657739,9855091.99597912,0.029067948044610104,0.3186486968950107,0.5550338261805022,0.8804375545209872,0.9992096296657739
64,153,45782486.494355254,0.005210164943008744,0.3278799506265909,0.5157694339926606,0.876549149779674,0.983520837999718,64476150.95891655,0.005210164943008744,0.32831134160512815,0.5205120188284111,0.8765481674330747,0.983520837999718,48635013.51948614,0.005210164943008744,0.3281939214161424,0.522332178281913,0.8765396461935493,0.983520837999718
64,154,111575253432.99997,0.002943685957660813,0.16119122878386016,0.4581482601862659,0.6356881850772527,0.996153898095551,109451262514.24431,0.002943685957660813,0.16204414098388137,0.4581482601862659,0.624544048185945,0.996153898095551,107376656879.59146,0.002943685957660813,0.16123096574791246,0.46037871468375424,0.6357907887177789,0.996153898095551
64,155,929445034.5515321,0.0622187982119804,0.15682698392673,0.47945735261433414,0.8481286678407367,0.9807333692843565,1000899028.4759444,0.0622187982119804,0.15682698392673,0.47996897292550156,0.8486484459002429,0.9807333692843565,841898282.6377262,0.0622187982119804,0.1568452000918921,0.4791288470001831,0.847907018578355,0.9807333692843565
64,156,3474990953.463022,0.017355778724470694,0.32805059167095835,0.6468629872252014,0.7677159304867195,0.9971290602771049,4034850414.8387218,0.017355778724470694,0.3286387361019387,0.6469116825091548,0.7657795525659365,0.9971290602771049,3230039815.2122397,0.017355778724470694,0.3271194084134664,0.6476203344147318,0.7675605533446914,0.9971290602771049
64,157,5788079.626980692,0.02734628661078531,0.24487556169125646,0.5491989935027038,0.7489567150041879,0.9893272210787384,7367685.109906944,0.02734628661078531,0.24273063467838504,0.5470269363291851,0.7431607542351806,0.9893272210787384,5013161.08703192,0.02734628661078531,0.2427486459036317,0.5467219150323125,0.7378696176686067,0.9893272210787384
64,158,1707640899.721065,0.0037528234867223453,0.15722628573611824,0.3719452215560233,0.8272288375322575,0.9850223860886211,2130004086.3192284,0.0037528234867223453,0.15722628573611824,0.3719452215560233,0.8262953032980426,0.9850223860886211,1865675643.6076288,0.0037528234867223453,0.15732341889488732,0.3719452215560233,0.8289210664345026,0.9850223860886211
64,159,27359413464.692627,0.006219660178131914,0.15070456666630416,0.42269179816360386,0.6551338461919556,0.9520185717804378,29291625757.754745,0.006219660178131914,0.15070456666630416,0.42007579946030915,0.6569709466082886,0.9520185717804378,27886461772.778538,0.006219660178131914,0.1508723307824945,0.4233791386362059,0.6550718203235595,0.9520185717804378
64,160,72129578.36186273,0.008202029569452818,0.2187585516308338,0.4624042659586767,0.6851268916778271,0.9723361729848935,82523369.74527481,0.008202029569452818,0.2173418544686813,0.4624004976510165,0.6847471904042641,0.9723361729848935,62967411.21315613,0.008202029569452818,0.21175729356702425,0.46260671490782806,0.685125702519195,0.9723361729848935
64,161,2980155713.5193815,0.0022304249545647137,0.2437253761388233,0.4822977752629366,0.8078391163183184,0.9948045268865555,3348235780.965421,0.0022304249545647137,0.24384938748263552,0.47819698540220335,0.8076755872998658,0.9948045268865555,3055016585.4127507,0.0022304249545647137,0.243642799259251,0.46908080337524494,0.8079600373620968,0.9948045268865555
64,162,852615446.6856947,0.024914632288893457,0.22245133103342313,0.4980591949412991,0.8518629437778688,0.9953730049160696,949636350.0906916,0.024914632288893457,0.22250768578822364,0.49799941491537747,0.8522016441527152,0.9953730049160696,839516776.0814067,0.024914632288893457,0.22243890713123274,0.498277926158529,0.8517211972421553,0.9953730049160696
64,163,24962617.15950645,0.009457933819560727,0.22041397519062403,0.46836116916948956,0.6319250486228495,0.9871398825619992,33664247.413741656,0.009457933819560727,0.22041397519062403,0.47027000065937297,0.6388938490974572,0.9871398825619992,24104139.771001343,0.009457933819560727,0.21974327171537722,0.4684165148375963,0.630440516845839,0.9871398825619992
64,164,41861830.20799913,0.03794871495989116,0.3310428588203348,0.5239266279436685,0.6897970950309769,0.9880380559437932,51938595.29697137,0.03794871495989116,0.3293278725077149,0.5242240748697728,0.6874062027562626,0.9880380559437932,41489119.15523573,0.03794871495989116,0.33092643968733076,0.5251604908339971,0.6892414585889077,0.9880380559437932
64,165,32328227.42767816,0.006362709102178399,0.16870243548752484,0.5272963561162919,0.6709038837144438,0.9888782648239183,41516497.93516891,0.006362709102178399,0.16828426243089267,0.5272963561162919,0.6691007320976674,0.9888782648239183,33372948.024671596,0.006362709102178399,0.16613347812491108,0.5272963561162919,0.670728233622286,0.9888782648239183
64,166,92716929.02972497,0.00977535607131208,0.3235264262833833,0.5381394918580109,0.7735548310322955,0.9161969765321739,242476827.51193795,0.00977535607131208,0.3271871781191091,0.5376876712371969,0.7731865837323658,0.9161969765321739,117785305.66009517,0.00977535607131208,0.3318908354148157,0.5385701987601414,0.7736271439842753,0.9161969765321739
64,167,57991890.76125768,0.010529145816557284,0.1652266185296887,0.3688009922946179,0.7938680663937819,0.9925151542678889,141688417.37682965,0.010529145816557284,0.16536646967790664,0.36881616671758255,0.7947898367978297,0.9925151542678889,58716045.254568696,0.010529145816557284,0.16566832912154675,0.36890953880148025,0.7947837740834758,0.9925151542678889
64,168,916421597.4142028,0.04871278902696585,0.3176904957938716,0.5528033103099199,0.7423204556752934,0.988356572605311,948159107.4552972,0.04871278902696585,0.3173555034591905,0.5528033103099199,0.7436166386906489,0.988356572605311,912601400.5155294,0.04871278902696585,0.3155443561859891,0.5528033103099199,0.7419385639562537,0.988356572605311
64,169,4854155136.728145,0.0005629471872229397,0.308958598909654,0.6684725175762479,0.8349871263476837,0.98830206381788,5568719397.022995,0.0005629471872229397,0.308108524112836,0.6702504188391534,0.8358852771280835,0.98830206381788,5036159733.106951,0.0005629471872229397,0.3093280057558989,0.6680661520480344,0.8349197176344507,0.98830206381788
64,170,149809767.52336538,0.014329302875504268,0.2089110441760371,0.4316626390844306,0.8055030759406152,0.9951055146753405,170317509.49235365,0.014329302875504268,0.20916922640712649,0.42899499706028743,0.8032599018803717,0.9951055146753405,145744632.9172524,0.014329302875504268,0.2083171731759162,0.4326664001464655,0.8055030759406152,0.9951055146753405
64,171,45649031.987119816,0.004162004825402965,0.33845679036422494,0.5346809935284198,0.8304309584176752,0.9923264762022765,46541929.135191955,0.004162004825402965,0.3400251853821183,0.5350951139430156,0.8304309584176752,0.9923264762022765,36819247.683369376,0.004162004825402965,0.33770376088350734,0.534582653085421,0.8302323309632726,0.9923264762022765
64,172,15329001.154386329,0.0034670624911850023,0.22376623349642444,0.4819939956098506,0.6261310781461188,0.9903031161782767,32908089.49574325,0.0034670624911850023,0.22409722092050183,0.4835048762468833,0.6274765845517076,0.9903031161782767,11473701.530690877,0.0034670624911850023,0.22389114716254144,0.4822131120958304,0.6300631573623827,0.9903031161782767
64,173,1205347140.2637572,0.01644799492766791,0.36000137447007513,0.5206161522625552,0.7700716982536259,0.9944468591766483,1228020915.8662407,0.01644799492766791,0.3613766173522768,0.5248655491781751,0.7702634301005105,0.9944468591766483,1213495776.8641872,0.01644799492766791,0.3598112688423459,0.5197814387296494,0.7695976332328367,0.9944468591766483
64,174,46864397181.99779,0.0032669467474283342,0.24123673568405923,0.3853372427270841,0.784512235248634,0.9880639017059614,55934744851.17995,0.0032669467474283342,0.24123673568405923,0.37706125567956084,0.7939217565423397,0.9880639017059614,48568261661.32411,0.0032669467474283342,0.24121706831445588,0.3869356576011356,0.7847433820783033,0.9880639017059614
64,175,35156279.57428337,0.03047309062886072,0.13521866286793635,0.5057629463803514,0.9095592091548536,0.9963206193849249,70349723.42201073,0.03047309062886072,0.13463231434350936,0.5061683889801873,0.9086582559214824,0.9963206193849249,24175611.040434636,0.03047309062886072,0.1321389202667503,0.5058321534534793,0.909611305943269,0.9963206193849249
64,176,343215725.8978688,0.03713945380102979,0.27265339900547236,0.4812923513458436,0.6820835392367957,0.9898126718149224,377512713.85469824,0.03713945380102979,0.26876065193106213,0.4812923513458436,0.6832441184110526,0.9898126718149224,347697097.3907895,0.03713945380102979,0.2745838923286967,0.4898905815204115,0.6821825541025391,0.9898126718149224
64,177,8227007828.356053,0.0007243851157692216,0.2077018088045084,0.4544125261551947,0.554844491425164,0.9714895947535013,9490568296.756023,0.0007243851157692216,0.2077018088045084,0.45483261116346163,0.556992813915762,0.9714895947535013,8465813102.520727,0.0007243851157692216,0.2066344223760534,0.45441888577409384,0.5573327758964273,0.9714895947535013
64,178,21737025382.50021,0.025937028269301887,0.1836500960801572,0.4198740810550691,0.7753331504827587,0.9629309171631234,22247862587.397137,0.025937028269301887,0.1837141328802384,0.4223610547795575,0.7753495724367201,0.9629309171631234,21957300000.748394,0.025937028269301887,0.18431174011776139,0.43055870702285,0.775289773413504,0.9629309171631234
64,179,866879667.8419732,0.01115774086417054,0.21518700483902076,0.43917591301368764,0.7610172186074288,0.9905079288591929,2262882181.450671,0.01115774086417054,0.21518700483902076,0.4419697589608735,0.7618783256756775,0.9905079288591929,967869355.9490349,0.01115774086417054,0.21461391088295592,0.4387402235700415,0.7601610191708148,0.9905079288591929
64,180,30109317.75649112,0.02197383140937237,0.4085742873093552,0.5323245816714806,0.7338380818951834,0.9799006807331065,33713838.088787295,0.02197383140937237,0.4091004243617857,0.5347456321932726,0.7343909053024089,0.9799006807331065,10163304.470514443,0.02197383140937237,0.40599455270385654,0.5347456321932726,0.733885222647047,0.9799006807331065
64,181,64603353.25333585,0.0356765752410394,0.3561169122902346,0.5247175810362625,0.7917798831713849,0.9806688478462786,92916096.84780791,0.0356765752410394,0.35926410865508535,0.5240200998520214,0.7846065896212143,0.9806688478462786,32669379.07333244,0.0356765752410394,0.3638902261913802,0.5245176245074774,0.7906624551710202,0.9806688478462786
64,182,2575123.6395507604,0.03826629603095266,0.34341876348784994,0.6040941411985628,0.7953620101670957,0.9742027049083998,3502923.9030913194,0.03826629603095266,0.3431847439231642,0.6054546805453667,0.7956319041488897,0.9742027049083998,2103304.256454573,0.03826629603095266,0.34353830704651234,0.605959086756245,0.7961964647926247,0.9742027049083998
64,183,221385462.42863223,0.001652032655646729,0.12278970801761306,0.46578320964016645,0.8247257227901014,0.9966356699567965,287310791.30237395,0.001652032655646729,0.12278970801761306,0.4703941728790662,0.8214904817876858,0.9966356699567965,178136011.0978813,0.001652032655646729,0.12279917348888335,0.46579542311804656,0.8253264043858535,0.9966356699567965
64,184,5147733755.630384,0.00453942194125756,0.20882905119097772,0.2932573493057603,0.654735606798636,0.9913704357535507,5732728703.865709,0.00453942194125756,0.20872163505043986,0.2936120341838627,0.6547521947427613,0.9913704357535507,5231962417.476503,0.00453942194125756,0.20885091375326065,0.2931483880374127,0.6536306718981011,0.9913704357535507
64,185,171358174.16948768,0.017604757850555264,0.32956421427268534,0.5902984545406782,0.7631414484259527,0.9713758872289489,235896230.28887123,0.017604757850555264,0.32946949602736153,0.5902509124047945,0.764862492605744,0.9713758872289489,182955593.16652244,0.017604757850555264,0.3289937735170467,0.5902514975989932,0.7622710646705477,0.9713758872289489
64,186,868934605.0716953,0.04119666226042473,0.25391100860899934,0.5263218816167694,0.7586099326508606,0.9836839989618481,920481008.5089748,0.04119666226042473,0.2643061312967506,0.5260420037192541,0.7601039480133184,0.9836839989618481,871907790.7508309,0.04119666226042473,0.25889962337368966,0.5265933520929071,0.7597814869975268,0.9836839989618481
64,187,31696354.453360554,0.01585177247104197,0.2998356099139661,0.42729936311016925,0.7278645482272876,0.9930277618971374,55200430.45273822,0.01585177247104197,0.30014180724641815,0.42729936311016925,0.7291976618513638,0.9930277618971374,28989802.755418748,0.01585177247104197,0.2998701356189677,0.42727951985656976,0.72760944383612,0.9930277618971374
64,188,68269213569.39625,0.023799303659818083,0.25406756110212464,0.4559527759486183,0.6895697318066308,0.9941618158179548,73805318519.19691,0.023799303659818083,0.2552092632898182,0.45553857532772735,0.6895697318066308,0.9941618158179548,62082850426.64004,0.023799303659818083,0.2591171009484426,0.4571678621612172,0.6895697318066308,0.9941618158179548
64,189,247478570820.06937,0.05427855366827117,0.2446234035486945,0.44583378895738335,0.7051827059306504,0.9941266884424725,242974669208.2151,0.05427855366827117,0.24487880309806875,0.44283479873884635,0.7038129249268947,0.9941266884424725,232690588575.11176,0.05427855366827117,0.244458317204152,0.44583378895738335,0.7058046343732591,0.9941266884424725
64,190,114550960944094.5,0.005600120471936254,0.2598965523798044,0.437344709794131,0.7297139289424326,0.9938607292944303,114550971903691.08,0.005600120471936254,0.2566233950512028,0.4289154229870671,0.7301590823443951,0.9938607292944303,114548199096657.31,0.005600120471936254,0.25401731277670475,0.44170024755289894,0.7297139289424326,0.9938607292944303
64,191,16715073983.393826,0.005226734887562645,0.31671220873782796,0.6111763159266039,0.9060022590466541,0.9744730728901294,25194991123.444828,0.005226734887562645,0.32085499019450536,0.6111763159266039,0.9059242238775891,0.9744730728901294,19192440500.169117,0.005226734887562645,0.3137059461925997,0.6092577321410131,0.9063205254752018,0.9744730728901294
64,192,93302846.54626049,0.01585626412622476,0.2629769597192634,0.5332313527925782,0.8244628429491787,0.9736333291301842,107425169.63792382,0.01585626412622476,0.26283624521674753,0.5340015366403723,0.8250684106197297,0.9736333291301842,96222370.08502078,0.01585626412622476,0.26266390878192625,0.5340015366403723,0.8244832645568444,0.9736333291301842
64,193,1230210618.4082637,0.009528563740513807,0.3543925340425083,0.5090559406042106,0.8110543410218853,0.9943851187244328,1251625921.7530859,0.009528563740513807,0.3562459599186123,0.509643445297678,0.8115122742929946,0.9943851187244328,1221813698.5281992,0.009528563740513807,0.3542086178735608,0.5094285736527424,0.811280252609841,0.9943851187244328
64,194,3548651994.1184807,0.004411242581799701,0.24068438020965982,0.5554416499790116,0.7617062642193615,0.9859568796188797,4094234107.955762,0.004411242581799701,0.24787259546870766,0.5540571671034287,0.7602697486806358,0.9859568796188797,3464777007.4909806,0.004411242581799701,0.24053644326008047,0.5532162427441416,0.7605390754022479,0.9859568796188797
64,195,83600547.85399675,0.037045960590535776,0.24803073715017201,0.4993835356043451,0.7671147242546204,0.9906148525307973,75378944.78729108,0.037045960590535776,0.2491165719684488,0.4938565075139697,0.7671151415864031,0.9906148525307973,26530157.74787443,0.037045960590535776,0.24804967248059082,0.4988252282279573,0.7675877583128671,0.9906148525307973
64,196,56086192.97712077,0.0018154374809415952,0.12641803548445005,0.39547627763388515,0.6796570724574135,0.9806874788809606,80784978.54637937,0.0018154374809415952,0.12948152372264268,0.3964140730631091,0.6772023883700805,0.9806874788809606,61480418.353982925,0.0018154374809415952,0.12505707279007708,0.3955072574494276,0.6799654064747906,0.9806874788809606
64,197,256216596873960.62,0.005934400899492487,0.22681284954411524,0.5200010093017795,0.8401667849466512,0.9902481925992203,256216621616543.4,0.005934400899492487,0.22681711651319114,0.5190361600857192,0.8403380708914987,0.9902481925992203,253953553811953.06,0.005934400899492487,0.2267597825790806,0.5197668427346367,0.8396419521656946,0.9902481925992203
64,198,156087624.71434766,0.00016925162204584066,0.22768318990626354,0.38560719567494534,0.772695605892557,0.993019352192931,356367813.4065581,0.00016925162204584066,0.22768318990626354,0.39077446941902266,0.7704120539320792,0.993019352192931,115728752.98255195,0.00016925162204584066,0.22768318990626354,0.3859069649848096,0.7728241840308792,0.993019352192931
64,199,16652278.297337085,0.010396317502596397,0.263680552692243,0.4972776183966777,0.7969867810055304,0.9743114979093426,16943849.51359927,0.010396317502596397,0.2644116848614682,0.4972776183966777,0.7969867810055304,0.9743114979093426,9826058.05710069,0.010396317502596397,0.2649689574497897,0.4972776183966777,0.7969159142359731,0.9743114979093426
